age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
67,1856.24,1898.26,1864.8,1825.98,1833.12,1779.53,1799.33,1755.6,1810.06,1770.88,1725.35,1663.98,1684.74,1613.3,1537.11,1547.77,1493.73,1477.12,1426.07,1336.33,1284.52,1265.03,1260.56,1184.1,1189.62,1150.93,1128.66,1105.32,1024.6,1000.93,1010.87,1020.08,969.29,919.26,955.82,957.27,952.67,932.22,894.57,906.67,897.79,888.96,879.75,869.9,859.93,849.86,839.64,829.44,819.51,809.77,800.01,790.3,780.66,771.34,762.24,753.01,743.88,734.88,725.78,716.81,708.03,699.39,690.89,682.47,674.28,666.23,658.26,650.63,643.06,635.31,627.61,620.09,612.71,605.59,598.52,591.44,584.51,577.69,570.9,564.06,557.18,550.36,543.8,537.42,530.95,524.48,518.02,511.56,505.43685886826546,499.38682452458903,493.4090283387043,487.5026120544318,481.666727689928,475.90053693918003,470.2032115710097,464.57393293031873,459.0118922373413,453.51629008889046,448.08633635860633,442.72125049620945,437.4202610287464,432.18260546083843,427.00753057393496,421.8942917280566,416.84215326079953,411.85038798858056,406.9182777053918,402.0451121852919,397.2301898806623,392.4728175232036,387.77230982468313,383.12798987593845,378.5391886481229,374.00524489295503,369.5255052424691,365.09932420901555,360.72606368650634,356.4050933494188,352.1357901540409,347.9175385379732,343.7497301208766,339.63176380422266,335.56304557179226,331.5429883899248,327.57101220751787,323.64654395602764,319.76901715046534,315.93787218864975,312.15255595220384,308.4125221058074,304.7172303989411,301.06614736414235,297.45874571850015,293.8945043636556,290.37290848555193,286.89344925518276,283.45562402809327,280.0589359453772,276.70289423292905,273.38701390219165,270.11081555065476,266.8738255613565,263.67557600313245,260.51560453086495,257.3934541859814,254.3086732967035,251.2608159768012,248.24944112808473,245.27411333816164,242.3344020824305,239.42988212308413,236.5601331101061,233.7247397807727,230.92329185990184,228.1553838603515,225.42061518277055,222.7185899160971,220.04891693730934,217.41120971192376,214.80508619424444,212.2301693261172,209.68608593967036,207.17246765507238,204.6889505812792,202.23517471752928,199.81078485110118,197.41542965955603,195.0487622094916,192.7104393580374,190.40012255086137
68,2020.72,2066.32,2015.37,1964.86,2025.34,1968.65,1867.99,1977.03,1953.68,1870.96,1890.28,1876.31,1841.83,1792.43,1774.73,1767.69,1662.46,1585.33,1539.56,1491.41,1423.81,1397.52,1373.82,1363.09,1276.94,1297.72,1207.71,1216.94,1160.37,1126.01,1087.4,1067.53,1076.02,1048.06,1086.38,1025.13,1023.14,1056.02,983.53,996.82,986.99,977.19,967.37,957.3,946.65,935.71,924.61,913.45,902.52,891.65,881.02,870.52,859.94,849.48,839.3,829.35,819.34,809.37,799.55,789.73,779.9,770.22,760.86,751.79,742.63,733.65,724.86,716.21,707.93,699.66,691.18,682.88,674.77,666.71,658.93,651.21,643.56,636.07,628.63,621.23,613.81,606.36,598.93,591.71,584.65,577.69,570.7,563.56,556.8161845858903,550.152844795438,543.5690257191206,537.0637834233869,530.6361851502202,524.2853093171389,518.0102449185063,511.8100916253127,505.68395988495695,499.6309705221195,493.6502545392008,487.7409532161009,481.90221821000273,476.1332108569001,470.4331024709431,464.801073945311,459.23631625112097,453.7380293398305,448.3054229414897,442.93771606583385,437.63413680272004,432.3939224219089,427.21631907371955,422.10058208837506,417.0459751777493,412.0517711338377,407.11725093072397,402.2417043232689,397.4244293482026,392.66473242390634,387.96192795128593,383.3153386131169,378.72429497491777,374.18813558473164,369.7062068733452,365.2778628549433,360.902465226891,356.5793832699519,352.3079936487249,348.0876805114259,343.9178352903247,339.7978564024001,335.7271496484663,331.7051276144838,327.7312102702481,323.8048238717932,319.92540185942534,316.0923843588151,312.3052179814345,308.56335602412014,304.86625816972827,301.2133904871349,297.6042255310177,294.038241942729,290.51492464985967,287.0337645668942,283.594258894555,280.19591042133214,276.8382281221721,273.520726759352,270.2429268824793,267.0043544293658,263.80454142449804,260.6430251807857,257.5193483993423,254.43305946883038,251.38371206633525,248.37086505758296,245.39408259672257,242.45293412632557,239.54699407804148,236.67584207216086,233.83906241870767,231.0362448159099,228.26698355194745,225.53087770451498,222.827531340385,220.15655301650045,217.51755607931895,214.91015836546825,212.33398240130953,209.78865500381087
69,2243.88,2205.34,2204.04,2198.14,2232.62,2237.2,2150.82,2127.99,2164.86,2094.62,2079.13,2013.19,2044.76,1942.54,1943.12,1950.7,1832.75,1839.44,1744.86,1686.1,1588.56,1544.91,1545.38,1465.11,1424.31,1326.66,1406.91,1343.75,1259.04,1275.98,1203.32,1196.05,1169.67,1156.08,1128.98,1171.89,1150.38,1115.39,1084.51,1098.97,1088.06,1077.25,1066.4,1055.74,1044.58,1032.74,1020.76,1008.73,996.75,984.67,972.89,961.39,949.78,938.22,926.79,915.65,904.84,893.95,883.03,872.31,861.56,850.78,840.2,830.18,820.22,810.22,800.52,790.84,781.42,772.38,763.25,754.14,745.11,736.15,727.52,718.95,710.56,702.32,693.95,685.81,677.92,669.83,661.58,653.47,645.59,637.98,630.44,622.73,615.280315518684,607.9194778317789,600.6464339053354,593.4601429848102,586.3595764952338,579.3437178415452,572.4115624085913,565.5621173614628,558.794401445828,552.1074450877665,545.5002897947726,538.9719885550867,532.5216053385315,526.1482151963451,519.850904061516,513.6287684492846,507.4809156568093,501.40646336383577,495.40453963269664,489.47428280847964,483.6148414191944,477.82537397610764,472.105048774078,466.45304399138854,460.86854758991404,455.35075691579107,449.8988787992503,444.5121294547839,439.1897343813132,433.9309281625233,428.7349543670305,423.60106554838273,418.52852294556124,413.51659668264625,408.56456536948605,403.67171620153044,398.8373447601648,394.06075491287777,389.3412588132617,384.6781767013467,380.0708369036011,375.5185754336015,371.0207364911948,366.57667186350346,362.1857410247579,357.8473110364635,353.56075634773634,349.3254588951349,345.14080790299545,341.00619988343163,336.92103833683734,332.8847341512164,328.89670470368975,324.95637465915604,321.06317527146354,317.2165447827401,313.4159278243986,309.66077561680106,305.95054616892463,302.2847036793656,298.6627186361721,295.084067916677,291.5482346876649,288.05470820570724,284.60298351766454,281.1925619598491,277.82295085852763,274.49366293092555,271.2042171837201,267.9541380145474,264.7429557111652,261.5702057526249,258.43542960793195,255.3381737377206,252.27799039291395,249.2544369158962,246.2670759401778,243.31547519073033,240.39920778348394,237.51785172616508,234.67099011796086,231.85821085002203
70,2490.48,2522.64,2474.7,2450.91,2510.25,2347.4,2375.46,2306.63,2321.1,2284.25,2298.45,2220.82,2299.16,2179.29,2186.41,2155.44,2063.73,2042.0,1971.6,1852.39,1799.3,1699.34,1655.75,1604.54,1535.61,1509.08,1543.17,1478.76,1443.43,1428.97,1372.92,1350.61,1308.79,1292.24,1307.5,1257.4,1243.56,1282.95,1199.96,1215.61,1203.41,1191.48,1179.44,1167.56,1155.55,1143.19,1130.38,1117.29,1104.21,1090.87,1077.63,1064.85,1052.15,1039.51,1026.91,1014.25,1002.13,990.36,978.35,966.41,954.7,942.97,931.06,919.49,908.6,897.84,886.91,876.16,865.59,855.32,845.34,835.38,825.38,815.43,805.78,796.26,786.88,777.74,768.59,759.57,750.81,742.03,733.14,724.12,715.19,706.61,698.31,690.03,681.7779675556526,673.6242852179279,665.5677888627631,657.6073278490007,649.7417651182627,641.9699767954561,634.290851989027,626.7032931904538,619.2062152755134,611.7985462033948,604.4792262177123,597.2472079463785,590.1014566013516,583.0409490797747,576.0646744633424,569.1716339184278,562.3608397972225,555.6313165365957,548.9820997592354,542.4122363735206,535.9207844736484,529.5068135393807,523.1694034373105,516.9076452198489,510.7206406258578,504.6075015812839,498.56735089827146,492.5993214761757,486.70255650130963,480.876208947577,475.1194421757124,469.4314292341681,463.8113526593669,458.2584050749425,452.77178819300576,447.3507133135116,441.99440102463893,436.702081102917,431.4729924133523,426.30638270968177,421.2015087342462,416.15763591836986,411.1740382824873,406.24999863589034,401.3848080773606,396.57776599517024,391.8281803667013,387.13536705933285,382.4986501300605,377.91736152587663,373.3908411836435,368.91843693022014,364.4995040829687,360.13340564950136,355.81951222780657,351.5572020062495,347.3458601643315,343.1848793720571,339.0736595901873,335.01160757087246,330.9981374568929,327.03266998267156,323.11463307351465,319.24346104662396,315.41859531021134,311.6394836643845,307.90558050089396,304.21634660338617,300.5712492472771,296.9697620998787,293.41136472103204,289.8955433620943,286.4217898673318,282.9896024729068,279.598485107764,276.2479477931239,272.93750624298946,269.6666818641461,266.4350019559082,263.2419992107526,260.08721201393854,256.97018404401405
71,2732.65,2726.22,2639.02,2602.88,2664.12,2650.58,2567.93,2631.49,2543.69,2362.41,2480.78,2431.63,2494.77,2387.06,2396.6,2349.84,2326.43,2281.9,2224.79,2092.21,2004.43,1976.02,1884.29,1763.04,1727.58,1709.78,1650.73,1618.29,1545.99,1538.28,1484.43,1455.06,1427.07,1433.85,1450.19,1441.93,1330.72,1369.22,1332.08,1349.16,1335.33,1321.88,1308.49,1295.37,1282.19,1268.91,1255.35,1241.15,1226.79,1212.35,1197.68,1183.22,1169.18,1155.21,1141.29,1127.32,1113.55,1100.34,1087.28,1074.05,1060.97,1048.17,1035.21,1022.28,1009.76,997.69,985.62,973.6,961.87,950.29,939.0,928.1,917.21,906.16,895.31,884.8,874.35,864.01,853.97,844.03,834.11,824.4,814.85,804.98,794.97,785.23,775.88,766.76,757.5938576397331,748.5368766381608,739.5877668922407,730.7452532838649,722.0080753801627,713.3749876332994,704.8447588809779,696.4161725462386,688.0880257383628,679.8591302518689,671.728311068018,663.6944074537098,655.7562718625875,647.9127702347357,640.1627818967818,632.5051991622971,624.9389271319978,617.4628840933433,610.07600062144,602.7772200785394,595.5654979147407,588.4398020675895,581.3991123626802,574.4424208133546,567.568730921405,560.7770582764716,554.066429557047,547.4358832297731,540.8844688501437,534.4112471624045,528.0152899996538,521.6956799841429,515.4515105272769,509.28188592951403,503.18592058116894,497.1627396617099,491.2114785403612,485.3312825763043,479.5213073184764,473.7807184056716,468.10869096714293,462.50441012210035,456.9670703803136,451.4958759418104,446.0900401973792,440.7487859283676,435.47134500698445,430.25695829639955,425.10487585054324,420.0143562148093,414.98466702545244,410.01508441019064,405.1048929882053,400.25338577024166,395.4598644583077,390.72363854657783,386.04402592079003,381.4203524586481,376.85195222962045,372.33816679564336,367.8783457106185,363.471846320614,359.1180332643668,354.8162788728804,350.5659630695258,346.3664727706439,342.21720238504304,338.11755341440136,334.06693445326624,330.064761089155,326.1104558026553,322.2034478675255,318.3431735504938,314.5290756117605,310.7606033049979,307.03721267704907,303.3583659685304,299.7235320134297,296.1321857396088,292.5838084685019,289.07788751551726,285.6139164897362
72,3097.38,3036.29,2989.17,2869.44,3051.54,2963.72,2852.51,2764.7,2882.5,2745.89,2713.24,2757.71,2726.78,2631.69,2638.76,2607.67,2626.43,2549.42,2468.94,2294.6,2247.91,2231.75,2171.44,2015.38,1977.19,1880.27,1832.63,1810.39,1712.59,1699.43,1690.93,1682.42,1624.25,1609.48,1584.09,1630.71,1563.23,1533.31,1483.32,1502.17,1486.39,1471.22,1456.27,1441.75,1427.1,1412.41,1397.76,1382.66,1367.06,1351.13,1335.12,1319.09,1303.23,1287.57,1272.15,1256.91,1241.63,1226.52,1211.9,1197.42,1182.84,1168.48,1154.3,1140.25,1126.05,1112.08,1098.7,1085.49,1072.29,1059.26,1046.56,1034.31,1022.27,1010.14,998.06,986.18,974.56,962.96,951.74,940.67,929.6,918.78,908.1,897.43,886.64,875.74,865.06,854.77,844.556219044585,834.4639695132448,824.4918178217125,814.6383464776868,804.9021549803837,795.2818587210844,785.7760891830361,776.3834939414523,767.1027362637118,757.9324946096079,748.8714632310505,739.9183514724135,731.0718833707359,722.3307982554215,713.6938498486886,705.1598065654198,696.7274510134116,688.3955801932754,680.1630048987353,672.0285499165298,663.991053826511,656.0493686018442,648.202359808908,640.4489061075441,632.787899251057,625.2182440862143,617.7388582533961,610.348671886745,603.046627814066,595.8316811570263,588.7027993311552,581.6589616460442,574.6991597051461,567.8223966061757,561.0276873409097,554.3140582954353,547.6805475500018,541.1262040794195,534.6500883527593,528.2512716337036,521.9288362803952,515.6818752456875,509.50949237699484,503.4108018165915,497.3849281015623,491.43100636370224,485.54818162986624,479.7356091218195,473.99245385643644,468.31789074565165,462.7111045964594,457.171289511213,451.6976491874755,446.2893969180193,440.94575489117545,435.6659547905346,430.44923719524616,425.2948515800183,420.20205651501806,415.17011896622097,410.1983148951115,405.2859285590319,400.4322527110833,395.636588600125,390.8982455709743,386.21654126430684,381.59080111690577,377.0203587614625,372.5045557267261,368.0427412376034,363.6342721152086,359.27851307671386,354.9748359357482,350.72262030204837,346.52125298175844,342.3701279774292,338.26864658796904,334.2162171087931,330.21225493177343,326.25618224538897,322.34742813467545,318.4854283813251
73,3356.86,3387.42,3293.45,3195.79,3328.65,3194.26,3129.11,3138.45,3097.18,3097.23,3100.1,2919.77,3074.13,2874.12,2928.01,2876.36,2870.61,2804.28,2757.34,2548.38,2559.27,2487.21,2421.8,2301.64,2147.73,2102.67,2084.54,2060.24,1917.6,1888.26,1772.63,1851.37,1854.56,1772.91,1837.18,1782.51,1774.65,1712.39,1656.16,1677.38,1659.71,1642.57,1625.69,1609.2,1592.83,1576.56,1560.27,1543.9,1527.27,1509.9,1492.36,1474.72,1456.93,1439.25,1421.99,1405.08,1388.25,1371.41,1354.69,1338.44,1322.5,1306.5,1290.53,1274.91,1259.35,1243.7,1228.36,1213.63,1199.11,1184.41,1170.09,1156.2,1142.46,1129.07,1115.83,1102.49,1089.37,1076.49,1063.85,1051.43,1039.08,1026.89,1014.88,1003.09,991.47,979.53,967.36,955.69,944.2760327684713,932.9977415972281,921.8535288218803,910.8418155799716,899.9610412109193,889.2096627559619,878.5861555582205,868.0890121625873,857.7167429157852,847.4678752662969,837.3409535643449,827.3345392619107,817.4472105126941,807.6775615720528,798.0242035970824,788.4857632464742,779.0608836806168,769.7482234614845,760.5464568526663,751.4542735193363,742.470378328233,733.5934914476688,724.8223475474485,716.1556963989311,707.5923020749465,699.1309431498171,690.7704125993471,682.5095171007504,674.3470776327125,666.2819286753082,658.3129184100219,650.4389084197171,642.6587737886464,634.9714025023901,627.3756955478656,619.8705670133394,612.4549432883427,605.1277637637452,597.8879799316616,590.7345556854822,583.6664670198426,576.6827019306138,569.7822602148806,562.9641535709522,556.2274050983116,549.5710494976345,542.9941325707399,536.4957115206189,530.0748545513957,523.7306409683356,517.4621604777748,511.26851398720186,505.1488125051447,499.10217784124245,493.1277419061739,487.2246470116878,481.3920452705414,475.6290991965622,469.93498060453464,464.30887161030336,458.74996373067995,453.2574577834331,447.83056428732976,442.46850306209393,437.1705029283758,431.935801907772,426.7636471228158,421.6532942969255,416.60400815444535,411.61506202060485,406.68573792152847,401.8153259841744,397.0031252364168,392.2484425069321,387.5505930252615,382.9089003218001,378.32269542771496,373.7913176750271,369.3141140965499,364.8904393258788,360.5196557974122,356.2011334463199
74,3752.36,3700.54,3658.96,3558.43,3594.58,3623.56,3471.39,3477.53,3422.78,3303.02,3335.28,3312.28,3246.99,3202.8,3213.61,3139.47,3072.56,3083.41,3066.71,2955.06,2769.53,2742.14,2732.11,2574.23,2482.88,2425.98,2313.52,2298.24,2154.2,2086.19,2032.59,2054.25,2047.01,1980.85,2048.05,1918.75,1903.94,1963.52,1853.48,1877.07,1857.56,1838.24,1819.1,1800.38,1782.19,1764.15,1745.81,1727.5,1709.49,1690.99,1671.71,1652.15,1632.6,1612.88,1593.35,1574.34,1555.56,1536.9,1518.2,1499.65,1481.72,1464.2,1446.44,1428.73,1411.51,1394.33,1377.0,1360.05,1343.76,1327.61,1311.36,1295.55,1280.13,1265.02,1250.26,1235.56,1220.82,1206.31,1192.12,1178.1,1164.22,1150.56,1137.15,1123.91,1110.89,1097.91,1084.57,1071.29,1058.502750119772,1045.8673256323502,1033.381943229339,1021.0448386162926,1008.8542695149188,996.8085148624903,984.905870508689,973.1446535187619,961.5232001720534,950.039865861932,938.6930249957159,927.4810705943804,916.4024142925574,905.4554861383886,894.6387341932316,883.9506246317342,873.3896412414656,862.9542853228447,852.6430755890661,842.4545479659527,832.3872551916627,822.4397669167627,812.6106692038605,802.8985648278261,793.3020723751296,783.8198268442826,774.4504787451775,765.1926945994545,756.0451562399871,747.0065608108827,738.0756207674823,729.2510632759203,720.5316306134174,711.9160795678415,703.403181437706,694.9917218320244,686.6805004701622,678.468331181838,670.3540414067559,662.3364726949723,654.4144797061623,646.586930609913,638.8527068855767,631.2107029219775,623.6598263176306,616.1989970801567,608.8271482267205,601.5432248833716,594.3461846853371,587.2349976769484,580.2086457112013,573.2661225498283,566.4064339633732,559.6285971307497,552.9316410395354,546.3146057854581,539.7765428726154,533.3165149132553,526.9335955277019,520.6268692442827,514.3954311991079,508.2383874362908,502.15485420743386,496.14395837192217,490.20483689655697,484.33663705570166,478.53851593091514,472.8096408112457,467.1491884927166,461.55634577869324,456.0303086792963,450.5702830118417,445.1754837003267,439.84513517572407,434.5784706754675,429.3747327438191,424.2331728315757,419.15305099584845,414.1336364004299,409.17420641513337,404.27404721623344,399.4324533861721
75,4189.42,4169.27,4049.51,3922.59,4108.46,3940.61,3795.47,3771.06,3810.59,3657.16,3597.96,3661.5,3599.15,3365.02,3590.75,3486.02,3461.73,3294.72,3329.67,3226.78,3138.62,3157.37,3074.84,2905.94,2797.17,2685.52,2565.44,2529.35,2371.39,2320.49,2256.31,2258.61,2263.69,2212.04,2254.87,2171.12,2210.68,2181.94,2077.7,2103.55,2081.53,2060.13,2038.64,2017.78,1997.34,1977.17,1956.72,1936.2,1916.13,1895.84,1874.99,1853.45,1831.9,1810.31,1788.51,1766.98,1745.71,1724.83,1704.13,1683.42,1662.9,1643.03,1623.59,1603.89,1584.35,1565.23,1546.17,1527.01,1508.15,1490.08,1472.16,1454.22,1436.86,1419.77,1402.94,1386.57,1370.3,1353.96,1337.85,1322.1,1306.47,1291.19,1276.17,1261.28,1246.55,1232.12,1217.74,1203.07,1188.7192164785386,1174.5385975333106,1160.5261499906226,1146.6799027007992,1132.9979065381842,1119.4782374044153,1106.1189912229656,1092.918284940235,1079.8742575266417,1066.985071978807,1054.2489093130032,1041.6639715684298,1029.2284828083048,1016.940687117682,1004.7988486034494,992.8012511941129,980.946198339467,969.2320135111414,957.6570394017282,946.2196378246716,934.918189413941,923.7510934238123,912.7167678289779,901.8136484235629,891.0401896219994,880.3948633578254,869.8761592839031,859.4825845722,849.2126638136809,839.0649384176514,829.0379669120872,819.1303244430859,809.3406026747604,799.6674095890183,790.109369485564,780.6651223812413,771.3333243103629,762.1126468241636,753.001776890691,743.9994168948065,735.104284137638,726.3151110367999,717.6306445257356,709.0496462539388,700.5708924868424,692.1931735051636,683.9152938051232,675.7360716980075,667.6543395103885,659.6689429834669,651.7787414732916,643.982607650432,636.2794271996502,628.6680990201197,621.1475349250976,613.7166591413791,606.3744089099516,599.1197334849044,591.9515947340824,584.868966538432,577.8708348921095,570.9561976021546,564.1240640882706,557.3734556831535,550.7034050318355,544.1129560916861,537.6011641324119,531.1670953356191,524.8098270951419,518.5284475164966,512.3220553167715,506.1897600248465,500.13068158095564,494.1439499362504,488.22870575356427,482.384099606539,476.6092919796249,470.9034532680806,465.2657636778641,459.69541312552343,454.1916010379782,448.7535360521924
76,4535.57,4600.24,4496.02,4304.9,4492.57,4276.59,4191.55,4223.19,4213.12,3984.29,4017.8,3968.4,4080.24,3776.91,3749.73,3886.13,3797.97,3755.91,3729.96,3596.96,3486.44,3487.98,3428.91,3237.97,3159.7,2952.03,2942.23,2888.1,2654.77,2646.01,2524.01,2542.26,2518.24,2459.15,2544.19,2555.34,2508.96,2408.98,2331.1,2360.2,2334.94,2310.85,2287.23,2263.94,2240.85,2218.15,2195.57,2172.82,2150.12,2127.38,2104.64,2081.44,2057.66,2033.67,2009.67,1985.56,1961.47,1937.92,1914.81,1891.82,1868.86,1846.13,1824.14,1802.53,1780.72,1759.0,1737.7,1716.51,1695.29,1674.48,1654.46,1634.6,1614.65,1595.29,1576.33,1557.72,1539.59,1521.55,1503.42,1485.59,1468.05,1450.74,1433.81,1417.09,1400.6,1384.23,1368.11,1352.3,1336.1812110905248,1320.253263608654,1304.513927656493,1288.961001359998,1273.592304863866,1258.405684334942,1243.3990119622185,1228.5701809525765,1213.917111535897,1199.4377459608008,1185.1300504963538,1170.9920134303613,1157.0216490727773,1143.2169907497398,1129.5760968086836,1116.0970466149315,1102.777941552547,1089.616906025186,1076.6120834526885,1063.76164127534,1051.0637669504615,1038.5166679524118,1026.1185727734373,1013.8677309236737,1001.7624109294412,989.8009017344378,977.9815129999944,966.3025725028602,954.7624276364804,943.3594451107407,932.0920101512858,920.9585267997747,909.9574175135409,899.0871230655057,888.3461019436685,877.7328308515321,867.2458038073356,856.8835323442261,846.6445454101718,836.5273886673672,826.5306248925729,816.6528333766051,806.8926100244204,797.2485669547749,787.7193323000546,778.30355030636,768.9998809331648,759.8069994529767,750.723597051847,741.7483796283495,732.8800682940056,724.1173993732845,715.4591234027521,706.904005831666,698.4508263213805,690.0983788454307,681.8454713892777,673.690925850223,665.6335778372385,657.672276670966,649.8058850834619,642.0332789179423,634.3533474290371,626.7649925821951,619.2671293539386,611.8586854316086,604.5386009131087,597.3058284069905,590.1593326321129,583.0980908179826,576.1210916038174,569.2273360393979,562.4158364841305,555.685617007388,549.0357132884245,542.4651720158644,535.9730512880429,529.5584202126659,523.2203587066382,516.9579577963212,510.77031871676417,504.65655381247205
77,5088.43,5070.45,4851.35,4792.36,4880.17,4780.96,4634.53,4549.71,4618.96,4490.26,4504.94,4362.78,4529.43,4246.57,4182.21,4093.86,4260.18,4128.48,4056.86,3979.84,3865.94,3824.83,3842.47,3582.7,3508.82,3360.94,3278.5,3197.7,2984.12,2956.7,2866.49,2864.76,2828.12,2755.53,2738.77,2768.52,2740.25,2802.61,2617.49,2651.41,2623.16,2595.53,2569.05,2543.31,2517.57,2492.13,2466.96,2441.79,2416.49,2391.0,2365.5,2340.02,2314.1,2287.52,2260.9,2234.18,2207.23,2180.62,2154.57,2128.81,2103.32,2077.93,2052.64,2028.16,2004.16,1979.93,1955.86,1932.11,1908.59,1885.15,1862.09,1839.77,1817.5,1795.43,1774.07,1753.03,1732.34,1712.19,1692.15,1672.02,1652.07,1632.61,1613.44,1594.5,1576.04,1557.68,1539.34,1521.59,1503.4688199271109,1485.5618206066583,1467.8665090055763,1450.3804211028219,1433.1011198885442,1416.0261963644998,1399.153268543639,1382.4799804496895,1366.004005118402,1349.7230375946463,1333.634804936559,1317.7370552109815,1302.0275634959485,1286.5041308802727,1271.1645834631313,1256.0067693528208,1241.0285656696606,1226.2278695422604,1211.6026041100088,1197.1507165222433,1182.8701759374217,1168.7589755239514,1154.8151314597742,1141.0366819319518,1127.4216891374954,1113.9682352817076,1100.6744255794251,1087.5383872546054,1074.558268539911,1061.7322396771249,1049.0584909163215,1036.5352325158653,1024.1606977436563,1011.9331388754707,999.8508269948784,987.912055494694,976.1151359752763,964.4583997451516,952.9401973208054,941.5588982265992,930.3128908947299,919.2005823651054,908.2203979852193,897.3707813101105,886.6501938022382,876.0571149315239,865.5900416751431,855.247488217402,845.0279861498203,834.9300840709648,824.952347286325,815.093357808314,805.3517141561848,795.7260309558648,786.2149390399967,776.8170850477738,767.5311314249388,758.3557561236605,749.2896525024912,740.3315291262847,731.4801095661134,722.7341320991429,714.0923500087579,705.5535307842289,697.1164565208799,688.779923419879,680.542741688199,672.4037355386157,664.3617425894604,656.4156144648678,648.564215794362,640.8064248131049,633.1411327616478,625.5672435858064,618.083674436869,610.6893548712641,603.3832270506434,596.1642455417995,589.0313772166232,581.9836007518982,575.0199071295064,568.1392990361798
78,5635.81,5618.59,5492.74,5311.9,5356.78,5265.99,5143.97,5007.55,5093.5,4925.6,5017.4,4752.79,4939.76,4681.87,4748.55,4738.96,4451.72,4639.07,4616.91,4339.49,4209.59,4298.93,4230.47,4064.53,3987.27,3800.41,3639.03,3637.55,3399.77,3363.36,3219.94,3213.66,3152.18,3000.24,3121.37,3143.78,3168.4,3110.62,2940.75,2981.72,2951.38,2920.75,2890.56,2861.58,2833.24,2804.88,2776.69,2748.64,2720.71,2692.56,2663.84,2635.13,2606.54,2577.64,2548.01,2518.16,2488.38,2458.44,2428.96,2399.85,2371.17,2342.9,2314.57,2286.44,2259.14,2232.4,2205.55,2178.73,2152.49,2126.42,2100.2,2074.51,2049.61,2025.09,2000.74,1976.78,1953.21,1930.19,1907.81,1885.49,1862.97,1840.88,1819.24,1797.79,1776.81,1756.18,1735.62,1715.35,1694.941154606534,1674.77305504191,1654.842911871368,1635.147964675072,1615.6854860501685,1596.452776608213,1577.4471699777446,1558.6660268011954,1540.1067407379812,1521.766730460383,1503.6434476576644,1485.7343700324686,1468.0370063033922,1450.5488892013834,1433.2675834738573,1416.19067788058,1399.3157921972713,1382.6405692114874,1366.162680725707,1349.8798255563054,1333.7897255314929,1317.8901304938902,1302.1788152989823,1286.6535808156352,1271.3122529255802,1256.1526795218697,1241.1727375124808,1226.3703228151685,1211.743360362611,1197.2897950977788,1183.007596976509,1168.894758966474,1154.9492960466685,1141.1692472084371,1127.5526734544471,1114.0976577986871,1100.802305266467,1087.6647418939037,1074.6831167289513,1061.8555978293402,1049.1803772651533,1036.6556651157348,1024.2796944722668,1012.0507154346792,999.9670007145327,988.0268430336793,976.2285537235442,964.5704640257932,953.050924091818,941.6683034829945,930.4209902702185,919.307391334061,908.3259318645104,897.4750552609214,886.7532228318602,876.1589137951044,865.6906249774898,855.3468704147025,845.126181551384,835.0271067408723,825.0482111451512,815.18807673485,805.4453015888836,795.8185004947608,786.3063038480186,776.9073583525823,767.6203262203537,758.443885271263,749.3767286331134,740.4175647415826,731.5651170400672,722.81812377958,714.1753378186474,705.6355268234125,697.1974725672741,688.8599710309387,680.6218325024719,672.4818807768867,664.4389536564007,656.4919024501792,648.6395917742313,640.8808996514626
