,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
110,100000,1.00E-10,100000,100000,50000,50000,50000,50000,1.00E-10,100000,50000,50000,1.00E-10,100000,100000,50000,50000,1.00E-10,50000,50000,1.00E-10,1.00E-10,1.00E-10,1.00E-10,72727.27273,1.00E-10,72727.27273,1.00E-10,100000,100000,100000,100000,100000,100000,100000,87500,75000,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66609.55874,66607.73221,66604.3899,66599.83545,66594.36479,66585.8253,66571.8483,66551.30981,66525.05979,66493.98286,66461.04003,66429.32977,66402.55879,66383.62517,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047,66374.46047
111,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69129.89089,69128.23537,69125.22749,69121.16287,69116.32893,69108.87373,69096.85195,69079.51708,69057.90277,69033.16419,69008.19359,68985.94833,68969.64335,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825,68961.47825
112,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71565.47489,71563.99279,71561.3224,71557.74958,71553.55145,71547.17263,71537.07908,71522.88033,71505.76481,71487.1119,71469.68731,71456.21074,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676,71449.21676
113,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73927.83474,73926.52607,73924.19154,73921.10551,73917.53301,73912.20641,73903.98388,73892.80168,73879.96692,73867.02197,73856.52366,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467,73850.77467
114,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76217.99888,76216.86136,76214.85646,76212.24539,76209.2793,76204.96495,76198.52643,76190.18912,76181.33303,76173.5785,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578,76169.12578
115,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.99129,78377.0195,78375.33203,78373.17552,78370.78566,78367.42504,78362.64964,78356.92688,78351.64944,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764,78348.37764
116,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80389.10467,80388.29066,80386.90363,80385.1744,80383.32176,80380.84114,80377.57895,80374.18498,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894,80371.96894
117,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.77311,82273.10739,82272.00077,82270.66699,82269.30634,82267.62027,82265.69526,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722,82264.27722
118,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.69767,84014.16891,84013.31917,84012.34396,84011.42325,84010.43274,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202,84009.63202
119,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.78501,85618.38074,85617.76213,85617.10509,85616.56654,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563,85616.1563
120,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.7582,87085.46504,87085.04988,87084.66706,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488,87084.44488
