age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,19.0,21.29,16.57,15.05,16.3,14.82,13.87,11.81,12.0,11.19,14.08,11.03,14.93,10.96,12.5,9.31,14.04,8.38,14.07,11.01,7.35,12.14,11.53,8.29,8.42,7.15,12.33,7.21,7.63,7.15,3.98,7.77,9.62,6.74,5.62,5.99,4.08,7.62,5.32,5.39,5.27,5.15,5.01,4.89,4.77,4.65,4.58,4.57,4.44,4.33,4.34,4.21,4.0,3.93,3.93,3.85,3.7,3.63,3.55,3.47,3.45,3.36,3.27,3.25,3.23,3.2,3.17,3.14,3.11,3.09,3.07,2.98,2.9,2.89,2.89,2.89,2.83,2.77,2.78,2.72,2.66,2.67,2.61,2.55,2.56,2.57,2.5,2.43,2.4008403550703945,2.3720306181851765,2.3435665893328004,2.315444120706368,2.2876591137486466,2.2602075201370635,2.2330853368587396,2.20628861310544,2.1798134423936326,2.153655967489448,2.127812374498727,2.1022788987769743,2.077051818034408,2.05212745529094,2.0275021798611683,2.0031724014444157,1.9791345740647066,1.9553851941007785,1.9319208022560679,1.9087379776487505,1.8858333407667227,1.8632035544525938,1.8408453209487057,1.8187553809121404,1.7969305153847062,1.7753675438229513,1.7540633231131697,1.733014748556396,1.7122187518984178,1.6916723032997614,1.671372408380714,1.6513161072363292,1.6315004783763989,1.611922632815497,1.5925797170279554,1.5734689129478667,1.5545874350141027,1.5359325311553087,1.517501482789903,1.4992916038410833,1.4813002397518347,1.4635247694549145,1.4459626004478865,1.4286111756880753,1.4114679647276243,1.3945304686384632,1.377796220012309,1.3612627800056847,1.3449277373549264,1.3287887133011502,1.3128433556802916,1.297089338923107,1.2815243679951445,1.2661461744567728,1.2509525164631805,1.2359411807343625,1.2211099786151465,1.2064567490301736,1.1919793555289189,1.1776756882556763,1.1635436639495593,1.1495812210195357,1.1357863264393788,1.122156967867722,1.1086911595580191,1.0953869403885566,1.0822423689374874,1.0692555313627774,1.0564245335222597,1.0437475058986003,1.0312226016293111,1.018847994536765,1.0066218810981806,0.9945424794606293,0.9826080294410372,0.9708167905561953,0.9591670459627356,0.9476570975321625,0.9362852658508543,0.9250498951450283,0.913949348355776,0.902982006154068
11,17.36,16.87,17.27,15.33,17.28,16.57,14.08,13.11,11.42,18.95,14.35,9.58,9.72,10.05,13.84,7.8,8.99,12.2,13.73,11.99,12.19,6.73,10.62,7.27,8.87,9.3,9.58,8.59,9.99,6.64,8.74,5.28,7.73,4.29,5.42,8.38,7.75,5.8,5.79,5.79,5.64,5.52,5.4,5.26,5.08,4.96,4.98,4.92,4.76,4.65,4.61,4.55,4.42,4.36,4.36,4.29,4.22,4.14,3.99,3.91,3.9,3.82,3.72,3.7,3.68,3.58,3.48,3.45,3.42,3.38,3.36,3.33,3.25,3.16,3.16,3.16,3.09,3.03,2.97,2.91,2.92,2.93,2.87,2.75,2.69,2.69,2.7,2.7,2.6676004341705752,2.6355896534022247,2.6039629912157793,2.5727158388288887,2.5418436431664797,2.5113419048712107,2.481206178303471,2.451432070546607,2.4220152443912424,2.392951410377094,2.364236334751156,2.335865831509516,2.3078357673712198,2.280142054814861,2.252780660036766,2.2257475949928076,2.1990389193879536,2.172650739681492,2.1465792130661256,2.1208205365254664,2.0953709577765407,2.0702267683063758,2.0453843023772307,2.020839940010912,1.9965901040044571,1.9726312609249055,1.9489599171302092,1.9255726247378682,1.902465974661521,1.8796365986004915,1.8570811690397875,1.8347964012396472,1.8127790452773567,1.791025892015886,1.7695337721091167,1.748299554012298,1.727320140997725,1.7065924771233787,1.6861135412642867,1.6658803481072986,1.6458899491458552,1.6261394316852202,1.606625915858158,1.5873465586040265,1.5682985496896862,1.5494791136990451,1.5308855080435135,1.5125150209724576,1.4943649775418382,1.476432730661253,1.4587156680573485,1.4412112063051812,1.4239167958020835,1.4068299157937987,1.3899480743744796,1.3732688124657837,1.3567896988430042,1.3405083321246198,1.3244223397775199,1.3085293761274583,1.2928271253433736,1.2773132994478424,1.2619856373223066,1.2468419047070733,1.2318798942013156,1.2170974262578438,1.2024923452040164,1.1880625232208293,1.1738058573585985,1.1597202685421872,1.145803705550096,1.1320541390458283,1.1184695665517514,1.10504800548569,1.091787503108651,1.0786861235927803,1.0657419599586333,1.0529531241274495,1.0403177518950153,1.0278340039264366,1.0155000587927299,1.0033141189394585
12,16.39,17.12,19.62,18.13,20.49,17.56,15.19,14.4,17.09,16.39,13.6,12.74,13.08,13.28,12.95,9.0,11.85,16.42,13.39,9.26,10.79,10.99,15.46,12.97,12.39,9.43,12.63,7.7,9.78,9.01,9.44,9.66,6.24,5.01,7.21,6.98,8.64,4.74,6.63,6.54,6.32,6.17,6.04,5.91,5.78,5.67,5.56,5.44,5.31,5.17,5.14,5.11,4.97,4.92,4.86,4.8,4.8,4.72,4.57,4.5,4.49,4.48,4.47,4.45,4.35,4.18,4.08,4.04,4.01,3.97,3.93,3.9,3.81,3.72,3.7,3.69,3.69,3.62,3.49,3.43,3.45,3.46,3.41,3.28,3.23,3.24,3.18,3.04,3.0035205653513395,2.967478871179461,2.931869663808266,2.896687753489133,2.8619280144009127,2.8275853788383443,2.793654843992237,2.7601314632320926,2.7270103519176896,2.694286683524692,2.661955686738857,2.6300126522362204,2.598452923965712,2.5672719020549524,2.5364650428102515,2.506027855810816,2.475955905845943,2.4462448100092278,2.4168902386671602,2.3878879135219306,2.3592336076114275,2.33092314530924,2.3029523994188614,2.275317296016681,2.248013804766002,2.221037948603024,2.1943857950194587,2.168053459936922,2.1420371067383384,2.116332941424947,2.090937220365091,2.065846241576829,2.0410563476337327,2.016563926633486,1.9923654083234896,1.9684572670066585,1.9448360166984275,1.9214982159697458,1.8984404631040845,1.875659398034633,1.8531517004071019,1.830914090548323,1.8089433265604535,1.7872362072267716,1.7657895681372824,1.7446002836259153,1.7236652667705243,1.7029814655184938,1.6825458655925356,1.66235548855349,1.6424073918003277,1.622698667601551,1.603226445032389,1.58398788513181,1.5649801838083126,1.546200571839927,1.527646310999823,1.5093146979307022,1.4912030612390033,1.4733087605263036,1.4556291883265169,1.4381617681686956,1.4209039526398353,1.4038532291964627,1.3870071114472544,1.3703631430274268,1.3539189005045327,1.3376719856296746,1.3216200321176934,1.3057606978983816,1.290091673833868,1.2746106759698304,1.2593154474726955,1.2442037586296357,1.229273408785766,1.2145222205325565,1.1999480435822245,1.1855487557363311,1.1713222561055965,1.1572664728586832,1.1433793574106088,1.1296588853913434
13,19.61,18.52,18.77,19.63,19.52,18.61,17.84,16.51,16.48,13.78,12.08,11.92,18.46,15.29,15.19,13.58,14.44,13.7,11.12,11.25,8.96,12.58,9.78,11.96,13.24,12.64,10.88,11.05,10.74,7.9,7.73,8.77,8.01,10.13,12.28,7.5,6.63,7.67,7.84,7.82,7.56,7.33,7.1,6.95,6.81,6.62,6.4,6.29,6.24,6.13,6.08,6.0,5.82,5.76,5.64,5.51,5.52,5.45,5.3,5.23,5.22,5.22,5.13,5.04,4.95,4.85,4.82,4.78,4.75,4.7,4.66,4.62,4.58,4.48,4.39,4.37,4.36,4.29,4.22,4.16,4.1,4.12,4.07,4.02,3.96,3.91,3.85,3.73,3.68524082641032,3.6410187426413763,3.597327305125109,3.554160145183837,3.5115109740229484,3.469373573744053,3.427741805333294,3.3866096016715757,3.3459709675345635,3.305819980591225,3.2661507894067503,3.2269576134425546,3.1882347400606608,3.1499765265207764,3.112177396984682,3.0748318435147644,3.037934423078405,3.001479757547979,2.9654625356979305,2.9298775072135466,2.894719486685105,2.859983349613725,2.8256640354069815,2.7917565413876746,2.758255924790904,2.72515730575969,2.6924558593566585,2.6601468195582028,2.6282254772574003,2.5966871812625554,2.565527336300119,2.5347413990205383,2.5043248829909466,2.474273356698087,2.444582440552698,2.415247805890974,2.386265177970182,2.3576303339715827,2.329339100004818,2.3013873531049844,2.2737710192355607,2.2464860742869415,2.219528541080826,2.1928944903687544,2.166580041830646,2.140581360080648,2.1148946556656703,2.0895161860639284,2.0644422506922466,2.039669196897292,2.0151934129658042,1.9910113331172878,1.96711943251132,1.9435142292446275,1.9201922833525487,1.897150194811957,1.8743846055383353,1.8518921993857793,1.8296696961557652,1.8077138585869192,1.7860214863637869,1.764589418113909,1.7434145294107475,1.7224937357692975,1.7018239866548588,1.6814022714742658,1.661225611587581,1.6412910682964006,1.621595734855549,1.6021367424643085,1.5829112542751882,1.5639164673910024,1.5451496158604845,1.5266079616914423,1.5082888048361414,1.4901894742044592,1.4723073316580402,1.4546397730088327,1.4371842210293206,1.4199381334408308,1.4028989949252257,1.3860643241146733
14,24.73,21.96,20.38,19.33,19.61,18.9,20.7,19.11,21.53,18.88,20.97,20.93,21.17,17.48,17.82,20.66,15.51,13.46,14.29,14.23,11.86,18.2,14.64,10.99,13.69,12.3,13.17,8.42,12.83,14.95,9.38,9.55,11.54,12.43,11.37,10.23,9.08,8.78,9.29,9.28,9.06,8.78,8.47,8.29,8.13,7.91,7.73,7.59,7.43,7.24,7.08,6.99,6.85,6.75,6.62,6.51,6.46,6.31,6.24,6.17,6.1,6.1,6.02,5.85,5.76,5.74,5.71,5.67,5.63,5.59,5.54,5.48,5.44,5.25,5.08,5.05,5.03,5.02,5.02,4.88,4.76,4.77,4.79,4.74,4.62,4.57,4.59,4.54,4.485521205407375,4.431696128545018,4.378516923592496,4.3259758430047555,4.274065227380649,4.222777513568117,4.172105226558999,4.122040982528486,4.072577484782521,4.023707525784094,3.9754239831006584,3.9277198194041203,3.8805880844971408,3.8340219082210973,3.7880145055218244,3.7425591713838715,3.6976492808305044,3.653278288923704,3.609439730764168,3.5661272164255666,3.523334433993992,3.4810551465285067,3.4392831940874475,3.3980124876495297,3.3572370141795935,3.316950829536561,3.277148062526033,3.2378229149002897,3.198969653253099,3.16058261611176,3.1226562088713608,3.085184904807923,3.04816324305211,3.0115858275760754,2.9754473282066116,2.939742478598855,2.9044660742099886,2.869612975338685,2.83517810104622,2.80115643422221,2.7675430165188764,2.7343329483510384,2.7015213909224154,2.6691035611598823,2.6370747347529155,2.605430245140446,2.5741654794582614,2.5432758815784573,2.5127569490699884,2.4826042352249647,2.4528133450060605,2.4233799370728106,2.394299720742163,2.365568460041075,2.337181965601327,2.309136101751557,2.281426780438374,2.254049964265802,2.227001661429539,2.200277931795846,2.173874879809509,2.1477886575332836,2.122015463634748,2.096551541360007,2.0713931805599826,2.0465367136378307,2.02197851757523,1.9977150149455318,1.973742667834873,1.950057983921063,1.9266575103946948,1.9035378380117383,1.8806955960277998,1.8581274552375646,1.8358301279747988,1.8138003640597562,1.7920349518123249,1.770530720078326,1.749284535190067,1.7282932999531946,1.7075539546598424,1.6870634781017795
15,28.52,24.72,21.94,27.5,22.55,22.82,20.58,27.96,19.39,22.13,22.3,20.56,22.66,17.17,21.56,22.86,26.75,16.79,19.2,13.71,18.2,13.07,14.54,17.57,12.72,16.24,12.51,14.55,14.31,15.48,9.38,11.75,11.04,13.64,15.84,11.29,8.86,12.89,10.87,10.84,10.63,10.37,10.06,9.81,9.61,9.42,9.26,9.04,8.78,8.55,8.37,8.22,8.09,7.98,7.75,7.62,7.51,7.39,7.4,7.25,7.11,7.11,7.03,6.88,6.79,6.77,6.67,6.56,6.52,6.47,6.42,6.36,6.3,6.18,6.06,6.02,5.92,5.83,5.81,5.74,5.61,5.55,5.57,5.52,5.41,5.36,5.38,5.27,5.206761659994181,5.144282139896244,5.08255233599394,5.021563251700855,4.961305999540228,4.901771799161128,4.842951973370839,4.784837951110576,4.727421264479764,4.67069354476842,4.614646525432864,4.559272040111914,4.504562017667351,4.450508486151548,4.397103568839839,4.344339481254808,4.292208535133912,4.240703133469947,4.189815771502955,4.139539030768797,4.089865587034387,4.040788199386737,3.9922997171762926,3.9443930730735968,3.8970612860450022,3.850297458376958,3.8040947746841027,3.75844650190926,3.7133459883315414,3.668786660590619,3.624762024678639,3.5812656659402187,3.538291244112915,3.4958324972948516,3.4538832379770943,3.412437352051743,3.3714887998038408,3.3310316139275593,3.291059897542389,3.251567826176952,3.212549643801372,3.1739996648110966,3.1359122710511698,3.098281911816237,3.061103101866733,3.024370425396505,2.988078527105657,2.9522221181519916,2.916795973175285,2.881794930297291,2.8472138871541173,2.813047804863849,2.7792917040589225,2.745940665878036,2.7129898279985216,2.6804343905877825,2.648269607376141,2.616490790616366,2.5850933100917675,2.55407259014048,2.523424108663557,2.4931434001006867,2.4632260504706616,2.4336677013390076,2.4044640428746367,2.3756108198012864,2.347103826437986,2.3189389106666867,2.2911119650051006,2.2636189345419555,2.236455813961271,2.209618642582833,2.183103511305533,2.1569065536802166,2.131023952853023,2.1054519375977625,2.080186778348293,2.055224796125673,2.0305623506352894,2.006195849194013,1.9821217397868554,1.958336513050782
16,27.73,31.96,27.96,27.36,24.78,26.28,23.88,24.25,28.79,29.95,23.7,23.65,28.81,20.85,23.71,25.33,23.77,31.86,21.28,20.83,25.09,24.37,19.31,23.3,21.29,18.29,18.7,13.54,17.93,16.86,12.02,11.16,12.61,17.99,15.1,13.85,16.03,13.7,12.56,12.52,12.21,11.89,11.6,11.33,11.06,10.79,10.57,10.34,10.13,9.96,9.8,9.62,9.5,9.33,9.1,8.95,8.83,8.73,8.61,8.47,8.4,8.33,8.18,8.03,7.88,7.79,7.69,7.58,7.47,7.35,7.3,7.24,7.18,7.11,7.05,6.99,6.88,6.77,6.68,6.6,6.53,6.4,6.34,6.36,6.24,6.13,6.16,6.05,5.977402215208986,5.905675552524386,5.834809556824082,5.764793903222096,5.6956183882556175,5.627272931843438,5.5597475733690755,5.493032473639217,5.427117910966839,5.361994279212765,5.297652087785675,5.234081962621318,5.1712746373695415,5.109220960248822,5.047911889150179,4.987338489678726,4.927491933195243,4.868363499753819,4.809944572226554,4.752226638261987,4.695201286368219,4.638860204933704,4.583195185164893,4.52819811521093,4.473860979184426,4.420175859119904,4.367134931056911,4.314730466998473,4.262954828056547,4.21180047032734,4.161259939015999,4.111325867457387,4.061990980053738,4.01324808737857,3.965090085197457,3.9175099564264744,3.8705007662360975,3.8240556640096433,3.778167881384833,3.73283073029535,3.6880376049292827,3.6437819778122433,3.6000573978489356,3.5568574932608055,3.5141759696276083,3.4720066049913103,3.4303432557314055,3.3891798497103776,3.348510386273707,3.3083289401667417,3.268629655659382,3.229406746546087,3.190654497125088,3.1523672592607306,3.114539454341918,3.0771655674067917,3.0402401539972685,3.003757832325285,2.9677132842520186,2.932101258225544,2.896916563405519,2.8621540726008416,2.8278087193319923,2.793875498810254,2.7603494659792736,2.727225733556623,2.694499474971458,2.662165920447641,2.6302203589621787,2.5986581333491268,2.567474644216467,2.5366653479876695,2.5062257529848155,2.4761514243246907,2.4464379780434755,2.4170810850136175,2.3880764660477385,2.359419892877851,2.331107192072237,2.303134234264036,2.2754969449226583,2.2481912945615887
17,32.66,27.07,36.91,34.68,34.99,28.61,29.96,32.46,30.38,29.86,36.45,31.67,28.84,26.61,26.79,27.64,29.09,29.14,31.19,22.35,26.43,25.98,23.23,21.55,23.36,24.75,24.29,20.19,17.06,22.72,16.64,16.45,12.02,15.21,15.12,14.66,15.3,14.29,14.32,14.23,13.91,13.49,13.13,12.87,12.58,12.3,12.01,11.71,11.53,11.33,11.05,10.83,10.73,10.55,10.41,10.28,10.13,10.02,9.78,9.66,9.6,9.46,9.38,9.24,9.02,8.94,8.84,8.74,8.63,8.52,8.39,8.26,8.2,8.12,8.05,7.98,7.92,7.86,7.62,7.39,7.37,7.3,7.17,7.11,7.07,6.96,6.92,6.81,6.7282828403333905,6.647546218813003,6.567778370390373,6.488967672301045,6.4111026382570575,6.334171924254463,6.258164318894131,6.183068745317603,6.1088742621749885,6.035570056849557,5.96314544642564,5.8915898796244806,5.82089292712504,5.751044286403592,5.682033780765811,5.6138513525713325,5.546487067105436,5.479931105803609,5.414173772059062,5.349205482511461,5.285016768982767,5.22159827847723,5.15894076930972,5.097035110137809,5.035872279961769,4.975443365220816,4.915739560761031,4.856752165963686,4.798472584745238,4.7408923245894234,4.684002992675569,4.627796300718196,4.572264057223668,4.517398168458107,4.4631906403832335,4.409633572848859,4.356719160560797,4.304439693080867,4.25278755192314,4.2017552086181,4.151335227616399,4.101520260481351,4.052303047824761,4.003676416403176,3.9556332810537187,3.908166640822415,3.8612695760604407,3.8149352542316266,3.7691569221691164,3.7239279099470375,3.679241624105075,3.635091553455977,3.5914712642459676,3.5483743991868275,3.50579467745589,3.463725893728128,3.4221619181761525,3.381096692598534,3.3405242323556466,3.300438624433829,3.2608340284132975,3.221704671628562,3.1830448511042575,3.1448489335551466,3.1071113515144426,3.0698266072054885,3.0329892647984042,2.9965939571855196,2.9606353792059417,2.925108291517233,2.890007516723733,2.855327937440725,2.821064502101945,2.787212215280397,2.7537661444637838,2.720721415214913,2.6880732111716967,2.6558167750150736,2.623947406533168,2.5924604587496165,2.5613513446990006,2.5306155306514135
18,41.83,28.07,33.89,26.7,27.97,35.61,35.05,33.68,37.51,28.05,28.2,33.19,27.28,25.64,29.37,31.69,29.95,30.75,28.57,38.46,27.84,27.24,25.34,26.23,26.43,26.39,24.68,25.88,22.3,21.35,17.72,15.35,18.12,20.81,20.62,21.51,19.94,20.68,15.9,15.7,15.36,15.02,14.65,14.33,13.97,13.66,13.37,13.07,12.88,12.62,12.31,12.05,11.83,11.66,11.51,11.32,11.14,11.0,10.81,10.65,10.54,10.41,10.34,10.19,10.05,10.05,9.89,9.73,9.7,9.58,9.39,9.26,9.2,9.12,9.04,8.96,8.82,8.68,8.49,8.31,8.27,8.19,8.05,7.99,7.94,7.82,7.72,7.55,7.4594035065921345,7.3698940865452895,7.281458698325292,7.194084455562538,7.107758626088247,7.02246863000694,6.93820203969645,6.854946575952897,6.7726901079906865,6.691420647659981,6.611126354265476,6.5317955268563574,6.453416604226302,6.37597816684099,6.29946892912806,6.2238777433321335,6.149193592768524,6.075405595678265,6.0025029994455705,5.930475179634089,5.85931164095065,5.789002012426495,5.719536049344785,5.650903629385577,5.583094749734568,5.516099529974347,5.449908207265632,5.384511136347264,5.3198987856811835,5.25606174130746,5.192990700097995,5.1306764697565335,5.069109971709921,5.008282232434309,4.948184388273934,4.888807681586096,4.830143459777396,4.7721831733762405,4.714918376032825,4.658340722591638,4.6024419690914495,4.547213968910301,4.492648672765497,4.438738129677363,4.3854744840779825,4.332849973883685,4.280856928567534,4.229487773014349,4.178735019810667,4.128591274063514,4.07904922665412,4.030101660020451,3.9817414385196623,3.9339615171018827,3.886754930708918,3.8401148000567815,3.794034329708177,3.7485068032537305,3.7035255862032517,3.6590841230944693,3.6151759365292757,3.5717946291012375,3.5289338785768223,3.486587437895392,3.4447491361329674,3.4034128765747096,3.3625726347874134,3.3222224586195077,3.2823564682010558,3.242968853052487,3.20405387401211,3.165605858417336,3.1276192049234544,3.090088375793593,3.0530079026812453,3.0163723818115,2.9801764720535258,2.9444149007031064,2.9090824557725963,2.8741739869546765,2.839684406586112,2.805608689647749
19,30.66,33.73,35.16,29.25,29.75,33.58,30.82,31.29,34.9,30.98,33.51,32.18,31.0,29.91,31.39,34.92,30.2,29.97,27.04,33.94,24.75,31.66,30.46,33.79,27.54,25.52,22.95,26.6,22.15,21.93,19.71,18.91,17.17,20.16,23.06,18.24,17.96,22.55,17.09,16.92,16.51,16.24,15.89,15.51,15.1,14.73,14.47,14.11,13.73,13.47,13.28,13.04,12.79,12.65,12.48,12.27,12.04,11.87,11.74,11.56,11.4,11.22,11.09,10.95,10.81,10.74,10.59,10.43,10.34,10.24,10.05,9.93,9.87,9.8,9.72,9.64,9.48,9.27,9.13,9.07,9.02,8.92,8.77,8.7,8.64,8.52,8.41,8.24,8.14112415962132,8.043434730342028,7.946917477845316,7.851558337143814,7.757343413547197,7.664258979759386,7.572291471040569,7.481427486174797,7.391653785534791,7.302957287211551,7.215325067981955,7.128744356535587,7.04320253734511,6.9586871467958975,6.875185867380434,6.7926865325363135,6.711177121808249,6.63064575504249,6.551080700127601,6.472470361383298,6.394803283430835,6.3180681492578135,6.242253777315384,6.167349118615471,6.093343259633543,6.020225415535453,5.947984931145024,5.876611279008861,5.806094060363947,5.7364229964292655,5.667587937114182,5.599578849407278,5.532385824149523,5.465999069261105,5.4004089107090225,5.335605790571893,5.271580266072357,5.20832300473909,5.145824791179983,5.084076515470983,5.02306918089686,4.962793897178038,4.903241878535397,4.844404449495853,4.786273034248797,4.7288391605164755,4.672094461489192,4.616030665181738,4.560639602174165,4.505913201741404,4.451843487015273,4.3984225788548725,4.345642693911388,4.293496137854909,4.24197531408281,4.191072713076169,4.1407809162701765,4.091092596054118,4.042000509965797,3.9934975045619314,3.945576511547753,3.8982305477770156,3.8514527123492037,3.8052361885447237,3.759574240922116,3.7144602162856493,3.6698875388473393,3.625849713129737,3.5823403220307353,3.539353024888378,3.49688155554566,3.454919726220923,3.4134614207346696,3.3725005974123605,3.3320312871492157,3.2920475924426214,3.252543685456933,3.2135138089910757,3.1749522755109445,3.136853466181809,3.0992118269979256,3.0620218736205214
20,34.83,36.68,33.14,31.48,31.47,33.7,31.89,35.04,29.58,28.9,29.99,33.62,35.68,26.54,27.58,33.05,29.45,30.24,30.25,31.56,28.52,26.5,28.86,27.15,27.97,25.19,21.3,23.85,24.03,20.69,17.97,21.36,18.95,18.57,21.2,20.35,17.1,19.66,17.92,17.83,17.4,17.08,16.67,16.32,15.94,15.53,15.22,14.82,14.46,14.22,14.01,13.75,13.46,13.28,13.14,12.92,12.72,12.57,12.41,12.28,12.11,11.88,11.78,11.65,11.51,11.37,11.23,11.09,10.86,10.77,10.59,10.41,10.36,10.29,10.16,10.01,9.92,9.77,9.62,9.54,9.48,9.37,9.2,9.12,9.04,8.92,8.8,8.7,8.595604657547103,8.492461947384493,8.390556841393384,8.289874490670863,8.19040022456638,8.092119549718209,7.995018143308768,7.899081858845785,7.8042967155634875,7.710648902276737,7.618124773526894,7.526710846691266,7.436393801983089,7.347160478597429,7.258997873747658,7.171893141701924,7.08583358896552,7.000806674280887,6.91680000959114,6.833801353295376,6.751798610248689,6.670779831762156,6.5907332117487405,6.511647085759762,6.433509929057846,6.356310356616923,6.280037118304597,6.204679099845671,6.130225318968047,6.056664927329768,5.983987204737874,5.912181561075442,5.841237533411017,5.771144782144501,5.701893093897732,5.63347237669686,5.56587266093586,5.499084095522441,5.433096946914511,5.367901599120181,5.303488552734232,5.239848421084022,5.1769719292659495,5.1148499151089855,5.053473325320561,4.992833216450105,4.932920751998457,4.873727199527287,4.815243935476738,4.757462434566619,4.700374277504637,4.643971145205221,4.588244818789529,4.5331871757313476,4.4787901946747155,4.425045945798664,4.371946599488956,4.319484416702816,4.267651750895997,4.21644105091334,4.165844852317053,4.1158557812408105,4.066466554389751,4.017669973259327,3.969458927025873,3.9218263886925118,3.8747654189432508,3.8282691574712504,3.782330828759981,3.7369437391926423,3.6921012731980594,3.64779689710479,3.6040241523964363,3.560776662456332,3.5180481219687527,3.4758323065541776,3.4341230621705034,3.3929143108941973,3.3522000470661966,3.3119743382554323,3.2722313204411977,3.2329652037943086
21,30.96,33.49,33.02,31.11,30.36,28.67,28.68,32.54,33.59,34.66,30.89,33.88,32.36,31.35,31.67,35.23,34.77,27.67,35.74,28.35,32.02,29.42,27.78,29.95,25.07,23.44,27.69,26.04,25.46,16.16,23.17,21.46,20.34,21.44,17.16,24.01,19.81,21.92,18.41,18.38,17.95,17.54,17.17,16.85,16.44,15.98,15.64,15.33,15.07,14.84,14.59,14.32,14.06,13.84,13.61,13.34,13.18,13.05,12.85,12.7,12.57,12.4,12.25,12.15,12.02,11.88,11.74,11.6,11.39,11.24,11.14,10.97,10.79,10.66,10.53,10.32,10.18,10.09,10.0,9.92,9.84,9.71,9.53,9.43,9.35,9.21,9.09,8.98,8.872245002393761,8.765782944377232,8.660598314211809,8.55667578654061,8.454000218565277,8.352556649090145,8.252330295654852,8.15330655644594,8.055471000738818,7.958809373676773,7.863307589580359,7.768951733858988,7.675728056320321,7.583622974037666,7.4926230646593535,7.402715070231959,7.313885888598063,7.2261225753078575,7.13941234266335,7.053742555895139,6.969100731250814,6.885474535039147,6.802851780762682,6.7212204300735445,6.64056858703861,6.560884499095315,6.482156554184241,6.404373281704923,6.327523346781021,6.2515955493045245,6.176578826803153,6.102462247749742,6.029235009650625,5.956886444780461,5.885406007756789,5.814783284142252,5.745007981842375,5.676069933017164,5.6079590921695015,5.540665533277735,5.474179451707285,5.408491156564218,5.34359107643006,5.279469754582787,5.21611784612941,5.153526119917584,5.091685453756586,5.030586836328926,4.9702213633671315,4.910580239565352,4.8516547718887395,4.793436375308262,4.7359165632426725,4.6790869561607416,4.622939270111612,4.567465324371228,4.512657034751709,4.458506413601352,4.405005568848825,4.352146705914774,4.2999221200654,4.248324201191467,4.197345429985096,4.146978377939759,4.09721570352707,4.048050156975796,3.999474570713829,3.9514818679704096,3.904065054173903,3.8572172188633993,3.8109315347329122,3.7652012576313805,3.7200197217836473,3.675380343613677,3.631276616965535,3.587702115014993,3.544650488357928,3.502115462142905,3.4600908370269856,3.4185704891757207,3.3775483683515537,3.3370184950463977
