age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,23.93,23.11,20.95,26.08,23.88,19.64,16.28,21.86,20.68,19.67,18.58,16.59,16.93,12.9,19.52,12.66,17.03,14.33,13.08,14.01,14.84,10.09,9.0,12.02,11.92,12.18,7.01,11.28,7.79,8.53,8.74,8.58,8.14,10.72,10.43,7.11,5.62,9.43,6.35,6.21,6.08,5.96,5.73,5.52,5.36,5.2,5.1,4.99,4.91,4.82,4.7,4.66,4.6,4.48,4.41,4.41,4.35,4.21,4.14,4.14,4.12,4.11,4.02,3.93,3.91,3.88,3.84,3.81,3.77,3.75,3.72,3.64,3.56,3.56,3.56,3.5,3.38,3.27,3.22,3.17,3.12,3.08,3.03,2.97,2.92,2.93,2.93,2.87,2.835560482732102,2.801534226730018,2.7679162745694814,2.734701727613922,2.701885743987298,2.669463542628425,2.6374303972094855,2.6057816391767763,2.574512656737125,2.5436188918171476,2.513095844117573,2.4829390630045935,2.4531441546049346,2.423706776737948,2.3946226389156102,2.36588750335611,2.337497179915934,2.3094475331849416,2.2817344753912945,2.254353966401457,2.2273020157473593,2.200574681612815,2.174168068806359,2.1480783277476703,2.1223016585218897,2.096834301757396,2.0716725467344523,2.0468127273308814,2.022251219994905,1.9979844447587247,1.9740088642249392,1.9503209866072901,1.9269173566084306,1.9037945655557373,1.8809492432926609,1.8583780591923078,1.8360777241846027,1.8140449887291252,1.7922766407879493,1.7707695098799672,1.7495204589722397,1.728526392588647,1.7077842507283998,1.6872910098796234,1.667043684032936,1.6470393226542879,1.627275009671381,1.607747864487249,1.5884550409666771,1.569393728449782,1.5505611476976897,1.5319545539332768,1.5135712368411707,1.4954085154998467,1.4774637444631102,1.4597343076786156,1.442217620515024,1.4249111307755857,1.407812315657399,1.3909186837785692,1.3742277721374687,1.3577371501670585,1.3414444116262405,1.3253471837220892,1.3094431210283615,1.2937299034583392,1.278205242346311,1.2628668753796706,1.2477125655853336,1.2327401063976444,1.217947313549726,1.2033320331821304,1.1888921327206077,1.1746255099983365,1.160530085147274,1.1466038026253218,1.132844634257064,1.1192505731522853,1.1058196397874547,1.0925498759242405,1.0794393466366718,1.0664861423383014
11,25.7,26.82,26.1,24.88,30.49,20.91,20.51,22.83,20.59,20.64,17.69,16.92,19.69,16.92,14.55,16.49,16.14,17.0,14.56,11.24,13.72,16.08,12.9,10.03,13.8,13.23,11.84,8.86,9.57,9.96,8.2,11.32,6.48,10.13,11.5,8.46,6.82,9.66,6.89,6.69,6.55,6.41,6.23,6.06,5.86,5.7,5.6,5.45,5.29,5.09,5.0,4.94,4.84,4.78,4.72,4.66,4.59,4.53,4.46,4.39,4.38,4.37,4.29,4.2,4.18,4.15,4.12,4.02,3.92,3.89,3.86,3.83,3.81,3.8,3.79,3.73,3.67,3.61,3.56,3.52,3.47,3.42,3.31,3.27,3.21,3.16,3.17,3.11,3.0726805611812162,3.0358089434710878,2.9993797714650254,2.963387736096261,2.927827593615264,2.892694160486834,2.8579823164518445,2.823687003506662,2.7898032218208173,2.7563260358604986,2.7232505641827314,2.6905719886206163,2.6582855450980905,2.62638652873284,2.594870291795133,2.5637322386049135,2.532967833696452,2.502572592633113,2.4725420850690987,2.442871935770031,2.413557818489461,2.3845954631129396,2.355980647493366,2.3277092025538955,2.2997770071850296,2.2721799902857804,2.244914129743089,2.2179754534524068,2.1913600331942047,2.165063991778046,2.1390834958985123,2.113414760217534,2.088054042261478,2.0629976475240577,2.0382419223222605,2.013783260940422,1.9896180974655677,1.9657429098697436,1.9421542200100157,1.9188485885255588,1.895822618919987,1.873072956540768,1.8505962844968993,1.8283893277412344,1.806448850008736,1.784771653816477,1.7633545784224776,1.7421945049286134,1.7212883470953786,1.7006330584859604,1.680225630425073,1.6600630868960515,1.6401424896437573,1.6204609361334184,1.601015557509462,1.5818035196160993,1.5628220219767421,1.544068299835167,1.5255396190526054,1.5072332781489086,1.489146611364292,1.471276980494681,1.4536217830563658,1.4361784441213465,1.4189444224408239,1.4019172063628722,1.3850943138324396,1.36847329341193,1.35205172326062,1.3358272080729143,1.3197973852018379,1.3039599185355424,1.2883124974767264,1.272852844086707,1.2575787039001842,1.242487852048732,1.2275780871373057,1.2128472373677353,1.1982931564563963,1.183913721593047,1.169706838543737,1.1556704355273175
12,27.11,25.09,27.38,26.6,24.06,19.55,23.22,21.71,22.8,18.11,18.32,22.96,20.26,23.91,19.46,18.7,19.17,16.67,17.77,15.07,19.05,11.9,15.02,14.96,16.57,12.18,12.9,9.64,9.88,10.6,10.45,10.99,10.69,10.55,8.34,10.03,10.58,9.65,8.1,7.85,7.58,7.25,7.04,6.85,6.63,6.5,6.35,6.19,5.98,5.83,5.78,5.63,5.51,5.47,5.36,5.3,5.23,5.17,5.11,4.97,4.84,4.76,4.75,4.73,4.71,4.68,4.65,4.55,4.45,4.41,4.31,4.21,4.19,4.16,4.15,4.14,4.14,4.08,3.97,3.92,3.93,3.95,3.84,3.74,3.69,3.64,3.65,3.6,3.55680073988498,3.514119851972056,3.471951118172703,3.4302883921095977,3.389125603273788,3.348456750788935,3.308275909647071,3.268577222394257,3.2293549053663386,3.1906032414138985,3.152316583020133,3.1144893512615597,3.077116031650848,3.04019117933328,3.003709412850995,2.967665414142993,2.9320539316630074,2.896869775183045,2.8621078168326766,2.8277629900597456,2.7938302906696624,2.7603047716289346,2.727181549300932,2.6944557951315367,2.66212273980632,2.630177671171952,2.598615933196914,2.5674329270107856,2.5366241077863725,2.5061849857789933,2.4761111242479,2.446398140495564,2.417041703789097,2.3880375374388327,2.359381411523278,2.3310691522427494,2.3030966325657354,2.2754597753467793,2.2481545533264744,2.22117698705288,2.194523144881524,2.168189141936106,2.1421711401085,2.1164653480587554,2.091068019136507,2.065975452420272,2.041183990638864,2.0166900201713904,1.992489972086548,1.968580319024744,1.9449575762373863,1.9216183005475946,1.8985590924287836,1.8757765887296147,1.8532674699490437,1.8310284560791519,1.8090563066051446,1.7873478173874737,1.7658998258583007,1.744709205825034,1.7237728685096203,1.703087763587838,1.6826508760714194,1.6624592273473433,1.6425098741385415,1.6227999095431924,1.6033264609561346,1.5840866900688682,1.5650777928695532,1.5462969986037183,1.527741570813553,1.509408805259321,1.491296029919363,1.4734006039508005,1.455719920807417,1.4382514030431919,1.4209925033515949,1.4039407087227571,1.38709353316842,1.370448519800523,1.3540032449883728,1.3377553110835947
13,32.52,29.69,28.66,26.27,30.51,25.07,32.64,33.07,21.39,25.88,27.56,20.9,22.41,20.25,21.94,22.27,20.06,20.46,16.91,16.42,20.5,20.93,18.88,14.52,17.53,18.4,15.81,11.51,14.1,10.09,8.65,10.13,13.19,10.34,10.78,8.86,12.75,11.87,9.89,9.57,9.22,8.76,8.48,8.26,7.99,7.78,7.55,7.35,7.19,7.0,6.82,6.73,6.58,6.47,6.37,6.33,6.2,6.07,6.01,5.88,5.75,5.67,5.6,5.52,5.5,5.47,5.44,5.4,5.36,5.32,5.21,5.1,5.06,4.97,4.88,4.86,4.85,4.85,4.79,4.62,4.51,4.53,4.43,4.32,4.34,4.36,4.31,4.2,4.149601022502714,4.099806808020498,4.050610099442187,4.00200372969268,3.9539806125247035,3.9065337507039075,3.8596562298700445,3.8133412185369684,3.7675819660463605,3.7223718056371426,3.6777041462603757,3.633572480764362,3.5899703756632726,3.546891478299105,3.5043295086565878,3.4622782665251406,3.42073162229064,3.379683520004832,3.339127979431603,3.2990590899081607,3.2594710113681695,3.2203579753648888,3.1817142799554854,3.1435342958398587,3.105812456129268,3.0685432655545672,3.0317212922811065,2.9953411689318736,2.959397594633762,2.9238853309250277,2.888799202778424,2.8541340955317906,2.819884958980602,2.786046800216008,2.7526146877173816,2.7195837503291833,2.6869491741915486,2.6547062027402863,2.6228501367068846,2.591376333095366,2.56028020620543,2.529557223539904,2.4992029078510156,2.469212835094119,2.439582634427697,2.4103079871902215,2.381384627923291,2.352808341302221,2.324574962136042,2.296680375367501,2.269120516073061,2.241891368439763,2.214988963718954,2.1884093802262847,2.1621487453879857,2.136203230625179,2.110569056469569,2.0852424854014755,2.0602198279886625,2.035497435724377,2.0110717071661686,1.9869390807739338,1.963096040025599,1.9395391113708476,1.9162648601385708,1.8932698946294162,1.8705508630463774,1.8481044555410668,1.8259274001211683,1.8040164646967112,1.7823684550337955,1.7609802178240042,1.739848635568717,1.7189706265791107,1.6983431500918449,1.6779632001302385,1.6578278044811339,1.6379340298105818,1.6182789775712925,1.5988597809332252,1.5796736119455481,1.5607176733515402
14,34.43,37.3,34.75,36.89,36.16,30.96,34.96,31.79,28.7,30.95,32.05,25.13,27.21,29.87,25.23,28.1,24.52,25.31,23.1,19.85,24.31,22.17,20.42,19.94,19.08,18.56,20.7,13.9,14.64,12.68,12.66,12.11,12.54,13.39,9.41,14.46,11.07,14.59,12.19,11.78,11.34,10.9,10.54,10.24,9.92,9.65,9.39,9.13,8.87,8.6,8.38,8.23,8.04,7.85,7.74,7.65,7.48,7.35,7.29,7.16,7.03,6.97,6.83,6.69,6.67,6.64,6.55,6.44,6.4,6.35,6.3,6.24,6.19,6.08,5.98,5.95,5.87,5.8,5.79,5.68,5.51,5.46,5.42,5.32,5.29,5.31,5.21,5.1,5.0388015177897465,4.978337380995396,4.9185987793613934,4.8595770052305705,4.801263459639099,4.743649643174063,4.686727161052582,4.630487717026864,4.57492311541585,4.520025259073564,4.465786148373295,4.412197878160107,4.359252639782503,4.306942717029113,4.255260487144526,4.204198417781812,4.153749069034166,4.103905086324141,4.054659208530244,4.006004257828681,3.957933142740838,3.9104388591491017,3.863514485217735,3.8171531824087004,3.7713481944658356,3.726092846399027,3.6813805424525587,3.6372047671209398,3.5935590821014243,3.550437126294014,3.507832616817283,3.4657393429134236,3.424151172043201,3.3830620417593464,3.3424659658015146,3.302357025969674,3.2627293782190647,3.2235772465652417,3.184894926131553,3.1466767790858388,3.1089172356562544,3.071610793115445,3.0347520137488955,2.998335526886583,2.9623560248396705,2.9268082649321605,2.8916870654375946,2.856987308626526,2.8227039377190444,2.7888319558689525,2.7553664261637643,2.722302471624703,2.6896352741908784,2.657360073703462,2.6254721648582064,2.5939669012687503,2.5628396903874906,2.5320859975688834,2.501701339974492,2.471681288604637,2.4420214703300474,2.412717560781082,2.3837652894268566,2.355160437543595,2.326898836182974,2.298976366172127,2.271388958113642,2.2441325913697363,2.217203294062257,2.1905971420568555,2.1643102559155087,2.1383388059756507,2.112679007271041,2.087327119531767,2.062279449215894,2.0375323434145116,2.01308219797834,1.988925447359472,1.965058573753804,1.9414780959269549,1.9181805783566963,1.8951626261538244
15,42.29,42.72,44.7,42.71,38.29,43.68,39.27,37.01,40.63,43.62,45.81,33.93,36.47,33.22,30.68,33.79,29.47,28.71,26.65,24.19,25.08,28.13,24.79,29.33,22.47,24.27,26.4,20.31,25.21,16.08,16.75,13.13,15.54,13.82,17.44,14.7,17.51,20.85,15.42,14.98,14.36,13.83,13.4,12.96,12.52,12.1,11.74,11.45,11.1,10.74,10.48,10.28,10.13,9.92,9.75,9.58,9.3,9.13,9.08,8.95,8.76,8.63,8.56,8.43,8.35,8.26,8.03,7.87,7.82,7.77,7.71,7.65,7.58,7.52,7.4,7.29,7.19,7.1,7.09,7.03,6.91,6.8,6.7,6.61,6.52,6.48,6.39,6.29,6.214522339005144,6.139950354152225,6.066273179003926,5.993480076461409,5.921560439766934,5.850503787490745,5.78029976653894,5.710938144132476,5.642408814825542,5.57470179148194,5.507807207280336,5.441715314711632,5.376416481568476,5.311901192950504,5.24816004725385,5.185183755168518,5.122963139678384,5.061489134055946,5.000752778854457,4.940745223913169,4.881457724346839,4.822881640545724,4.765008436170345,4.7078296781514775,4.65133703167703,4.595522267210423,4.5403772484590865,4.485893940395469,4.432064403241279,4.378880791464868,4.326335355786479,4.274420438165124,4.22312847280121,4.172451986136539,4.122383590838564,4.072915992818756,4.024041982208991,3.9757544353667926,3.928046316880588,3.880910673553958,3.834340635408263,3.7883294176878923,3.74287031283927,3.697956697529225,3.6535820256266236,3.609739830207614,3.5664237235556313,3.523627390143028,3.481344595654685,3.439569176961782,3.398295047134907,3.357516188425697,3.3172266612904475,3.2774205913560057,3.238092179446008,3.1992356935598867,3.160845470878122,3.122915915756992,3.0854415007311955,3.0484167665138555,3.011836313975525,2.975694815173049,2.9399870003154582,2.9047076677902055,2.869851674136924,2.835413941065802,2.801389449441831,2.767773240287436,2.7345604137798483,2.701746131256354,2.6693256091985527,2.6372941232428495,2.605647005172586,2.574379641915416,2.5434874785511763,2.51296601129352,2.4828107925030367,2.453017427679379,2.4235815744586415,2.3944989426133585,2.3657652940525034,2.3373764418188676
16,52.78,54.54,59.25,53.59,52.62,52.23,51.64,52.41,54.28,60.29,55.94,42.93,40.53,41.73,36.68,41.75,49.26,47.98,42.17,41.63,33.84,40.28,38.55,33.16,33.7,35.4,33.38,35.17,28.63,22.88,23.22,17.98,21.45,22.36,19.36,22.48,24.13,22.77,19.5,18.99,18.25,17.59,17.04,16.41,15.89,15.3,14.71,14.33,13.95,13.52,13.12,12.87,12.71,12.5,12.22,11.88,11.52,11.32,11.22,11.1,10.91,10.79,10.73,10.6,10.52,10.38,10.15,10.05,9.94,9.82,9.75,9.68,9.54,9.39,9.19,9.0,8.94,8.9,8.86,8.73,8.6,8.49,8.33,8.29,8.2,8.06,7.97,7.82,7.726163664179056,7.633453276278708,7.541855327611396,7.451356471767963,7.361943520659649,7.273603445507588,7.1863233738743,7.100090586695192,7.01489252025755,6.930716758284528,6.847551034903661,6.765383231678336,6.684201374639313,6.603993635274206,6.524748324590476,6.446453895094439,6.36909893782275,6.2926721803634065,6.217162486855746,6.142558853042931,6.068850407261452,5.9960264084621295,5.924076246210102,5.852989433758321,5.782755612005548,5.713364548506869,5.644806129557654,5.57707036514109,5.510147383980651,5.444027434529613,5.3787008810130414,5.314158203427785,5.250389996552977,5.187386967971037,5.125139937078153,5.0636398311262925,5.00287768918119,4.942844656185351,4.8835319849370435,4.824931029163789,4.767033251438377,4.7098302142733495,4.653313580120994,4.597475115331355,4.54230667926771,4.487800236180596,4.433947839375773,4.38074164308825,4.328173893576764,4.276236929123782,4.224923181025004,4.174225172599853,4.124135514243974,4.074646907387234,4.025752138556715,3.97744408432422,3.929715702400754,3.882560039552544,3.835970221706014,3.7899394608743004,3.744461048230738,3.6995283550983578,3.655134834928899,3.611274017365787,3.567939510223142,3.525124999485778,3.4828242433721908,3.4410310792610703,3.3997394157752834,3.3589432357503837,3.318636592276597,3.278813612656834,3.2394684934591784,3.200595500516885,3.1621889679388784,3.1242433000887577,3.0867529646582796,3.049712500583378,3.0131165071596357,2.9769596529478095,2.9412366678578064,2.9059423461171945
17,104.83,96.88,82.68,80.93,80.07,81.44,80.13,84.79,85.07,87.34,74.56,67.32,67.47,67.23,69.26,68.91,62.87,56.58,62.33,57.02,59.44,57.99,52.69,53.53,58.98,57.28,50.31,50.12,48.64,38.78,32.99,33.48,29.3,29.3,28.99,29.5,31.51,34.99,24.48,23.7,22.82,21.98,21.15,20.37,19.74,19.07,18.39,17.86,17.39,16.93,16.5,16.11,15.75,15.4,15.08,14.74,14.35,14.06,13.94,13.79,13.54,13.42,13.3,13.11,13.04,12.9,12.75,12.65,12.48,12.36,12.22,11.96,11.68,11.52,11.36,11.2,11.12,10.99,10.87,10.77,10.63,10.51,10.4,10.36,10.27,10.13,10.05,9.85,9.731805786185113,9.615029764332577,9.499654919665863,9.385664443184247,9.273041722716037,9.161770349877191,9.051834111124512,8.943216987755678,8.835903153921052,8.729876971653256,8.62512299285535,8.521625953336303,8.419370772811,8.31834255092391,8.21852656625497,8.119908275325532,8.022473307627907,7.926207466619469,7.831096723758126,7.737127219496414,7.644285263281497,7.552557324608385,7.461930037990373,7.372390197988607,7.283924757223911,7.1965208243886165,7.110165662258389,7.024846689680404,6.940551471632479,6.857267727175771,6.774983318519827,6.693686255993006,6.613364693072062,6.534006924393961,6.4556013877440614,6.378136656103421,6.301601441625139,6.225984592652106,6.151275089740652,6.077462044666465,6.004534702412758,5.932482436199846,5.861294745496966,5.79096125801046,5.721471722725159,5.652816013880737,5.584984126995363,5.517966177871617,5.451752399614232,5.3863331426300896,5.321698875622311,5.257840177637567,5.194747744030594,5.132412380499679,5.070825003086658,5.009976636188742,4.949858413552609,4.890461573303971,4.8317774609298265,4.773797523313955,4.716513311719166,4.659916478805045,4.603998776639782,4.548752054711995,4.494168263907083,4.440239449548611,4.386957751398321,4.334315406638389,4.282304741918728,4.2309181783274274,4.180148227414404,4.1299874911914065,4.080428658155665,4.03146450726624,3.983087902973591,3.9352917942254906,3.8880692154611087,3.8414132866110156,3.795317207132663,3.7497742599867294,3.704777806666692,3.660321292169251
18,106.68,106.15,92.93,86.69,87.09,96.35,89.93,88.46,91.59,91.66,95.43,80.84,80.22,71.89,90.13,83.66,84.32,86.78,72.37,79.89,85.48,78.39,74.16,66.7,64.82,61.38,61.2,57.39,56.24,52.64,39.63,50.15,38.69,41.28,41.98,38.19,37.31,46.09,30.02,29.07,27.91,26.81,25.81,24.93,24.11,23.34,22.58,21.81,21.17,20.61,20.14,19.63,19.09,18.68,18.33,18.03,17.75,17.45,17.18,16.81,16.48,16.31,16.19,16.0,15.81,15.69,15.55,15.33,15.16,14.98,14.72,14.45,14.23,14.06,13.88,13.76,13.65,13.49,13.28,13.16,13.05,12.91,12.78,12.68,12.52,12.26,12.07,11.94,11.796728615968982,11.655176284196449,11.515322375466726,11.377146525418562,11.24062858549799,11.105748681814887,10.972487146476995,10.840824576446469,10.710741784492756,10.582219818811453,10.455239953214871,10.329783677322617,10.205832725989863,10.083369020450812,9.962374736984652,9.8428322382496,9.724724108596819,9.60803313445159,9.49274231608459,9.378834853878727,9.26629415127195,9.15510381083349,9.04524763034009,8.936709602775993,8.829473914371075,8.72352493871518,8.618847238720006,8.515425560733458,8.413244836501523,8.31229017630168,8.21254686992384,8.11400038274658,8.016636357699026,7.920440604470486,7.825399108338934,7.731498020361581,7.6387236563939425,7.547062499051715,7.4565011908441825,7.367026537117045,7.278625498204881,7.191285194335851,7.104992896803227,7.019736032870103,6.9355021779218475,6.852279059389882,6.7700545479231975,6.688816663274008,6.608553567431155,6.529253563639164,6.45090509737919,6.373496750483357,6.297017245058538,6.221455433676921,6.146800308204499,6.073040988029753,6.000166724968374,5.928166899339488,5.857031020946594,5.786748721230036,5.717309761114533,5.648704019237878,5.580921498817527,5.513952323726837,5.447786732609406,5.382415085745674,5.3178278552434985,5.254015629942861,5.19096911051117,5.128679109443242,5.06713655008037,5.006332462686559,4.946257988372281,4.886904371246953,4.828262961361749,4.770325214709611,4.713082687339588,4.656527037318727,4.600650023751125,4.545443502854165,4.4908994289394535,4.437009854412822
19,107.97,98.58,94.91,95.15,85.12,89.43,97.75,83.87,90.79,83.42,90.97,82.86,81.47,77.74,89.96,85.16,90.15,92.08,90.79,83.25,91.35,72.74,68.69,64.14,72.14,68.58,63.63,60.63,62.73,43.72,47.1,44.1,49.82,45.35,46.23,43.09,41.39,47.85,35.28,34.2,32.78,31.54,30.38,29.37,28.4,27.43,26.55,25.71,24.97,24.32,23.75,23.09,22.46,22.05,21.66,21.24,20.91,20.64,20.29,19.9,19.49,19.18,19.01,18.82,18.64,18.52,18.33,18.07,17.91,17.67,17.29,17.03,16.87,16.64,16.4,16.26,16.13,15.99,15.76,15.54,15.46,15.29,15.09,14.96,14.74,14.36,14.11,14.04,13.871532037297106,13.705085402067876,13.540635854768826,13.378159417958074,13.217632434540112,13.059031519228501,12.902333548838394,12.74751571082386,12.5945554450331,12.443430472830833,12.294118758268445,12.146598566328771,12.00084839497384,11.856847004267275,11.714573426081758,11.574006925269158,11.435127028782944,11.297913486848296,11.162346321499475,11.028405778042444,10.896072334762374,10.76532671263109,10.636149875307074,10.50852298059814,10.382427448413688,10.257844902519913,10.13475718995474,10.013146381027816,9.892994740198112,9.774284784318734,9.656999199152693,9.541120904412946,9.426633012991024,9.313518842606,9.201761913863,9.091345941516469,8.982254838353168,8.8744727074262,8.7679838439965,8.662772732620603,8.55882404229689,8.456122627436367,8.3546535230089,8.254401943572494,8.15535328036103,8.057493103225779,7.960807150927925,7.86528133502155,7.770901736941399,7.67765460314914,7.585526348045619,7.494503546204871,7.40457293334487,7.315721406327536,7.227936017334248,7.1412039758073425,7.055512642625627,6.9708495310751335,6.887202303936877,6.804558772516102,6.722906894700804,6.6422347720494725,6.562530649791102,6.483782911971456,6.405980084365308,6.329110828651958,6.253163945327475,6.178128365938725,6.103993155995609,6.030747514000319,5.958380764652105,5.886882363701017,5.816241891152672,5.7464490541804985,5.677493682272,5.609365727228753,5.54205525928343,5.475552471953517,5.409847673304612,5.344931288862651,5.280793857730928,5.217426034531586
20,96.22,99.26,97.03,92.88,94.34,87.33,90.67,98.42,91.83,98.67,87.39,78.47,91.66,90.04,90.29,82.95,96.81,85.98,83.08,81.51,79.87,88.46,83.55,78.18,66.09,73.56,68.62,75.92,61.39,53.05,51.57,46.54,43.09,47.43,45.85,46.9,45.34,51.27,39.45,38.22,36.8,35.46,34.09,32.97,31.86,30.77,29.87,29.01,28.22,27.46,26.77,26.08,25.51,24.98,24.47,24.04,23.56,23.17,22.76,22.38,22.07,21.74,21.49,21.26,21.08,20.91,20.66,20.42,20.21,19.99,19.63,19.31,19.1,18.87,18.63,18.44,18.29,18.14,17.93,17.63,17.35,17.09,16.85,16.71,16.53,16.31,16.11,15.99,15.798135574045112,15.60857314400464,15.421285108195821,15.236244176379426,15.053423379492358,14.87279610857811,14.694336027193255,14.518017149268344,14.343813780712223,14.171700548609893,14.001652372024656,13.833644481463342,13.667652409143699,13.50365195979657,13.341619239863707,13.181530647765179,13.02336286416675,12.867092842247267,12.712697817431284,12.560155287923827,12.40944303417562,12.260539099417867,12.113421779929642,11.968069654235707,11.824461544176092,11.68257652463869,11.54239392355926,11.40389331218882,11.267054505093643,11.131857589353094,10.99828284669874,10.866310821642626,10.735922282546834,10.607098231356096,10.47981990359778,10.354068758649309,10.229826460272902,10.10707492527866,9.98579624566366,9.865972766472852,9.747587017670778,9.63062176183137,9.515059950341191,9.400884745784456,9.288079511237148,9.176627812213546,9.06651340790687,8.957720253135808,8.850232498344514,8.744034478896744,8.639110721888665,8.535445939336052,8.43302502622774,8.331833057605866,8.23185528856585,8.133077153283145,8.03548425625388,7.939062378134435,7.843797468928605,7.749675647014344,7.656683197197244,7.564806569737269,7.474032376455715,7.384347389761945,7.295738542653398,7.208192922876009,7.121697771950961,7.0362404880944585,6.951808617458386,6.868389858023346,6.785972052785836,6.704543193651287,6.624091412674725,6.544604988873581,6.46607233752184,6.388482015989593,6.311822717903475,6.236083272173403,6.161252642019317,6.087319922051396,6.01427434021658,5.94210525098574
21,82.14,83.89,84.55,86.71,90.06,86.42,95.44,88.22,89.44,94.02,88.96,90.17,86.37,82.63,102.26,94.9,105.22,91.62,83.55,84.58,80.69,80.97,82.48,64.55,73.36,68.19,72.9,63.58,65.26,64.72,53.72,44.3,47.48,48.41,49.39,50.98,44.8,54.44,42.21,41.01,39.49,38.02,36.67,35.46,34.34,33.27,32.28,31.34,30.46,29.67,28.9,28.2,27.62,27.08,26.58,26.13,25.61,25.15,24.69,24.26,24.01,23.77,23.45,23.15,22.87,22.57,22.33,22.1,21.85,21.59,21.31,21.07,20.81,20.53,20.3,20.12,19.92,19.7,19.53,19.26,18.89,18.61,18.4,18.17,17.97,17.73,17.46,17.27,17.062778286491394,16.858042783703272,16.65576368856417,16.45591152689079,16.258457182407543,16.063371896746553,15.870627250101265,15.680195161226491,15.492047887438376,15.306158024614414,15.122498478173899,14.941042511443825,14.761763687619815,14.584635879439285,14.409633278854631,14.236730406706425,14.065902064357477,13.89712336271241,13.730369722217644,13.565616843841857,13.40284071874916,13.242017637972287,13.083124173066228,12.926137166435046,12.771033760351427,12.617791358263952,12.466387615123907,12.316800485751202,12.169008176468461,12.022989154774203,11.878722149342831,11.736186130678295,11.595360340133608,11.456224251218137,11.31875760829033,11.18294036851861,11.048752740574125,10.916175194303909,10.785188393018627,10.655773261204835,10.527910945832257,10.40158280668061,10.276770435685952,10.153455666613882,10.031620517020436,9.911247236618005,9.792318287928962,9.674816346285676,9.558724288222678,9.444025196313264,9.33070236013681,9.218739267572905,9.108119604801356,8.99882725340023,8.890846289378533,8.784160978339637,8.678755775481253,8.574615321726178,8.471724443722287,8.370068149005949,8.269631625034696,8.170400236285293,8.072359524253699,7.975495203585839,7.879793159175615,7.785239447132243,7.691820288009018,7.599522069705273,7.508331344564421,7.418234823570045,7.329219378280544,7.241272037927165,7.1543799865120565,7.068530563775587,6.983711258425116,6.899909712971585,6.817113714056335,6.7353111972876984,6.654490243371728,6.574639074242924,6.495746054031547,6.41779968712899
22,85.25,86.31,86.52,82.75,85.62,89.07,85.48,88.29,90.23,98.59,88.15,89.95,91.3,89.3,87.48,92.5,90.21,96.22,87.33,88.34,82.8,92.96,86.27,80.28,70.07,75.43,69.07,69.71,59.8,59.34,58.04,47.75,42.02,46.79,49.17,51.02,45.58,50.47,43.8,42.6,40.97,39.5,38.21,36.9,35.84,34.8,33.73,32.85,32.02,31.26,30.42,29.7,29.1,28.57,28.05,27.46,27.02,26.67,26.18,25.75,25.47,25.17,24.81,24.5,24.21,23.87,23.63,23.34,23.05,22.8,22.49,22.21,21.97,21.65,21.43,21.26,20.95,20.63,20.41,20.24,20.02,19.76,19.53,19.27,19.04,18.78,18.49,18.28,18.060660412438683,17.843952419321734,17.629844447259973,17.418305301279133,17.209304174522835,17.002810619143727,16.798794556006442,16.597226264984652,16.39807637525811,16.201315884718564,16.006916140563824,15.814848800486034,15.625085890889295,15.43759977778086,15.252363137662277,15.069348996341187,14.888530680416581,14.709881856090597,14.533376500059667,14.35898888010863,14.186693613328421,14.016465588492476,13.848280004868544,13.682112362515717,13.517938452581502,13.35573435730181,13.195476440298005,13.037141365982817,12.880706051045586,12.726147712967009,12.573443840910295,12.422572166612328,12.27351073230429,12.12623780338514,11.980731936342247,11.836971920533706,11.694936817000121,11.554605939058716,11.415958823194499,11.278975277574984,11.143635343238412,11.009919313499651,10.877807685435437,10.747281218102092,10.618320903426651,10.490907946800979,10.365023767081784,10.240650045105326,10.117768655766817,9.996361687426287,9.876411451611556,9.75790047331527,9.64081148614343,9.525127426493638,9.410831440347135,9.297906874536173,9.186337273833118,9.076106382891039,8.967198138481358,8.859596674345314,8.753286309550434,8.648251555282597,8.544477106113373,8.441947840970322,8.340648821196414,8.240565285698537,8.141682650947512,8.043986509037504,7.9474626247751194,7.852096931798254,7.757875535486955,7.66478470617137,7.572810879131745,7.481940652657831,7.392160784167709,7.303458194088968,7.21581995421517,7.129233296438497,7.0436856020765175,6.9591644057533575,6.875657391518527,6.793152391876622
