age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
95,29516.28,30120.95,30481.96,29515.98,29665.97,29490.59,28043.81,28201.68,27490.43,29854.98,30084.64,28829.88,29929.0,28067.12,30048.06,29208.41,28899.62,28055.74,28862.87,28220.76,26934.5,28252.11,28722.45,27434.36,26851.53,25839.15,27159.86,26975.78,25325.51,25981.36,25403.77,27484.58,27198.64,25115.31,26008.35,26128.17,26570.97,25451.07,25621.52,25869.23,25805.5,25721.96,25617.14,25493.98,25359.34,25213.93,25063.19,24911.29,24761.73,24617.28,24479.4,24348.57,24221.93,24096.91,23968.08,23834.43,23692.76,23543.68,23388.53,23228.33,23062.67,22890.29,22712.76,22534.56,22358.08,22181.78,22005.98,21831.09,21657.56,21485.84,21315.09,21145.66,20977.25,20810.13,20644.62,20480.44,20316.79,20153.07,19991.54,19831.81,19672.94,19514.56,19357.34,19201.86,19047.14,18893.52,18740.87,18589.43,18438.652538959373,18288.955583716783,18140.333869737842,17992.782112546764,17846.294997755616,17700.867201005778,17556.493377997194,17413.1681644884,17270.886196237927,17129.64206912147,16989.430398956145,16850.24577164694,16712.08276312813,16574.935929392585,16438.79983640386,16303.669040154824,16169.538086667628,16036.401492052293,15904.253802330973,15773.089543584398,15642.903231922595,15513.689393426297,15385.442534234815,15258.157180428887,15131.827848118533,15006.449033472363,14882.015272541816,14758.521061495498,14635.960936384852,14514.329403349195,14393.620988469254,14273.83022779648,14154.951647411597,14036.979783366054,13919.90917171129,13803.734378410874,13688.449949486958,13574.0504409324,13460.530438652193,13347.884518580611,13236.107266622641,13125.19327865398,13015.137160521035,12905.933538011626,12797.577046884293,12690.062312926848,12583.384001809964,12477.53676923358,12372.51530080978,12268.314282150643,12164.92842878037,12062.352446252458,11960.58108000324,11859.609065498338,11759.431178086215,11660.042183144615,11561.436895904837,11463.61010168605,11366.556645631674,11270.271352943717,11174.749108648435,11079.984777830667,10985.973245516678,10892.709446586265,10800.188305948528,10708.404758483268,10617.353798894545,10527.030391974291,10437.42955236798,10348.546314662504,10260.375713444766,10172.912823184488,10086.152728322115,10000.090533239503,9914.721371233565,9830.0403795895,9746.04273048999,9662.723615062054,9580.078243377073,9498.101846444906,9416.78967820805,9336.137012550413
96,32217.85,31103.22,32727.27,29140.07,32538.86,31310.76,29379.81,29194.81,32365.51,31439.74,32856.18,29653.46,30845.36,30974.28,31006.61,31554.83,31401.49,29068.17,29735.14,30153.2,28208.13,29974.8,28947.1,28289.56,29387.05,27965.34,28308.06,30359.1,26573.39,27601.88,27981.9,29848.87,29556.09,28194.85,27904.83,27965.75,28939.71,28495.82,27818.47,28104.2,28061.0,27998.65,27909.67,27805.5,27687.33,27552.27,27406.25,27255.39,27107.78,26958.92,26813.54,26678.86,26547.85,26420.39,26293.26,26161.03,26024.18,25879.41,25723.74,25562.81,25395.1,25220.4,25040.6,24859.88,24681.58,24503.7,24325.52,24147.11,23971.79,23797.17,23622.59,23450.28,23278.64,23107.59,22938.49,22770.84,22603.18,22437.12,22271.99,22108.01,21945.21,21782.04,21620.49,21461.5,21302.76,21144.12,20987.76,20832.16,20676.672013897198,20522.188390950538,20368.705153207073,20216.218312718986,20064.723851553914,19914.217711800044,19764.69583554557,19616.15410490955,19468.588402011042,19321.994598974245,19176.368517949068,19031.705981085437,18888.002770553834,18745.254668524747,18603.457427184097,18462.60678872295,18322.698475342655,18183.7281992497,18045.69164266601,17908.584487813503,17772.402396924394,17637.141022236035,17502.796005990916,17369.36297044183,17236.837527846692,17105.21530045829,16974.491870549984,16844.662830389978,16715.723772246485,16587.67026839801,16460.49787113334,16334.202152730964,16208.778665479676,16084.222961668263,15960.530593585507,15837.697093530482,15715.718003797114,15594.588876674194,15474.305234465935,15354.862609471409,15236.256533989694,15118.482550314713,15001.536190745539,14885.412987581247,14770.108463126053,14655.618169668738,14541.937639508382,14429.062414938911,14316.988038254252,14205.710051748338,14095.224017704808,13985.525488412452,13876.61001616005,13768.473183220962,13661.110541883978,13554.517674422445,13448.690163109723,13343.623600214023,13239.313587998418,13135.75571873112,13032.945614664904,12930.878888057709,12829.551161162304,12728.95808621605,12629.095305461442,12529.958471135827,12431.543235476563,12333.845300695284,12236.8603290242,12140.584022674946,12045.012083859157,11950.140234778186,11855.964207628233,11762.479744600363,11669.682577890786,11577.568489669982,11486.13326210845,11395.372657386957,11305.28250765028,11215.858605063766,11127.096791767042,11038.992899904879
97,30741.73,33134.68,32891.57,32590.86,35387.73,31291.28,29571.22,31321.84,31466.91,34416.39,32694.53,31698.11,36268.89,33857.71,32833.46,34395.14,32287.0,31491.29,32355.8,33018.56,33449.65,31067.08,31323.88,29973.95,31289.96,31599.33,31236.8,32567.53,28790.16,28484.79,30686.96,32016.22,32489.81,29779.26,31526.14,29172.61,30190.55,30302.91,30198.8,30520.8,30491.96,30448.29,30382.13,30296.34,30192.17,30072.55,29938.88,29796.52,29650.71,29499.88,29352.15,29214.04,29079.27,28948.0,28821.73,28691.49,28557.21,28417.48,28266.55,28107.6,27941.06,27765.82,27583.98,27402.25,27221.91,27043.4,26865.63,26686.57,26508.81,26332.71,26157.94,25984.12,25810.1,25636.2,25464.02,25293.47,25123.8,24956.08,24788.76,24622.07,24456.8,24291.99,24127.72,23965.06,23802.99,23641.28,23481.35,23322.1,23163.137050843274,23005.08784781939,22847.94965396521,22691.719722328668,22536.39527599096,22381.973488088694,22228.451501791726,22075.826460269916,21924.095446759624,21773.25551453046,21623.303716852042,21474.237047060462,21326.052498491845,21178.747034515545,21032.317568556336,20886.76103401684,20742.074294377246,20598.254223106658,20455.297663707446,20313.201439704142,20171.962334665597,20031.57713216068,19892.042605769337,19753.355479126923,19615.512495846648,19478.510339608194,19342.345714069095,19207.01528293122,19072.515709896423,18938.84363868874,18805.995693054367,18673.968496739497,18542.75863353466,18412.362707208227,18282.777281572897,18153.998930430273,18026.02420760414,17898.849656929364,17772.471802262975,17646.887167462002,17522.0922863724,17398.08364289553,17274.857750899497,17152.411084296764,17030.7401369776,16909.84139284338,16789.711305828714,16670.346359834966,16551.742998807833,16433.89768667085,16316.806867369716,16200.466994839046,16084.874503035617,15970.025845894046,15855.917447382204,15742.545741456866,15629.907182052648,15517.998173159585,15406.815158723373,15296.354572700793,15186.612839059715,15077.586381768,14969.27163478243,14861.66502207087,14754.762977590106,14648.561945285834,14543.058339137,14438.248603089307,14334.129171099532,14230.696487113379,14127.946985087623,14025.8771289458,13924.483342655774,13823.762100129996,13723.709855303076,13624.323052120717,13525.598174484281,13427.531686317301,13330.120051543308,13233.359774041499,13137.247317735406,13041.779176515312
98,34251.33,32538.57,35126.44,32889.51,35325.6,34456.93,32457.14,34559.77,33419.21,31865.52,36061.52,31860.26,34870.82,31540.72,32851.14,33121.4,31622.42,32891.38,35101.86,34295.71,33551.77,34609.24,30646.12,32834.63,34061.93,31290.6,35481.93,32502.21,29368.38,33493.66,31248.4,33729.05,33520.62,33328.68,35453.1,31737.35,29572.25,31697.97,32753.16,33109.7,33089.12,33063.94,33020.74,32953.72,32865.57,32761.58,32640.47,32509.91,32366.29,32219.65,32079.64,31943.04,31806.9,31669.97,31542.07,31417.44,31287.03,31148.77,31001.51,30846.59,30684.88,30514.13,30333.18,30149.36,29970.2,29793.7,29614.84,29436.76,29259.03,29083.0,28909.89,28736.65,28561.3,28387.18,28215.12,28042.86,27873.65,27705.68,27537.48,27369.75,27204.23,27039.39,26873.5,26708.36,26544.94,26383.12,26220.69,26058.67,25897.79735379386,25737.736353410717,25578.485380274764,25420.042785836584,25262.40690156434,25105.57600897015,24949.548369583707,24794.322194978682,24639.895686737516,24486.26700647783,24333.434275852396,24181.39560652279,24030.14905020333,23879.69266859955,23730.02446346973,23581.142436572136,23433.044529717805,23285.72868471775,23139.192803418173,22993.434777674054,22848.452469366744,22704.243700412768,22560.806282737438,22418.13800828366,22276.236649011902,22135.0999269266,21994.72559400582,21855.11132229796,21716.254813825028,21578.153710661794,21440.80567486545,21304.20830854592,21168.359233795556,21033.256032741872,20898.89626752997,20765.277500304946,20632.397263238276,20500.253068519007,20368.8424283362,20238.162824905277,20108.21175043289,19978.986637178412,19850.484957366065,19722.704133264033,19595.641597131704,19469.29473127241,19343.660957954336,19218.737639498406,19094.52216819917,18971.01189638635,18848.204176389656,18726.09635054761,18604.685751207497,18483.96970072541,18363.94551146624,18244.610485803656,18125.961926111333,18007.997114780534,17890.713344193715,17774.107876759717,17658.177974887385,17542.920920967972,17428.333947436695,17314.414316702387,17201.15926120027,17088.566033347972,16976.631845598287,16865.35394037764,16754.729550121243,16644.755867299482,16535.43013433877,16426.749553700698,16318.711337838067,16211.312689212462,16104.55081028547,15998.422913509887,15892.926201347304,15788.057846285683,15683.815070769026,15580.195067267716,15477.195018260918,15374.812126210227
99,39517.35,32085.56,31130.69,38095.24,37833.94,32845.41,25992.78,36236.93,36300.17,35539.86,40383.53,35215.95,38439.08,35222.67,36484.76,37590.14,35358.07,35904.38,36083.44,33749.08,35212.46,36328.87,33951.62,33956.39,34297.21,30990.65,34978.24,37940.61,31209.55,31360.17,35157.43,37264.44,35386.75,33916.06,36718.07,33725.49,36529.13,33302.74,35400.12,35788.85,35781.6,35767.56,35730.66,35688.87,35624.91,35531.06,35429.76,35319.91,35188.77,35051.58,34914.85,34783.49,34649.2,34508.31,34376.04,34255.44,34132.41,33998.99,33857.84,33710.54,33554.07,33389.03,33212.86,33029.27,32852.36,32679.53,32502.83,32328.05,32154.23,31982.63,31811.56,31636.43,31465.53,31296.08,31124.59,30954.09,30786.53,30619.81,30453.53,30287.17,30122.49,29957.81,29793.23,29629.8,29467.74,29306.85,29144.29,28981.86,28821.31491503872,28661.469365795376,28502.32267322541,28343.874138312385,28186.123002124146,28029.068485756656,27872.709790333975,27717.046067050407,27562.076437142427,27407.80001186054,27254.215852525525,27101.32300048625,26949.12045714778,26797.607203943302,26646.782192348135,26496.64434387976,26347.192570069714,26198.425722533822,26050.342652887924,25902.942182790008,25756.223093954253,25610.18415810891,25464.824117024367,25320.141692499124,25176.13556638787,25032.804420545308,24890.146906868285,24748.16163730985,24606.84722382306,24466.202248403115,24326.225253101427,24186.914799941296,24048.26939103034,23910.287538462115,23772.967704400427,23636.3083510091,23500.307920480038,23364.964835033268,23230.2774969169,23096.24428840716,22962.86358179431,22830.133709424827,22698.053023617078,22566.619836745645,22435.83243122725,22305.68910945051,22176.18814384622,22047.327766901344,21919.10623107477,21791.52175886752,21664.572552808735,21538.25682541349,21412.572739267125,21287.518476926874,21163.09218100617,21039.292014090348,20916.11609882095,20793.562557839512,20671.629483829725,20550.31498944717,20429.617157389603,20309.534060368806,20190.06376111062,20071.20431235495,19952.95376684167,19835.310147352848,19718.271496642406,19601.835807534557,19486.001092825394,19370.765365311006,19256.12660782965,19142.082803219575,19028.631914347123,18915.77192405055,18803.50078521025,18691.81646069258,18580.716873420082,18470.19998625912,18360.263712146287,18250.90599397604,18142.124754670927,18033.917897181604
100,41655.54,32468.4,41865.76,42461.89,36857.65,33392.12,36363.64,34748.27,39208.29,38872.69,36129.03,37546.47,39198.98,34782.61,35592.52,43082.02,36015.94,37237.24,37716.39,39121.02,34288.9,39691.29,41036.6,35087.72,36334.53,35510.76,35600.58,39873.19,33680.04,37824.51,33611.54,38070.27,39161.53,32186.64,42035.25,39326.84,37541.37,36788.25,38081.52,38494.03,38501.43,38502.72,38477.47,38453.64,38414.12,38339.53,38258.63,38167.05,38057.68,37939.8,37802.84,37673.01,37551.8,37414.47,37278.59,37153.99,37029.63,36906.2,36783.32,36650.81,36500.3,36340.33,36170.93,35993.24,35822.44,35654.9,35481.32,35307.46,35140.16,34977.33,34810.36,34636.88,34472.76,34310.6,34142.45,33977.32,33815.09,33652.27,33488.71,33325.21,33163.2,33002.19,32843.55,32685.31,32525.08,32365.17,32206.19,32048.63,31890.942893083167,31733.83892479432,31577.318125114354,31421.38046406238,31266.02590166384,31111.254387950565,30957.06579300529,30803.460016891666,30650.43688971788,30497.996241592133,30346.137842660803,30194.861483057543,30044.166882960562,29894.053762548065,29744.52181201734,29595.57068159116,29447.200021492266,29299.40944196888,29152.198513294672,29005.566825730577,28859.5138995821,28714.03925515472,28569.142392766676,28424.82277276164,28281.079845489654,28137.91305130713,27995.32177060867,27853.30540377613,27711.863301223202,27570.994803369947,27430.69923064914,27290.975893499934,27151.824052393295,27013.242967800194,26875.23189019796,26737.79003008939,26600.916597977273,26464.610764389858,26328.871689861757,26193.698524933956,26059.090400160156,25925.046426106786,25791.565683359393,25658.64725250349,25526.29019413735,25394.493548871946,25263.256337331,25132.577570144596,25002.456247949172,24872.891341400278,24743.881801166168,24615.426597902384,24487.52464230265,24360.17486504797,24233.376156844795,24107.127428386844,23981.42753040604,23856.27533362155,23731.66969875893,23607.609436575553,23484.093387809688,23361.12036321871,23238.689143579082,23116.798519660897,22995.44727224062,22874.63416210745,22754.3579300633,22634.617316910088,22515.411053456108,22396.73784052873,22278.596408936246,22160.985429525128,22043.903603122744,21927.349600575584,21811.322082736468,21695.819700464595,21580.84110461918,21466.384936065784,21352.449815682692,21239.034364348212,21126.13719294699,21013.756902370056
101,40846.82,39470.52,36882.55,42021.8,37536.66,42607.9,35238.99,35820.9,38740.92,34314.55,38815.79,43003.95,39097.74,39492.24,38700.36,43607.0,42137.4,43870.97,46715.33,36268.07,35160.49,41678.19,45736.82,38270.47,38390.09,34702.6,42792.38,38200.18,36543.75,41695.92,41072.8,37565.22,40163.76,36094.9,43446.56,38370.37,36642.36,38300.33,40841.38,41315.25,41299.52,41292.13,41293.48,41249.19,41216.36,41153.3,41103.79,41052.13,40960.26,40841.51,40734.64,40611.35,40487.39,40359.96,40230.42,40131.63,40008.15,39881.34,39769.58,39651.64,39511.22,39344.88,39187.34,39025.11,38863.52,38704.5,38539.72,38382.24,38223.39,38063.25,37902.31,37738.82,37578.0,37419.14,37263.64,37110.94,36954.67,36795.22,36638.69,36484.22,36326.7,36174.04,36022.06,35867.82,35712.06,35557.65,35406.32,35253.11,35100.96953611325,34949.29579020176,34798.08926205991,34647.35040150264,34497.07963835308,34347.277392438526,34197.94404360267,34049.07995169747,33900.68547657487,33752.760918111475,33605.30658617982,33458.32276066473,33311.8096814675,33165.767588489434,33020.19669164416,32875.09719084943,32730.469236043555,32586.312997156612,32442.628584143367,32299.416116954468,32156.675675557013,32014.407329922207,31872.611130029498,31731.287095870655,31590.43525743334,31450.055584729886,31310.148047772644,31170.71261657394,31031.749211166676,30893.25774158787,30755.238117874538,30617.69022007603,30480.61390824992,30344.00901246613,30207.87537279046,30072.21279930104,29937.021072088373,29802.2999812388,29668.049276855152,29534.268709040243,29400.957997909227,29268.116843585485,29135.744966184164,29003.84201584922,28872.407672712252,28741.441586917208,28610.943378620363,28480.912677973887,28351.3490751464,28222.25216030653,28093.621513627,27965.45669528876,27837.757235485125,27710.522684401152,27583.752552238366,27457.446339202397,27331.603535503,27206.22362135402,27081.306056977555,26956.85030259568,26832.85578844282,26709.3219447534,26586.24818177007,26463.633899739576,26341.478488912806,26219.781329544738,26098.541781898588,25977.75920623756,25857.432932837208,25737.56230196897,25618.146633912507,25499.185238951588,25380.67739738233,25262.622419488504,25145.01957557034,25027.868125932164,24911.16733087833,24794.91643072139,24679.114665773915,24563.761266352572,24448.855452778156,24334.396415383788
102,39252.34,40646.65,39065.82,39245.28,38356.16,28426.4,40740.74,39240.51,33734.94,43184.89,47567.57,38801.71,41055.72,39414.11,42409.64,48623.85,54054.05,43967.83,38188.49,49502.76,34545.45,47254.58,40599.0,38599.81,41518.2,39101.72,44171.78,43487.62,35538.39,35376.88,40788.84,40069.69,40187.93,39176.72,44145.01,40324.76,43403.5,37473.04,43682.26,44197.58,44130.36,44114.35,44143.07,44090.23,44041.17,44038.67,44065.7,44014.0,43912.11,43814.92,43735.07,43614.79,43507.76,43384.54,43243.06,43162.3,43059.21,42942.82,42812.75,42682.34,42557.65,42403.52,42272.18,42123.28,41983.24,41854.15,41701.7,41549.45,41389.33,41227.14,41080.03,40933.23,40781.97,40635.98,40493.86,40356.09,40207.23,40053.64,39904.83,39758.5,39613.26,39468.92,39316.81,39168.36,39026.46,38885.84,38740.05,38593.97,38450.06811231319,38306.52210264399,38163.33269092771,38020.50059709963,37878.02650109867,37735.9110828637,37594.15499233633,37452.75887945814,37311.72334417521,37171.04901643094,37030.73646617411,36890.786273352576,36751.19899791605,36611.97516981688,36473.11531900745,36334.619945442835,36196.489549078084,36058.72459987099,35921.3255577802,35784.292862766175,35647.62694479029,35511.32821381568,35375.397079805516,35239.83391272654,35104.63908254551,34969.812949230094,34835.35583275149,34701.26807307919,34567.54998018532,34434.201824045624,34301.22390463312,34168.616491923574,34036.3798158963,33904.514126528855,33773.019643801454,33641.89657769522,33511.14511819308,33380.76545527798,33250.75775893462,33121.12217914953,32991.85884591104,32862.967919204755,32734.449479023493,32606.303655355576,32478.5305281938,32351.1301675319,32224.102643363563,32097.448015683407,31971.16631448874,31845.25757977596,31719.721811545067,31594.559019795164,31469.769194527158,31345.352325741933,31221.308363443994,31097.637287635134,30974.33901832254,30851.4135055107,30728.860669206817,30606.680419418968,30484.87264615704,30363.437259429124,30242.374119247797,30121.683105623837,30001.364068570732,29881.416858101962,29761.841304232796,29642.63723697851,29523.804476355293,29405.342822381095,29287.252075073906,29169.532004454388,29052.182410540514,28935.20304335475,28818.59366291866,28702.354019254708,28586.483842387155,28470.982872339373,28355.850819137424,28241.087392807352,28126.692293376127,28012.6652108716
103,46666.67,57142.86,44827.59,49454.55,37333.33,33333.33,36828.64,33426.18,39024.39,42966.75,44332.49,40302.27,55036.86,50377.83,39276.49,47713.72,36363.64,46560.85,34693.88,33826.64,38012.96,42535.79,36883.94,50549.45,40066.78,37026.65,33789.95,44820.3,43002.78,33189.28,39471.37,40602.7,35975.61,33731.91,46335.7,40661.94,34782.61,42256.41,46330.79,47007.69,47126.08,46988.11,47011.93,47039.1,46936.72,46940.52,47005.82,46998.72,46870.29,46811.62,46769.99,46642.46,46537.31,46457.2,46352.25,46241.88,46094.75,45984.92,45890.21,45747.41,45653.96,45565.1,45427.42,45282.09,45158.4,45034.12,44895.17,44733.9,44587.22,44453.73,44338.7,44224.09,44083.3,43933.51,43793.81,43665.8,43536.32,43404.21,43257.09,43117.49,42989.66,42852.8,42709.05,42566.86,42435.7,42312.62,42176.1,42038.24,41905.313196919924,41772.6418232075,41640.22663895011,41508.068434238594,41376.167959159204,41244.52595379702,41113.14315823713,40982.02029256233,40851.15806685425,40720.557181193406,40590.21832565911,40460.142170328414,40330.329385278375,40200.78062058371,40071.496516318024,39942.47772255606,39813.724839366805,39685.238486821545,39557.01925498813,39429.067743935564,39301.38452372936,39173.97016443508,39046.82522611712,38919.95023883641,38793.34574265506,38667.01226763399,38540.95033383301,38415.16042130732,38289.64305011668,38164.39868031403,38039.42780195568,37914.73086509339,37790.308319778895,37666.16062606509,37542.28819399913,37418.69146363159,37295.37083500848,37172.32671817694,37049.55950318182,36927.06957006681,36804.857298875606,36682.92303964845,36561.267172429034,36439.89001725417,36318.79191416294,36197.973203194444,36077.434194384325,35957.17518776708,35837.19648337721,35717.4983812492,35598.08115141411,35478.94507390413,35360.09040874914,35241.51739597677,35123.22629561689,35005.217337695976,34887.490762241585,34770.04676927675,34652.88556882559,34536.00738091343,34419.412385560936,34303.10077278998,34187.0727126201,34071.32837507086,33955.86793016178,33840.691507907824,33725.79927832854,33611.19136143772,33496.867887250315,33382.82897578013,33269.07473703981,33155.605281042,33042.42069779705,32929.52108731646,32816.90650960713,32704.57705467941,32592.532782540195,32480.773753196383,32369.300016653724,32258.111622917975,32147.20859199143,32036.590963878687
104,45528.46,62608.7,18390.8,21238.94,39436.62,32000.0,46090.53,46280.99,31067.96,35121.95,45497.63,37209.3,33488.37,49484.54,71641.79,48000.0,56198.35,36923.08,34224.6,44268.77,39603.96,40336.13,51428.57,35190.62,39766.08,42577.03,37849.46,50651.77,40864.44,32682.06,43085.88,42528.74,50261.78,45244.22,42544.32,48979.59,40604.75,46968.24,49289.08,49984.54,50221.72,50155.39,50136.41,50157.44,49913.17,49690.9,49706.51,49727.72,49636.9,49722.79,49831.57,49740.19,49522.14,49406.53,49463.45,49323.54,49149.3,49074.25,48984.48,48897.35,48809.0,48700.99,48612.48,48505.23,48306.77,48145.8,48047.33,47919.29,47780.19,47678.59,47592.38,47521.74,47387.47,47236.12,47156.91,47015.27,46869.41,46781.71,46646.65,46525.43,46425.38,46275.15,46152.2,46040.81,45929.06,45804.4,45671.66,45550.29,45430.996557410675,45311.87266868288,45192.9190138722,45074.136293035874,44955.52517622868,44837.08634350623,44718.82046492327,44600.72819053298,44482.810170388475,44365.067064543735,44247.499503050254,44130.108115959556,44012.89352332232,43895.85636519088,43778.99722161264,43662.31673263995,43545.81546831939,43429.49402870004,43313.35299382931,43197.39295375543,43081.61446852419,42966.0181081822,42850.60443277523,42735.37398234745,42620.32731694463,42505.4649566093,42390.787451386415,42276.29531131767,42161.989066446404,42047.86922681431,41933.936292462284,41820.19076343119,41706.63313976191,41593.26390149369,41480.08353866658,41367.09251131822,41254.29129948782,41141.68036321301,41029.26014252977,40917.031107476505,40804.99368808839,40693.14833440221,40581.49545645148,40470.03549427218,40358.76886789867,40247.69597736362,40136.81724270138,40026.13306394466,39915.643821124526,39805.349914273684,39695.25172342319,39585.349628604126,39475.64399984674,39366.13519718047,39256.82359063556,39147.70952023982,39038.79333602184,38930.075398011075,38821.55601623287,38713.235540715825,38605.11429148613,38497.192588569924,38389.470741992554,38281.9490717802,38174.62785795574,38067.50742054534,37960.5880395719,37853.87000505912,37747.3535970299,37641.03908550631,37534.92676051206,37429.01686206678,37323.30966019254,37217.805414910596,37112.50436624057,37007.40676420291,36902.5128388164,36797.82284010151,36693.33697807539,36589.05548275685,36484.97857416387,36381.10647231445
105,34782.61,55172.41,72727.27,63492.06,43243.24,29268.29,30769.23,43750.0,37209.3,37500.0,27826.09,34782.61,51063.83,35555.56,48979.59,87272.73,25263.16,36036.04,68965.52,55813.95,44137.93,56470.59,51612.9,56692.91,56216.22,49438.2,52525.25,46090.53,50955.41,24242.42,34090.91,49382.72,53717.03,39560.44,41481.48,44094.49,45473.68,40831.76,52600.15,52910.64,53285.59,53565.38,53471.51,53386.94,53204.71,52699.97,52425.39,52542.38,52616.0,52796.99,52643.29,52370.49,52287.99,52493.15,52685.36,52569.19,52376.15,52166.01,52013.26,52042.71,51955.84,51755.73,51788.95,51671.57,51411.31,51243.34,51126.47,51116.6,50987.12,50838.3,50822.87,50764.72,50628.57,50500.92,50430.95,50305.42,50220.9,50142.75,49999.15,49881.1,49818.38,49747.69,49634.39,49543.59,49458.39,49329.16,49202.37,49101.02,48997.799268458235,48894.679789188274,48791.66207215116,48688.7466573057,48585.93405461297,48483.22477403404,48380.61933552923,48278.11823906037,48175.72200458779,48073.431112074846,47971.2460714826,47869.167372773685,47767.195505910684,47665.330960856205,47563.574217573616,47461.92575602627,47360.38605617755,47258.955577992354,47157.634791434786,47056.42417646824,46955.32418305834,46854.335271170006,46753.457890768885,46652.692511819114,46552.03955428862,46451.49947814231,46351.07272334659,46250.75972986789,46150.560927673396,46050.47673673105,45950.50759700726,45850.653928469976,45750.91615108716,45651.29467482749,45551.78991965895,45452.402295550215,45353.13221247001,45253.98006038857,45154.946249274595,45056.03116909832,44957.235209829996,44858.55877143908,44760.002233896565,44661.565977173464,44563.250391240006,44465.05583606872,44366.98269163059,44269.0313278974,44171.20211484089,44073.49540243436,43975.91157064881,43878.45094945904,43781.11390883682,43683.90079875545,43586.811959188955,43489.84774011064,43393.00847149533,43296.294493317044,43199.70614554986,43103.24374816935,43006.90763115032,42910.698124467584,42814.61554809674,42718.6602120141,42622.83243619526,42527.13253061656,42431.56080525433,42336.11756008569,42240.80309508772,42145.617710237544,42050.561715511496,41955.63538088897,41860.839016346305,41766.1728918629,41671.63729741662,41577.23251298609,41482.958808550706,41388.81647408834,41294.80576957913,41200.926965002494,41107.18033033782,41013.56611556602
106,66666.67,27586.21,36363.64,0.0,27586.21,33333.33,43636.36,61538.46,56338.03,56338.03,32000.0,40000.0,40404.04,15094.34,67605.63,96969.7,40000.0,40000.0,59259.26,48979.59,33333.33,71641.79,29268.29,21052.63,34782.61,38834.95,45714.29,55172.41,9195.4,36601.31,32941.18,18957.35,24742.27,44692.74,27450.98,25688.07,22456.14,26277.37,55697.2,56631.73,56489.0,57411.62,57843.57,57489.93,56676.01,56659.94,56315.89,55843.06,55514.4,55472.91,55427.24,55269.62,55434.91,55316.43,55030.14,55322.5,55254.27,55057.77,55255.72,55131.18,55051.97,54713.02,54535.53,54589.07,54456.76,54397.99,54282.98,54138.76,53956.78,53927.2,54128.53,54128.72,53989.92,53868.42,53822.8,53776.96,53735.82,53671.92,53500.41,53326.13,53289.27,53250.37,53100.11,52945.86,52901.48,52848.29,52687.76,52617.93,52532.97177637981,52448.06532783497,52363.210994005196,52278.40909455137,52193.659969113185,52108.96393735155,52024.32133890616,51939.7324834485,51855.19771061826,51770.717340076364,51686.29169148368,51601.92107451171,51517.60582880014,51433.34625403108,51349.142679854805,51264.995405953414,51180.9047419984,51096.87101764005,51012.894522571056,50928.9755864417,50845.114488955296,50761.311559762114,50677.56708855484,50593.88137501556,50510.254718826385,50426.687429658785,50343.17979720545,50259.73212114847,50176.344691180515,50093.01779699429,50009.75173827187,49926.546794716545,49843.40326601039,49760.32143185671,49677.301571958764,49594.343985998654,49511.44894369025,49428.616724736836,49345.847608841694,49263.14187570811,49180.499815028765,49097.92167653873,49015.407749930695,48932.958294929136,48850.57360122674,48768.25391855857,48685.999516638505,48603.81067516984,48521.687643887635,48439.63069250578,48357.64007075935,48275.71605835161,48193.858895028236,48112.06885050312,48030.346174511316,47948.69112677732,47867.10394704679,47785.584895044194,47704.134220504624,47622.75217316314,47541.43899276543,47460.194929046535,47379.02022175216,47297.915120617356,47216.87986538779,47135.91468581974,47055.01983164829,46974.19553262969,46893.44201852021,46812.759539054925,46732.1483140007,46651.6085731138,46571.14055613989,46490.74448284586,46410.42058298795,46330.169076333026,46249.99019263737,46169.88415166784,46089.851163201885,46009.89146698519,45930.00527279521,45850.19280039882
