age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
95,23847.64,24960.34,23782.16,21292.04,25989.48,23073.54,25187.89,23190.69,24976.91,24052.66,25153.07,25050.88,25042.88,20773.16,24973.09,23241.13,22960.73,23879.2,23229.33,24260.67,24595.74,23930.58,24959.82,25102.84,23738.17,23630.0,23054.97,24517.43,24278.81,22452.8,22190.08,23024.08,23842.04,22567.18,25180.33,22978.56,23618.26,24626.01,23687.21,25056.05,23799.71,24418.52,23642.94,21140.05,23092.87,23647.07,23343.45,23046.88,22760.91,22503.93,22295.91,22138.76,22011.34,21886.27,21748.07,21596.18,21436.38,21273.16,21108.63,20944.11,20782.38,20627.55,20481.82,20342.79,20205.14,20064.91,19921.56,19776.44,19631.0,19486.08,19342.03,19198.92,19056.75,18915.5,18775.18,18635.78,18497.3,18359.74,18223.08,18087.33,17952.48,17818.53,17685.47,17553.3,17422.01,17291.6,17162.07,17033.4,16905.61,16778.68,16652.6,16527.38,16403.01,16279.49,16157.158086147194,16035.745433103351,15915.245133100836,15795.650330280307,15676.954220300639,15559.150049951802,15442.231116770628,15326.190768659484,15211.022403507792,15096.719468816409,14983.275461324822,14870.68392664114,14758.938458874878,14648.032700272493,14537.960340855656,14428.715118062248,14320.290816390054,14212.68126704313,14105.88034758083,13999.881981569473,13894.680138236616,13790.268832127944,13686.642122766723,13583.794114315815,13481.718955242235,13380.410837984236,13279.863998620876,13180.072716544088,13081.0313141332,12982.734156431921,12885.175650827723,12788.350246733657,12692.25243527255,12596.876748963592,12502.21776141124,12408.270086996503,12315.028380570517,12222.487337150433,12130.6416916176,12039.486218417996,11949.015731264924,11859.225082843941,11770.109164519994,11681.662906046777,11593.881275278243,11506.759277882316,11420.291957056734,11334.474393247023,11249.30170386661,11164.769043019025,11080.871601222196,10997.604605134806,10914.96331728472,10832.943035799453,10751.539094138641,10670.746860828554,10590.561739198578,10510.979167119693,10431.994616744914,10353.603594251668,10275.80163958613,10198.584326209459,10121.94726084596,10045.886083233121,9970.396465873537,9895.4741137887,9821.114764274638,9747.314186659385,9674.06818206227,9601.372583155044,9529.223253924754,9457.616089438443,9386.547015609589,9316.011988966316,9246.006996421347,9176.528055043658,9107.571211831895,9039.132543489452,8971.20815620126,8903.794185412251,8836.886795607472,8770.482180093888,8704.576560783775,8639.166187979776,8574.24734016157,8509.816323774121
96,25635.01,26175.25,25595.45,26092.8,26908.15,23057.64,22604.14,26885.25,25712.05,26904.06,25011.67,26220.85,31942.9,26527.33,27126.35,27651.45,25633.48,25530.49,27698.57,27448.61,25452.49,29832.4,28306.2,27293.87,26683.58,25566.05,26861.17,23756.64,23850.01,24017.86,23729.18,27365.42,28998.85,22832.47,24318.0,24544.58,27429.35,28743.39,24691.36,28085.82,26278.71,27118.64,24599.56,23814.25,25639.1,26219.02,25902.57,25599.98,25304.86,25020.58,24765.26,24558.42,24401.48,24273.26,24146.84,24007.29,23854.27,23693.49,23529.34,23363.9,23198.47,23035.52,22878.45,22728.76,22584.06,22439.9,22293.47,22144.82,21995.3,21846.06,21697.6,21550.0,21403.27,21257.4,21112.39,20968.24,20824.94,20682.5,20540.9,20400.14,20260.23,20121.16,19982.92,19845.51,19708.93,19573.17,19438.24,19304.13,19170.83,19038.34,18906.66,18775.79,18645.72,18516.44,18388.455377752205,18261.355378225187,18135.133886955005,18009.784831740555,17885.302182351454,17761.67995023794,17638.912188242793,17516.992990315208,17395.916491226682,17275.676866288853,17156.268331073286,17037.685141133203,16919.921591727118,16802.97201754442,16686.830792432807,16571.49232912764,16456.95107898314,16343.201531705474,16230.238215087653,16118.055694746286,16006.648573860144,15896.011492910531,15786.139129423449,15677.026197713554,15568.667448629869,15461.057669303258,15354.191682895658,15248.064348351027,15142.670560148015,15038.005248054367,14934.063376882987,14830.839946249724,14728.329990332806,14626.528577633951,14525.430810741123,14425.03182609293,14325.326793744654,14226.31091713589,14127.97943285979,14030.32761043393,13933.350752072702,13837.044192461348,13741.403298531512,13646.423469238347,13552.100135339178,13458.428759173694,13365.40483444563,13273.023886006007,13181.28146963783,13090.173171842278,12999.69460962641,12909.841430292274,12820.609311227547,12731.993959697556,12643.991112638776,12556.596536453748,12469.806026807399,12383.615408424806,12298.020534890302,12213.01728844803,12128.601579803833,12044.769347928526,11961.516559862546,11878.83921052192,11796.733322505599,11715.194945904113,11634.220158109549,11553.805063626845,11473.94579388639,11394.638507057918,11315.879387865676,11237.664647404898,11159.990522959513,11082.853277821143,11006.249201109333,10930.174607593026,10854.62583751329,10779.599256407244,10705.091254933208,10631.098248697086,10557.61667807991,10484.643008066612,10412.173728075944,10340.205351791616,10268.734416994557,10197.757485396367
97,31840.8,25347.42,24802.94,24436.65,24137.93,27365.62,22410.87,26443.65,25237.55,26512.97,24864.86,31527.09,28353.19,28414.59,30402.22,25116.76,27973.46,27857.96,29535.1,26931.38,30075.19,31079.57,29916.68,27151.7,31349.99,30000.0,27356.36,30379.75,23583.89,28659.67,26005.83,29582.92,27812.11,27048.28,29318.72,26243.13,28073.48,28453.27,25825.6,28473.37,28864.95,27908.14,27903.25,27444.79,28545.29,28934.76,28608.5,28295.29,27996.42,27705.31,27425.14,27173.62,26969.56,26813.87,26685.56,26558.5,26418.49,26265.43,26104.89,25941.11,25776.12,25611.16,25448.35,25290.4,25138.11,24989.2,24840.21,24689.48,24537.55,24385.6,24234.3,24083.79,23934.07,23785.12,23636.96,23489.58,23342.98,23197.15,23052.09,22907.8,22764.28,22621.53,22479.54,22338.31,22197.84,22058.12,21919.16,21780.96,21643.5,21506.79,21370.82,21235.6,21101.11,20967.37,20835.066567776765,20703.59796596755,20572.95892681922,20443.144215817993,20314.148631479697,20185.967005141356,20058.5942007541,19932.025114677363,19806.254675474374,19681.27784370898,19557.089611743704,19433.685003539096,19311.05907445436,19189.20691104922,19068.12363088706,18947.80438233928,18828.24434439089,18709.43872644736,18591.382768142656,18474.071739148498,18357.500938984835,18241.665696831482,18126.561371340984,18012.183350452648,17898.52705120772,17785.587919565784,17673.361430222263,17561.84308642711,17451.02841980463,17340.912990174427,17231.492385373513,17122.762221079494,17014.71814063492,16907.355814872702,16800.670941942662,16694.65924713916,16589.3164827298,16484.638427785252,16380.620888010113,16277.25969557485,16174.550708948798,16072.489812734219,15971.072917501402,15870.295959624806,15770.154901120239,15670.645729483056,15571.764457527395,15473.5071232264,15375.869789553482,15278.848544324563,15182.43950004132,15086.638793735423,14991.442586813744,14896.847064904556,14802.848437704699,14709.442938827697,14616.626825652858,14524.396379175301,14432.747903856956,14341.67772747847,14251.182200992082,14161.257698375399,14071.900616486124,13983.107374917658,13894.874415855666,13807.198203935499,13720.075226100551,13633.501991461488,13547.475031156371,13461.990898211678,13377.046167404173,13292.637435123672,13208.761319236655,13125.414458950769,13042.593514680138,12960.29516791158,12878.51612107161,12797.253097394343,12716.502840790168,12636.262115715299,12556.527707042127,12477.296419930402,12398.565079699201,12320.330531699743,12242.589641188984,12165.339293203999
98,24956.67,28266.23,24761.9,24569.29,21068.03,29204.69,19387.76,24821.0,27247.35,27571.58,29586.37,30444.75,30308.37,31132.49,31394.28,29874.21,31139.42,27477.64,34924.62,29403.97,29996.98,28291.23,29677.77,28148.56,30825.31,29692.47,28902.01,30377.36,30713.64,27592.01,28055.08,28907.97,30473.07,27237.01,27617.13,30809.4,30449.83,31401.13,27272.73,37818.18,31166.97,27751.36,29704.76,27849.52,30896.46,31812.34,31499.0,31177.81,30870.15,30577.11,30292.06,30017.99,29772.03,29572.09,29418.53,29290.75,29163.69,29024.03,28871.93,28712.76,28550.57,28387.28,28224.08,28062.73,27905.2,27751.73,27600.27,27448.44,27295.59,27142.55,26990.02,26838.18,26687.04,26536.59,26386.84,26237.77,26089.4,25941.71,25794.72,25648.4,25502.78,25357.83,25213.57,25069.99,24927.09,24784.86,24643.31,24502.44,24362.24,24222.71,24083.84,23945.65,23808.13,23671.27,23535.935020022986,23401.3737863133,23267.58187515664,23134.55488813026,23002.288451958386,22870.778218368414,22740.01986394799,22610.00909000285,22480.741622415535,22352.21321150484,22224.41963188613,22097.35668233243,21971.02018563629,21845.405988472485,21720.509961261454,21596.32799803355,21472.85601629404,21350.089956888933,21228.02578387147,21106.65948436951,20985.98706845356,20866.004569005618,20746.70804158877,20628.09356431749,20510.15723772872,20392.895184653687,20276.30355009042,20160.378501077023,20045.116226565675,19930.512937297324,19816.564865677137,19703.268265650626,19590.619412580487,19478.614603124177,19367.250155112146,19256.52240742679,19146.427719882096,19036.962473103973,18928.123068411256,18819.90592769739,18712.30749331283,18605.324227948055,18498.952614517293,18393.189156042885,18288.03037554034,18183.472815904006,18079.513039793434,17976.147629520365,17873.37318693638,17771.186333321184,17669.583709271534,17568.561974590782,17468.117808179086,17368.24790792422,17268.94899059301,17170.21779172341,17072.051065517175,16974.44558473316,16877.398140581205,16780.90554261668,16684.96461863558,16589.57221457022,16494.72519438558,16400.42043997618,16306.654851063598,16213.425345094516,16120.728857139404,16028.562339791757,15936.922763067905,15845.807114307401,15755.212398073993,15665.13563605713,15575.573866974059,15486.524146472479,15397.983547033733,15309.949157876574,15222.418084861465,15135.387450395447,15048.854393337519,14962.816068904594,14877.269648577976,14792.21232001035,14707.641286933362,14623.553769065658,14539.947002021505,14456.818237219892
99,24932.25,29000.0,26730.31,28992.07,25550.66,26720.65,24719.1,32876.71,36744.56,31720.86,24867.32,27137.81,27354.84,25893.46,34739.45,31715.65,28094.42,34943.47,32926.83,27508.24,31632.18,32269.5,30238.29,31975.64,37224.23,32973.81,29763.25,32118.76,34220.53,31346.72,28154.51,30138.64,31564.32,33172.39,32821.8,34084.59,35407.31,32959.71,28137.8,37022.13,32081.22,32893.72,33760.36,29561.2,33366.2,34819.64,34557.28,34250.82,33937.0,33637.02,33351.84,33074.84,32808.86,32570.24,32375.82,32225.36,32098.86,31972.58,31834.25,31684.27,31527.77,31368.52,31208.36,31048.35,30889.92,30734.34,30581.42,30429.49,30277.29,30124.92,29972.95,29821.59,29670.82,29520.64,29371.07,29222.09,29073.71,28925.93,28778.74,28632.14,28486.14,28340.73,28195.92,28051.7,27908.06,27765.02,27622.57,27480.71,27339.43,27198.75,27058.64,26919.13,26780.2,26641.85,26504.888994630586,26368.632081394106,26233.07564067832,26098.21607147876,25964.0497913031,25830.573236075954,25697.78286004421,25565.675135682857,25434.246553601246,25303.49362244989,25173.4128688277,25044.000837189735,24915.25408975538,24787.169206417053,24659.74278464932,24532.971439418536,24406.851803092908,24281.38052535304,24156.554273102927,24032.369730381422,23908.823598274135,23785.91259482582,23663.63345495316,23541.98293035807,23420.957789441374,23300.554817216984,23180.77081522646,23061.60260145409,22943.04701024233,22825.100892207716,22707.7611141572,22591.024559004934,22474.88812568944,22359.34872909125,22244.40329995094,22130.048784787617,22016.282145817775,21903.100360874618,21790.50042332777,21678.4793420034,21567.03414110478,21456.16186013322,21345.85955380942,21236.124291995242,21126.953159615867,21018.34325658235,20910.29169771459,20802.79561266469,20695.85214584069,20589.458456330725,20483.61171782755,20378.30911855346,20273.54786118561,20169.32516278167,20065.638254705947,19962.4843825558,19859.86080608847,19757.764799148317,19656.19364959437,19555.1446592283,19454.615143722724,19354.602432549917,19255.103868910854,19156.116809664647,19057.638625258325,18959.666699656973,18862.198430274253,18765.231227903256,18668.762516647726,18572.78973385363,18477.310330041084,18382.32176883662,18287.821526905827,18193.807093886295,18100.275972320946,18007.22567759168,17914.653737853376,17822.557693968232,17730.93509944044,17639.783520351186,17549.100535293983,17458.883735310395,17369.13072382599,17279.839116586703,17191.006541595496,17102.630639049352
100,39103.87,23236.51,30601.09,30823.12,25396.83,38670.69,26979.47,26740.95,35578.14,22400.0,37668.16,31034.48,33301.8,27663.55,38938.05,37931.03,33858.27,39839.36,31783.6,40506.33,37110.67,37526.65,32979.39,32604.84,44646.92,36317.14,31346.58,34173.06,29132.73,33610.16,31064.41,31130.93,33873.87,28281.19,32708.69,39838.49,38612.37,37111.43,30208.8,39667.13,31967.21,41449.28,31658.09,34211.53,36932.14,37856.6,37683.22,37429.51,37132.5,36828.73,36538.97,36264.11,35997.64,35742.18,35513.14,35326.03,35180.02,35055.94,34931.64,34796.06,34649.81,34497.7,34343.22,34188.04,34033.12,33879.49,33727.87,33577.79,33428.19,33278.7,33129.54,32980.89,32832.73,32685.08,32537.92,32391.26,32245.1,32099.44,31954.28,31809.61,31665.45,31521.78,31378.62,31235.95,31093.78,30952.1,30810.93,30670.25,30530.07,30390.39,30251.2,30112.51,29974.32,29836.62,29702.47002376742,29568.92320620775,29435.97683542796,29303.628211728108,29171.87464754652,29040.7134674052,28910.142007855506,28780.157617424076,28650.757656558962,28521.939497576048,28393.700524605687,28266.038133539583,28138.949731977897,28012.432739176616,27886.484585995146,27761.102714844146,27636.284579633568,27512.027645720995,27388.329389860126,27265.18730014957,27142.598875981825,27020.561627992494,26899.07307800975,26778.130759003998,26657.732215037784,26537.875001215918,26418.556683635834,26299.774839338163,26181.527056257524,26063.81093317356,25946.62407966215,25829.96411604689,25713.828673350763,25598.21539324804,25483.121928016364,25368.545940489115,25254.485104007916,25140.9371023754,25027.899629808187,24915.370390890035,24803.34710052525,24691.82748389227,24580.809276397482,24470.290223629232,24360.26808131203,24250.740615261013,24141.70560133652,24033.160825398994,23925.10408326396,23817.5331806573,23710.445933170693,23603.840166217244,23497.713714987327,23392.064424404627,23286.8901490824,23182.188753279854,23077.958110858843,22974.19610524064,22870.90062936299,22768.0695856373,22665.700885906066,22563.792451400448,22462.342212698066,22361.348109680985,22260.80809149387,22160.720116502336,22061.082152251507,21961.892175424724,21863.148171802473,21764.848136221477,21666.990072533976,21569.57199356719,21472.591921082978,21376.047885737647,21279.93792704199,21184.26009332143,21089.012441676445,20994.193037943063,20899.79995665362,20805.83128099764,20712.28510278292,20619.15952239678,20526.452648767485,20434.16259932585,20342.287499967002,20250.82548501233
101,36749.12,27681.66,27160.49,29378.53,30517.71,31331.59,30548.93,31929.05,31799.16,32586.56,35555.56,32280.7,28660.44,32677.76,41215.32,35942.03,30163.93,30395.14,37673.13,28940.57,28318.58,36210.53,39024.39,36718.75,39004.98,31590.18,41904.76,40776.7,39143.73,41857.04,37356.32,35247.0,35805.63,35436.24,44186.05,36931.08,39724.98,36685.44,31539.04,35316.7,42196.85,39774.47,39705.88,33014.35,40654.52,41567.33,41404.3,41165.74,40886.47,40600.83,40328.37,40069.93,39819.37,39579.16,39363.8,39187.86,39050.57,38933.9,38817.02,38689.53,38552.02,38409.0,38263.74,38117.82,37972.15,37827.7,37685.13,37544.01,37403.35,37262.78,37122.53,36982.75,36843.45,36704.61,36566.24,36428.33,36290.9,36153.94,36017.44,35881.42,35745.86,35610.78,35476.16,35342.01,35208.33,35075.11,34942.37,34810.09,34678.28,34546.94,34416.06,34285.65,34155.71,34026.23,33898.109763939625,33770.4719437945,33643.31472310595,33516.636292254865,33390.43484843598,33264.708595632175,33139.45574458896,33014.67451278898,32890.36312442668,32766.519810382975,32643.14280820015,32520.230362056707,32397.78072274243,32275.792147633456,32154.262900667494,32033.19125231912,31912.575479575135,31792.413865910094,31672.70470126183,31553.446282007146,31434.636910937552,31316.274897235133,31198.358556448464,31080.886210468656,30963.856187505455,30847.266822063477,30731.116454918476,30615.403433093747,30500.12610983661,30385.28284459495,30270.8720029939,30156.891956812553,30043.341083960808,29930.217768456285,29817.520400401307,29705.247375960025,29593.397097335564,29481.967972747294,29370.95841640817,29260.36684850218,29150.191695161848,29040.431388445835,28931.084366316645,28822.149072618362,28713.62395705454,28605.507475166098,28497.798088309395,28390.49426363428,28283.594474062298,28177.097198264983,28071.00092064216,27965.30413130041,27860.00532603158,27755.10300629135,27650.595679177935,27546.481857410836,27442.76005930965,27339.428808773016,27236.486635257585,27133.932073757103,27031.763664781553,26929.9799543364,26828.579493901878,26727.560840412396,26626.922556235986,26526.663209153856,26426.781372339992,26327.27562434087,26228.144549055207,26129.38673571383,26031.000778859587,25932.985278327338,25835.33883922404,25738.060071908905,25641.147591973597,25544.600020222548,25448.41598265333,25352.59411043709,25257.13303989909,25162.03141249928,25067.287874812966,24972.901078511568,24878.869680343407,24785.192342114602,24691.86773067003,24598.894517874338
102,40506.33,33136.09,33684.21,34123.22,34934.5,36514.52,37500.0,37818.18,37966.1,39087.95,30670.93,36994.22,26086.96,35476.72,54976.3,33256.35,38512.04,39024.39,37416.48,43974.63,38989.17,48764.42,44912.28,35955.06,35467.98,42834.65,41087.61,30114.57,38942.98,41434.26,34064.52,28979.14,38222.22,31037.83,48017.15,42190.67,35595.11,40518.26,34739.45,37187.13,28541.45,41155.23,33802.82,40579.71,44796.0,45695.83,45544.32,45322.62,45063.08,44797.62,44544.42,44304.23,44071.37,43848.14,43647.99,43484.49,43356.89,43248.47,43139.85,43021.37,42893.57,42760.65,42625.66,42490.05,42354.67,42220.42,42087.93,41956.78,41826.06,41695.42,41565.08,41435.18,41305.71,41176.68,41048.09,40919.93,40792.21,40664.92,40538.07,40411.66,40285.68,40160.14,40035.03,39910.36,39786.12,39662.32,39538.95,39416.02,39293.53,39171.46,39049.83,38928.64,38807.88,38687.55,38568.54413879281,38449.9043487119,38331.6295036945,38213.71848114171,38096.17016190781,37978.983430289656,37862.157174016116,37745.69028423747,37629.58165551491,37513.830185810024,37398.434776474394,37283.39433223909,37168.707761204336,37054.37397482911,36940.39188792085,36826.76041862508,36713.478488415254,36600.54502208239,36487.958947725,36375.71919673878,36263.82470380658,36152.27440688824,36041.0672472105,35930.202169256976,35819.678120758144,35709.49405268132,35599.64891922075,35490.14167778764,35380.97128900028,35272.136716674184,35163.636927812244,35055.47089259494,34947.63758437053,34840.13597964537,34732.96505807413,34626.12380245014,34519.61119869577,34413.426235852734,34307.56790607253,34202.03520460691,34096.827129798265,33991.9426830702,33887.380868917986,33783.140694899164,33679.2211716241,33575.62131274658,33472.3401349545,33369.37665796048,33266.72990449255,33164.39890028497,33062.38267406885,32960.680257563035,32859.290685464875,32758.21299544105,32657.446228118453,32556.9894270751,32456.84163883101,32357.001912839194,32257.46930147662,32158.2428600352,32059.321646712866,31960.704722604576,31862.39115169346,31764.380000841884,31666.67033978264,31569.261241110064,31472.151780271284,31375.341035557423,31278.828088094844,31182.612021836434,31086.691923552917,30991.066882824176,30895.735992030623,30800.69834634456,30705.953043721627,30611.49918489222,30517.335873352942,30423.462215358115,30329.87731991131,30236.580298756835,30143.57026637138,30050.84633995554,29958.407639425484,29866.25328740459,29774.3824092151,29682.79413286984
103,45454.55,34782.61,38461.54,39024.39,36363.64,38888.89,41025.64,44444.44,42352.94,44198.9,26666.67,29015.54,45283.02,21374.05,49275.36,34449.76,51692.31,38400.0,34920.63,44800.0,39628.48,35443.04,43312.1,45425.87,50136.24,48484.85,52000.0,43243.24,48172.04,41830.07,47863.25,42105.26,37113.4,36000.0,55354.2,50936.33,42857.14,39926.06,39786.86,48669.2,46126.13,42105.26,38731.22,30364.96,49293.66,50179.4,50040.4,49837.0,49598.89,49355.35,49123.05,48902.69,48689.06,48484.26,48300.64,48150.63,48033.57,47934.1,47834.45,47725.75,47608.5,47486.56,47362.71,47238.3,47114.1,46990.93,46869.38,46749.06,46629.13,46509.27,46389.7,46270.52,46151.74,46033.37,45915.39,45797.81,45680.64,45563.86,45447.48,45331.51,45215.93,45100.75,44985.97,44871.6,44757.62,44644.04,44530.86,44418.07,44305.69,44193.71,44082.12,43970.93,43860.14,43749.75,43640.00432705481,43530.533949688,43421.33817732423,43312.41632112045,43203.767693961585,43095.39161045616,42987.287386932,42879.45434143193,42771.89179370941,42664.59906522434,42557.575479138715,42450.82036031235,42344.33303529865,42238.112832340375,42132.15908136533,42026.47111398225,41921.04826347646,41815.88986480577,41710.99525459622,41606.363771137934,41501.99475438091,41397.88754593086,41294.041489045114,41190.45592862838,41087.1302112287,40984.06368503328,40881.2556998644,40778.705607175274,40676.41276004601,40574.376513179515,40472.596222897395,40371.07124713591,40269.80094544195,40168.78467896897,40068.02181047295,39967.51170430839,39867.25372642431,39767.24724436023,39667.49162724218,39567.98624577876,39468.730472257106,39369.723680538984,39270.965246056796,39172.45454580969,39074.1909583596,38976.17386382731,38878.40264388858,38780.87668177022,38683.59536224622,38586.55807163383,38489.76419778975,38393.2131301062,38296.90425950714,38200.83697844434,38105.01068089364,38009.42476235105,37914.07861982901,37818.97165185251,37724.10325845534,37629.47284117632,37535.079803055465,37440.9235486303,37347.00348393201,37253.319016481786,37159.86955528702,37066.654510837616,36973.67329510224,36880.925321524635,36788.41000501993,36696.12676197089,36604.075010224326,36512.254169087326,36420.663659323676,36329.30290315014,36238.17132423287,36147.26834768373,36056.59340005666,35966.14590934414,35875.92530497347,35785.93101780324,35696.16248011973,35606.619125633326,35517.300389474934,35428.20570819243,35339.33451974709,35250.68626351009
104,46153.85,32653.06,31372.55,38095.24,34285.71,39024.39,35555.56,35555.56,42105.26,41666.67,25000.0,35714.29,50793.65,45714.29,33532.93,44137.93,34782.61,29813.66,69767.44,33057.85,50704.23,51231.53,23762.38,32000.0,30769.23,46073.3,53571.43,44444.44,33027.52,27947.6,33460.08,50165.02,36129.03,49162.01,41739.13,45508.98,57337.88,44720.5,54545.45,44609.67,55000.0,46625.77,50602.41,47290.64,54051.63,54922.46,54796.69,54612.66,54397.21,54176.86,53966.68,53767.3,53574.01,53388.7,53222.56,53086.83,52980.92,52890.92,52800.75,52702.4,52596.32,52485.98,52373.93,52261.36,52148.98,52037.54,51927.56,51818.7,51710.18,51601.74,51493.55,51385.72,51278.25,51171.14,51064.4,50958.01,50851.99,50746.33,50641.04,50536.1,50431.53,50327.31,50223.46,50119.97,50016.85,49914.08,49811.67,49709.63,49607.94,49506.62,49405.66,49305.05,49204.81,49104.93,49004.71043336698,48904.695407531304,48804.884505040194,48705.27730929285,48605.87340453871,48506.67237587575,48407.67380924873,48308.877291447454,48210.28241010505,48111.88875369629,48013.695911535804,47915.70347377642,47817.91103140743,47720.318176252884,47622.924500969886,47525.72959904692,47428.733064802094,47331.934493381515,47235.33348075754,47138.929623727134,47042.72251991018,46946.71176774775,46850.89696650053,46755.277716247016,46659.85361788196,46564.624273114656,46469.58928446726,46374.748255273174,46280.100789675336,46185.64649262463,46091.38496987821,45997.31582799781,45903.43867434818,45809.7531170954,45716.25876520525,45622.95522844159,45529.842117364715,45436.91904332974,45344.185618484975,45251.64145577032,45159.28616891561,45067.11937243906,44975.14068164559,44883.349712625306,44791.74608225178,44700.329408180565,44609.099308847544,44518.055403467326,44427.19731203169,44336.524655307985,44246.037054837536,44155.734132934085,44065.6155126822,43975.68081793569,43885.92967331608,43796.361704211005,43706.97653677264,43617.773797916176,43528.75311531822,43439.914117415305,43351.25643340225,43262.779693230696,43174.483527607495,43086.36756799323,42998.431446600625,42910.67479639303,42823.097251082916,42735.69844513029,42648.478013741216,42561.435592866255,42474.570819199,42387.8833301745,42301.37276396779,42215.03875949233,42128.88095639858,42042.8989950724,41957.09251663364,41871.46116293455,41786.004576558385,41700.72240081782,41615.614279753514,41530.67985813264,41445.918781447326,41361.33069591326,41276.915248468176,41192.67208677037
105,61538.46,36363.64,28571.43,48484.85,47058.82,38095.24,32000.0,45283.02,45283.02,44444.44,31372.55,0.0,80000.0,25000.0,57142.86,59259.26,28235.29,38095.24,20512.82,75294.12,22857.14,33802.82,44800.0,35398.23,48484.85,38095.24,46601.94,32786.89,48484.85,39436.62,27586.21,27586.21,41558.44,32989.69,49438.2,41904.76,38787.88,61935.48,35164.84,50574.71,45859.87,44444.44,25000.0,55913.98,58947.28,59802.78,59690.62,59526.51,59334.4,59137.9,58950.47,58772.68,58600.31,58435.07,58286.92,58165.88,58071.44,57991.18,57910.78,57823.08,57728.47,57630.09,57530.16,57429.78,57329.57,57230.2,57132.12,57035.04,56938.28,56841.58,56745.1,56648.94,56553.11,56457.6,56362.41,56267.54,56173.0,56078.78,55984.88,55891.31,55798.05,55705.12,55612.52,55520.23,55428.27,55336.63,55245.31,55154.31,55063.64,54973.28,54883.25,54793.54,54704.15,54615.08,54523.786359908285,54432.64532471472,54341.656639327564,54250.820049081456,54160.13529973674,54069.60213747876,53979.2203089171,53888.989561084934,53798.90964143827,53708.98029785528,53619.20127863558,53529.57233249951,53440.09320858746,53350.76365645914,53261.58342609288,53172.552267884996,53083.66993264897,52994.93617161486,52906.350736428554,52817.91337915108,52729.62385225794,52641.481908638336,52553.48730159461,52465.63978484142,52377.93911250516,52290.385039123175,52202.97731964315,52115.715709422395,52028.59996422714,51941.6298402319,51854.805094018746,51768.12548257664,51681.59076330077,51595.20069399185,51508.955032855454,51422.85353850133,51336.89596994274,51251.08208659576,51165.411648278634,51079.8844152111,50994.50014801367,50909.258607707045,50824.15955571136,50739.202753845595,50654.38796432683,50569.71494976965,50485.18347318544,50400.79329798172,50316.5441879615,50232.43590732262,50148.46822065709,50064.64089295038,49980.95368958088,49897.40637631909,49813.99871932711,49730.730485157874,49647.60144075456,49564.61135344994,49481.759990965664,49399.047121411684,49316.472513285575,49234.03593547189,49151.73715724149,49069.57594825094,48987.55207854182,48905.66531854014,48823.91543905563,48742.302211281145,48660.82540679202,48579.48479754538,48498.2801558796,48417.21125451356,48336.277866546094,48255.479765455304,48174.81672509794,48094.28851970878,48013.89492389998,47933.63571266044,47853.51066135521,47773.51954572483,47693.66214188468,47613.93822632441,47534.34757590729,47454.88996786955,47375.56517981983,47296.372989738484
