age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
99,30944.31,30429.16,30335.86,32132.54,32319.49,31006.55,29171.03,31869.33,32566.13,32989.03,32268.91,30673.33,33050.88,29990.55,32742.99,32453.51,32621.86,31981.01,32389.85,31659.9,31656.37,32484.95,32355.7,31437.63,32646.92,30457.58,31397.97,32716.05,29715.17,30519.47,30241.74,31942.41,32233.46,30587.89,33585.4,31788.08,32781.74,30152.07,30979.67,35088.23,32422.99,31351.23,32632.33,29884.97,32941.46,34171.19,33923.47,33633.69,33332.77,33036.25,32754.3,32478.35,32219.02,31991.97,31800.8,31647.42,31516.24,31387.37,31250.54,31103.74,30950.05,30792.97,30632.43,30471.69,30316.42,30165.44,30016.67,29869.81,29722.68,29576.42,29431.46,29286.2,29137.29,28990.36,28846.05,28701.49,28555.98,28411.1,28269.12,28124.46,27979.7,27837.96,27697.95,27556.82,27414.36,27274.18,27136.18,26997.49,26858.61,26720.44,26583.37,26447.14,26309.93,26172.5,26037.95183937936,25904.09536688658,25770.9270266762,25638.44328118272,25506.640611026654,25375.515514920997,25245.064509578246,25115.28412961786,24986.170927474206,24857.72147330496,24729.93235490002,24602.800177590834,24476.32156416025,24350.493154752778,24225.31160678535,24100.77359485853,23976.87581066815,23853.614962917458,23730.987777229675,23608.990996061002,23487.621378614094,23366.875700751967,23246.75075491235,23127.24335002249,23008.350311414353,22890.06848074032,22772.39471588927,22655.325890903117,22538.85889589377,22422.990636960516,22307.71803610783,22193.03803116363,22078.947575697894,21965.443638941768,21852.52320570704,21740.183276306037,21628.42086647195,21517.23300727956,21406.616745066352,21296.569141354074,21187.087272770656,21078.168230972577,20969.80912256758,20862.00706903783,20754.759206663435,20648.06268644638,20541.914674034844,20436.31234964789,20331.252908000588,20226.733558229476,20122.751523818413,20019.304042524844,19916.388366306408,19814.001761247935,19712.141507488835,19610.804899150833,19509.98924426609,19409.691864705692,19309.910096108517,19210.641287810446,19111.882802773944,19013.63201751803,18915.886322048555,18818.643119788903,18721.899827510984,18625.653875266627,18529.902706319303,18434.643777076217,18339.87455702073,18245.592528645127,18151.79518738377,18058.480041546532,17965.644612252632,17873.286433364767,17781.403051423604,17689.99202558262,17599.050927543227,17508.57734149031,17418.568864028024,17329.023104115946,17239.937683005566,17151.310234177105,17063.13840327664,16975.419848053552,16888.152238298324,16801.333255780628
100,33951.22,35382.09,34501.91,32508.24,35836.29,33745.68,33058.78,34706.81,35946.46,31995.85,34967.4,31962.03,36006.44,32438.49,34197.04,34628.8,36065.73,36661.83,35363.33,33405.08,34885.35,34653.29,35684.15,32973.58,33527.84,33607.6,34620.15,34419.4,31715.47,33896.03,32064.69,33654.49,34218.1,31338.73,36288.98,33731.14,35641.78,35418.73,31440.37,37363.81,35075.06,35978.95,34185.92,33123.58,35920.32,37263.59,37075.98,36820.05,36529.42,36238.9,35958.03,35686.4,35429.38,35183.37,34966.04,34797.3,34656.51,34531.11,34408.96,34276.59,34130.42,33980.76,33834.29,33682.9,33527.96,33376.56,33226.88,33081.03,32938.72,32798.33,32658.98,32515.58,32370.73,32227.33,32084.37,31945.29,31804.32,31662.26,31524.03,31385.13,31244.92,31105.22,30967.76,30829.74,30691.53,30552.99,30417.17,30283.22,30147.03,30011.07,29876.2,29740.5,29605.51,29471.3,29338.792557986017,29206.880889561566,29075.56231603808,28944.83417077077,28814.693799104516,28685.138558319904,28556.165817579604,28427.772957874924,28299.957371972632,28172.716464362016,28046.047651202167,27919.94836026953,27794.416030905653,27669.44811396518,27545.042071764117,27421.195378028282,27297.905517841995,27175.169987597026,27052.986294941744,26931.351958730516,26810.26450897331,26689.721486785544,26569.720444338156,26450.25894480791,26331.334562327873,26212.94488193819,26095.08749953704,25977.76002183179,25860.96006629043,25744.68526109318,25628.9332450843,25513.70166772418,25398.988189041596,25284.79047958619,25171.106220381153,25057.93310287616,24945.268828900473,24833.11111061629,24721.45767047226,24610.306241157257,24499.654565554334,24389.500396694875,24279.841497712983,24170.67564180005,24062.000612159532,23953.814201961948,23846.114214300047,23738.898462144218,23632.164768298055,23525.91096535417,23420.13489565016,23314.834411224805,23210.007373774442,23105.65165460954,23001.765134611498,22898.345704189567,22795.391263238067,22692.89972109369,22590.86899649308,22489.297017530556,22388.181721616038,22287.521055433157,22187.312974897577,22087.555445115475,21988.246440342213,21889.383943941215,21790.965948343004,21692.990455004445,21595.45547436815,21498.359025822094,21401.69913765938,21305.473847038196,21209.681199941977,21114.319251139706,21019.386064146427,20924.879711183905,20830.798273141496,20737.139839537165,20643.902508478703,20551.084386625087,20458.683589148044,20366.698239693782,20275.126470344872,20183.966421582336,20093.216242247865,20002.874089506247
101,37561.78,33991.47,37236.03,37410.07,36451.82,34159.36,34169.68,35376.8,37158.47,37127.07,34293.69,35436.54,35863.0,35230.31,36722.73,39758.31,36210.72,36230.11,37587.97,36739.97,36219.82,35973.71,37561.92,36527.6,38663.82,35664.47,35879.84,35829.84,35586.4,36815.19,35956.11,36117.38,35369.27,35402.75,39225.81,37297.91,37124.03,40171.99,33859.16,37639.36,36064.84,37514.65,37394.53,34656.95,39542.84,40906.18,40751.77,40515.51,40239.42,39958.73,39692.48,39440.89,39185.2,38948.45,38737.88,38570.12,38430.64,38311.8,38201.05,38077.49,37936.68,37790.42,37658.3,37522.78,37372.85,37225.25,37085.19,36946.53,36810.26,36678.39,36548.62,36411.76,36274.96,36137.99,36000.69,35869.43,35737.05,35603.97,35470.84,35339.25,35209.56,35076.71,34944.26,34813.33,34683.21,34550.62,34421.51,34296.22,34165.3,34035.58,33909.88,33780.26,33650.49,33524.48,33398.24902197506,33272.49334617146,33147.21118291597,33022.400749274086,32898.06026902466,32774.18797263461,32650.78209723374,32527.84088658967,32405.362591082812,32283.345467681487,32161.787779917133,32040.68779785956,31920.04379809236,31799.854063688363,31680.116884185212,31560.830555561028,31441.993380210122,31323.603666918894,31205.65973084171,31088.15989347697,30971.10248264318,30854.485832455175,30738.308283300423,30622.56818181539,30507.263880861996,30392.39373950422,30277.956122984688,30163.949402701466,30050.371956184837,29937.22216707424,29824.498425095255,29712.199126036685,29600.322671727736,29488.86747001526,29377.831934741098,29267.214485719527,29157.01354871475,29047.22755541849,28937.854943427687,28828.894156222254,28720.343643142933,28612.20185936922,28504.46726589737,28397.13832951852,28290.213522796847,28183.691324047842,28077.570217316657,27971.848692356514,27866.525244607237,27761.598375173813,27657.066590805083,27552.928403872484,27449.182332348875,27345.826899787433,27242.860635300683,27140.282073539514,27038.089754672357,26936.282224364404,26834.858033756904,26733.815739446552,26633.153903464943,26532.871093258098,26432.965881666103,26333.436846902776,26234.28257253543,26135.501647464742,26037.092665904645,25939.054227362332,25841.384936618317,25744.083403706598,25647.148243894862,25550.578077664766,25454.37153069234,25358.527233828394,25263.04382307905,25167.919939586325,25073.1542296088,24978.745344502346,24884.69194070093,24790.992679697512,24697.64622802496,24604.65125723712,24512.006443889873,24419.71046952231,24327.762020637983,24236.159788686196
102,39407.68,38053.1,36187.07,36007.46,38208.45,38064.39,35017.91,36383.64,38954.87,38266.07,37831.75,36267.33,38915.83,37520.39,38209.58,35902.64,39628.18,38636.36,41922.2,37531.78,38703.12,40025.94,41366.78,36687.44,40223.46,38602.76,38988.28,39272.09,35513.39,38203.81,36961.83,37828.29,38324.22,37857.1,40347.29,37848.46,39918.18,42175.89,40746.02,41134.57,36287.07,40598.48,37319.39,36596.52,43696.43,45062.39,44915.11,44706.37,44447.48,44164.85,43924.01,43710.53,43474.91,43253.35,43064.48,42904.67,42778.61,42677.61,42572.3,42458.89,42321.7,42185.71,42063.76,41925.12,41780.57,41640.78,41518.16,41392.78,41258.06,41133.04,41012.6,40894.41,40766.42,40635.96,40515.72,40393.78,40266.72,40141.4,40021.86,39896.62,39772.08,39656.19,39532.05,39403.15,39285.29,39166.31,39045.02,38926.3,38804.89,38684.61,38568.86,38452.8,38330.91,38207.72,38090.190132552634,37973.02179596192,37856.2138781313,37739.76527038511,37623.67486745809,37507.941567484806,37392.564271989286,37277.54188587454,37162.87331741219,37048.55747823208,36934.59328331197,36820.97965096725,36707.715502840634,36594.79976389195,36482.23136238792,36370.00922989204,36258.13230125436,36146.59951460141,36035.40981132616,35924.56213607789,35814.055436752256,35703.88866448126,35594.060773623285,35484.5707217532,35375.417469652464,35266.59998129924,35158.11722385856,35049.96816767255,34942.15178625066,34834.66705625987,34727.51295751503,34620.688472969145,34514.19258870374,34408.024293919254,34302.182580925386,34196.66644513159,34091.474885037496,33986.60690222346,33882.06150134101,33777.83769010349,33673.934479276555,33570.35088266884,33467.08591712257,33364.13860250424,33261.507961695315,33159.19302058295,33057.19280805075,32955.50635596955,32854.132699188194,32753.07087552445,32652.3199257558,32551.878893610385,32451.746825757895,32351.92277180056,32252.405784264083,32153.194918588688,32054.289233120122,31955.68778910074,31857.389650660592,31759.393884808527,31661.699561423353,31564.30575324499,31467.211535865707,31370.41598772128,31273.918190082335,31177.71722704554,31081.812185524974,30986.20215524343,30890.88622872379,30795.863501280393,30701.133071010474,30606.694038785576,30512.545508243045,30418.686585777494,30325.116380532334,30231.834004391338,30138.838571970173,30046.129200608015,29953.70501035919,29861.565123984783,29769.708666944352,29678.1347673876,29586.842556146097,29495.83116672506,29405.0997352951,29314.647400684036
103,43739.75,32797.78,41317.9,38063.72,37557.25,33263.45,37650.11,35905.72,41338.81,38839.41,40470.33,35667.45,39245.28,37346.44,37597.91,40343.35,45555.1,42405.71,39653.04,42371.54,41797.93,40597.42,42537.31,40476.19,41544.76,38826.31,42900.54,44325.02,35720.22,41577.85,40008.39,40032.48,41934.17,37942.55,43488.78,39845.62,44159.0,41858.26,40696.86,45373.65,40490.14,42551.54,39559.11,39060.31,48200.03,49560.81,49420.36,49259.18,49046.55,48766.13,48524.8,48318.65,48090.05,47888.88,47728.92,47587.85,47488.9,47400.8,47302.45,47215.76,47095.07,46943.8,46813.11,46693.82,46571.27,46451.92,46332.63,46210.11,46088.71,45970.77,45868.02,45756.64,45629.84,45510.5,45402.27,45295.51,45184.18,45071.9,44964.75,44840.79,44721.08,44612.86,44500.85,44387.12,44274.64,44166.08,44059.07,43950.37,43838.21,43732.49,43621.73,43511.77,43399.84,43286.16,43177.57723647763,43069.26685139062,42961.22816148127,42853.460485205775,42745.96314273001,42638.73545592519,42531.776748363605,42425.08634531436,42318.66357373911,42212.507762287816,42106.61824129453,42000.99434277311,41895.635400413106,41790.540749575455,41685.70972728834,41581.141672243015,41476.835924789615,41372.79182693298,41269.00872232854,41165.48595627816,41062.22287572598,40959.21882925436,40856.4731670797,40753.98524104839,40651.7544046327,40549.78001292671,40448.06142264224,40346.597992104784,40245.38908124946,40144.434051617,40043.73226634969,39943.28309018737,39843.08588946341,39743.140032100746,39643.44488760786,39543.999827074804,39444.80422316925,39345.85745013254,39247.15888377569,39148.70790147553,39050.503882170684,38952.546206357736,38854.83425608727,38757.36741495999,38660.14506812284,38563.16660226509,38466.43140561453,38369.93886793353,38273.68838051527,38177.67933617983,38081.911129270426,37986.383155649535,37891.094812695104,37796.04549929676,37701.234615852,37606.661564262424,37512.325747929935,37418.22657175303,37324.36344212297,37230.73576692011,37137.34295551009,37044.184418740195,36951.25956893556,36858.56781989551,36766.10858688982,36673.881286655094,36581.885337391024,36490.12015875673,36398.58517186712,36307.27979928923,36216.20346503858,36125.35559457554,36034.73561480169,35944.342954056236,35854.17704211238,35764.23731017374,35674.523190870736,35585.03411825704,35495.769527806,35406.72885640704,35317.91154236218,35229.31702538242,35140.94474658425,35052.79414848612,34964.86467500491,34877.15577145241
104,40609.14,39676.11,35107.38,37082.07,41509.43,36453.2,46569.65,44585.99,38751.35,41869.92,39824.3,42181.16,40492.96,42928.45,39365.6,48245.61,41808.75,36125.27,52594.17,43298.22,43656.21,45287.79,43551.67,41345.37,43249.24,38027.45,42893.94,44199.91,40934.37,40850.39,38603.08,42193.8,44211.67,40673.45,43720.16,43154.57,44222.98,45382.76,42658.23,48837.62,46877.86,42355.56,42646.02,45360.31,52955.82,54337.09,54221.33,54075.69,53859.8,53643.51,53387.04,53119.31,52952.25,52788.93,52613.48,52490.14,52467.87,52392.67,52297.92,52221.27,52065.64,51932.25,51815.7,51723.83,51628.72,51540.93,51415.82,51293.27,51207.9,51092.71,51000.05,50905.26,50798.11,50695.02,50575.71,50490.44,50394.09,50283.53,50185.58,50053.84,49954.47,49854.05,49747.0,49661.17,49555.17,49445.2,49351.2,49258.61,49154.52,49057.66,48962.48,48867.27,48759.94,48656.88,48557.57487061044,48458.47241571878,48359.5722216812,48260.87387569812,48162.37696581242,48064.08108090779,47965.98581070695,47868.090745769994,47770.39547749263,47672.8995981045,47575.60270066749,47478.504379074,47381.604228045275,47284.90184312971,47188.396820701135,47092.08875795717,46995.97725291753,46900.06190442232,46804.34231213041,46708.818076517695,46613.48879887553,46518.35408130895,46423.413526735094,46328.66673888151,46234.11332228451,46139.75288228752,46045.58502503943,45951.60935749294,45857.82548740295,45764.2330233249,45670.83157461313,45577.62075141925,45484.600164690564,45391.76942616834,45299.12814838632,45206.675944669,45114.41242913004,45022.337216670705,44930.44992297819,44838.75016452404,44747.237558562585,44655.91172312928,44564.77227703915,44473.8188398852,44383.0510320368,44292.46847463814,44202.070789606616,44111.857599631265,44021.82852817117,43931.98319945394,43842.321238474084,43752.84227099148,43663.5459235298,43574.431823374936,43485.4995985735,43396.748877931204,43308.17929101135,43219.790468133266,43131.58204037079,43043.5536395507,42955.70489825118,42868.03544980031,42780.5449282745,42693.23296849702,42606.09920603639,42519.14327720496,42432.3648190573,42345.76346938874,42259.33886673384,42173.09065036489,42087.01846029039,42001.12193725357,41915.40072273087,41829.85445893044,41744.48278879067,41659.28535597868,41574.261804888854,41489.41178064131,41404.734929080485,41320.23089677359,41235.89933100919,41151.73987979571,41067.75219185993,40983.9359166456,40900.29070431189,40816.816205732
105,48571.43,47482.01,38162.54,53333.33,49936.31,32342.45,40040.86,48343.08,45197.74,43762.0,43864.23,42320.82,50349.65,38242.1,47125.62,40262.58,43272.48,48484.85,44098.57,48275.86,44707.43,42949.85,42714.13,39013.2,49122.81,48449.61,41704.59,45677.0,47290.64,39775.46,44576.33,44866.69,45629.26,42702.87,46685.0,41222.71,47551.66,47546.96,43158.19,45985.4,48035.21,48382.56,47896.0,39756.33,57828.8,59398.88,59218.66,58952.56,58677.96,58527.06,58405.06,58104.94,57914.06,57768.05,57631.23,57610.41,57604.34,57587.02,57518.29,57354.9,57131.61,57077.7,57005.48,56887.38,56825.89,56715.07,56646.71,56576.62,56489.86,56356.87,56273.25,56222.7,56078.88,55987.77,55899.72,55849.21,55768.8,55623.88,55511.98,55399.84,55335.42,55259.1,55177.6,55097.9,54988.6,54888.08,54799.4,54725.23,54626.98,54509.47,54425.79,54374.43,54284.33,54183.79,54093.21729694683,54002.79599368571,53912.52583713931,53822.40657465336,53732.437953995905,53642.61972335663,53552.95163134613,53463.433426995216,53374.06485975424,53284.84567949233,53195.775636496764,53106.85448147222,53018.081965540085,52929.45784023779,52840.98185751806,52752.653769748285,52664.47332970978,52576.44029059709,52488.554406017356,52400.81542998953,52313.223116943795,52225.77722172079,52138.477499570974,52051.32370615392,51964.315597537636,51877.452930197884,51790.735461017495,51704.162947285695,51617.735146697414,51531.45181735262,51445.312717755645,51359.317606814475,51273.466243840136,51187.75838854596,51102.193801046946,51016.77224185908,50931.49347189867,50846.35725248166,50761.36334532301,50676.51151253593,50591.801516631334,50507.23312051709,50422.8060874974,50338.52018127212,50254.375165936086,50170.370805978484,50086.50686628218,50002.78311212304,49919.19930916931,49835.755223480926,49752.45062150888,49669.28527009456,49586.25893646911,49503.371388252745,49420.622393454134,49338.01172046974,49255.53913808316,49173.204415464505,49091.007322169724,49008.94762813998,48927.02510370099,48845.239519562405,48763.59064681714,48682.078256940746,48600.70212179079,48519.46201360617,48438.35770500653,48357.38896899159,48276.555578940526,48195.85730861131,48115.29393214012,48034.865224040674,47954.57095920361,47874.410912895844,47794.384860759965,47714.49257881361,47634.733843448776,47555.108431431276,47475.61611990007,47396.25668636665,47317.0299087144,47237.93556519801,47158.97343444283,47080.143295444235,47001.44492756707,46922.87811054496
106,44776.12,44776.12,46575.34,50156.74,34899.33,30843.37,39543.73,45454.55,46715.33,38951.31,44367.42,40764.33,46204.62,47129.91,41711.23,47240.05,47187.93,62360.8,51308.9,44859.81,39429.31,45739.91,51638.53,47899.16,41975.31,49382.72,40778.5,45916.11,45363.98,44513.14,33197.28,48204.5,47257.38,42537.76,50930.93,45788.34,53220.7,43798.88,52022.53,50373.53,43277.99,53398.65,50876.05,40533.33,62807.38,64388.44,64331.27,63846.87,63797.14,63898.68,63606.27,63259.26,63018.97,62762.21,62571.27,62566.44,62670.4,62485.49,62332.33,62477.94,62295.37,62223.5,62199.26,62121.44,62208.67,62058.51,61851.88,61715.52,61648.97,61460.44,61370.48,61460.46,61420.98,61372.02,61276.4,61118.56,60995.52,60986.37,60890.4,60788.72,60764.59,60624.39,60554.35,60458.2,60361.92,60363.21,60275.53,60183.47,60089.4,60019.28,59940.97,59856.94,59784.05,59684.0,59607.12738036128,59530.35377217706,59453.6790479212,59377.10308023181,59300.62574191106,59224.246905924934,59147.96644540304,59071.78423363839,58995.70014408721,58919.71405036868,58843.8258262648,58768.03534572011,58692.342482841515,58616.74711189806,58541.24910732076,58465.848343702324,58390.54469579702,58315.3380385204,58240.22824694915,58165.215196320845,58090.298762033744,58015.47881964662,57940.75524487849,57866.12791360848,57791.59670187555,57717.161485878336,57642.82214197494,57568.57854668269,57494.43057667799,57420.37810879605,57346.42102003074,57272.559187534345,57198.79248861739,57125.120800748424,57051.544001553804,56978.061968817514,56904.67458048093,56831.38171464268,56758.18324955836,56685.0790636404,56612.0690354578,56539.153043736005,56466.33096735663,56393.602685357306,56320.96807693146,56248.427021428106,56175.97939835166,56103.62508736175,56031.36396827298,55959.19592105477,55887.12082583112,55815.138562880464,55743.249012635395,55671.45205568254,55599.747572762295,55528.1354447687,55456.61555274918,55385.18777790438,55313.85200158795,55242.60810530636,55171.45597071869,55100.39547963647,55029.42651402343,54958.54895599533,54887.76268781976,54817.067591915984,54746.46355085467,54675.95044735776,54605.52816429823,54535.19658469992,54464.95559173735,54394.805068735484,54324.74489916958,54254.77496666498,54184.89515499692,54115.105348090314,54045.40543001959,53975.7952850085,53906.27479742989,53836.84385180555,53767.502332806,53698.25012525031,53629.087114105896,53560.01318448834,53491.02822166119,53422.13211103577
107,50000.0,31007.75,56774.19,40579.71,64739.88,33734.94,48120.3,43686.01,37545.13,36619.72,42244.22,35220.13,48253.97,46258.5,50410.96,42512.08,53668.76,61919.5,48484.85,51150.9,40920.72,66037.74,36521.74,51926.98,44979.92,35627.53,37944.66,53168.47,45614.04,49211.36,42159.38,42154.57,50125.31,53781.51,49217.0,40274.6,45283.02,55016.91,55414.63,57268.72,46521.29,54183.27,49462.37,46766.17,67787.64,68596.58,68070.73,67098.86,67572.34,68093.65,68228.6,68641.11,68546.75,68608.71,68091.31,67914.65,68189.56,67878.57,67203.85,66718.58,66426.34,66479.83,66796.43,66723.96,66770.26,66948.88,66860.01,66995.78,67167.0,66486.04,66066.5,66111.05,66318.77,66268.11,66073.52,66023.81,65866.52,65931.15,65893.04,65735.84,65697.01,65681.92,65824.63,65918.81,65720.64,65604.27,65564.9,65491.47,65433.29,65449.87,65252.67,65018.96,65115.02,65049.48,64963.18006500492,64876.994622528146,64790.9235206746,64704.966607750684,64619.12373226408,64533.394742923454,64447.77948863815,64362.27781851801,64276.889581873016,64191.6146282131,64106.45280724782,64021.403968886145,63936.46796323616,63851.64464060479,63766.93385149758,63682.33544661841,63597.84927686919,63513.475193349674,63429.213047357145,63345.06269038617,63261.02397412833,63177.096750471974,63093.28087150194,63009.5761894993,62925.982556941104,62842.49982650012,62759.127851044585,62675.86648363791,62592.71557753845,62509.67498619925,62426.74456326777,62343.92416258564,62261.21363818837,62178.61284430514,62096.12163535854,62013.73986596425,61931.46739093086,61849.30406525958,61767.24974414397,61685.30428296974,61603.46753731439,61521.73936294709,61440.11961582833,61358.6081521097,61277.20482813361,61195.909500433096,61114.72202573149,61033.64226094223,60952.670063168596,60871.80528970341,60791.047798028834,60710.39744581613,60629.85409092538,60549.41759140518,60469.08780549255,60388.8645916125,60308.7478083779,60228.737314589205,60148.83296923417,60069.034631487666,59989.34216071134,59909.755416453474,59830.274258448655,59750.898546617565,59671.62814106673,59592.46290208827,59513.40269015964,59434.44736594341,59355.596790287,59276.85082422246,59198.20932896618,59119.67216591867,59041.239196664355,58962.91028297125,58884.68528679079,58806.56407025752,58728.546495688934,58650.63242558517,58572.82172262877,58495.11424968445,58417.509869798894,58340.00844620045,58262.60984229894,58185.31392168536,58108.12054813172,58031.029585590746
108,56338.03,59259.26,59259.26,57142.86,64000.0,69135.8,20779.22,52980.13,73913.04,64197.53,56410.26,49438.2,44239.63,30188.68,39024.39,52173.91,40816.33,64516.13,52554.74,59259.26,65306.12,29473.68,46829.27,35627.53,53543.31,52941.18,36012.86,35374.15,56022.41,47457.63,41860.47,49586.78,61030.93,64516.13,49266.86,62222.22,62608.7,50104.38,50251.26,63403.26,45320.2,51851.85,60952.38,49875.31,72288.14,74532.81,75067.57,74034.75,74792.32,75498.96,74542.97,73908.73,73214.29,73460.59,73103.45,73663.19,74504.7,74948.65,74962.41,72960.53,71480.26,72077.99,73283.35,73987.22,73036.49,72407.99,72887.39,73475.88,73658.75,72397.15,70622.42,70331.13,71518.27,71057.75,70311.78,70065.51,70117.22,70106.54,69617.85,69704.81,69761.4,70087.23,70749.48,70944.97,70586.41,70616.18,70817.88,70743.4,70513.19,70171.39,69931.34,69792.8,69943.33,69840.27,69730.75053668965,69621.40281545366,69512.22656697607,69403.22152236322,69294.38741314317,69185.7239712649,69077.2309290978,68968.90801943094,68860.75497547234,68752.7715308485,68644.95741960354,68537.3123761987,68429.83613551153,68322.52843283546,68215.38900387892,68108.41758476483,68001.61391202988,67894.97772262391,67788.50875390931,67682.20674366024,67576.07143006213,67470.10255171098,67364.29984761264,67258.6630571823,67153.19192024376,67047.88617702882,66942.74556817662,66837.76983473303,66732.95871815,66628.31196028489,66523.82930339989,66419.51049016138,66315.35526363921,66211.3633673062,66107.53454503743,66003.86854110955,65900.36510020033,65797.02396738784,65693.84488814994,65590.82760836359,65487.97187430428,65385.27743264538,65282.74403045747,65180.3714152078,65078.15933475962,64976.10753737155,64874.215771696974,64772.48378678345,64670.91133207205,64569.49815739675,64468.244012983836,64367.148649451265,64266.211817808064,64165.43326945372,64064.81275617755,63964.35003015808,63864.044843962525,63763.896950546026,63663.90610325119,63564.07205580737,63464.39456233015,63364.873377320655,63265.508255665016,63166.298952633726,63067.245223881044,62968.34682544442,62869.60351374383,62771.01504558127,62672.58117814006,62574.30166898432,62476.17627605833,62378.204757685955,62280.38687257003,62182.72237979179,62085.211038810274,61987.8526094617,61890.6468519589,61793.593526890756,61696.692395221544,61599.943218290406,61503.34575781072,61406.89977586955,61310.60503492703,61214.46129781578,61118.46832774037,61022.62588827665
109,33333.33,55172.41,59259.26,51612.9,69565.22,34782.61,45714.29,0.0,15686.27,65573.77,74666.67,0.0,61538.46,77876.11,30476.19,48192.77,39603.96,69565.22,34782.61,84848.48,73684.21,57142.86,61538.46,67368.42,49315.07,67226.89,53333.33,62569.83,37113.4,37086.09,62569.83,39506.17,52918.29,34951.46,69565.22,55000.0,65384.62,55555.56,47457.63,62745.1,59259.26,60986.55,52032.52,52582.16,76619.77,79318.18,77121.21,81764.07,82142.86,82500.0,89444.44,88194.44,87500.0,87500.0,87500.0,88194.44,88888.89,89444.44,90000.0,88750.0,79166.67,71314.1,72206.96,72976.19,72083.33,73284.31,75735.29,76062.09,76062.09,75367.65,75208.33,77655.42,80125.66,79710.59,76407.02,75092.7,76915.49,76460.95,75980.86,76620.97,76714.95,77326.84,78181.82,78229.17,78353.6,77355.01,76397.24,77005.21,77376.05,76441.02,76012.91,76753.87,76325.02,75782.0,75541.53350013496,75301.83003288397,75062.88717704169,74824.70251908561,74587.27365315164,74350.59818100985,74114.67371204018,73879.49786320834,73645.06825904176,73411.38253160552,73178.43832047848,72946.23327272947,72714.76504289347,72484.03129294793,72254.02969228914,72024.75791770878,71796.2136533703,71568.39459078567,71341.29842879197,71114.92287352821,70889.2656384121,70664.32444411698,70440.09701854884,70216.58109682331,69993.7744212428,69771.67474127367,69550.27981352361,69329.58740171879,69109.59527668147,68890.30121630733,68671.70300554311,68453.79843636423,68236.58530775242,68020.0614256736,67804.2246030556,67589.07265976617,67374.60342259088,67160.81472521122,66947.70440818269,66735.27031891301,66523.51031164035,66312.4222474117,66102.0039940612,65892.25342618865,65683.16842513806,65474.7468789762,65266.98668247126,65059.885737071665,64853.44195088479,64647.653238655905,64442.51752174703,64238.03272811601,64034.19679229555,63831.00765537238,63628.4632649664,63426.56157521001,63225.300546727456,63024.67814661415,62824.692348416196,62625.34113210993,62426.62248408147,62228.534397106414,62031.07487032957,61834.24190924469,61638.03352567439,61442.44773775004,61247.48256989175,61053.13605278838,60859.40622337773,60666.291124826625,60473.788806511184,60281.89732399714,60090.61473902016,59899.93911946629,59709.86853935246,59520.40107880694,59331.53482405009,59143.26786737489,58955.59830712776,58768.52424768932,58582.04379945523,58396.15507881714,58210.85620814364,58026.145315761285,57842.02053593571,57658.48000885279
