age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
92,21184.09,20926.03,20634.41,20078.88,21642.1,19938.2,19804.07,20021.35,20065.08,19351.49,19851.4,19096.29,19781.87,18461.7,19082.66,18883.47,19236.8,19147.06,19485.46,18544.36,18185.03,18803.72,18833.39,18228.93,17796.1,17589.64,17795.37,18077.09,16676.38,16621.97,15476.58,16974.25,17059.14,16072.87,17535.81,16705.59,17009.95,17162.61,16148.07,18491.39,17147.38,16717.07,17299.65,16249.56,16007.59,16115.09,15876.5,15682.94,15537.48,15421.31,15308.7,15184.44,15047.49,14903.2,14755.85,14607.42,14459.15,14314.31,14178.45,14055.57,13943.83,13836.23,13726.17,13611.3,13492.7,13372.25,13251.18,13130.21,13009.82,12890.34,12771.86,12654.38,12537.91,12422.44,12307.95,12194.44,12081.9,11970.33,11859.72,11750.06,11641.34,11533.57,11426.72,11320.8,11215.8,11111.71,11008.53,10906.24,10804.85,10704.34,10604.71,10505.95,10408.05,10311.01,10215.150689446367,10120.182562920274,10026.097335269595,9932.886798367528,9840.542820396524,9749.05734513884,9658.422391273716,9568.63005168106,9479.672492751632,9391.541953703621,9304.230745905592,9217.731252205711,9132.035926267212,9047.137291910054,8963.027942458684,8879.700540095866,8797.14781522252,8715.362565823516,8634.337656839352,8554.066019543696,8474.540650926681,8395.75461308397,8317.701032611472,8240.373100005707,8163.764069069722,8087.867256324553,8012.676040426152,7938.18386158772,7864.384221007428,7791.270680301461,7718.836860942306,7647.076443702297,7575.983168102309,7505.550831865586,7435.773290376644,7366.644456145214,7298.158298275147,7230.308841938286,7163.090167853202,7096.4964117687905,7030.521763952671,6965.16046868433,6900.406823752988,6836.255179960135,6772.699940626677,6709.735561104679,6647.356548293646,6585.55746016129,6524.332905268763,6463.677542300299,6403.586079597237,6344.0532746963545,6285.073933872526,6226.642911685598,6168.755110531506,6111.405480197547,6054.589017421792,5998.300765456596,5942.535813636163,5887.289296948134,5832.556395609155,5778.332334644391,5724.612383470959,5671.391855485212,5618.666107653883,5566.430540109019,5514.680595746678,5463.411759829364,5412.619559592156,5362.2995638524935,5312.447382623599,5263.058666731484,5214.129107435527,5165.654436052568,5117.630423584505,5070.052880349351,5022.917655615716,4976.220637240697,4929.957751311127,4884.124961788159,4838.7182701551565,4793.733715068861,4749.167372013795,4705.015352959886,4661.273806023262,4617.938915130217
93,21798.78,22832.26,22352.46,21899.59,23370.0,22762.23,20855.04,21512.51,22016.05,20874.8,21544.29,20224.81,21851.17,20317.04,20871.31,20561.13,21129.65,20919.57,21340.39,20439.32,20417.88,20708.32,21444.99,19454.9,20344.38,19328.25,19553.54,20025.1,17821.37,18768.36,17498.93,17777.34,18941.71,17760.82,19405.31,18301.2,18810.74,19139.11,17709.04,20761.24,19279.6,18845.32,18798.89,18235.32,18045.12,18183.15,17912.71,17669.07,17471.75,17323.41,17204.5,17088.78,16960.94,16820.09,16671.7,16520.13,16367.38,16214.73,16065.29,15924.17,15794.81,15675.15,15558.69,15439.65,15316.26,15189.7,15061.73,14933.48,14805.62,14678.54,14552.43,14427.31,14303.17,14180.01,14057.82,13936.59,13816.33,13697.01,13578.65,13461.22,13344.73,13229.17,13114.53,13000.81,12888.0,12776.09,12665.09,12554.97,12445.75,12337.41,12229.94,12123.34,12017.61,11912.73,11808.927092344808,11706.028682956401,11604.026890387784,11502.913901867832,11402.68197270288,11303.323425683515,11204.830650496553,11107.196103142122,11010.412305355841,10914.471844036023,10819.367370675873,10725.091600800633,10631.637313409634,10538.997350423204,10447.164616134398,10356.132076665512,10265.892759429322,10176.439752595024,10087.766204558828,9999.865323419157,9912.730376456435,9826.354689617388,9740.731647003855,9655.854690366044,9571.717318600211,9488.3130872507,9405.63560801635,9323.67854826117,9242.435630529311,9161.900632064235,9082.067384332086,9002.929772549223,8924.481735213862,8846.717263641782,8769.630401506118,8693.215244381117,8617.46593928991,8542.376684256187,8467.94172785982,8394.155368796315,8321.011955440143,8248.505885411836,8176.6316051488975,8105.383609480417,8034.7564412054035,7964.744690674803,7895.342995377143,7826.546039527795,7758.348553661818,7690.74531423034,7623.731143200472,7557.30090765869,7491.449519417692,7426.171934626662,7361.463153384947,7297.318219359084,7233.732219403182,7170.700283182594,7108.2175828008785,7046.279332430016,6984.88078794383,6924.017246554623,6863.684046452962,6803.876566450614,6744.590225626589,6685.820482976263,6627.562837063564,6569.812825676192,6512.56602548383,6455.818051699346,6399.564557742943,6343.801234909232,6288.523812037214,6233.728055183129,6179.409767296159,6125.564787896959,6072.188992758987,6019.278293592614,5966.828637731976,5914.836007824571,5863.296421523546,5812.205931182673,5761.560623553984,5711.356619488035,5661.590073636783,5612.257174159059
94,23888.02,24952.45,24880.69,23269.47,23694.47,23879.3,23025.28,22426.79,23710.6,22487.21,23468.1,21805.59,23465.01,21854.45,23637.66,22746.59,22742.35,22731.3,23249.86,22176.84,21889.64,22052.28,22909.65,22194.53,21922.12,21103.77,21161.92,21875.45,19880.24,20677.42,19911.14,20272.87,20101.31,19519.19,21976.99,19871.7,20999.15,21287.8,19666.57,22220.69,21048.75,20862.39,20735.84,19722.34,20065.19,20421.79,20137.61,19863.22,19616.41,19416.65,19266.21,19145.01,19026.55,18895.64,18751.53,18599.78,18444.76,18288.49,18132.28,17979.03,17833.32,17697.95,17570.71,17445.7,17318.09,17186.74,17052.9,16918.15,16783.52,16649.56,16516.51,16384.41,16253.26,16123.06,15993.79,15865.47,15738.07,15611.6,15486.04,15361.41,15237.68,15114.86,14992.93,14871.9,14751.76,14632.51,14514.14,14396.64,14280.0,14164.24,14049.33,13935.28,13822.07,13709.72,13598.397642649315,13487.979218219663,13378.457386813243,13269.824868131918,13162.074440993278,13055.198942850608,12949.191269316772,12844.044373691973,12739.751266495314,12636.305015000198,12533.69874277348,12431.925629218365,12330.97890912102,12230.851872200872,12131.53786266454,12033.03027876342,11935.32257235482,11838.408248466705,11742.28086486594,11646.934031630053,11552.361410722482,11458.556715571254,11365.513710651103,11273.226211068968,11181.688082152861,11090.893239044082,11000.835646292724,10911.509317456488,10822.908314702734,10735.026748413777,10647.858776795389,10561.398605488459,10475.640487183842,10390.578721240296,10306.20765330555,10222.521674940446,10139.515223246113,10057.182780494191,9975.518873760042,9894.518074558948,9814.174998485269,9734.484304854508,9655.440696348307,9577.038918662312,9499.273760156908,9422.140051510769,9345.632665377247,9269.746516043537,9194.47655909261,9119.817791067895,9045.76524914068,8972.314010780216,8899.459193426497,8827.195954165707,8755.519489408283,8684.425034569616,8613.90786375332,8543.963289437099,8474.586662161133,8405.773370219034,8337.51883935127,8269.818532441115,8202.667949213032,8136.062625933541,8069.998135114494,8004.470085218758,7939.4741203683025,7875.005920054647,7811.061198851656,7747.63570613068,7684.725225777996,7622.32557591455,7560.432608617975,7499.042209646856,7438.150298167251,7377.75282648142,7317.845779758761,7258.425175768929,7199.487064617122,7141.027528481524,7083.0426813528675,7025.528668776118,6968.481667594258,6911.897885694146,6855.7735617544395,6800.10496499557
95,25490.75,25355.52,25812.99,25453.46,26284.0,25715.17,23488.61,24552.03,25020.18,24771.43,25124.02,24610.74,25125.98,23649.73,24842.95,25077.96,24859.83,24302.68,24631.52,24859.43,24133.2,23834.75,24812.3,23144.55,24247.89,23267.08,23675.13,23708.51,22044.39,22183.17,22436.85,22625.96,22928.08,21122.04,22888.78,22698.14,23550.48,23181.31,22062.02,24788.65,23304.73,22537.73,22759.84,21612.74,22352.36,22840.7,22547.43,22260.97,21984.76,21736.54,21535.61,21383.82,21260.75,21139.94,21006.45,20859.75,20705.4,20547.74,20388.82,20229.91,20073.69,19924.14,19783.38,19649.1,19516.14,19380.69,19242.23,19102.06,18961.58,18821.6,18682.46,18544.23,18406.91,18270.48,18134.94,18000.3,17866.54,17733.67,17601.67,17470.55,17340.3,17210.91,17082.39,16954.72,16827.91,16701.95,16576.83,16452.56,16329.12,16206.52,16084.75,15963.8,15843.67,15724.36,15606.199599833257,15488.927113716278,15372.535869436051,15257.019244917774,15142.370667848107,15028.583615301226,14915.651613367705,14803.568236786192,14692.327108577836,14581.921899683468,14472.346328603511,14363.594161040604,14255.659209544881,14148.53533316196,14042.216437083536,13936.696472300626,13831.969435259405,13728.02936751964,13624.870355415687,13522.48652972002,13420.872065309313,13320.021180833022,13219.928138384443,13120.587243174266,13021.992843206563,12924.139328957224,12827.021133054792,12730.632729963727,12634.96863567001,12540.02340736914,12445.791643156475,12352.267981719871,12259.447102034665,12167.323723060928,12075.892603443011,11985.148541211325,11895.086373486381,11805.700976185051,11716.987263729032,11628.940188755496,11541.55474182993,11454.825951161121,11368.748882318281,11283.31863795031,11198.530357507158,11114.379216963283,11030.860428543192,10947.96924044904,10865.700936590272,10784.050836315306,10703.014294145225,10622.586699509478,10542.76347648355,10463.540083528631,10384.912013233208,10306.874792056637,10229.423980074595,10152.555170726493,10076.263990564757,10000.546099006,9925.39718808406,9850.812982204907,9776.789237903386,9703.32174360177,9630.406319370153,9558.038816688635,9486.215118211294,9414.93113753191,9344.182818951496,9273.966137247533,9204.27709744496,9135.111734588876,9066.466113518962,8998.336328645577,8930.718503727572,8863.608791651723,8797.003374213871,8730.898461901683,8665.290293679032,8600.175136772035,8535.549286456659,8471.409065847956,8407.750825690851,8344.57094415253,8281.865826616373,8219.631905477436
96,26985.47,27827.52,27810.35,27636.31,28373.11,27236.78,26730.85,26550.51,27096.95,26693.58,27578.4,25495.53,27833.6,26097.45,27138.05,26794.76,26687.83,26238.8,27158.31,26550.09,25967.29,26088.32,26787.63,25282.12,25650.58,25267.72,25945.85,26024.24,23442.11,24609.21,23644.42,25435.85,26058.5,24122.91,24997.85,24465.01,26240.83,25216.66,24264.34,27589.67,24946.48,25050.47,24879.99,23791.77,24847.36,25449.62,25142.46,24848.75,24562.29,24286.35,24038.53,23837.76,23685.42,23560.97,23438.26,23302.8,23154.27,22998.21,22838.87,22678.29,22517.72,22359.54,22207.08,22061.79,21921.33,21781.4,21639.27,21494.98,21349.85,21204.99,21060.88,20917.61,20775.19,20633.6,20492.85,20352.93,20213.83,20075.57,19938.13,19801.5,19665.69,19530.7,19396.52,19263.14,19130.57,18998.8,18867.83,18737.65,18608.26,18479.66,18351.85,18224.81,18098.56,17973.08,17848.851052403737,17725.480768510126,17602.96321328254,17481.292492706998,17360.46275350863,17240.468182870067,17121.30300815183,17002.961496614604,16885.437955143458,16768.726729973954,16652.822206420173,16537.71880860459,16423.41099918985,16309.893279112364,16197.160187317773,16085.20630049823,15974.026232831491,15863.614635721828,15753.966197542706,15645.075643381266,15536.937734784568,15429.547269507553,15322.899081262816,15216.988039472035,15111.809049019172,15007.357050005348,14903.627017505436,14800.613961326308,14698.312925766784,14596.718989379224,14495.827264732752,14395.63289817816,14296.131069614397,14197.31699225668,14099.185912406225,14001.733109221555,13904.953894491395,13808.843612409122,13713.397639348801,13618.611383642747,13524.480285360625,13430.999816090094,13338.165478718953,13245.972807218795,13154.417366430152,13063.494751849144,12973.200589415574,12883.530535302514,12794.480275707334,12706.045526644162,12618.222033737817,12531.005572019109,12444.391945721622,12358.376988079835,12272.956561128693,12188.126555504521,12103.882890247347,12020.22151260457,11937.13839783599,11854.6295490202,11772.690996862286,11691.31879950289,11610.509042328567,11530.25783778347,11450.561325182323,11371.415670524699,11292.817066310565,11214.76173135713,11137.245910616924,11060.265874997167,10983.81792118036,10907.898371446134,10832.503573494321,10757.629900269256,10683.27374978528,10609.431544953464,10536.099733409521,10463.27478734292,10390.95320332715,10319.131502151205,10247.806228652189,10176.973951549104,10106.63126327778,10036.774779826948,9967.401140575432,9898.507008130491
97,28932.21,29990.43,30304.44,27341.74,29067.56,28808.86,27142.86,29265.18,28021.26,28013.33,28423.41,28008.52,29065.11,28326.0,28590.07,27887.43,28674.91,28673.34,28932.82,28408.18,27545.74,27312.51,29299.71,27800.33,27271.64,26673.81,26770.98,27776.86,25220.07,26526.44,26015.15,26368.36,27412.71,26338.22,28173.64,25875.41,26885.56,28412.57,26322.1,29716.37,27896.76,27453.56,27285.67,25796.67,27397.46,28232.26,27913.92,27608.31,27316.7,27032.66,26759.29,26513.87,26314.77,26162.86,26037.67,25913.69,25777.08,25627.74,25471.09,25311.29,25150.31,24989.35,24830.5,24676.38,24527.79,24382.49,24237.12,24090.05,23941.81,23793.55,23645.92,23499.07,23352.98,23207.65,23063.09,22919.28,22776.24,22633.95,22492.41,22351.63,22211.59,22072.3,21933.76,21795.96,21658.9,21522.58,21386.99,21252.14,21118.02,20984.63,20851.96,20720.02,20588.8,20458.3,20329.208783149596,20200.932127737236,20073.464893906374,19946.801974232785,19820.938293519936,19695.868808595613,19571.588508109868,19448.09241233421,19325.375572962057,19203.433072910502,19082.260026123266,18961.851577374935,18842.2029020764,18723.309206081558,18605.165725495226,18487.767726482227,18371.11050507775,18255.189386998845,18139.999727457132,18025.536910972703,17911.79635118918,17798.77349068994,17686.463800815516,17574.86278148215,17463.965961001446,17353.768895901234,17244.267170747506,17135.456397967497,17027.332217673895,16919.890297490125,16813.12633237678,16707.036044459113,16601.615182855618,16496.85952350773,16392.76486901054,16289.327048444657,16186.541917209026,16084.405356854913,15982.913274920855,15882.061604768694,15781.846305420622,15682.26336139728,15583.308782556847,15484.97860393517,15387.268885586898,15290.175712427606,15193.695194076927,15097.823464702662,15002.556682865901,14907.891031367082,14813.822717093053,14720.347970865083,14627.46304728784,14535.164224599313,14443.447804521695,14352.310112113188,14261.74749562076,14171.756326333827,14082.33299843885,13993.473928874857,13905.175557189878,13817.434345398275,13730.246777838996,13643.609361034689,13557.518623551736,13471.971115861152,13386.96341020037,13302.492100435893,13218.553801926822,13135.14515138923,13052.2628067614,12969.903447069928,12888.063772296635,12806.740503246354,12725.930381415537,12645.630168861686,12565.836648073619,12486.546621842544,12407.756913133955,12329.464364960331,12251.665840254642,12174.358221744651,12097.538411828005,12021.203332448127,11945.349924970877,11869.975150061995
98,30270.07,31651.34,29893.74,30370.06,30731.96,29229.05,29058.08,29071.63,29645.76,28574.98,29334.45,28330.1,31444.12,30213.85,29549.44,29986.31,29589.58,29814.39,31208.58,30044.19,30470.21,30010.54,31446.19,29200.46,30038.87,28898.63,29270.42,31287.88,27711.55,28029.27,27752.93,29210.55,29334.89,28430.46,31489.77,28470.42,28603.05,29663.65,29373.82,32780.65,30793.09,29443.58,30067.85,28521.72,30188.2,31115.02,30808.55,30494.4,30193.48,29906.87,29628.06,29360.0,29119.43,28923.88,28773.68,28648.71,28524.43,28387.83,28239.06,28083.39,27924.74,27765.04,27605.41,27447.6,27293.52,27143.42,26995.28,26846.77,26697.28,26547.59,26398.4,26249.89,26102.07,25954.92,25808.44,25662.65,25517.53,25373.08,25229.3,25086.2,24943.76,24801.99,24660.89,24520.46,24380.69,24241.58,24103.14,23965.35,23828.22,23691.75,23555.93,23420.77,23286.26,23152.4,23020.03153855202,22888.419862991723,22757.56064657184,22627.449587282266,22498.082407708644,22369.454854891726,22241.562700187587,22114.401739128574,21987.967791285108,21862.256700128244,21737.264332893013,21612.986580442594,21489.41935713317,21366.55860067966,21244.400272022147,21122.940355193106,21002.174857185364,20882.099807820843,20762.71125962003,20644.005287672215,20525.977989506442,20408.625484963235,20291.94391606702,20175.92944689931,20060.578263472573,19945.886573604883,19831.85060679522,19718.466614099525,19605.730868007468,19493.639662319874,19382.189312026916,19271.376153186946,19161.196542806047,19051.64685871828,18942.72349946659,18834.422884184416,18726.741452477974,18619.6756643092,18513.22199987938,18407.37695951341,18302.137063544793,18197.498852201195,18093.45888549073,17990.01374308887,17887.160024226003,17784.894347575602,17683.213351143117,17582.1136921554,17481.592046950835,17381.64511087007,17282.269598147388,17183.46224180264,17085.219793533914,16987.539023610676,16890.416720767647,16793.849692099204,16697.83476295441,16602.368776832674,16507.448595279944,16413.071097785563,16319.233181679665,16225.931762031169,16133.16377154638,16040.926160468136,15949.215896475554,15858.029964584337,15767.365367047663,15677.219123257633,15587.588269647273,15498.469859593115,15409.860963318331,15321.758667796408,15234.16007665538,15147.06231008262,15060.462504730156,14974.357813620545,14888.745406053271,14803.622467511696,14718.986199570516,14634.833819803785,14551.162561693425,14467.969674538277,14385.25242336368,14303.008088831557,14221.23396715101,14139.927369989437
99,31598.25,30604.69,31266.2,32399.54,33000.0,31375.2,29494.46,31982.3,32256.2,32945.75,33178.9,30310.26,33511.53,29843.22,33148.18,32824.35,32828.06,31782.55,31988.17,31765.59,31649.52,32317.55,32124.67,31388.54,32545.75,30097.61,31311.62,32707.4,29141.77,30490.91,30122.38,31790.22,32472.48,30469.84,33586.29,31783.17,32427.21,29985.17,30978.0,34834.65,32421.99,31163.54,32231.51,29587.29,32589.53,33999.64,33743.45,33444.21,33137.79,32844.87,32566.41,32295.93,32036.21,31803.22,31613.37,31466.45,31342.93,31219.62,31084.56,30938.11,30785.29,30629.79,30473.4,30317.17,30162.46,30010.55,29861.23,29712.88,29564.26,29415.48,29267.09,29119.29,28972.07,28825.43,28679.38,28533.91,28389.03,28244.72,28101.0,27957.86,27815.29,27673.31,27531.9,27391.08,27250.83,27111.16,26972.06,26833.54,26695.59,26558.22,26421.41,26285.18,26149.53,26014.44,25880.70439768551,25747.65630628136,25615.292191416425,25483.60853688914,25352.60184457412,25222.26863432921,25092.605443903052,24963.6088288431,24835.275362404125,24707.601635457195,24580.584256399092,24454.219851062226,24328.505062625005,24203.43655152266,24079.010995358527,23955.225088815798,23832.075543569696,23709.55908820015,23587.672468104873,23466.4124454129,23345.775798898598,23225.759323896073,23106.359832214042,22987.574152051162,22869.399127911736,22751.83162052193,22634.868506746334,22518.50667950504,22402.743047691078,22287.5745360883,22172.99808528971,22059.010651616172,21945.609207035563,21832.790739082327,21720.55225077747,21608.890760548926,21497.80330215236,21387.286924592365,21277.33869204409,21167.95568377522,21059.134994068423,20950.87373214413,20843.16902208375,20736.01800275329,20629.417827727328,20523.36566521342,20417.858697976844,20312.894123265796,20208.46915273691,20104.581012381208,20001.226942450383,19898.404197383512,19796.110045734113,19694.341770097573,19593.096667038986,19492.372047021316,19392.16523433396,19292.473567021658,19193.294396813802,19094.625089054065,18996.463022630418,18898.8055899055,18801.65019664735,18704.994261960503,18608.8352182174,18513.170510990203,18417.997598982944,18323.313953963992,18229.11706069891,18135.404416883634,18042.173533077996,17949.421932639594,17857.147151658013,17765.346738889355,17674.018255691135,17583.159275957492,17492.767386054737,17402.840184757253,17313.37528318369,17224.37030473352,17135.82288502387,17047.730671826776,16960.091325006626,16872.902516458045,16786.16193004403,16699.867261534426
100,33926.75,36382.87,34307.83,32504.21,35779.65,34139.4,33385.36,35285.08,35919.82,32561.24,34528.74,31788.43,35377.82,32487.55,33741.31,34714.46,35975.71,36632.92,35568.4,33195.33,34502.09,34483.32,35828.81,32470.04,32599.52,32874.73,34536.79,34291.73,31643.28,33665.56,32503.49,33815.3,34314.55,31210.37,36010.9,33353.16,35786.91,35000.95,31272.85,36834.23,35231.65,35145.91,34116.7,32634.12,35408.16,36848.86,36680.09,36433.13,36144.04,35848.35,35566.3,35298.76,35039.38,34790.72,34567.78,34385.65,34243.52,34122.75,34001.76,33869.79,33727.43,33579.37,33429.0,33277.95,33127.16,32977.62,32830.03,32683.95,32538.33,32392.82,32247.63,32102.94,31958.73,31815.0,31671.76,31529.0,31386.74,31244.95,31103.65,30962.84,30822.52,30682.67,30543.32,30404.45,30266.06,30128.16,29990.74,29853.81,29717.36,29581.39,29445.91,29310.91,29176.4,29042.37,28911.791092428102,28781.79928746191,28652.391945398904,28523.56643840509,28395.3201504616,28267.650477311596,28140.554826407366,28014.03061685769,27888.07527937542,27762.686256225326,27637.861001172132,27513.596979428832,27389.891667605207,27266.74255365657,27144.147136832784,27022.102927627464,26900.60744772741,26779.65822996231,26659.252818254616,26539.388767569682,26420.063643866102,26301.275024046303,26183.020495907313,26065.2976580918,25948.104120039297,25831.437501937657,25715.295434674732,25599.675559790267,25484.575529427995,25369.993006287972,25255.925663579103,25142.37118497191,25029.32726455148,24916.79160677064,24804.76192640335,24693.23594849828,24582.211408332656,24471.686051366214,24361.657633195464,24252.123919508074,24143.082686037542,24034.531718517992,23926.468812639232,23818.89177400198,23711.798418073296,23605.18657014226,23499.054065275748,23393.398748274536,23288.218473629477,23183.511105477974,23079.27451756059,22975.50659317787,22872.20522514737,22769.368315760843,22666.993776741674,22565.079529202445,22463.62350360274,22362.623639707097,22262.077886543208,22161.984202360225,22062.340554587343,21963.144919792485,21864.395283641243,21766.08964085596,21668.225995175017,21570.802359312278,21473.816754916763,21377.267212532442,21281.151771558274,21185.46848020837,21090.21539547236,20995.390583075965,20900.992117441674,20807.018081649683,20713.466567398937,20620.335674968395,20527.623513178463,20435.328199352556,20343.447859278913,20251.980627172496,20160.924645637126,20070.27806562776,19980.039046412945,19890.205755537427,19800.77636878496,19711.74907014124
101,38014.95,34198.03,37880.05,37319.23,37475.76,34030.03,34645.67,35863.11,36575.23,36888.68,34085.67,35229.2,35887.41,36479.4,36067.67,40138.29,36275.83,35713.69,37564.77,37356.67,35890.01,35710.92,37322.62,36024.32,38501.17,35113.18,35292.2,35341.53,34830.33,36779.87,35245.31,36157.21,35728.03,35667.6,39204.81,37813.11,36903.68,40454.38,33795.88,37373.82,35771.63,37321.84,37174.42,34664.24,39168.11,40619.76,40461.07,40228.86,39957.02,39678.99,39413.79,39162.22,38918.33,38684.51,38474.89,38303.63,38170.0,38056.43,37942.67,37818.57,37684.72,37545.5,37404.11,37262.08,37120.29,36979.68,36840.9,36703.54,36566.62,36429.8,36293.28,36157.23,36021.63,35886.48,35751.8,35617.57,35483.79,35350.47,35217.61,35085.21,34953.26,34821.77,34690.74,34560.16,34430.03,34300.37,34171.15,34042.4,33914.1,33786.25,33658.86,33531.92,33405.44,33279.41,33154.101793209236,33029.26541409478,32904.89908606623,32781.00103922267,32657.569510327437,32534.602742783063,32412.098986606252,32290.05649840299,32168.473541343734,32047.34838513868,31926.67930601316,31806.464586683087,31686.70251633054,31567.391390579396,31448.529511471086,31330.11518744044,31212.14673329157,31094.622470173952,30977.540725558487,30860.899833213713,30744.698133182086,30628.93397175637,30513.605701456097,30398.71168100412,30284.250275303228,30170.219855412943,30056.61879852627,29943.445487946636,29830.698313064877,29718.37566933632,29606.475958257946,29494.99758734562,29383.938970111474,29273.298526041282,29163.074680571997,29053.265865069327,28943.870516805426,28834.887078936634,28726.314000481343,28618.149736297906,28510.392747062666,28403.04149924803,28296.094465100654,28189.550122619705,28083.406955535196,27977.663453286405,27872.318111000382,27767.369429470535,27662.815915135285,27558.656080056815,27454.888441899908,27351.511523910827,27248.523854896317,27145.923969202653,27043.71040669481,26941.881712735638,26840.43643816521,26739.37313928016,26638.690377813164,26538.38672091245,26438.46074112142,26338.91101635833,26239.736129896057,26140.934670341932,26042.50523161765,25944.44641293928,25846.7568187973,25749.43505893676,25652.479748337482,25555.889507194366,25459.662960897742,25363.798740013794,25268.295480265107,25173.151822511223,25078.366412729298,24983.937901994857,24889.864946462567,24796.146207347134,24702.780350904235,24609.76604841155,24517.10197614985,24424.786815384152,24332.819252344947,24241.197978209522,24149.92168908332,24058.98908598139
102,38121.93,38906.55,35859.63,35979.41,37879.16,37842.95,35804.45,36371.47,37738.85,37514.47,38813.21,35590.49,39502.94,38621.57,36864.67,36358.22,39781.55,38016.3,40750.1,37229.56,39222.32,39395.59,41392.37,36252.05,40230.77,37723.82,38520.88,40275.68,35102.49,37647.75,36815.32,38250.37,38073.88,38109.93,39254.98,37036.12,40283.48,42641.43,40716.14,41665.41,36553.31,40934.5,37260.27,35961.68,43351.39,44815.21,44667.73,44451.93,44199.3,43940.91,43694.45,43460.66,43234.0,43016.7,42821.89,42662.73,42538.54,42433.0,42327.27,42211.94,42087.54,41958.17,41826.77,41694.77,41563.0,41432.32,41303.35,41175.7,41048.45,40921.29,40794.42,40667.98,40541.96,40416.36,40291.19,40166.45,40042.13,39918.23,39794.75,39671.7,39549.08,39426.88,39305.1,39183.75,39062.82,38942.31,38822.23,38702.57,38583.34,38464.52,38346.13,38228.16,38110.62,37993.49,37876.6191204091,37760.10774457782,37643.95476664513,37528.15908415168,37412.719598029405,37297.63521259102,37182.90483551968,37068.5273778586,36954.501754000674,36840.826881678244,36727.501681952774,36614.525079204606,36501.89600112282,36389.61337869496,36277.67614619694,36166.08324118296,36054.83360447534,35943.92618015452,35833.35991554906,35723.13376122558,35613.246670978864,35503.69760182188,35394.485513975924,35285.60937086073,35177.06813908462,35068.86078843471,34960.986291867135,34853.44362549729,34746.23176859013,34639.34970355045,34532.79641591326,34426.57089433414,34320.67213057962,34215.09911951768,34109.850859108126,34004.92635039312,33900.324597487706,33796.04460757035,33692.085390873486,33588.44596067418,33485.12533328471,33382.12252804328,33279.43656730464,33177.066476430904,33075.01128378221,32973.27002070754,32871.841721535544,32770.72542356532,32669.920167057324,32569.424995224246,32469.238954221913,32369.36109314026,32269.7904639943,32170.52612171511,32071.567124140867,31972.91253200793,31874.56140894188,31776.512821448676,31678.765838905765,31581.319533553266,31484.172980485157,31387.325257640496,31290.775445794676,31194.522628550683,31098.56589233043,31002.904326366042,30907.537022691256,30812.46307613277,30717.681584301678,30623.191647584874,30528.99236913654,30435.082854869626,30341.46221344736,30248.129556274784,30155.083997490332,30062.324653957425,29969.85064525606,29877.661093674484,29785.75512420086,29694.131864514933,29602.790444979797,29511.7299986336,29420.949661181327,29330.448570986617,29240.225869063554,29150.28069906853
