age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
91,19193.88,19017.42,19110.4,18926.02,19063.0,18515.21,17366.8,18059.38,18309.81,17474.17,18474.58,17145.13,17703.6,16899.25,17595.26,17618.96,17551.95,17141.36,17587.53,16930.6,16583.9,16980.19,16811.39,16180.89,16409.27,16034.54,15602.31,16349.96,14431.94,14330.07,14376.04,15279.98,15313.31,14225.06,15492.07,14904.53,15170.32,15288.73,14700.12,15036.74,14983.48,14908.28,14815.91,14711.92,14602.44,14494.06,14391.57,14296.51,14207.98,14123.47,14039.63,13953.67,13863.99,13769.88,13671.34,13568.71,13462.14,13351.58,13236.78,13117.27,12992.47,12861.85,12726.97,12591.53,12457.42,12324.64,12193.18,12063.01,11934.14,11806.55,11680.23,11555.17,11431.36,11308.79,11187.44,11067.32,10948.4,10830.68,10714.15,10598.8,10484.61,10371.58,10259.69,10148.95,10039.33,9930.82,9823.42,9717.12,9611.927005829231,9507.810902757712,9404.762048892739,9302.770853638764,9201.827784602783,9101.923364634888,9003.048170841777,8905.192839519177,8808.348061219427,8712.504585683891,8617.653219869997,8523.78482893771,8430.890335263068,8338.960720411123,8247.987026122453,8157.960349380717,8068.871850304545,7980.712746228626,7893.474315649645,7807.147893293861,7721.724877022501,7637.1967248722995,7553.554952096055,7470.791136095046,7388.896913459577,7307.863982928432,7227.684101442941,7148.349087106431,7069.850817211254,6992.181231198246,6915.332327697264,6839.29616650017,6764.0648656013645,6689.630604157243,6615.9856234726885,6543.122222068634,6471.0327586415315,6399.709653049828,6329.145384340998,6259.332491738027,6190.26357069348,6121.931280781366,6054.328337805273,5987.4475167578175,5921.281651820642,5855.823636364422,5791.06642196237,5727.003016417283,5663.626489680435,5600.92996497322,5538.906627665523,5477.549716397342,5416.85253097068,5356.808425444147,5297.41081109241,5238.653155419717,5180.5289841328595,5123.031876208753,5066.155468826857,5009.893453423245,4954.239575690594,4899.187638537646,4844.731497156782,4790.865061983476,4737.582299682781,4684.877227230421,4632.743917831701,4581.1764950025945,4530.169138488657,4479.716079332599,4429.811598887807,4380.450033750757,4331.625770828605,4283.333247339173,4235.566952783932,4188.321426975024,4141.591261021747,4095.3710953575933,4049.655618753758,4004.439573251564,3959.7177462705877,3915.484975541081
92,21184.09,20926.03,20634.41,20078.88,21642.1,19938.2,19804.07,20021.35,20065.08,19351.49,19851.4,19096.29,19784.33,18457.99,19084.38,18885.46,19235.4,19146.75,19484.43,18548.86,18184.01,18805.9,18833.18,18231.78,17800.1,17594.13,17798.53,18053.47,16648.25,16618.81,15450.02,16950.52,17017.37,16067.98,17448.74,16532.61,16794.55,16975.83,16395.41,16796.91,16767.08,16711.54,16633.31,16537.43,16429.66,16316.1,16203.39,16096.44,15996.73,15903.26,15813.38,15723.63,15631.14,15534.3,15432.38,15325.37,15213.56,15097.02,14975.62,14849.04,14716.72,14578.07,14434.73,14290.67,14147.91,14006.47,13866.31,13727.45,13589.86,13453.54,13318.48,13184.66,13052.09,12920.75,12790.63,12661.72,12534.01,12407.5,12282.17,12158.02,12035.03,11913.2,11792.52,11672.97,11554.56,11437.27,11321.09,11206.01,11092.051499105433,10979.177843425172,10867.380271541877,10756.650051670958,10646.978501415751,10538.356948257177,10430.776798696827,10324.229459236296,10218.706415397852,10114.199162581348,10010.69924557456,9908.198258553186,9806.6878342155,9706.159639831327,9606.605395021681,9508.016859905678,9410.385838063805,9313.704177525677,9217.96376978228,9123.156554724763,9029.274513730134,8936.309674600041,8844.254111560784,8753.099946251063,8662.839343770953,8573.464517620692,8484.96772871292,8397.341283397172,8310.577535435381,8224.668886989642,8139.607788622223,8055.386735344513,7971.998273531344,7889.434994994435,7807.689541921184,7726.754602923637,7646.622915014003,7567.287264592415,7488.7404864591645,7410.975462826953,7333.985124308643,7257.762451892778,7182.300473980305,7107.592267372336,7033.630956282391,6960.409717275178,6887.921771364546,6816.160389940014,6745.11889377903,6674.79065008369,6605.169074456242,6536.247633862387,6468.019839716947,6400.479253810425,6333.619485345731,6267.434191925941,6201.917077578771,6137.061896707622,6072.86245014054,6009.312584142459,5946.406195353997,5884.137225852653,5822.499667103853,5761.487554034393,5701.094972934507,5641.316052568045,5582.144969111258,5523.57594812832,5465.603258644778,5408.221215123065,5351.4241794380205,5295.2065598891295,5239.562807249489,5184.487420692362,5129.974942852383,5076.019961801069,5022.617109071315,4969.7610616329,4917.446542880253,4865.668315718138,4814.42119145148,4763.700020895549
93,21798.78,22832.26,22352.46,21899.59,23370.0,22762.23,20855.04,21512.51,22016.05,20874.8,21544.29,20224.81,21849.57,20321.28,20870.0,20564.4,21133.14,20914.32,21341.41,20438.06,20422.22,20708.92,21448.27,19455.25,20352.44,19341.95,19572.09,20035.27,17807.56,18737.11,17505.91,17718.79,18902.75,17710.37,19379.02,18142.99,18488.38,18736.52,18190.33,18656.35,18650.67,18619.74,18562.28,18481.55,18382.89,18272.17,18155.38,18039.16,17928.43,17824.63,17726.61,17631.61,17536.08,17437.12,17333.1,17223.3,17107.67,16986.45,16859.62,16726.96,16588.04,16442.26,16291.32,16139.48,15988.9,15839.59,15691.54,15544.75,15399.19,15254.87,15111.78,14969.91,14829.25,14689.79,14551.53,14414.45,14278.56,14143.84,14010.28,13877.87,13746.62,13616.5,13487.52,13359.66,13232.91,13107.28,12982.74,12859.3,12736.9707885147,12615.71807746112,12495.534122658755,12376.411199707907,12258.341613880057,12141.317680337082,12025.33175380245,11910.37619889003,11796.443399994469,11683.525781072018,11571.61577596931,11460.705858094574,11350.78851074643,11241.856266675482,11133.901658632336,11026.917278709978,10920.895719001386,10815.829621051531,10711.711636295775,10608.53447551186,10506.290859367928,10404.973528312908,10304.57528213811,10205.088940415642,10106.507352388797,10008.823396972059,9912.030002531894,9816.120113259401,9721.086714885352,9626.922828745937,9533.62150683758,9441.175838740213,9349.578947661115,9258.823993402028,9168.904171370128,9079.812711588977,8991.5428806766,8904.087982834537,8817.44135786975,8731.596382183667,8646.546469761226,8562.285072170875,8478.805675597441,8396.101807765424,8314.167031015708,8232.994946261726,8152.5791929894585,8072.913447279347,7993.991424773424,7915.8068777081935,7838.353598870775,7761.625416653726,7685.6162000002205,7610.319855436947,7535.730327074098,7461.841600561528,7388.647697154524,7316.14267766996,7244.320641497251,7173.175726598363,7102.702110496846,7032.8940092888,6963.745675664786,6895.251403855035,6827.405523695208,6760.202406560626,6693.6364594320385,6627.702130829862,6562.393904879944,6497.706306258751,6433.63389722626,6370.171277625956,6307.313086862907,6245.0540009366505,6183.388735408311,6122.3120424334775,6061.818712740288,6001.903575629425,5942.561496007,5883.78737834071,5825.576164681762,5767.922831697744
94,23888.02,24952.45,24880.69,23269.47,23694.47,23879.3,23025.28,22426.79,23710.6,22487.21,23468.1,21805.59,23461.6,21847.56,23641.33,22745.03,22748.46,22732.52,23242.92,22174.8,21886.24,22056.35,22909.34,22202.67,21928.07,21123.68,21194.64,21904.0,19907.62,20663.05,19879.69,20252.39,20007.78,19467.06,21871.03,19781.13,20671.93,20712.67,20073.43,20600.54,20615.75,20609.92,20578.13,20519.21,20436.66,20336.1,20223.46,20104.51,19985.77,19872.16,19764.98,19662.97,19563.25,19462.23,19356.98,19245.91,19128.3,19004.07,18873.35,18736.06,18591.85,18440.19,18282.89,18124.48,17967.27,17811.28,17656.49,17502.9,17350.49,17199.27,17049.23,16900.35,16752.64,16606.09,16460.68,16316.42,16173.3,16031.31,15890.44,15750.69,15612.05,15474.52,15338.08,15202.73,15068.47,14935.29,14803.17,14672.12,14542.15885909538,14413.248004479368,14285.380840605616,14158.550742218105,14032.75113357693,13907.975429038963,13784.21702315463,13661.46935999047,13539.725863806581,13418.979988572724,13299.225188258664,13180.454916834164,13062.662677785098,12945.841944887676,12829.986221627776,12715.089041200941,12601.143916996272,12488.144421822206,12376.08409877751,12264.956540477066,12154.75534943898,12045.474128181351,11937.106518835179,11829.646173434681,11723.08676382052,11617.421981639804,11512.645538346093,11408.75116519938,11305.732623169337,11203.58367322563,11102.298115950824,11001.86977173392,10902.29249067359,10803.560122868506,10705.66656793346,10608.605735386458,10512.371554551954,10416.957994367296,10322.359033673054,10228.568681019464,10135.58098456965,10043.39000238997,9951.989812353217,9861.374539867653,9771.538318264127,9682.475317515406,9594.179731361988,9506.645782263728,9419.867718428848,9333.839816784923,9248.556380998229,9164.011745435031,9080.200270209976,8997.116344157052,8914.754384829595,8833.108839490613,8752.174184122452,8671.944921446167,8592.415585873125,8513.580740534033,8435.434976288627,8357.972916677278,8281.189211979057,8205.078544163345,8129.635621938234,8054.855186692437,7980.732010514669,7907.26089124202,7834.436661372858,7762.254180144256,7690.708339473919,7619.794059008578,7549.506292065919,7479.84001771201,7410.790248683873,7342.352027428202,7274.520426101354,7207.290546569362,7140.657523378886,7074.616517815292,7009.162724834904,6944.29136910371
95,25490.75,25355.52,25812.99,25453.46,26284.0,25715.17,23488.61,24552.03,25020.18,24771.43,25124.02,24610.74,25130.32,23647.04,24837.12,25082.88,24856.88,24306.12,24633.93,24852.24,24134.62,23835.19,24818.08,23146.91,24260.85,23284.58,23715.05,23759.45,22095.07,22222.11,22423.85,22543.97,22879.11,20990.52,22774.27,22486.4,23287.5,22578.93,22029.56,22611.86,22641.84,22657.46,22651.53,22619.16,22559.33,22475.77,22374.36,22261.0,22141.14,22021.08,21905.63,21795.96,21690.67,21586.78,21480.68,21369.49,21251.65,21126.46,20993.78,20853.66,20705.89,20549.97,20387.92,20224.51,20062.25,19901.11,19741.11,19582.22,19424.45,19267.8,19112.25,18957.81,18804.46,18652.2,18501.03,18350.94,18201.93,18053.98,17907.11,17761.29,17616.53,17472.82,17330.15,17188.52,17047.92,16908.36,16769.81,16632.28,16495.798093625348,16360.32184979094,16225.845864267885,16092.36468324723,15959.872902500094,15828.365068217514,15697.835736506551,15568.279463474255,15439.690805227689,15312.064298041869,15185.39448810784,15059.675921616641,14934.90314475931,14811.070693810874,14688.173124878385,14566.204984152884,14445.160817825414,14325.035182003025,14205.822632792775,14087.517736217742,13970.115048384976,13853.609145233566,13737.99461261862,13623.266026479223,13509.4179825865,13396.445076711567,13284.341924457583,13173.103151343717,13062.723363057105,12953.197214864966,12844.519342202488,12736.68442016892,12629.687094115468,12523.52206888943,12418.184019590057,12313.66766098067,12209.967717740596,12107.07891454917,12004.995995917761,11903.71373610578,11803.226889540609,11703.53027014573,11604.618672012588,11506.486909064663,11409.1298348895,11312.542293158627,11216.71915729162,11121.65532054009,11027.345676155654,10933.785147137958,10840.968676318704,10748.89122636161,10657.547769846415,10566.933309100916,10477.042846452896,10387.871413978195,10299.414073500699,10211.665886844296,10124.621955496936,10038.27739086259,9952.627314261239,9867.666877752523,9783.391264135726,9699.795662159739,9616.875283380301,9534.625365134785,9453.041161617793,9372.117952805573,9291.851035531596,9212.23573042777,9133.26738093285,9054.941351309222,8977.253026642898,8900.197816809941,8823.77115151844,8747.968484274927,8672.785289409563,8598.217066042558,8524.25933411775,8450.907636385815,8378.15754038747,8306.00463349547
96,26985.47,27827.52,27810.35,27636.31,28373.11,27236.78,26730.85,26550.51,27096.95,26693.58,27578.4,25495.53,27824.41,26101.95,27138.67,26784.84,26695.74,26238.8,27160.63,26549.84,25958.29,26089.45,26788.95,25292.87,25656.46,25297.54,25982.81,26083.33,23522.06,24681.79,23698.97,25368.62,25904.54,24036.92,24744.9,24216.31,25770.02,24680.51,24148.48,24786.23,24822.94,24853.61,24869.56,24863.57,24830.83,24770.48,24686.5,24585.0,24471.82,24351.98,24231.46,24114.92,24003.34,23895.18,23787.36,23676.3,23559.2,23434.51,23301.58,23160.21,23010.31,22851.51,22685.96,22518.81,22352.71,22187.65,22023.62,21860.63,21698.67,21537.74,21377.82,21218.93,21061.06,20904.19,20748.34,20593.49,20439.63,20286.78,20134.92,19984.04,19834.15,19685.24,19537.3,19390.34,19244.34,19099.31,18955.24,18812.12,18669.989844203956,18528.805709506203,18388.56338611734,18249.258614604187,18110.887135533594,17973.444689472388,17836.92697727242,17701.329689856775,17566.648518148562,17432.87913321336,17300.01719618803,17168.058358280665,17036.998250841873,16906.832515150996,16777.556762701155,16649.166614914186,16521.657673354457,16395.025529657574,16269.26578538789,16144.374032181015,16020.345841815059,15897.176795996884,15774.862466504595,15653.398425116307,15532.780233681382,15413.003473906678,15294.06369771281,15175.956466949136,15058.67735339377,14942.221918896075,14826.585705447911,14711.764304684892,14597.753268527627,14484.548168754229,14372.144567214056,14260.538045613972,14149.724165803338,14039.69851941776,13930.456688164097,13821.99426367796,13714.306827666205,13607.38999162194,13501.239347180772,13395.850505835802,13291.219089008891,13187.340718121886,13084.211024525399,12981.82563957002,12880.180224392605,12779.270420272502,12679.091888346562,12579.640309609129,12480.91136505455,12382.900725748419,12285.604122328828,12189.01723579012,12093.135806699132,11997.955555765206,11903.472223555182,11809.681570493389,11716.579357004164,11624.16135344059,11532.423359941995,11441.361166718965,11350.97059376832,11261.247451158139,11172.187598600247,11083.786875948961,10996.041142916109,10908.946279071002,10822.498173911712,10736.692746722554,10651.525896930336,10566.99357360562,10483.09170596147,10399.816272854687,10317.163243213328,10235.128605822945,10153.70836932659,10072.898562224811,9992.695213018154,9913.094378007667
97,28932.21,29990.43,30304.44,27341.74,29067.56,28808.86,27142.86,29265.18,28021.26,28013.33,28423.41,28008.52,29094.9,28322.48,28595.81,27890.1,28670.17,28678.68,28931.64,28408.56,27543.63,27300.97,29296.6,27802.88,27287.94,26692.11,26826.39,27833.46,25308.26,26644.54,26113.34,26395.05,27278.6,26107.99,27965.99,25421.32,26355.01,27533.51,26512.5,27211.96,27251.58,27289.1,27320.36,27336.59,27330.58,27297.61,27237.05,27153.12,27052.19,26939.95,26820.9,26700.62,26583.57,26470.5,26359.69,26248.01,26131.91,26008.68,25876.83,25735.72,25585.07,25424.59,25256.71,25086.92,24918.07,24750.16,24583.19,24417.15,24252.04,24087.87,23924.62,23762.29,23600.89,23440.41,23280.84,23122.19,22964.44,22807.61,22651.69,22496.66,22342.54,22189.32,22036.99,21885.55,21735.0,21585.33,21436.55,21288.65,21141.665089026854,20995.553359443602,20850.31173936327,20705.937127074718,20562.42643080821,20419.776499145697,20277.984180669144,20137.04629413637,19996.959658305186,19857.7210422265,19719.327214951227,19581.77492564749,19445.06090360069,19309.181858213426,19174.134479005563,19039.915465438324,18906.521457324656,18773.949124301656,18642.19508629949,18511.25598313111,18381.128414843923,18251.808981485356,18123.29427316143,17995.580850154045,17868.665292627844,17742.544150923342,17617.213965439652,17492.67127657591,17368.912604848472,17245.9344707737,17123.733374985193,17002.3058379993,16881.648350508258,16761.757403204265,16642.629466896782,16524.2610422194,16406.64859004019,16289.788581168612,16173.677476472727,16058.311746761989,15943.687842963085,15829.802235885474,15716.651356573073,15604.231665893954,15492.539614774807,15381.571644200938,15271.324205099032,15161.793748395781,15052.976715076491,14944.869546126463,14837.468692472394,14730.770605040965,14624.771724817487,14519.46851267003,14414.857399642513,14310.934856544392,14207.697334302356,14105.141283843092,14003.263185917434,13902.059481510689,13801.52665137369,13701.661156374505,13602.45948720535,13503.918124617063,13406.03352947771,13308.802222303651,13212.220673904343,13116.285394854762,13020.992895729889,12926.339677163316,12832.32225967141,12738.937163770526,12646.180929859796,12554.050088396956,12462.541179781138,12371.650764294223,12281.375392276723,12191.711633951903,12102.656059543036,12014.205249214776,11926.355803014534,11839.104311048346
98,30270.07,31651.34,29893.74,30370.06,30731.96,29229.05,29058.08,29071.63,29645.76,28574.98,29334.45,28330.1,31441.61,30245.87,29550.92,29991.27,29592.25,29801.34,31213.68,30044.19,30472.43,30007.9,31435.85,29196.98,30043.69,28933.16,29313.08,31374.59,27800.39,28151.77,27911.8,29289.54,29324.71,28202.97,31014.77,28055.91,27724.21,28630.16,29059.69,29825.5,29868.1,29908.44,29946.52,29978.16,29994.57,29988.58,29955.66,29895.42,29812.33,29712.96,29602.83,29485.79,29366.89,29250.3,29136.53,29023.68,28908.56,28787.7,28658.48,28519.53,28370.17,28209.97,28041.59,27871.0,27701.23,27532.29,27364.17,27196.88,27030.4,26864.75,26699.92,26535.9,26372.7,26210.32,26048.75,25887.99,25728.04,25568.9,25410.57,25253.04,25096.32,24940.39,24785.27,24630.95,24477.42,24324.69,24172.75,24021.61,23871.291031840155,23721.75837075072,23573.01002595489,23425.043986768083,23277.858202690182,23131.450593359426,22985.819078414046,22840.961527722862,22696.87579124691,22553.55971894724,22411.01110106159,22269.227737781595,22128.207379529453,21987.947776727364,21848.44664993589,21709.701689853926,21571.710587180376,21434.47100275249,21297.980567545856,21162.23691253608,21027.237648790986,20892.98034756287,20759.46260001179,20626.681937574496,20494.6359215494,20363.32205351161,20232.737854944,20102.880807513895,19973.748392888636,19845.33807282779,19717.647299137047,19590.673503714315,19464.414128411398,19338.866565310665,19214.028216448398,19089.896483860844,18966.468739722615,18843.74234625445,18721.714655723183,18600.383030349545,18479.74480249261,18359.797294557568,18240.53781899572,18121.963708166153,18004.072244658517,17886.860740924112,17770.3264795526,17654.466733179754,17539.27877444134,17424.759885927015,17310.907330318663,17197.71834043652,17085.190198870238,16973.320118532287,16862.10537205844,16751.54317236116,16641.630762214565,16532.365374438883,16423.7442219466,16315.76453755793,16208.42353418535,16101.718434695209,15995.646442046089,15890.204779104339,15785.39063887466,15681.201254177282,15577.633808063023,15474.685523398233,15372.353593187609,15270.635230343622,15169.527627870964,15069.027998682104,14969.133545735624,14869.841471990107,14771.148970450253,14673.053263982409,14575.551545591274,14478.641038143202,14382.318924689003,14286.582438048912,14191.4287911354,14096.85517695316
99,31598.25,30604.69,31266.2,32399.54,33000.0,31375.2,29494.46,31982.3,32256.2,32945.75,33178.9,30310.26,33534.27,29819.73,33185.54,32821.99,32834.89,31779.54,31972.41,31761.79,31639.91,32320.92,32122.22,31382.94,32550.52,30115.85,31368.57,32765.71,29265.5,30611.06,30290.1,31958.73,32526.99,30408.8,33096.03,30938.55,31539.4,28442.93,31722.41,32557.39,32602.93,32646.04,32686.74,32725.05,32756.79,32773.22,32767.31,32734.81,32675.57,32594.31,32497.78,32391.2,32277.66,32161.57,32046.72,31933.34,31819.32,31701.45,31576.38,31441.65,31295.93,31138.47,30972.06,30803.06,30634.78,30467.19,30300.31,30134.14,29968.67,29803.9,29639.83,29476.46,29313.8,29151.84,28990.58,28830.02,28670.15,28510.99,28352.52,28194.75,28037.68,27881.3,27725.62,27570.63,27416.34,27262.73,27109.82,26957.6,26806.106327560996,26655.299955337538,26505.179836876847,26355.74487589507,26206.99396614213,26058.925941570647,25911.53965606568,25764.83390371499,25618.8074586739,25473.459085131497,25328.787507412042,25184.79142990733,25041.469547042943,24898.820503413397,24756.84294361318,24615.53548233815,24474.896714351726,24334.925194552452,24195.619497771328,24056.978139042025,23918.99962343201,23781.682456008748,23645.025092008626,23509.025976701807,23373.683555358453,23238.996233383863,23104.962406217117,22971.58045933108,22838.84873833375,22706.765588833117,22575.329346470964,22444.538316990413,22314.390786202166,22184.885039916917,22056.019334046705,21927.79192450358,21800.201047267146,21673.244908418368,21546.92172400442,21421.229680173827,21296.166953108892,21171.73171899193,21047.922114140387,20924.736294804134,20802.17237736817,20680.228478217512,20558.902713737167,20438.193170413488,20318.09792476662,20198.61505331669,20079.742622617632,19961.478689257154,19843.82127992431,19726.768431274362,19610.318179962593,19494.4685227794,19379.21747644763,19264.563037757685,19150.503193533747,19037.035930600006,18924.159215848224,18811.871026136363,18700.169308423745,18589.052019635907,18478.517106732175,18368.562516671856,18259.186176481853,18150.38601318904,18042.159943854087,17934.505895503888,17827.421775232895,17720.90549013555,17614.954937340102,17509.56801397478,17404.742617167816,17300.476644047452,17196.767961843274,17093.614457717296,16991.01400886532,16888.964492483155,16787.463775800377,16686.50973601279
100,33926.75,36382.87,34307.83,32504.21,35779.65,34139.4,33385.36,35285.08,35919.82,32561.24,34528.74,31788.43,35336.64,32497.3,33696.77,34742.49,35969.81,36642.14,35563.26,33158.72,34496.14,34466.38,35827.42,32467.53,32600.75,32892.59,34580.59,34367.25,31728.05,33844.86,32660.22,33983.38,34500.44,31227.07,35741.54,32455.47,34150.13,33306.32,34454.25,35353.45,35401.81,35447.58,35490.79,35531.46,35569.61,35601.11,35617.37,35611.63,35579.93,35522.45,35444.11,35351.76,35250.29,35141.85,35030.1,34918.38,34806.56,34692.37,34572.59,34444.02,34304.36,34152.28,33990.53,33825.86,33661.77,33498.26,33335.33,33172.98,33011.22,32850.03,32689.43,32529.41,32369.98,32211.12,32052.85,31895.16,31738.06,31581.54,31425.6,31270.24,31115.47,30961.28,30807.67,30654.64,30502.2,30350.34,30199.06,30048.36,29898.28280537706,29748.786000851786,29599.86924716066,29451.53218508346,29303.77444542164,29156.59562904164,29009.995296896526,28863.973009939386,28718.528279231592,28573.660615834528,28429.369490896217,28285.654365586346,28142.514681117922,27999.949828812252,27857.959219947326,27716.54221590944,27575.69815812821,27435.42638803325,27295.726197162472,27156.596877053802,27018.03769928848,26880.047895534397,26742.626717416097,26605.773346709782,26469.48698514832,26333.766804529554,26198.611956694658,26064.02157352812,25929.994766957763,25796.53063893305,25663.628281425128,25531.28674649177,25399.505086190755,25268.282342601524,25137.617507911826,25007.50960424441,24877.957603830353,24748.96047890072,24620.51718172989,24492.626654613923,24365.28781989218,24238.49957994736,24112.260847140486,23986.570483940894,23861.42736279626,23736.830346175924,23612.7782666142,23489.269956645396,23366.30423882551,23243.87989579714,23121.995740137943,23000.650534533856,22879.843061627496,22759.572064148142,22639.836284825044,22520.63445640913,22401.965301672997,22283.82754338922,22166.219864417035,22049.140967572348,21932.58952573605,21816.56421178903,21701.06367865551,21586.086589238028,21471.631576504125,21357.697273421334,21244.28231295719,21131.385288165875,21019.00483201491,20907.139517601805,20795.787947959074,20684.94870616255,20574.6203553314,20464.801478541463,20355.49061895521,20246.686329713477,20138.38716395707,20030.591654870143,19923.298335636835,19816.50572946294,19710.212349575937,19604.41671918162
101,38014.95,34198.03,37880.05,37319.23,37475.76,34030.03,34645.67,35863.11,36575.23,36888.68,34085.67,35229.2,35901.45,36445.28,36067.67,40088.53,36305.05,35704.7,37564.77,37348.22,35857.89,35686.93,37306.22,36009.15,38498.92,35129.37,35326.83,35393.89,34945.4,36888.05,35483.72,36298.78,35912.74,35857.32,39066.34,37166.05,35120.41,37300.45,37303.32,38262.44,38306.78,38355.11,38400.74,38443.67,38483.94,38521.57,38552.52,38568.47,38562.96,38532.42,38477.36,38402.91,38315.96,38220.96,38119.04,38012.97,37905.57,37796.33,37682.8,37561.77,37430.22,37285.93,37131.39,36973.63,36816.32,36659.48,36503.1,36347.18,36191.72,36036.72,35882.19,35728.12,35574.52,35421.38,35268.71,35116.5,34964.76,34813.49,34662.69,34512.35,34362.48,34213.09,34064.16,33915.7,33767.71,33620.19,33473.15,33326.57,33180.50224993411,33034.905390543885,32889.77962163443,32745.125093059556,32600.941974653622,32457.230406280192,32313.990477851556,32171.22229926052,32028.925940438883,31887.101441347648,31745.748851938108,31604.86817221025,31464.459412154334,31324.522531809336,31185.05749121424,31046.064230427524,30907.542669527127,30769.49270861051,30631.91422779461,30494.80710719636,30358.17117698143,30222.00627730573,30086.312218354426,29951.0888003224,29816.335803424052,29682.05297790299,29548.240083993103,29414.8968519575,29282.022982088525,29149.618184668776,29017.68214001009,28886.214518434055,28755.21496029147,28624.68310593317,28494.61857572945,28365.02098006036,28235.88990932544,28107.224943933976,27979.02563432448,27851.291540925737,27724.02219419575,27597.21712459253,27470.875812622806,27344.997778754332,27219.582493503593,27094.629427387063,26970.138030940707,26846.10774471024,26722.537999251115,26599.42821512854,26476.777782936955,26354.5861132513,26232.852576685502,26111.57654385349,25990.757375378937,25870.394401914746,25750.48696410408,25631.034392599842,25512.035998074432,25393.491071219738,25275.398912717894,25157.758793280285,25040.569983618272,24923.831744452986,24807.543326515286,24691.703970545786,24576.31289730459,24461.36933754204,24346.872492037735,24232.82156157126,24119.215736931958,24006.0541989189,23893.336138321418,23781.060695977576,23669.227032705945,23557.834309325088,23446.881646692553,23336.36819563666,23226.293057034443,23116.655351743444,23007.45420062123,22898.688684564306
102,38121.93,38906.55,35859.63,35979.41,37879.16,37842.95,35804.45,36371.47,37738.85,37514.47,38813.21,35590.49,39574.12,38615.43,36836.47,36369.06,39724.45,38063.62,40755.52,37259.98,39189.19,39335.72,41353.23,36226.11,40203.71,37723.82,38568.76,40309.56,35195.75,37783.67,36970.24,38504.49,38188.98,38294.57,39383.98,36589.52,38848.92,38935.13,40215.26,41234.37,41267.5,41311.5,41359.34,41404.37,41446.59,41486.04,41522.75,41552.83,41568.28,41563.06,41534.07,41482.16,41412.6,41332.3,41245.15,41151.18,41052.17,40950.31,40844.71,40732.73,40611.18,40477.12,40332.52,40184.44,40036.71,39889.32,39742.29,39595.6,39449.26,39303.27,39157.64,39012.35,38867.42,38722.84,38578.62,38434.75,38291.24,38148.08,38005.29,37862.85,37720.77,37579.04,37437.68,37296.68,37156.04,37015.77,36875.85,36736.3,36597.14598041822,36458.35562842002,36319.92945359567,36181.86796553543,36044.171613877734,35906.840878236944,35769.87618826759,35633.27798361616,35497.04668394521,35361.182668949434,35225.68632831551,35090.55804173812,34955.7981489441,34821.40699965225,34687.384903613514,34553.732180570776,34420.44913028303,34287.53601254137,34154.99311711281,34022.820673812545,33891.01894243171,33759.58813280155,33628.52845475338,33497.84010812649,33367.52327277627,33237.57811856613,33108.004815359505,32978.80348305997,32849.974271547006,32721.51728074028,32593.432620551415,32465.72039090006,32338.38066172998,32211.41349299297,32084.81895463279,31958.597076625327,31832.74787895453,31707.27139159628,31582.167624542555,31457.43654781745,31333.07816142097,31209.092435377213,31085.479309734383,30962.238744524628,30839.370669804182,30716.87501562928,30594.751682080274,30473.00058922143,30351.6216071572,30230.614615983995,30109.979505790187,29989.716106712363,29869.824288854972,29750.303882354598,29631.154707355843,29512.376584003345,29393.96933244171,29275.932722855727,29158.266555406088,29040.970620261505,28924.044657630882,28807.488437698987,28691.301720658666,28575.48422673487,28460.035686144525,28344.955829104547,28230.244365847953,28115.90098662379,28001.92539167309,27888.317271244916,27775.07628561244,27662.202115032753,27549.69440978706,27437.55283014852,27325.776996422443,27214.366568881993,27103.321147848546,26992.64036361936,26882.32382650779,26772.37112684323,26662.781864947054,26553.55563114867
