,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105
100,15851.77,15705.12,15559.88,15416.04,15274.16,15132.97,14993.02,14854.12,14716.53,14580.13,14444.78,14310.78,14177.43,14045.73,13915.43,13785.94,13657.16,13529.61,13403.69,13278.63,13154.24,13031.16,12909.3,12788.43,12668.88,12550.24,12432.43,12315.76,12200.19,12085.7,11972.29,11859.94,11748.64,11638.39,11529.17,11420.98,11313.8,11207.63,11102.46,10998.27,10895.06,10792.82,10691.53,10591.2,10491.81,10393.36,10295.82,10199.2,10103.49,10008.68,9914.76,9821.71,9729.54,9638.24,9547.79,9458.19,9369.44,9281.51,9194.41,9108.13,9022.66,8937.99,8854.11,8771.02,8688.71,8607.18,8526.4,8446.39,8367.13,8288.61,8210.83,8133.78,8057.45,7981.83,7906.93,7832.73,7759.23,7686.41,7614.28,7542.83,7472.04,7401.92,7332.46,7263.65,7195.49,7127.97,7061.08,6994.81,6929.17,6864.15,6799.73,6735.92,6672.71,6610.09,6548.06,6486.61,6425.74,6365.44,6305.71,6246.53,6187.91,6129.85,6072.32,6015.34,5958.89,5902.97,5847.57,5792.7,5738.34,5684.49,5631.15,5578.3,5525.95,5474.1,5422.73,5371.84,5321.43,5271.49,5222.02,5173.02,5124.47,5076.38,5028.75,4981.55,4934.81
101,17064.3,16907.27,16751.72,16598.82,16446.38,16295.14,16146.0,15997.27,15849.73,15703.36,15558.65,15415.45,15273.13,15131.83,14991.91,14852.74,14715.14,14579.15,14443.88,14309.32,14176.0,14044.17,13913.81,13784.31,13655.69,13528.34,13402.12,13277.08,13153.21,13030.49,12908.92,12788.48,12669.16,12550.96,12433.86,12317.86,12202.93,12089.08,11976.29,11864.55,11753.86,11644.19,11535.56,11427.93,11321.31,11215.68,11111.04,11007.38,10904.68,10802.94,10702.15,10602.3,10503.38,10405.38,10308.3,10212.13,10116.85,10022.46,9928.95,9836.32,9744.54,9653.63,9563.56,9474.33,9385.94,9298.37,9211.62,9125.67,9040.53,8956.19,8872.63,8789.84,8707.84,8626.59,8546.11,8466.37,8387.38,8309.13,8231.61,8154.81,8078.72,8003.35,7928.68,7854.71,7781.42,7708.82,7636.9,7565.65,7495.06,7425.13,7355.86,7287.23,7219.24,7151.88,7085.16,7019.05,6953.57,6888.69,6824.42,6760.75,6697.67,6635.18,6573.28,6511.95,6451.19,6391.01,6331.38,6272.31,6213.79,6155.81,6098.38,6041.48,5985.12,5929.28,5873.96,5819.15,5764.86,5711.08,5657.79,5605.0,5552.71,5500.9,5449.58,5398.74,5348.37
102,18344.86,18179.12,18013.21,17848.48,17685.59,17524.62,17365.32,17206.32,17047.88,16892.04,16738.03,16584.55,16432.11,16281.01,16131.13,15983.15,15835.98,15689.45,15544.67,15401.44,15259.52,15118.79,14979.01,14840.22,14702.25,14565.93,14430.88,14297.08,14164.52,14033.19,13903.08,13774.18,13646.47,13519.94,13394.59,13270.4,13147.36,13025.46,12904.69,12785.04,12666.5,12549.06,12432.71,12317.44,12203.24,12090.09,11978.0,11866.94,11756.91,11647.91,11539.91,11432.92,11326.91,11221.89,11117.85,11014.77,10912.64,10811.46,10711.22,10611.91,10513.52,10416.04,10319.47,10223.79,10129.0,10035.08,9942.04,9849.86,9758.54,9668.06,9578.42,9489.61,9401.62,9314.46,9228.09,9142.53,9057.77,8973.79,8890.58,8808.15,8726.49,8645.58,8565.42,8486.0,8407.32,8329.37,8252.14,8175.63,8099.83,8024.73,7950.33,7876.62,7803.59,7731.23,7659.55,7588.54,7518.18,7448.47,7379.41,7310.99,7243.21,7176.05,7109.51,7043.6,6978.29,6913.59,6849.49,6785.98,6723.07,6660.73,6598.97,6537.79,6477.17,6417.12,6357.62,6298.68,6240.28,6182.42,6125.1,6068.31,6012.04,5956.3,5901.08,5846.36,5792.16
103,19697.59,19519.42,19342.06,19166.83,18992.99,18822.31,18651.96,18481.87,18314.0,18147.01,17982.44,17818.53,17655.83,17494.72,17335.05,17176.89,17019.13,16862.98,16709.09,16556.32,16404.53,16253.85,16104.39,15956.07,15809.12,15663.53,15519.27,15376.35,15234.74,15094.43,14955.42,14817.69,14681.22,14546.02,14412.05,14279.32,14147.82,14017.52,13888.43,13760.52,13633.79,13508.23,13383.83,13260.57,13138.45,13017.45,12897.56,12778.78,12661.09,12544.49,12428.96,12314.5,12201.09,12088.72,11977.39,11867.08,11757.79,11649.51,11542.22,11435.92,11330.6,11226.25,11122.87,11020.43,10918.94,10818.38,10718.74,10620.03,10522.22,10425.32,10329.31,10234.18,10139.93,10046.54,9954.02,9862.35,9771.52,9681.53,9592.37,9504.02,9416.5,9329.77,9243.85,9158.72,9074.37,8990.8,8908.0,8825.96,8744.68,8664.14,8584.35,8505.29,8426.96,8349.35,8272.46,8196.28,8120.79,8046.0,7971.9,7898.49,7825.74,7753.67,7682.26,7611.51,7541.42,7471.96,7403.15,7334.97,7267.42,7200.49,7134.18,7068.47,7003.38,6938.88,6874.97,6811.66,6748.93,6686.77,6625.19,6564.17,6503.72,6443.82,6384.48,6325.68,6267.43
104,21111.04,20920.9,20731.9,20546.2,20362.23,20179.2,19997.41,19816.72,19637.57,19460.99,19285.84,19111.51,18938.02,18766.58,18596.94,18427.75,18259.59,18094.03,17930.01,17766.72,17604.51,17443.5,17284.02,17125.98,16969.39,16814.22,16660.48,16508.14,16357.2,16207.63,16059.43,15912.59,15767.09,15622.92,15480.07,15338.52,15198.27,15059.3,14921.61,14785.17,14649.98,14516.02,14383.29,14251.78,14121.46,13992.34,13864.4,13737.63,13612.01,13487.55,13364.22,13242.02,13120.94,13000.97,12882.09,12764.3,12647.59,12531.94,12417.35,12303.81,12191.31,12079.84,11969.38,11859.94,11751.5,11644.04,11537.57,11432.08,11327.55,11223.97,11121.34,11019.65,10918.89,10819.05,10720.13,10622.1,10524.98,10428.74,10333.38,10238.9,10145.28,10052.51,9960.6,9869.52,9779.27,9689.86,9601.25,9513.46,9426.48,9340.28,9254.88,9170.25,9086.4,9003.32,8921.0,8839.43,8758.6,8678.51,8599.16,8520.53,8442.62,8365.43,8288.94,8213.14,8138.05,8063.63,7989.9,7916.85,7844.46,7772.73,7701.66,7631.24,7561.46,7492.32,7423.81,7355.93,7288.67,7222.02,7155.99,7090.56,7025.72,6961.48,6897.83,6834.75,6772.26
105,22570.37,22369.45,22170.91,21972.75,21776.14,21581.82,21388.91,21197.72,21008.56,20821.17,20634.24,20447.71,20264.53,20083.65,19902.29,19722.36,19545.15,19368.76,19193.17,19019.14,18847.12,18675.79,18506.31,18338.37,18171.96,18007.05,17843.64,17681.72,17521.26,17362.26,17204.7,17048.58,16893.87,16740.56,16588.65,16438.11,16288.94,16141.12,15994.65,15849.5,15705.67,15563.15,15421.91,15281.97,15143.29,15005.87,14869.69,14734.76,14601.04,14468.54,14337.24,14207.14,14078.21,13950.46,13823.86,13698.41,13574.11,13450.93,13328.86,13207.91,13088.05,12969.28,12851.59,12734.96,12619.4,12504.88,12391.4,12278.95,12167.53,12057.11,11947.7,11839.27,11731.84,11625.37,11519.88,11415.34,11311.75,11209.1,11107.38,11006.58,10906.7,10807.73,10709.65,10612.46,10516.16,10420.73,10326.16,10232.46,10139.6,10047.59,9956.41,9866.06,9776.52,9687.81,9599.89,9512.78,9426.45,9340.91,9256.14,9172.15,9088.91,9006.43,8924.7,8843.71,8763.46,8683.93,8605.13,8527.04,8449.66,8372.98,8297.0,8221.71,8147.1,8073.17,7999.9,7927.31,7855.37,7784.09,7713.45,7643.45,7574.09,7505.36,7437.25,7369.76,7302.88
106,24059.18,23845.11,23635.32,23426.34,23217.59,23012.41,22808.69,22606.89,22406.39,22207.52,22009.14,21813.42,21619.8,21426.49,21235.56,21045.74,20856.85,20669.83,20483.57,20299.66,20116.98,19935.86,19756.37,19578.5,19402.23,19227.55,19054.44,18882.89,18712.88,18544.41,18377.45,18211.99,18048.03,17885.54,17724.51,17564.93,17406.79,17250.07,17094.77,16940.86,16788.34,16637.19,16487.4,16338.96,16191.86,16046.08,15901.61,15758.45,15616.57,15475.97,15336.64,15198.56,15061.72,14926.12,14791.74,14658.56,14526.59,14395.8,14266.2,14137.75,14010.47,13884.33,13759.33,13635.45,13512.69,13391.03,13270.47,13150.99,13032.59,12915.25,12798.97,12683.74,12569.55,12456.38,12344.23,12233.1,12122.96,12013.81,11905.65,11798.46,11692.24,11586.97,11482.65,11379.27,11276.82,11175.29,11074.68,10974.97,10876.16,10778.24,10681.2,10585.04,10489.74,10395.3,10301.71,10208.96,10117.04,10025.96,9935.69,9846.24,9757.59,9669.74,9582.68,9496.41,9410.91,9326.18,9242.22,9159.01,9076.55,8994.83,8913.85,8833.59,8754.06,8675.25,8597.14,8519.74,8443.04,8367.02,8291.69,8217.04,8143.06,8069.75,7997.09,7925.09,7853.74
107,25558.08,25335.64,25115.51,24894.33,24675.56,24457.73,24242.73,24030.63,23820.41,23610.75,23401.96,23194.15,22988.71,22785.35,22583.93,22384.13,22184.37,21985.42,21790.44,21598.06,21405.19,21214.05,21024.62,20836.87,20650.8,20466.4,20283.64,20102.51,19923.0,19745.09,19568.77,19394.03,19220.85,19049.21,18879.1,18710.52,18543.44,18377.85,18213.74,18051.1,17889.91,17730.15,17571.83,17414.92,17259.41,17105.28,16952.54,16801.16,16651.13,16502.44,16355.07,16209.03,16064.28,15920.83,15778.67,15637.77,15498.13,15359.73,15222.57,15086.64,14951.92,14818.4,14686.08,14554.94,14424.96,14296.15,14168.49,14041.97,13916.58,13792.31,13669.15,13547.08,13426.11,13306.22,13187.4,13069.64,12952.93,12837.26,12722.63,12609.02,12496.43,12384.84,12274.24,12164.64,12056.01,11948.35,11841.66,11735.91,11631.12,11527.25,11424.32,11322.3,11221.2,11120.99,11021.69,10923.27,10825.72,10729.05,10633.24,10538.29,10444.19,10350.92,10258.49,10166.89,10076.1,9986.12,9896.95,9808.57,9720.98,9634.18,9548.15,9462.89,9378.38,9294.64,9211.64,9129.38,9047.86,8967.06,8886.99,8807.63,8728.98,8651.03,8573.78,8497.22,8421.34
108,27060.49,26833.78,26601.17,26368.17,26139.86,25911.09,25685.11,25461.96,25239.84,25019.26,24799.61,24581.22,24363.92,24151.37,23940.78,23728.31,23517.67,23309.39,23105.44,22900.84,22698.06,22497.07,22297.86,22100.41,21904.71,21710.75,21518.5,21327.95,21139.09,20951.91,20766.38,20582.49,20400.24,20219.59,20040.55,19863.09,19687.21,19512.88,19340.09,19168.83,18999.1,18830.86,18664.11,18498.84,18335.04,18172.68,18011.76,17852.27,17694.19,17537.51,17382.21,17228.29,17075.74,16924.53,16774.67,16626.13,16478.9,16332.98,16188.36,16045.01,15902.93,15762.11,15622.54,15484.2,15347.09,15211.19,15076.5,14943.0,14810.68,14679.53,14549.54,14420.71,14293.01,14166.45,14041.0,13916.67,13793.44,13671.3,13550.24,13430.25,13311.33,13193.46,13076.63,12960.84,12846.07,12732.32,12619.57,12507.83,12397.07,12287.3,12178.49,12070.65,11963.77,11857.83,11752.83,11648.76,11545.61,11443.37,11342.04,11241.61,11142.07,11043.4,10945.61,10848.69,10752.63,10657.41,10563.04,10469.51,10376.8,10284.91,10193.84,10103.57,10014.11,9925.43,9837.54,9750.43,9664.09,9578.52,9493.7,9409.63,9326.31,9243.73,9161.88,9080.75,9000.34
109,28568.15,28321.87,28074.48,27838.7,27601.3,27360.38,27125.84,26890.91,26657.15,26424.89,26193.15,25965.41,25740.56,25518.69,25295.83,25074.83,24853.97,24635.15,24418.88,24204.5,23992.01,23781.38,23572.6,23365.66,23160.53,22957.2,22755.66,22555.89,22357.87,22161.59,21967.03,21774.18,21583.02,21393.54,21205.73,21019.56,20835.03,20652.12,20470.81,20291.1,20112.96,19936.39,19761.37,19587.88,19415.92,19245.46,19076.51,18909.03,18743.03,18578.48,18415.38,18253.71,18093.46,17934.62,17777.17,17621.1,17466.41,17313.07,17161.08,17010.42,16861.08,16713.06,16566.33,16420.9,16276.74,16133.84,15992.2,15851.8,15712.64,15574.7,15437.97,15302.44,15168.1,15034.93,14902.94,14772.11,14642.42,14513.88,14386.46,14260.16,14134.97,14010.88,13887.87,13765.95,13645.1,13525.31,13406.57,13288.87,13172.21,13056.57,12941.94,12828.33,12715.71,12604.07,12493.42,12383.74,12275.02,12167.26,12060.44,11954.56,11849.61,11745.59,11642.47,11540.26,11438.95,11338.53,11238.98,11140.32,11042.51,10945.57,10849.48,10754.23,10659.82,10566.24,10473.48,10381.53,10290.39,10200.05,10110.5,10021.74,9933.76,9846.55,9760.11,9674.42,9589.49
110,30049.81,29795.26,29549.39,29304.97,29050.2,28798.86,28549.74,28305.42,28062.82,27816.5,27577.68,27342.9,27108.66,26870.36,26637.49,26408.18,26174.78,25946.99,25721.19,25497.34,25275.45,25055.49,24837.44,24621.28,24407.01,24194.61,23984.05,23775.33,23568.42,23363.31,23159.99,22958.43,22758.64,22560.57,22364.24,22169.61,21976.68,21785.42,21595.83,21407.89,21221.58,21036.9,20853.82,20672.34,20492.43,20314.1,20137.31,19962.06,19788.34,19616.13,19445.42,19276.19,19108.44,18942.14,18777.29,18613.88,18451.89,18291.31,18132.13,17974.33,17817.91,17662.84,17509.13,17356.75,17205.7,17055.97,16907.54,16760.4,16614.54,16469.95,16326.61,16184.53,16043.68,15904.06,15765.65,15628.45,15492.44,15357.61,15223.96,15091.47,14960.14,14829.94,14700.88,14572.95,14446.12,14320.41,14195.78,14072.24,13949.77,13828.37,13708.03,13588.73,13470.48,13353.25,13237.04,13121.84,13007.65,12894.44,12782.23,12670.99,12560.72,12451.41,12343.05,12235.63,12129.15,12023.59,11918.95,11815.23,11712.4,11610.48,11509.43,11409.27,11309.98,11211.55,11113.98,11017.26,10921.38,10826.34,10732.12,10638.72,10546.14,10454.36,10363.38,10273.19,10183.78
111,31517.13,31255.66,30986.93,30726.08,30473.14,30210.93,29953.46,29701.91,29439.93,29189.38,28945.39,28699.69,28451.38,28205.75,27961.53,27713.46,27474.4,27237.39,27002.44,26769.51,26538.58,26309.65,26082.7,25857.7,25634.65,25413.52,25194.29,24976.96,24761.5,24547.9,24336.14,24126.21,23918.09,23711.77,23507.23,23304.45,23103.41,22904.12,22706.54,22510.67,22316.48,22123.98,21933.13,21743.93,21556.36,21370.41,21186.06,21003.3,20822.12,20642.51,20464.44,20287.91,20112.9,19939.4,19767.39,19596.87,19427.83,19260.24,19094.09,18929.38,18766.09,18604.21,18443.72,18284.62,18126.9,17970.53,17815.51,17661.83,17509.47,17358.43,17208.69,17060.24,16913.08,16767.18,16622.54,16479.15,16337.0,16196.07,16056.36,15917.85,15780.54,15644.41,15509.46,15375.67,15243.04,15111.55,14981.19,14851.96,14723.84,14596.83,14470.91,14346.08,14222.33,14099.64,13978.01,13857.44,13737.9,13619.39,13501.91,13385.44,13269.97,13155.5,13042.02,12929.51,12817.98,12707.41,12597.79,12489.12,12381.38,12274.58,12168.69,12063.72,11959.66,11856.49,11754.21,11652.82,11552.3,11452.64,11353.85,11255.91,11158.81,11062.55,10967.12,10872.52,10778.73
112,32952.24,32658.34,32397.7,32135.21,31854.39,31587.71,31328.2,31057.62,30789.28,30535.19,30286.16,30026.9,29768.77,29512.56,29250.51,29000.41,28752.46,28506.63,28262.9,28021.25,27781.67,27544.14,27308.63,27075.15,26843.65,26614.14,26386.59,26160.99,25937.31,25715.55,25495.68,25277.69,25061.57,24847.29,24634.85,24424.22,24215.39,24008.35,23803.08,23599.57,23397.79,23197.74,22999.4,22802.76,22607.79,22414.5,22222.85,22032.85,21844.47,21657.7,21472.53,21288.94,21106.92,20926.45,20747.53,20570.14,20394.27,20219.9,20047.02,19875.61,19705.68,19537.2,19370.15,19204.54,19040.34,18877.55,18716.14,18556.12,18397.47,18240.17,18084.21,17929.59,17776.3,17624.31,17473.62,17324.22,17176.1,17029.25,16883.65,16739.29,16596.17,16454.27,16313.59,16174.11,16035.82,15898.72,15762.78,15628.01,15494.39,15361.91,15230.57,15100.35,14971.24,14843.24,14716.33,14590.5,14465.76,14342.07,14219.45,14097.87,13977.34,13857.83,13739.35,13621.88,13505.41,13389.94,13275.45,13161.95,13049.42,12937.84,12827.22,12717.55,12608.82,12501.01,12394.13,12288.16,12183.1,12078.93,11975.66,11873.26,11771.75,11671.1,11571.31,11472.38,11374.29
113,34339.24,34052.43,33765.8,33478.2,33205.91,32934.72,32662.23,32394.48,32114.62,31852.55,31585.05,31314.38,31051.05,30779.35,30518.52,30259.91,30003.48,29749.23,29497.13,29247.17,28999.33,28753.59,28509.93,28268.33,28028.79,27791.27,27555.76,27322.25,27090.72,26861.15,26633.53,26407.83,26184.05,25962.17,25742.16,25524.02,25307.73,25093.27,24880.63,24669.79,24460.73,24253.45,24047.93,23844.14,23642.08,23441.74,23243.09,23046.13,22850.83,22657.19,22465.2,22274.82,22086.07,21898.91,21713.33,21529.33,21346.89,21166.0,20986.63,20808.79,20632.46,20457.62,20284.26,20112.37,19941.93,19772.94,19605.39,19439.25,19274.52,19111.19,18949.24,18788.66,18629.44,18471.57,18315.05,18159.84,18005.95,17853.37,17702.08,17552.07,17403.33,17255.86,17109.63,16964.64,16820.88,16678.34,16537.01,16396.87,16257.92,16120.15,15983.55,15848.1,15713.8,15580.64,15448.61,15317.7,15187.9,15059.19,14931.58,14805.05,14679.59,14555.19,14431.85,14309.56,14188.3,14068.06,13948.85,13830.65,13713.44,13597.24,13482.01,13367.76,13254.48,13142.16,13030.8,12920.37,12810.88,12702.32,12594.68,12487.96,12382.13,12277.2,12173.17,12070.01,11967.73
114,35666.2,35389.54,35081.79,34804.55,34543.82,34261.68,33973.32,33676.07,33394.26,33113.61,32826.55,32559.85,32293.82,32022.59,31753.64,31486.94,31222.49,30960.25,30700.22,30442.38,30186.69,29933.16,29681.75,29432.46,29185.26,28940.14,28697.07,28456.05,28217.05,27980.06,27745.06,27512.03,27280.96,27051.83,26824.63,26599.33,26375.93,26154.4,25934.73,25716.91,25500.92,25286.74,25074.36,24863.76,24654.93,24447.86,24242.53,24038.92,23837.02,23636.81,23438.29,23241.44,23046.23,22852.67,22660.73,22470.41,22281.68,22094.54,21908.97,21724.96,21542.5,21361.57,21182.15,21004.25,20827.83,20652.9,20479.44,20307.44,20136.88,19967.75,19800.05,19633.75,19468.85,19305.33,19143.19,18982.41,18822.98,18664.88,18508.12,18352.67,18198.53,18045.68,17894.12,17743.83,17594.8,17447.02,17300.49,17155.19,17011.1,16868.23,16726.55,16586.07,16446.76,16308.63,16171.66,16035.83,15901.15,15767.6,15635.17,15503.85,15373.64,15244.51,15116.48,14989.52,14863.62,14738.78,14614.99,14492.24,14370.53,14249.83,14130.15,14011.47,13893.79,13777.1,13661.39,13546.65,13432.87,13320.05,13208.17,13097.24,12987.24,12878.16,12770.0,12662.75,12556.39
115,36989.24,36646.6,36377.47,36112.18,35822.11,35519.53,35213.84,34935.04,34613.02,34298.13,34048.46,33771.34,33490.18,33211.35,32934.85,32660.65,32388.74,32119.09,31851.68,31586.5,31323.53,31062.74,30804.13,30547.67,30293.35,30041.14,29791.03,29543.01,29297.05,29053.13,28811.25,28571.38,28333.51,28097.62,27863.7,27631.72,27401.67,27173.54,26947.3,26722.95,26500.47,26279.84,26061.05,25844.08,25628.92,25415.54,25203.95,24994.11,24786.02,24579.67,24375.03,24172.09,23970.85,23771.28,23573.37,23377.11,23182.49,22989.48,22798.08,22608.28,22420.05,22233.39,22048.29,21864.73,21682.69,21502.17,21323.16,21145.63,20969.58,20795.0,20621.87,20450.19,20279.93,20111.09,19943.65,19777.61,19612.95,19449.67,19287.74,19127.16,18967.92,18810.0,18653.4,18498.1,18344.09,18191.37,18039.92,17889.73,17740.78,17593.08,17446.61,17301.36,17157.32,17014.48,16872.82,16732.35,16593.04,16454.9,16317.9,16182.05,16047.32,15913.72,15781.23,15649.85,15519.55,15390.35,15262.21,15135.15,15009.14,14884.18,14760.26,14637.38,14515.51,14394.66,14274.82,14155.98,14038.12,13921.25,13805.35,13690.41,13576.43,13463.4,13351.31,13240.15,13129.92
116,38162.52,37897.71,37566.82,37286.99,37024.07,36686.37,36447.27,36156.56,35829.23,35523.13,35216.88,34926.22,34637.95,34352.05,34068.52,33787.33,33508.46,33231.89,32957.61,32685.59,32415.81,32148.26,31882.92,31619.77,31358.79,31099.96,30843.27,30588.7,30336.23,30085.85,29837.53,29591.26,29347.02,29104.8,28864.58,28626.34,28390.06,28155.74,27923.35,27692.88,27464.31,27237.63,27012.82,26789.87,26568.75,26349.46,26131.98,25916.29,25702.39,25490.25,25279.86,25071.21,24864.28,24659.06,24455.53,24253.68,24053.5,23854.97,23658.08,23462.81,23269.16,23077.1,22886.63,22697.73,22510.39,22324.59,22140.33,21957.6,21776.36,21596.63,21418.38,21241.6,21066.27,20892.4,20719.96,20548.94,20379.34,20211.14,20044.32,19878.88,19714.81,19552.09,19390.71,19230.66,19071.94,18914.53,18758.41,18603.59,18450.04,18297.76,18146.73,17996.95,17848.41,17701.1,17555.0,17410.11,17266.41,17123.9,16982.56,16842.39,16703.38,16565.52,16428.79,16293.19,16158.71,16025.34,15893.07,15761.9,15631.8,15502.78,15374.83,15247.93,15122.08,14997.27,14873.48,14750.72,14628.97,14508.23,14388.48,14269.73,14151.95,14035.14,13919.3,13804.42,13690.48
117,39347.02,39046.62,38809.73,38501.64,38162.8,37891.75,37643.27,37295.09,36965.45,36715.24,36414.93,36117.09,35821.68,35528.68,35238.08,34949.86,34664.0,34380.47,34099.27,33820.36,33543.73,33269.37,32997.25,32727.36,32459.67,32194.18,31930.85,31669.68,31410.65,31153.73,30898.92,30646.19,30395.53,30146.91,29900.33,29655.77,29413.21,29172.63,28934.02,28697.36,28462.64,28229.84,27998.94,27769.93,27542.79,27317.51,27094.07,26872.46,26652.67,26434.67,26218.45,26004.01,25791.31,25580.36,25371.13,25163.61,24957.79,24753.66,24551.19,24350.38,24151.21,23953.67,23757.75,23563.43,23370.7,23179.54,22989.95,22801.91,22615.41,22430.43,22246.97,22065.0,21884.53,21705.53,21527.99,21351.91,21177.27,21004.05,20832.26,20661.87,20492.87,20325.25,20159.0,19994.12,19830.58,19668.38,19507.51,19347.95,19189.7,19032.74,18877.07,18722.67,18569.53,18417.65,18267.01,18117.59,17969.41,17822.43,17676.66,17532.07,17388.67,17246.45,17105.39,16965.48,16826.71,16689.08,16552.58,16417.19,16282.91,16149.73,16017.63,15886.62,15756.68,15627.8,15499.98,15373.2,15247.46,15122.75,14999.05,14876.37,14754.7,14634.01,14514.32,14395.6,14277.86
118,40574.23,40279.05,39888.78,39582.96,39325.52,39123.16,38855.09,38465.64,38076.19,37767.33,37460.98,37157.11,36855.7,36556.74,36260.21,35966.08,35674.33,35384.96,35097.93,34813.23,34530.83,34250.73,33972.9,33697.33,33423.99,33152.86,32883.94,32617.2,32352.62,32090.19,31829.88,31571.69,31315.59,31061.57,30809.61,30559.69,30311.81,30065.93,29822.04,29580.14,29340.19,29102.2,28866.13,28631.98,28399.73,28169.36,27940.86,27714.21,27489.41,27266.42,27045.25,26825.87,26608.26,26392.43,26178.34,25965.99,25755.37,25546.45,25339.23,25133.68,24929.81,24727.59,24527.0,24328.05,24130.71,23934.97,23740.82,23548.24,23357.23,23167.76,22979.83,22793.43,22608.54,22425.15,22243.24,22062.81,21883.85,21706.33,21530.26,21355.61,21182.38,21010.56,20840.13,20671.08,20503.41,20337.09,20172.12,20008.5,19846.19,19685.21,19525.53,19367.15,19210.05,19054.22,18899.66,18746.35,18594.29,18443.46,18293.85,18145.46,17998.27,17852.28,17707.46,17563.83,17421.36,17280.04,17139.87,17000.84,16862.93,16726.15,16590.47,16455.9,16322.41,16190.01,16058.68,15928.42,15799.22,15671.06,15543.94,15417.85,15292.79,15168.74,15045.7,14923.65,14802.6
119,42167.92,41956.09,41226.45,40648.13,40342.66,40287.95,39987.22,39426.01,39108.84,38794.23,38482.15,38172.57,37865.49,37560.88,37258.72,36958.99,36661.67,36366.75,36074.19,35783.99,35496.12,35210.57,34927.32,34646.35,34367.63,34091.16,33816.91,33544.87,33275.01,33007.33,32741.8,32478.41,32217.13,31957.96,31700.87,31445.85,31192.89,30941.95,30693.04,30446.13,30201.2,29958.25,29717.25,29478.18,29241.04,29005.81,28772.47,28541.01,28311.41,28083.66,27857.74,27633.64,27411.34,27190.82,26972.09,26755.11,26539.87,26326.37,26114.59,25904.51,25696.12,25489.4,25284.35,25080.95,24879.19,24679.04,24480.51,24283.58,24088.23,23894.45,23702.23,23511.55,23322.41,23134.79,22948.69,22764.07,22580.95,22399.29,22219.1,22040.36,21863.05,21687.17,21512.71,21339.65,21167.98,20997.69,20828.78,20661.22,20495.01,20330.14,20166.59,20004.36,19843.43,19683.8,19525.45,19368.38,19212.57,19058.01,18904.7,18752.62,18601.76,18452.12,18303.68,18156.43,18010.37,17865.49,17721.77,17579.21,17437.79,17297.51,17158.36,17020.33,16883.41,16747.59,16612.86,16479.22,16346.65,16215.15,16084.7,15955.31,15826.96,15699.63,15573.34,15448.06,15323.78
120,43224.48,42379.19,42111.54,42147.62,42064.68,41652.9,41115.31,40788.01,40463.31,40141.2,39821.65,39504.65,39190.17,38878.19,38568.7,38261.67,37957.08,37654.92,37355.16,37057.79,36762.79,36470.14,36179.81,35891.8,35606.08,35322.64,35041.45,34762.5,34485.76,34211.24,33938.9,33668.72,33400.7,33134.81,32871.04,32609.36,32349.77,32092.25,31836.78,31583.34,31331.91,31082.49,30835.06,30589.59,30346.08,30104.51,29864.86,29627.12,29391.27,29157.29,28925.18,28694.92,28466.49,28239.88,28015.08,27792.06,27570.82,27351.34,27133.61,26917.61,26703.33,26490.75,26279.87,26070.66,25863.13,25657.24,25452.99,25250.37,25049.36,24849.96,24652.14,24455.89,24261.21,24068.07,23876.48,23686.41,23497.85,23310.79,23125.22,22941.13,22758.51,22577.34,22397.61,22219.31,22042.43,21866.96,21692.88,21520.2,21348.88,21178.93,21010.34,20843.08,20677.16,20512.55,20349.26,20187.27,20026.57,19867.14,19708.99,19552.09,19396.45,19242.04,19088.86,18936.9,18786.15,18636.6,18488.25,18341.07,18195.06,18050.22,17906.53,17763.98,17622.57,17482.28,17343.11,17205.05,17068.09,16932.22,16797.43,16663.71,16531.06,16399.46,16268.91,16139.4,16010.92
