,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
36,85.94364416,88.87610932,83.59387493,71.89213415,83.32729067,73.76452399,81.79348657,76.95483312,81.77380347,81.15803023,73.91989031,73.57152653,78.11210772,75.96545991,66.53162331,78.95083884,76.195892,70.98827899,72.25941343,76.46520676,73.50133365,65.15686752,69.82236694,69.72391415,67.80266725,69.63765281,61.46773986,62.11905308,64.97255713,63.89211511,63.12784244,62.32847872,61.71257268,61.1631937,60.58800429,59.91051054,59.24989123,61.79515938,61.47923012,61.14384416,60.78951228,60.41676548,60.02615427,59.61824789,59.19363364,58.75291621,58.29671714,57.82567435,57.34044179,56.84168931,56.33010271,55.80638417,55.27125305,54.72544736,54.16972605,53.60487266,53.03170101,52.45106426,51.86387007,51.27110786,50.67390442,50.07366793,49.47293258,48.8794025,48.29299133,47.71361371,47.14118532,46.57562286,46.016844,45.46476742,44.91931276,44.38040064,43.84795261,43.32189117,42.80213975,42.28862269,41.78126524,41.27999356,40.78473466,40.29541647,39.81196774,39.33431809,38.86239801,38.39613877,37.93547251,37.48033216,37.03065146,36.58636494,36.14740793,35.7137165,35.28522752,34.8618786,34.44360811,34.03035515,33.62205955,33.21866185,32.82010333,32.42632595,32.03727238,31.65288596,31.27311073,30.89789138,30.52717329,30.16090246,29.79902556,29.4414899,29.08824341,28.73923465,28.3944128,28.05372765,27.71712957,27.38456956,27.05599919,26.7313706,26.41063651,26.09375023,25.78066559,25.47133701,25.16571943,24.86376834,24.56543977,24.27069027,23.97947691,23.69175727,23.40748946,23.12663207,22.8491442,22.57498542,22.3041158,22.03649591,21.77208675,21.51084981,21.25274704,20.99774085,20.7457941,20.49687009,20.25093255,20.00794568,19.76787406,19.53068274,19.29633716,19.06480319,18.8360471,18.61003556,18.38673567,18.16611488,17.94814107,17.73278247,17.52000773,17.30978583,17.10208616,16.89687847,16.69413285,16.49381978,16.29591007,16.10037489,15.90718576,15.71631453,15.5277334,15.3414149,15.15733187,14.97545751,14.79576531,14.61822911,14.44282303,14.26952152,14.09829933,13.92913152,13.76199344,13.59686075
37,90.12838173,90.45254282,84.03306348,86.02257265,83.78112985,83.02847594,94.13613514,94.68710023,90.33004205,84.29391624,82.35008191,82.28686033,83.09221752,84.95547,76.03971138,78.69948507,83.18709085,80.75977174,76.00612977,73.479329,71.69031466,72.54828996,71.25499964,76.81152215,77.77599126,73.53710227,71.54313872,73.29136086,70.96212995,69.86925422,69.24217163,68.52388716,67.86431705,67.25960334,66.62195416,66.01641196,65.38155148,67.72129238,67.39638568,67.04888259,66.6793486,66.28837423,65.87657412,65.44458615,64.99307062,64.52270944,64.03420545,63.52828186,63.00568175,62.4671679,61.9135228,61.34554902,60.76407011,60.16993224,59.56400669,58.94719407,58.32043069,57.68469897,57.04104476,56.39060864,55.73468977,55.07491142,54.41419233,53.76139758,53.11643218,52.47920227,51.84961513,51.22757915,50.61300379,50.00579963,49.40587829,48.81315247,48.22753591,47.64894339,47.07729068,46.51249459,45.95447292,45.40314445,44.85842894,44.3202471,43.7885206,43.26317203,42.74412494,42.23130376,41.72463386,41.22404147,40.72945373,40.24079863,39.75800506,39.28100271,38.80972216,38.34409479,37.88405283,37.42952928,36.98045799,36.53677357,36.09841143,35.66530775,35.23739948,34.8146243,34.39692066,33.98422776,33.5764855,33.17363451,32.77561614,32.38237244,31.99384614,31.60998067,31.23072014,30.85600932,30.48579366,30.12001923,29.75863279,29.4015817,29.04881397,28.70027823,28.35592372,28.01570031,27.67955843,27.34744915,27.0193241,26.6951355,26.37483612,26.05837933,25.74571903,25.4368097,25.13160634,24.83006451,24.53214029,24.23779028,23.94697163,23.65964196,23.37575945,23.09528273,22.81817096,22.54438377,22.2738813,22.00662414,21.74257336,21.4816905,21.22393758,20.96927703,20.71767177,20.46908516,20.22348098,19.98082345,19.74107724,19.50420741,19.27017948,19.03895934,18.81051331,18.58480813,18.36181091,18.14148917,17.92381081,17.70874412,17.49625779,17.28632084,17.07890271,16.87397317,16.67150237,16.47146082,16.27381937,16.07854924,15.88562197,15.69500947,15.50668396,15.32061801,15.13678451,14.95515667
38,108.1276803,99.68717671,111.4473471,99.60407381,97.92715345,98.55741761,84.83670011,94.48347385,93.27279823,93.75062601,91.64931459,89.96289031,77.72747597,87.05327248,90.2605838,93.94496835,89.67265912,87.40818135,80.28157018,83.80143436,84.81216082,83.96503906,84.25796807,87.204401,76.98261791,78.32376473,76.48097051,83.60783196,77.39845487,76.1512703,75.52489536,74.84638444,74.17921942,73.59482986,72.93791126,72.27293001,71.56610086,74.21234215,73.86615233,73.49461625,73.09835555,72.67802063,72.23428965,71.76786754,71.27948506,70.76989785,70.23988572,69.6902519,69.12182256,68.53544654,67.93199531,67.31236342,66.67746944,66.02825772,65.36570126,64.69080623,64.00461919,63.30823862,62.60283428,61.88968212,61.1702356,60.44631072,59.72117163,59.00472904,58.29687872,57.59751768,56.90654416,56.22385764,55.54935878,54.88294943,54.22453263,53.57401257,52.93129459,52.29628517,51.6688919,51.04902349,50.43658972,49.83150146,49.23367067,48.64301034,48.05943451,47.48285823,46.91319761,46.35036973,45.79429266,45.24488549,44.70206823,44.16576189,43.6358884,43.11237063,42.59513238,42.08409836,41.57919418,41.08034635,40.58748225,40.10053013,39.61941911,39.14407914,38.67444104,38.21043642,37.75199775,37.29905827,36.85155205,36.40941394,35.97257957,35.54098533,35.1145684,34.69326668,34.27701884,33.86576427,33.4594431,33.05799615,32.66136499,32.26949185,31.88231969,31.49979211,31.12185344,30.74844862,30.37952329,30.01502372,29.65489685,29.29909022,28.94755203,28.60023109,28.25707681,27.91803923,27.58306896,27.25211724,26.92513587,26.60207721,26.28289424,25.96754047,25.65596996,25.34813734,25.04399778,24.74350699,24.44662121,24.15329718,23.8634922,23.57716406,23.29427104,23.01477196,22.7386261,22.46579324,22.19623364,21.92990805,21.66677766,21.40680416,21.14994968,20.8961768,20.64544856,20.39772845,20.15298038,19.91116869,19.67225817,19.43621401,19.20300184,18.97258768,18.74493797,18.52001954,18.29779964,18.07824589,17.86132632,17.64700932,17.43526367,17.22605852,17.01936341,16.81514822,16.61338321,16.41403897
39,104.8823342,119.6147918,112.5139528,121.4383592,108.5463895,106.1386654,107.4061867,102.880975,99.01566405,107.3869312,101.1927191,101.6763056,93.87551042,104.9725123,98.15287116,96.20222405,98.52100485,92.77130179,91.78014462,91.83553468,88.85307045,91.33457851,89.2623673,90.16350986,86.76195499,89.52276329,88.90165681,90.94300842,84.11924217,82.71289099,81.86337437,81.09400352,80.36615686,79.61752395,78.91178282,78.18506018,77.42272869,81.20150322,80.81551247,80.40221705,79.9622957,79.49645762,79.00544143,78.49001406,77.95096978,77.38912921,76.80533851,76.20046863,75.57541481,74.93109627,74.26845621,73.58846235,72.89210792,72.18041359,71.45443059,70.71524569,69.96398889,69.20184602,68.43007959,67.65006655,66.86337535,66.07196571,65.27936097,64.49626131,63.72255282,62.95812295,62.20286049,61.45665558,60.71939965,59.99098546,59.27130702,58.56025963,57.85773985,57.16364545,56.47787545,55.80033007,55.13091072,54.46952,53.81606167,53.17044065,52.53256298,51.90233585,51.27966754,50.66446744,50.05664602,49.45611483,48.86278647,48.27657459,47.69739388,47.12516004,46.55978978,46.00120084,45.44931189,44.90404262,44.36531365,43.83304659,43.30716394,42.78758917,42.27424664,41.76706164,41.26596033,40.77086976,40.28171788,39.79843347,39.32094617,38.84918649,38.38308573,37.92257605,37.4675904,37.01806254,36.57392703,36.13511921,35.7015752,35.27323186,34.85002685,34.43189853,34.01878604,33.61062921,33.20736864,32.80894559,32.41530206,32.02638073,31.64212497,31.26247883,30.88738703,30.51679495,30.15064862,29.78889473,29.4314806,29.07835419,28.72946407,28.38475943,28.04419009,27.70770643,27.37525947,27.04680078,26.72228254,26.40165749,26.08487892,25.77190071,25.46267728,25.15716359,24.85531515,24.55708799,24.26243869,23.97132432,23.6837025,23.39953132,23.11876941,22.84137586,22.56731028,22.29653275,22.02900383,21.76468455,21.50353642,21.2455214,20.9906019,20.7387408,20.48990141,20.24404748,20.0011432,19.7611532,19.52404251,19.2897766,19.05832134,18.82964302,18.60370832,18.38048434,18.15993856,17.94203885
40,133.4778801,134.2441361,115.3548216,112.91519,123.9086886,121.9492206,117.306199,114.9758663,111.2164297,104.3551323,103.2027404,111.8608547,108.9091015,117.1475363,112.3702203,104.3132566,103.7033759,105.1008099,101.8255743,106.7849444,98.96516735,94.02904623,103.145511,89.62381349,96.37849479,93.51581819,101.7356148,98.65465585,91.05744373,89.50416637,88.46174282,87.40837467,86.36937985,85.32793964,84.35194246,83.4357628,82.50011846,88.58275822,88.13074889,87.65080284,87.1436523,86.6100586,86.05081113,85.46672622,84.85864619,84.22743839,83.5739944,82.89922938,82.20408154,81.48951197,80.75650474,80.00606744,79.23923239,78.45705874,77.66063573,76.85108794,76.02958347,75.1973469,74.35568112,73.50600639,72.6499402,71.78950398,70.92833552,70.07749379,69.23685505,68.40629703,67.58569893,66.77494138,65.97390647,65.18247767,64.40053986,63.62797929,62.86468359,62.11054171,61.36544394,60.62928189,59.90194846,59.18333783,58.47334546,57.77186804,57.07880351,56.39405104,55.71751099,55.04908493,54.38867558,53.73618687,53.09152383,52.45459267,51.82530069,51.20355633,50.5892691,49.98234961,49.38270954,48.79026161,48.20491961,47.62659835,47.05521365,46.49068237,45.93292233,45.38185235,44.83739223,44.29946271,43.76798551,43.24288326,42.72407953,42.2114988,41.70506645,41.20470878,40.71035293,40.22192696,39.73935975,39.26258106,38.79152148,38.32611244,37.86628618,37.41197575,36.96311503,36.51963865,36.08148206,35.64858146,35.22087382,34.79829688,34.38078911,33.96828972,33.56073865,33.15807656,32.76024483,32.36718552,31.9788414,31.59515594,31.21607325,30.84153814,30.47149608,30.10589317,29.74467619,29.38779253,29.03519022,28.68681791,28.34262489,28.00256101,27.66657677,27.33462323,27.00665205,26.68261546,26.36246629,26.04615789,25.73364422,25.42487975,25.11981951,24.81841909,24.52063458,24.22642261,23.93574033,23.64854541,23.36479602,23.08445083,22.80746902,22.53381023,22.26343461,21.99630278,21.73237583,21.47161532,21.21398327,20.95944215,20.70795488,20.45948485,20.21399585,19.97145212,19.73181834,19.4950596
41,139.1803206,145.3965057,132.4779529,126.1397822,131.6140617,125.8913447,124.4823494,138.4226124,116.2250989,128.6539366,110.6907306,115.6018753,132.9668734,126.3144265,123.7995827,118.4064704,106.6430026,122.9355539,117.6269489,116.6520852,112.7552974,101.1738983,107.6859183,103.3292459,96.10527094,102.5374903,106.9232267,107.6060337,98.72033279,96.78742949,95.46139187,94.02571807,92.59058397,91.2004275,89.88860229,88.66433159,87.32797732,96.28875323,95.73837198,95.1612079,94.55803231,93.92964087,93.27685261,92.60050897,91.90147288,91.18062801,90.43887807,89.67714626,88.89637499,88.09752574,87.28157937,86.44953683,85.60242047,84.74127629,83.86717734,82.98122906,82.08457744,81.17842208,80.26403774,79.342813,78.41632899,77.48656285,76.55708011,75.63874268,74.73141701,73.83497115,72.94927475,72.074199,71.20961662,70.35540189,69.51143057,68.6775799,67.85372861,67.03975686,66.23554626,65.44097984,64.655942,63.88031857,63.1139967,62.35686492,61.6088131,60.86973239,60.13951529,59.41805555,58.70524821,58.00098957,57.30517716,56.61770974,55.93848729,55.26741097,54.60438314,53.94930733,53.30208821,52.6626316,52.03084445,51.40663483,50.7899119,50.1805859,49.57856817,48.98377108,48.39610809,47.81549366,47.24184329,46.6750735,46.11510178,45.56184664,45.01522756,44.47516497,43.94158027,43.41439578,42.89353478,42.37892145,41.87048087,41.36813904,40.87182283,40.38146,39.89697916,39.41830978,38.94538219,38.47812752,38.01647777,37.56036572,37.10972498,36.66448992,36.22459574,35.78997839,35.3605746,34.93632183,34.51715833,34.10302307,33.69385574,33.28959678,32.89018732,32.49556921,32.10568498,31.72047787,31.33989179,30.96387132,30.5923617,30.22530885,29.86265931,29.50436026,29.15035955,28.80060561,28.45504752,28.11363495,27.77631819,27.44304811,27.11377619,26.78845446,26.46703555,26.14947265,25.83571952,25.52573045,25.21946032,24.9168645,24.61789893,24.32252008,24.03068491,23.74235092,23.45747613,23.17601904,22.89793865,22.62319447,22.35174648,22.08355514,21.81858139,21.55678664,21.29813275,21.04258205
42,170.8353648,146.3128723,154.3433648,149.7703444,146.584716,146.2781223,138.3828902,144.0995128,137.5432552,139.2926969,134.0284416,137.0946109,132.5422956,134.5289236,129.8900134,129.1053734,130.8042749,122.3706019,133.58089,133.6359676,118.2304095,121.5975401,118.1673926,115.3378557,119.762812,117.2382821,114.0475701,114.2373233,107.7559351,105.2303068,103.3809679,101.4262764,99.59403441,97.8764867,96.141213,94.55534983,92.96308376,104.4077053,103.7261151,103.020745,102.2923768,101.5418093,100.7698581,99.97735407,99.16514344,98.33408673,97.48505844,96.61894674,95.7366533,94.83909348,93.92719672,93.00190745,92.06418655,91.11501365,90.15539053,89.18634637,88.2089456,87.22430036,86.23359086,85.23810189,84.23929658,83.23900705,82.24054981,81.25406427,80.27940698,79.31643625,78.36501205,77.42499605,76.49625155,75.57864351,74.67203849,73.77630465,72.89131173,72.01693103,71.15303538,70.29949915,69.45619819,68.62300986,67.79981296,66.98648777,66.18291598,65.3889807,64.60456645,63.82955913,63.06384599,62.30731565,61.55985804,60.82136444,60.09172741,59.37084078,58.65859969,57.95490051,57.25964085,56.57271955,55.89403668,55.22349347,54.56099237,53.90643696,53.25973201,52.62078341,51.98949818,51.36578446,50.74955148,50.14070957,49.53917011,48.94484558,48.35764946,47.77749632,47.2043017,46.63798219,46.07845537,45.52563979,44.97945499,44.43982148,43.90666071,43.37989508,42.85944791,42.34524344,41.83720683,41.33526413,40.83934226,40.34936904,39.86527313,39.38698408,38.91443224,38.44754884,37.98626589,37.53051625,37.08023356,36.63535228,36.19580762,35.76153561,35.332473,34.90855734,34.4897269,34.0759207,33.66707849,33.26314075,32.86404866,32.46974411,32.08016968,31.69526866,31.31498499,30.93926331,30.5680489,30.20128771,29.83892634,29.48091201,29.12719259,28.77771658,28.43243308,28.09129181,27.75424309,27.42123784,27.09222756,26.76716435,26.44600085,26.1286903,25.81518649,25.50544377,25.19941701,24.89706165,24.59833366,24.30318953,24.01158627,23.72348141,23.438833,23.15759958,22.87974017,22.60521433
43,179.6871046,168.9266044,172.6274105,175.7020487,163.8576053,156.8057013,162.4036846,162.1336792,158.3892185,143.6149305,137.222141,134.3649438,153.8652073,149.9750261,140.495487,153.0101369,150.4471826,141.3343705,146.2171305,141.8664334,150.9498319,137.7436273,136.4299432,131.453481,126.9662322,127.1935544,126.5558778,126.7676847,118.3121963,115.2015846,112.9176363,110.5256705,108.3389498,106.280735,104.191512,102.2602548,100.3375409,113.0824229,112.2381039,111.3747879,110.4932232,109.5941672,108.6783865,107.7466558,106.7997578,105.8384831,104.8636294,103.876002,102.8764134,101.8656842,100.8446433,99.81412882,98.77499023,97.72809,96.67430719,95.61454223,94.54972421,93.48082213,92.40886328,91.33496579,90.26040451,89.18678041,88.11701071,87.06006701,86.01579565,84.98404482,83.96466454,82.95750661,81.96242461,80.97927386,80.00791142,79.04819605,78.09998821,77.16315003,76.23754529,75.32303938,74.41949932,73.52679372,72.64479275,71.77336815,70.91239318,70.06174263,69.22129277,68.39092137,67.57050765,66.75993228,65.95907736,65.16782639,64.38606428,63.61367731,62.85055312,62.0965807,61.35165037,60.61565374,59.88848375,59.1700346,58.46020177,57.75888199,57.0659732,56.38137461,55.70498659,55.03671074,54.3764498,53.72410772,53.07958955,52.44280153,51.81365097,51.19204634,50.57789716,49.97111406,49.37160875,48.77929396,48.19408351,47.61589222,47.04463594,46.48023153,45.92259684,45.37165071,44.82731295,44.28950434,43.75814658,43.23316235,42.71447522,42.20200969,41.69569117,41.19544595,40.70120121,40.21288501,39.73042627,39.25375474,38.78280104,38.3174966,37.85777369,37.40356537,36.95480553,36.51142883,36.07337072,35.64056742,35.21295592,34.79047397,34.37306004,33.96065337,33.5531939,33.15062232,32.75288001,32.35990905,31.97165222,31.588053,31.20905552,30.8346046,30.46464571,30.09912498,29.73798919,29.38118575,29.0286627,28.68036871,28.33625305,27.99626562,27.6603569,27.32847797,27.00058051,26.67661677,26.35653956,26.04030227,25.72785884,25.41916378,25.11417212,24.81283944,24.51512187,24.22097604
44,209.1292475,192.752566,193.6222363,182.5455116,180.5198825,183.0684242,170.2661271,170.8808079,182.2164446,162.7837067,166.0237857,163.1945919,154.044026,159.300308,170.7493442,146.9638766,162.6294588,165.7601385,158.2585763,151.8814117,145.5180624,148.636745,152.6719375,144.9101196,146.5877397,138.1330929,127.5487722,137.0657111,130.8980422,127.3188244,124.6391749,121.9374454,119.4073349,116.9506232,114.5691375,112.3071259,110.1508294,122.5005597,121.464453,120.4157275,119.3550422,118.2830589,117.2004416,116.1078561,115.0059702,113.8954536,112.7769776,111.6512156,110.5188435,109.3805395,108.2369858,107.0888688,105.9368813,104.7817241,103.6241092,102.4647642,101.3044384,100.1439123,98.98401365,97.8256446,96.66983704,95.51789457,94.37222087,93.24028234,92.12191448,91.01695474,89.92524251,88.84661912,87.78092777,86.72801355,85.68772341,84.65990611,83.64441224,82.64109415,81.64980599,80.67040363,79.70274467,78.74668841,77.80209585,76.86882962,75.94675403,75.03573499,74.13564002,73.24633823,72.36770029,71.49959842,70.64190636,69.79449938,68.95725422,68.13004912,67.31276376,66.50527925,65.70747815,64.91924441,64.14046337,63.37102174,62.61080759,61.85971033,61.1176207,60.38443073,59.66003375,58.94432439,58.2371985,57.53855321,56.84828687,56.16629904,55.49249049,54.82676319,54.16902026,53.51916599,52.87710583,52.24274633,51.6159952,50.99676122,50.38495428,49.78048534,49.18326644,48.59321067,48.01023214,47.43424602,46.86516847,46.30291666,45.74740878,45.19856395,44.65630231,44.12054491,43.59121379,43.06823188,42.55152307,42.04101215,41.53662479,41.03828758,40.54592798,40.05947431,39.57885576,39.10400237,38.634845,38.17131535,37.71334596,37.26087013,36.813822,36.37213649,35.93574928,35.50459685,35.07861643,34.65774598,34.24192424,33.83109067,33.42518543,33.02414945,32.62792431,32.23645233,31.84967652,31.46754054,31.08998876,30.7169662,30.34841854,29.98429212,29.62453392,29.26909154,28.91791323,28.57094785,28.22814487,27.88945437,27.55482704,27.22421412,26.8975675,26.57483958,26.25598337,25.94095244
45,229.1237292,218.3729556,222.9477243,210.2097764,203.8066932,210.8800949,203.6774049,195.4207274,190.6338368,191.2889227,180.6049409,178.9297942,181.3186241,180.4128489,181.6867226,177.590908,169.0109018,171.382959,169.9660627,161.9851597,159.8933015,169.5833843,158.2232474,158.2323796,147.1513083,155.838547,155.7474369,148.1186606,145.7290217,141.6213464,138.5211353,135.508808,132.6192159,129.9161284,127.2634105,124.6218731,122.1761667,132.903282,131.6499384,130.3916158,129.1288261,127.862079,126.5918822,125.318741,124.0431589,122.7656373,121.4866758,120.2067726,118.926425,117.6461297,116.3663836,115.0876851,113.8105351,112.5354389,111.2629088,109.9934675,108.7276533,107.4660276,106.2091873,104.9577861,103.7125784,102.4745288,101.2454572,100.0311195,98.83133948,97.64594262,96.47475672,95.31761156,94.17433898,93.04477282,91.92874891,90.82610505,89.73668096,88.6603183,87.5968606,86.54615327,85.50804358,84.48238062,83.46901527,82.46780021,81.47858988,80.50124046,79.53560984,78.58155762,77.63894508,76.70763516,75.78749244,74.8783831,73.98017496,73.09273739,72.21594132,71.34965925,70.4937652,69.64813467,68.81264468,67.98717371,67.1716017,66.36581001,65.56968144,64.78310019,64.00595183,63.23812332,62.47950295,61.72998038,60.98944655,60.25779374,59.53491551,58.82070667,58.11506334,57.41788283,56.7290637,56.04850575,55.37610994,54.71177844,54.05541458,53.40692285,52.76620889,52.13317946,51.50774245,50.88980685,50.27928271,49.6760812,49.08011454,48.49129599,47.90953985,47.33476146,46.76687716,46.20580431,45.65146124,45.10376727,44.56264268,44.0280087,43.49978753,42.97790226,42.46227695,41.95283653,41.44950684,40.95221462,40.46088747,39.97545388,39.49584318,39.02198555,38.553812,38.09125438,37.63424535,37.18271838,36.73660772,36.29584844,35.86037637,35.43012809,35.00504098,34.58505313,34.17010341,33.76013139,33.35507739,32.95488242,32.55948822,32.16883721,31.78287251,31.40153793,31.02477794,30.65253767,30.28476292,29.92140014,29.56239642,29.20769947,28.85725765,28.51101993,28.16893588,27.8309557
