age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,17.43,26.27,14.23,27.49,15.7,9.77,13.95,17.27,26.21,21.95,18.56,9.47,16.14,13.02,22.01,9.37,12.55,3.15,9.68,19.32,3.15,12.53,12.95,6.64,13.64,13.76,6.84,17.39,10.67,7.35,11.18,3.85,0.0,3.77,3.68,0.0,7.03,6.75,4.02,3.98,3.88,3.78,3.68,3.59,3.51,3.43,3.36,3.29,3.22,3.16,3.1,3.04,2.99,2.94,2.89,2.84,2.8,2.76,2.72,2.68,2.65,2.62,2.59,2.55,2.52,2.49,2.46,2.43,2.4,2.38,2.35,2.32,2.29,2.26,2.24,2.21,2.18,2.16,2.13,2.11,2.08,2.06,2.03,2.01,1.98,1.96,1.94,1.91,1.8870802790882522,1.864435588779295,1.842062627829485,1.819958136028462,1.798118891876508,1.7765417133587618,1.7552234540741531,1.734161008654893,1.7133513065727726,1.6927913160102246,1.672478039215049,1.6524085171456873,1.6325798240517362,1.6129890697965823,1.5936334006316175,1.5745099945509602,1.5556160643883081,1.536948856268513,1.5185056511560038,1.5002837602095116,1.4822805271047077,1.4644933288084172,1.4469195732559785,1.4295566985770318,1.4124021746439457,1.3954535015233895,1.378708208702121,1.3621638558612,1.3458180313275627,1.329668353622446,1.3137124691387503,1.2979480513668264,1.2823728039913258,1.2669844562459256,1.2517807652359647,1.2367595159384466,1.2219185188793975,1.207255610908082,1.1927686551970018,1.1784555404676826,1.1643141802164625,1.1503425142629162,1.1365385048787913,1.1229001422074993,1.1094254372961982,1.0961124259668578,1.0829591688162592,1.0699637488933569,1.0571242709250657,1.0444388651873238,1.0319056828598177,1.0195228960259812,1.007288700769846,0.9952013140791918,0.9832589738455451,0.9714599404126059,0.9598024934793948,0.9482849344228936,0.9369055839754054,0.9256627837729801,0.9145548963554149,0.9035803012951905,0.8927374006169602,0.8820246126038471,0.8714403764427229,0.8609831506757789,0.8506514093294653,0.8404436481081912,0.8303583782006239,0.8203941301507516,0.8105494523094585,0.8008229092860991,0.7912130834969238,0.781718574390865,0.7723379984495394,0.7630699876388201,0.7539131925056892,0.7448662783071729,0.7359279250103421,0.7270968311633761,0.7183717100244987,0.7097512887877653
11,17.12,9.98,13.16,8.55,15.29,3.15,19.56,6.98,17.21,13.07,15.67,9.29,22.11,12.92,19.52,6.29,18.75,18.86,3.16,6.46,12.86,6.27,15.64,9.67,13.21,16.99,10.26,13.59,6.92,3.54,10.98,18.61,11.54,11.51,0.0,7.34,14.35,7.0,5.42,5.36,5.22,5.09,4.96,4.84,4.73,4.63,4.52,4.43,4.34,4.25,4.17,4.1,4.03,3.96,3.89,3.83,3.78,3.72,3.67,3.62,3.57,3.53,3.49,3.45,3.4,3.36,3.32,3.28,3.24,3.2,3.17,3.13,3.09,3.05,3.02,2.98,2.94,2.91,2.87,2.84,2.81,2.77,2.74,2.71,2.67,2.64,2.61,2.58,2.549040414874105,2.518452335473237,2.4882313027173,2.4583729126587155,2.4288728145813026,2.3997267090991565,2.3709303481566497,2.3424795340778686,2.3143701224182984,2.2865980143603344,2.2591591643177713,2.232049572331315,2.2052652888213875,2.1788024079342008,2.152657075146243,2.126825479659794,2.1013038563040443,2.076088484584537,2.0511756924854088,2.0265618460132235,2.002243359653139,1.9782166897149813,1.954478333382687,1.9310248315659824,1.9078527660487035,1.884958760439354,1.8623394763688665,1.8399916191939627,1.817911931343231,1.7960971942182473,1.7745442281935746,1.7532498945178852,1.732211087709474,1.7114247412596242,1.6908878266820448,1.6705973516117514,1.6505503569533815,1.630743922584562,1.6111751616525405,1.591841221524752,1.5727392847393726,1.5538665680547659,1.5352203195977951,1.5167978226660699,1.4985963919257,1.4806133753124209,1.4628461521304683,1.4452921311514595,1.4279487563177564,1.4108134981874194,1.393883860588133,1.3771573749138397,1.3606316048775464,1.3443041417585186,1.3281726044022804,1.3122346430228597,1.2964879344499816,1.2809301840301923,1.2655591246762967,1.250372514966238,1.2353681419947793,1.2205438194723828,1.2058973867746485,1.1914267089423145,1.177129676681257,1.1630042073130507,1.1490482409727267,1.1352597444110146,1.1216367081426608,1.1081771454958678,1.094879096414536,1.0817406217549026,1.0687598080383403,1.055934760797437,1.0432636140815998,1.0307445180997676,1.0183756506271384,1.0061552074995628,0.994081407366348,0.9821524926408173,0.9703667228463864,0.9587223803199271
12,14.24,29.38,9.98,23.74,25.69,15.33,34.75,9.8,20.91,24.02,16.32,25.06,15.46,6.32,12.94,16.29,9.44,9.38,15.75,12.64,9.68,12.85,9.41,15.59,16.08,6.58,6.76,10.22,16.92,13.8,3.53,0.0,7.43,3.84,3.83,0.0,7.31,14.3,7.1,7.03,6.84,6.67,6.5,6.35,6.2,6.06,5.92,5.8,5.68,5.57,5.46,5.36,5.27,5.18,5.1,5.02,4.94,4.87,4.8,4.74,4.68,4.62,4.56,4.51,4.45,4.4,4.35,4.3,4.24,4.19,4.14,4.09,4.04,4.0,3.95,3.9,3.85,3.81,3.76,3.72,3.67,3.63,3.58,3.54,3.5,3.46,3.42,3.37,3.329560626721715,3.2896065118009155,3.250131831261137,3.2111308319928873,3.1725978317536434,3.1345272127254016,3.0969134290308684,3.059750997069787,3.023034501961386,2.986758593249412,2.950917981680904,2.915507446722389,2.8805218268962003,2.845956023001707,2.811804998115312,2.7780637743692274,2.744727435098957,2.711791121622072,2.6792500343119507,2.647099430450298,2.615334624227142,2.583950986740835,2.55294394277683,2.5223089761763866,2.4920416190991537,2.4621374627605896,2.4325921477682817,2.4034013684169167,2.3745608716145394,2.3460664515138396,2.3179139581020913,2.2900992875374713,2.2626183853702893,2.235467247616726,2.2086419164638684,2.1821384834909336,2.1559530843005597,2.1300819038875143,2.1045211712699885,2.079267161637077,2.0543161942012937,2.0296646332723185,2.005308885035766,1.9812454007744147,1.9574706725732374,1.9339812354668866,1.9107736674396931,1.8878445851306986,1.8651906470548831,1.842808551455678,1.8206950363049685,1.798846878229351,1.7772608946576156,1.7559339384520396,1.7348629011296097,1.7140447128620244,1.693476338180725,1.673154780271864,1.6530770777550792,1.633240303609751,1.6136415673224875,1.5942780127396394,1.5751468159198174,1.556245191576342,1.537570383413568,1.5191196684218515,1.5008903600987746,1.4828797998592118,1.465085364551522,1.447504457867614,1.4301345200066233,1.4129730190849765,1.3960174532838765,1.3792653508493,1.362714272239484,1.3463618036824723,1.3302055614710844,1.3142431930366565,1.2984723694328486,1.2828907939255798,1.2674961955505764,1.2522863301871143
13,25.37,21.39,19.62,22.5,13.2,25.77,18.44,9.5,16.32,20.86,10.29,16.33,12.52,6.19,9.51,12.99,13.06,15.71,12.52,18.9,25.29,12.91,9.63,15.62,6.25,6.43,9.84,10.09,10.18,13.49,6.88,3.53,14.6,22.26,11.49,19.07,11.19,14.58,9.26,9.17,8.93,8.69,8.48,8.27,8.08,7.89,7.72,7.55,7.4,7.25,7.11,6.98,6.86,6.74,6.63,6.53,6.43,6.33,6.25,6.16,6.08,6.01,5.94,5.86,5.79,5.72,5.66,5.59,5.52,5.45,5.39,5.32,5.26,5.2,5.14,5.07,5.01,4.95,4.89,4.83,4.78,4.72,4.66,4.61,4.55,4.5,4.44,4.39,4.33732097263842,4.285274069757544,4.233851707640543,4.183046390712344,4.1328507174157485,4.083257369634421,4.034259122094681,3.9858488341389315,3.9380194497256658,3.8907639986046854,3.8440755939666578,3.797947432443114,3.7523727905807776,3.7073450271920128,3.662857579829156,3.618903965959736,3.5754777794408037,3.5325726905189345,3.4901824481806742,3.4483008731011977,3.4069218623452038,3.3660393846660193,3.325647484031273,3.285740272571552,3.2463119329308494,3.207356721792235,3.168868960476067,3.1308430396408875,3.0932734169329725,3.0561546181615595,3.0194812349483975,2.9832479200268534,2.947449393118031,2.912080438580322,2.8771359018837384,2.842610688434685,2.808499767101635,2.774798167864678,2.7415009782898525,2.708603345879593,2.6761004757222815,2.6439876316674726,2.612260132800221,2.5809133546163086,2.5499427301974626,2.5193437455104672,2.489111940582384,2.4592429106757763,2.42973230041259,2.400575810825499,2.3717691911313348,2.34330824460721,2.3151888227143953,2.2874068274487707,2.2599582101656,2.232838969229086,2.2060451523628126,2.1795728566497505,2.153418221480914,2.1275774367819236,2.1020467359616686,2.0768223982627507,2.0519007464110404,2.0272781501413446,2.002951019146067,1.9789158101265487,1.9551690173912815,1.9317071822576937,1.9085268836503646,1.885624745152363,1.8629974279539077,1.840641633202815,1.818554105530168,1.796731622473306,1.775171006228059,1.753869113071736,1.7328228380640205,1.7120291162221917,1.691484914294562,1.6711872401622645,1.651133133437464,1.6313196736899236
14,27.37,23.1,26.18,17.19,25.03,15.88,20.1,24.66,9.5,32.6,41.73,6.87,19.6,21.91,18.6,22.27,13.03,13.06,12.56,9.4,15.75,18.96,16.14,22.47,9.43,12.49,12.81,9.8,20.09,6.76,10.07,0.0,7.05,3.64,7.4,22.89,22.82,14.88,11.85,11.73,11.42,11.12,10.84,10.57,10.32,10.08,9.86,9.65,9.45,9.26,9.08,8.91,8.75,8.6,8.46,8.33,8.2,8.08,7.97,7.87,7.76,7.67,7.57,7.48,7.39,7.31,7.22,7.13,7.05,6.96,6.88,6.8,6.71,6.63,6.55,6.47,6.4,6.32,6.24,6.17,6.1,6.02,5.95,5.88,5.81,5.74,5.67,5.6,5.5328014868461,5.466409321553326,5.4008138264577035,5.336005445115998,5.271974729808729,5.2087123515377645,5.146209090028721,5.08445583748007,5.023443593564342,4.963163467927517,4.903606675190239,4.844764534947813,4.786628474269601,4.729190018951133,4.672440799762603,4.6163725462003695,4.560977086486965,4.506246347571088,4.452172355127607,4.398747227309069,4.345963178494792,4.29381251554177,4.242287640284076,4.191381042034662,4.14108530383386,4.091393093701485,4.042297169635636,3.9937903796126917,3.9458656515897252,3.898516002252391,3.8517345307664357,3.8055144200273943,3.759848934161193,3.714731417274454,3.6701552947041907,3.626114070518411,3.582601325016726,3.5396107184794348,3.4971359836693456,3.4551709320802586,3.4137094476884817,3.3727454869528226,3.3322730813139922,3.2922863309461103,3.252779408505799,3.213746557882488,3.1751820891996174,3.1370803825637354,3.0994358843154037,3.0622431095285907,3.0254966370118805,2.9891911118078722,2.9533212414440775,2.9178818009317222,2.8828676227681567,2.8482736056847395,2.814094707148655,2.780325947112002,2.746962401763308,2.713999211025713,2.6814315698090856,2.6492547317591164,2.6174640080076186,2.5860547646731358,2.5550224253603306,2.5243624661612007,2.4940704181544686,2.4641418686552816,2.4345724537170237,2.405357865629505,2.3764938454207685,2.3479761878558887,2.3198007351884753,2.2919633809097713,2.2644600697486506,2.237286792672827,2.2104395881385503,2.1839145445900057,2.1577077967102145,2.131815524171341,2.106233952884387,2.080959356248891
15,29.41,22.85,20.82,28.59,29.5,15.05,34.5,17.28,24.63,3.16,26.08,13.93,20.61,9.8,25.05,18.65,31.94,19.6,29.4,15.68,21.91,22.1,34.77,19.34,19.34,37.78,15.54,28.64,16.26,16.68,6.74,10.06,34.3,7.03,10.88,25.8,15.22,15.17,14.17,14.03,13.65,13.29,12.95,12.64,12.34,12.05,11.78,11.53,11.29,11.07,10.85,10.65,10.46,10.28,10.12,9.96,9.8,9.66,9.53,9.4,9.28,9.16,9.05,8.94,8.84,8.73,8.63,8.52,8.42,8.32,8.22,8.12,8.02,7.93,7.83,7.74,7.65,7.55,7.46,7.37,7.28,7.2,7.11,7.03,6.94,6.86,6.78,6.69,6.609722107279142,6.530407498274361,6.452044616280733,6.374622040584199,6.298128488979911,6.222552815253881,6.1478840041462846,6.074111175128985,6.001223578628013,5.929210590986856,5.858061718243997,5.787766593614556,5.718314971194418,5.649696730996937,5.5819018739162285,5.514920517949653,5.448742903234511,5.383359385752172,5.318760438587244,5.254936644372535,5.191878705362439,5.129577429582026,5.068023739641252,5.0072086639207525,4.947123340349349,4.887759012626538,4.829107028963311,4.771158842082155,4.713906007957878,4.657340182040085,4.601453120512352,4.546236680292233,4.4916828127353705,4.437783568672213,4.384531093371303,4.331917625280107,4.279935497284193,4.228577134188876,4.17783505020087,4.127701851446643,4.078170230935708,4.029232971078983,3.980882939911258,3.933113091091201,3.8859164613830073,3.839286175693097,3.7932154357375425,3.747697527597121,3.702725817939783,3.6582937540206606,3.61439485864536,3.5710227352066704,3.528171062647855,3.4858335967218337,3.444004164954481,3.4026766741996717,3.3618450993067146,3.321503489416222,3.281645966700935,3.2422667225882003,3.203360016500797,3.1649201796344584,3.126941608661998,3.089418770770012,3.0523461948446533,3.0157184790266807,2.979530284415585,2.9437763401062877,2.9084514318565704,2.8735504121604714,2.83906819647076,2.804999756903065,2.7713401310500982,2.73808441064908,2.705227750395963,2.6727653629087347,2.6406925136907176,2.6090045324631412,2.577696798055045,2.5467647497358534,2.516203878401151,2.486009729091031
16,17.39,22.69,41.24,27.8,38.22,24.64,27.64,42.64,20.17,18.48,31.65,29.45,38.37,13.74,29.43,37.66,18.73,25.68,36.05,19.6,25.09,34.54,19.0,25.29,48.26,12.87,12.53,15.49,31.4,25.93,19.91,10.09,26.77,23.98,10.51,18.07,11.03,18.97,16.45,16.28,15.84,15.43,15.04,14.68,14.33,14.0,13.69,13.4,13.12,12.86,12.62,12.38,12.16,11.96,11.76,11.58,11.4,11.24,11.08,10.93,10.79,10.66,10.53,10.4,10.28,10.15,10.03,9.91,9.79,9.67,9.56,9.44,9.33,9.22,9.11,9.0,8.89,8.78,8.68,8.57,8.47,8.37,8.27,8.17,8.07,7.98,7.88,7.79,7.696522852310414,7.604167364324788,7.512920073993322,7.4227676869587,7.333697065208473,7.245695229596757,7.158749354800843,7.072846771842893,6.987974963046558,6.904121559515279,6.821274341132299,6.7394212378214995,6.65855031819979,6.5786497984030285,6.499708035781802,6.421713526379716,6.344654902411726,6.268520936046653,6.193300531842125,6.118982729266261,6.045556697654286,5.973011734947695,5.9013372714767796,5.830522862395561,5.760558186420939,5.691433048354388,5.623137374038568,5.555661212879025,5.4889947290182635,5.423128208900823,5.358052053708205,5.293756778098024,5.230233013986549,5.167471504244473,5.105463101436065,5.0441987703408655,4.983669581649455,4.923866714485144,4.86478145388229,4.806405188264591,4.748729411966795,4.691745720191302,4.635445806486481,4.579821466529203,4.524864595603152,4.470567182294596,4.416921316057462,4.3639191783874125,4.311553042821847,4.259815279983292,4.208698350014313,4.158194802577524,4.108297278116436,4.058998504072908,4.01029129740885,3.962168557041142,3.914623272667557,3.867648514679995,3.8212374354253265,3.775383272987932,3.7300793436246273,3.6853190455471996,3.641095855139871,3.597403328220145,3.554235097517114,3.5115848701497674,3.469446431409531,3.4278136397168804,3.386680429143037,3.346040803105735,3.305888839412608,3.2662186877394954,3.22702456458706,3.1883007595850152,3.1500416279270538,3.1122415954142286,3.074895152150724,3.0379968538047044,3.00154132665169,2.9655232537052636,2.929937388586365,2.8947785429148394
17,32.72,45.86,25.06,34.48,27.94,24.0,24.73,25.29,32.08,31.8,30.94,34.97,42.66,31.39,24.12,45.91,40.92,62.73,38.67,26.27,32.75,59.99,66.37,34.93,31.49,22.38,37.87,43.33,38.51,31.17,28.79,26.47,26.81,26.69,17.03,13.94,28.83,29.28,18.06,17.88,17.41,16.96,16.54,16.14,15.77,15.41,15.07,14.75,14.45,14.17,13.9,13.65,13.41,13.18,12.96,12.76,12.57,12.39,12.21,12.05,11.9,11.75,11.61,11.47,11.33,11.2,11.06,10.93,10.8,10.67,10.54,10.41,10.29,10.16,10.04,9.92,9.8,9.69,9.57,9.45,9.34,9.23,9.12,9.01,8.9,8.79,8.69,8.58,8.477043578569823,8.375322548812859,8.274822087804612,8.175527551885898,8.077424469345898,7.980498547739103,7.884735661690404,7.790121855334072,7.696643343533246,7.604286503343495,7.513037875232306,7.422884165518068,7.33381223417516,7.245809100931399,7.158861944048556,7.0729580917859085,6.988085027278215,6.9042303799992615,6.821381933078819,6.739527612327216,6.658655488674324,6.57875377816955,6.499810837103877,6.421815160790367,6.344755383564167,6.268620275124023,6.193398741751785,6.119079821434423,6.045652683864045,5.973106629218393,5.901431083282875,5.830615603548036,5.760649869453609,5.691523683608012,5.623226974227335,5.555749787818387,5.489082290398185,5.423214767493956,5.358137620484661,5.293841364162011,5.230316630388944,5.167554160782672,5.105544809153664,5.044279537847173,4.983749420182218,4.923945635573616,4.864859465873507,4.8064823026883055,4.748805637622763,4.6918210671579414,4.635520284114764,4.579895084970967,4.524937363763643,4.470639110869748,4.416992413006099,4.363989452009888,4.3116225048386765,4.259883938692426,4.208766213452489,4.158261879242621,4.108363577648472,4.059064035620127,4.010356067911092,3.9622325770782907,3.9146865486040996,3.867711055774316,3.821299249922219,3.775444368965016,3.7301397288673983,3.685378728519509,3.6411548448589763,3.5974616304319267,3.55429272070994,3.5116418218951257,3.4695027194565737,3.427869272032886,3.386735411432182,3.346095143851591,3.3059425474382644,3.2662717674114115,3.227077024598741,3.188352606900019
18,35.65,43.84,37.36,34.37,32.45,32.8,21.67,32.41,33.04,37.59,29.21,34.21,31.78,32.66,45.06,34.38,19.66,44.17,40.59,44.93,49.31,26.19,37.99,44.03,37.56,24.69,46.61,49.09,29.4,28.82,30.07,12.63,19.51,9.89,22.87,23.31,27.38,35.28,19.67,19.48,18.98,18.5,18.05,17.62,17.21,16.83,16.47,16.13,15.8,15.5,15.2,14.93,14.67,14.42,14.19,13.97,13.76,13.56,13.38,13.2,13.03,12.87,12.71,12.56,12.41,12.26,12.11,11.97,11.82,11.68,11.54,11.4,11.27,11.13,11.0,10.87,10.74,10.61,10.48,10.35,10.23,10.11,9.99,9.87,9.75,9.63,9.52,9.4,9.287204365823321,9.175762173976917,9.065657187318907,8.956873361892432,8.849394845725763,8.743205976432481,8.638291281211474,8.534635472047317,8.43222344571026,8.331040276556799,8.231071222529202,8.13230171555626,8.034717361553277,7.9383039428218956,7.843047408450831,7.748933879115505,7.655949638678693,7.564081138990158,7.473314992687201,7.3836379719947605,7.295037009925313,7.207499194279346,7.121011770045163,7.035562134599262,6.951137834106614,6.867726567120379,6.785316178582377,6.703894659823084,6.623450143762003,6.5439709097073,6.4654453749564444,6.387862094796215,6.311209766102418,6.235477216540729,6.160653410566224,6.086727444623748,6.013688545948017,5.941526070163796,5.870229501285902,5.79978844931939,5.7301926502595535,5.661431961292296,5.593496360794129,5.526375949532081,5.460060947063979,5.394541689338628,5.3298086262960025,5.265852326666872,5.202663468373546,5.140232844529408,5.078551355039567,5.017610013800297,4.957399936699977,4.897912352418238,4.839138589226997,4.781070082189901,4.723698370762499,4.667015092792725,4.611011988120605,4.555680894978545,4.501013748791417,4.447002584576375,4.393639530943329,4.340916810094925,4.288826739026476,4.237361727126129,4.186514273775058,4.136276968347467,4.086642490210586,4.037603605124951,3.9891531676442167,3.941284115115624,3.893989473679533,3.847262348670169,3.801095931815061,3.75548349523551,3.710418389046774,3.66589404855751,3.621903984670517,3.5784417850826435,3.535501115484696,3.493075719561436
19,36.21,38.06,26.51,39.74,20.8,23.33,39.97,21.85,35.08,35.45,51.1,28.66,45.35,21.51,40.86,23.48,26.58,22.16,60.62,39.28,21.92,41.44,22.3,39.52,35.84,26.64,40.84,32.07,26.67,53.01,44.09,34.58,35.91,27.77,18.56,24.6,25.29,16.1,21.14,20.96,20.43,19.92,19.45,19.0,18.57,18.16,17.78,17.42,17.07,16.75,16.44,16.14,15.87,15.6,15.35,15.12,14.89,14.68,14.48,14.29,14.1,13.93,13.76,13.6,13.43,13.27,13.11,12.96,12.8,12.65,12.5,12.35,12.2,12.05,11.91,11.76,11.62,11.48,11.34,11.21,11.07,10.94,10.81,10.68,10.55,10.43,10.3,10.18,10.05784513894964,9.937156013941971,9.817915039376858,9.700104838850002,9.583708246348356,9.4687083026639,9.355088249416625,9.242831530249932,9.131921788439826,9.022342862113298,8.914078785443726,8.807113780283043,8.701432260943351,8.597018829415319,8.49385826819573,8.391935546264524,8.291235813107763,8.191744391545212,8.093446787293564,7.996328674621599,7.900375901131783,7.805574485369482,7.711910613236724,7.619370634406006,7.5279410659064885,7.437608583756178,7.348360024157323,7.260182381105607,7.173062807585555,7.086988604811883,7.001947232988152,6.9179262969619035,6.834913554592493,6.752896908383258,6.671864406676923,6.59180424126479,6.512704746191334,6.434554391777176,6.357341792986921,6.281055695084296,6.2056849831953915,6.131218673940828,6.057645913044944,5.984955982508226,5.9131382874578575,5.842182360929335,5.772077866257278,5.702814583925982,5.634382421132645,5.566771407005763,5.499971686628092,5.433973525818277,5.36876730874004,5.304343529534341,5.2406928030780335,5.177805851834393,5.115673510634757,5.054286726678509,4.993636552360658,4.933714150053453,4.874510787324772,4.816017836938109,4.758226773266371,4.701129174682681,4.644716719974167,4.5889811895373676,4.533914459401203,4.479508504813195,4.4257553978486515,4.372647305019865,4.320176484885294,4.268335292831188,4.217116172703754,4.166511660395368,4.116514381453764,4.067117049886636,4.018312465770823,3.9700935164477125,3.9224531753278415,3.8753845006954872,3.8288806309270487,3.782934790468071
20,41.43,38.77,22.52,33.21,35.54,25.51,37.46,26.04,56.14,37.39,35.38,34.55,19.73,17.75,27.07,24.8,36.35,42.4,40.34,29.74,59.36,45.68,27.98,43.19,43.85,37.47,22.82,36.64,26.25,42.57,24.15,21.34,27.93,25.95,17.67,32.48,26.7,12.19,22.15,21.98,21.43,20.92,20.43,19.97,19.53,19.11,18.72,18.34,17.98,17.65,17.33,17.02,16.73,16.46,16.2,15.95,15.72,15.5,15.29,15.08,14.89,14.71,14.53,14.36,14.18,14.01,13.85,13.68,13.52,13.35,13.19,13.03,12.88,12.72,12.57,12.42,12.27,12.12,11.98,11.83,11.69,11.55,11.41,11.28,11.14,11.01,10.88,10.75,10.6210057550151,10.49355930280268,10.367642074135503,10.24323572123124,10.120322116561908,9.998883351663306,9.878901728801065,9.760359768114046,9.643240194518103,9.527525942468381,9.413200151197024,9.300246161141507,9.188647513944622,9.078387947692226,8.969451395722682,8.861821985436286,8.755484032342453,8.650422040059718,8.546620701506294,8.444064890566127,8.3427396620889,8.24263025189002,8.143722071988387,8.046000709415798,7.949451923835845,7.854061647543899,7.759815979514301,7.666701186590916,7.574703698724886,7.483810111355749,7.394007178268063,7.305281813972528,7.217621090134303,7.131012230810734,7.0454426160230605,6.9608997758035915,6.877371391386265,6.794845290444396,6.713309445900115,6.632751975924362,6.553161142746322,6.474525347891177,6.3968331309895365,6.320073170968,6.244234281286901,6.169305411130877,6.095275641837174,6.022134183323947,5.949870380043096,5.878473697884042,5.807933733698259,5.738240208155877,5.669382965745683,5.601351970012873,5.534137309511861,5.467729185900648,5.402117924655894,5.337293963167274,5.273247853118617,5.209970264059587,5.147451972690612,5.08568386762514,5.024656949389636,4.964362323280203,4.904791202934269,4.845934905568334,4.787784856740224,4.730332579634017,4.673569702203425,4.617487953600104,4.562079159411396,4.507335246422586,4.453248234282953,4.399810243839721,4.34701348404185,4.29485026384568,4.243312979118726,4.19239411978306,4.142086265053059,4.0923820846259655,4.043274332729067,3.994755855263083
21,35.59,27.93,36.83,31.67,35.76,49.27,28.05,23.71,57.22,24.42,27.49,27.83,23.79,47.58,41.25,45.16,65.44,39.68,35.81,34.07,41.48,38.08,38.84,30.37,53.65,34.37,17.24,42.71,47.99,19.77,35.58,2.63,15.78,35.69,28.04,34.31,20.34,26.29,22.66,22.5,21.96,21.45,20.96,20.5,20.06,19.64,19.24,18.87,18.51,18.17,17.85,17.54,17.25,16.97,16.7,16.45,16.21,15.99,15.77,15.56,15.36,15.18,14.99,14.81,14.63,14.46,14.29,14.11,13.94,13.78,13.61,13.45,13.29,13.13,12.97,12.82,12.66,12.51,12.36,12.21,12.06,11.92,11.78,11.64,11.5,11.36,11.22,11.09,10.956926177789176,10.825449092777673,10.69554958848652,10.567208738611956,10.440407842303888,10.31512842298549,10.19135222481206,10.069061215031791,9.948237572181903,9.82886369199058,9.710922179114274,9.594395849498461,9.479267722114962,9.365521022503087,9.253139174506929,9.142105804996929,9.032404733246382,8.92401997329222,8.816935732754628,8.71113640811549,8.60660658235763,8.503331023784424,8.401294682478634,8.300482691482808,8.200880359716946,8.102473173158913,8.005246791303255,7.909187048341603,7.814279946080347,7.720511652760265,7.627868506597658,7.536337007521674,7.445903814813522,7.356555754188787,7.268279802452425,7.181063098122224,7.094892930805338,7.009756743559059,6.925642130530041,6.842536833413149,6.760428743812227,6.679305893797013,6.5991564629854516,6.519968772641771,6.441731282135318,6.364432591301337,6.288061434539035,6.21260668317236,6.13805734072845,6.064402545298413,5.991631561274623,5.919733786433031,5.848698740129313,5.778516073922341,5.7091755574095515,5.640667087670035,5.572980681001832,5.506106472921937,5.440034716985909,5.374755787148646,5.3102601683213,5.246538462273204,5.183581382910324,5.12137975627527,5.059924515825746,4.9992067083364775,4.939217482095363,4.879948097526931,4.821389916568884,4.763534405032861,4.706373131424053,4.649897766941204,4.594100079574682,4.538971938828027,4.484505309816011,4.430692255625419,4.377524934954279,4.324995598570692,4.273096590493237,4.221820347990951,4.171159399222575,4.121106359695384
