age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
110,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,100000.0,100000.0,100000.0,50000.0,50000.0,50000.0,100000.0,100000.0,50000.0,0.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,80000.0,50000.0,50000.0,50000.0,50000.0,50000.0,81458.21,82445.34,82401.98,82335.44,82251.15,82159.54,82071.8,81994.6,81928.92,81873.07,81825.89,81787.37,81757.23,81732.49,81707.22,81675.9,81636.35,81589.59,81538.07,81484.7,81432.24,81382.18,81334.3,81287.61,81241.33,81195.17,81149.13,81103.23,81057.47,81011.85,80966.37,80921.04,80875.84,80830.79,80785.88,80741.11,80696.49,80652.0,80607.66,80563.46,80519.41,80475.49,80431.72,80388.09,80344.61,80301.26,80258.06,80215.01,80172.09,80129.32,79435.12855051724,78746.95115142872,78064.73570067788,77388.43054758856,76717.98448895452,76053.34676516274,75394.46705635049,74741.29547859558,74093.78258013961,73451.87933764402,72815.53715247844,72184.70784704137,71559.34366111258,70939.3972482372,70324.82167214113,69715.57040317741,69111.59731480353,68512.85668008914,67919.30316825407,67330.89184123633,66747.57815028982,66169.31793261152,65596.067407998,65027.78317553069,64464.422210290104,63905.94186009831,63352.29984228982,62803.45424051028,62259.36350154302,61719.986432163045,61185.28219601828,60655.21031053784,60129.73064386709,59608.80341182925,59092.38917491335,58580.44883528819,58072.94363384234,57569.83514724957,57071.0852850599,56576.656286815676,56086.51071919284,55600.611473166704,55118.921761202524,54641.40511447027,54168.02538008355,53698.746718362476,53233.533600120274,52772.350803973284,52315.16341367442,51861.936815469584,51412.63669547713,50967.22903708987,50525.68011839971,50087.956509644595,49654.02507067744,49223.85294845717,48797.40757456137,48374.65666272054,47955.56820637367,47540.11047624503,47128.25201794193,46719.96164957336,46315.20845938908,45913.96180343943,45516.19130325515,45121.866843547505,44730.95856992818,44343.43688664906,43959.272454361475,43578.436187894964,43200.89925405518,42826.63306944096,42455.60929828028,42087.79985028488,41723.17687852361,41361.71277731412,41003.38018013279,40648.151957542876,40296.00121514044,39946.90129151826,39600.82575624723,39257.748407875326,38917.6432719439,38580.48459902114,38246.246862752545,37914.90475792837
111,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,84627.19,85584.23,85548.63,85493.99,85424.77,85349.54,85277.49,85214.09,85160.16,85114.29,85075.55,85043.92,85019.17,84998.85,84978.1,84952.37,84919.9,84881.5,84839.19,84795.36,84752.29,84711.17,84671.86,84633.52,84595.51,84557.6,84519.8,84482.1,84444.53,84407.06,84369.72,84332.49,84295.38,84258.38,84221.5,84184.74,84148.09,84111.56,84075.15,84038.85,84002.67,83966.61,83930.67,83894.84,83859.13,83823.54,83788.06,83752.7,83717.46,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34,83682.34
112,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,87361.27,88292.35,88263.43,88219.06,88162.84,88101.74,88043.23,87991.74,87947.94,87910.69,87879.22,87853.53,87833.43,87816.93,87800.08,87779.19,87752.81,87721.63,87687.27,87651.67,87616.69,87583.3,87551.37,87520.23,87489.36,87458.58,87427.87,87397.26,87366.74,87336.32,87305.99,87275.75,87245.61,87215.57,87185.62,87155.76,87126.0,87096.33,87066.76,87037.28,87007.9,86978.61,86949.42,86920.32,86891.32,86862.41,86833.6,86804.88,86776.26,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74,86747.74
113,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,89681.39,90590.43,90567.19,90531.53,90486.35,90437.24,90390.21,90348.83,90313.62,90283.69,90258.4,90237.75,90221.6,90208.34,90194.79,90178.0,90156.8,90131.74,90104.12,90075.51,90047.4,90020.56,89994.9,89969.87,89945.07,89920.32,89895.64,89871.04,89846.51,89822.06,89797.69,89773.38,89749.16,89725.01,89700.94,89676.94,89653.02,89629.18,89605.41,89581.72,89558.1,89534.57,89511.1,89487.72,89464.41,89441.18,89418.02,89394.94,89371.94,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01,89349.01
114,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,91622.72,92513.33,92494.83,92466.46,92430.51,92391.44,92354.02,92321.1,92293.09,92269.27,92249.15,92232.72,92219.86,92209.31,92198.54,92185.18,92168.31,92148.37,92126.4,92103.63,92081.26,92059.91,92039.49,92019.58,91999.84,91980.16,91960.52,91940.95,91921.43,91901.98,91882.58,91863.25,91843.97,91824.76,91805.61,91786.51,91767.48,91748.51,91729.6,91710.75,91691.96,91673.23,91654.56,91635.96,91617.41,91598.93,91580.5,91562.14,91543.84,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6,91525.6
115,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,93228.07,94103.44,94088.87,94066.52,94038.21,94007.44,93977.97,93952.03,93929.97,93911.21,93895.36,93882.43,93872.3,93863.99,93855.5,93844.98,93831.7,93815.99,93798.69,93780.76,93763.14,93746.32,93730.24,93714.56,93699.01,93683.51,93668.04,93652.62,93637.25,93621.93,93606.66,93591.43,93576.25,93561.11,93546.03,93530.99,93516.0,93501.06,93486.17,93471.32,93456.52,93441.77,93427.07,93412.41,93397.81,93383.25,93368.74,93354.27,93339.86,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49,93325.49
116,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,94542.7,95405.59,95394.24,95376.83,95354.77,95330.79,95307.83,95287.62,95270.43,95255.81,95243.47,95233.38,95225.5,95219.02,95212.41,95204.21,95193.86,95181.62,95168.14,95154.17,95140.44,95127.34,95114.81,95102.59,95090.47,95078.39,95066.34,95054.33,95042.35,95030.41,95018.51,95006.65,94994.82,94983.03,94971.27,94959.56,94947.88,94936.24,94924.63,94913.06,94901.53,94890.04,94878.58,94867.16,94855.78,94844.44,94833.13,94821.86,94810.63,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44,94799.44
117,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,95610.7,96463.44,96454.7,96441.3,96424.32,96405.86,96388.18,96372.63,96359.4,96348.15,96338.64,96330.88,96324.81,96319.83,96314.74,96308.43,96300.46,96291.04,96280.66,96269.91,96259.34,96249.25,96239.61,96230.2,96220.88,96211.58,96202.3,96193.06,96183.84,96174.65,96165.49,96156.35,96147.25,96138.17,96129.12,96120.1,96111.11,96102.15,96093.22,96084.32,96075.44,96066.59,96057.77,96048.99,96040.22,96031.49,96022.79,96014.12,96005.47,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85,95996.85
118,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,96472.7,97317.25,97310.63,97300.46,97287.58,97273.58,97260.17,97248.37,97238.33,97229.8,97222.59,97216.7,97212.09,97208.31,97204.45,97199.66,97193.62,97186.47,97178.6,97170.44,97162.43,97154.78,97147.46,97140.33,97133.25,97126.2,97119.16,97112.15,97105.15,97098.18,97091.23,97084.31,97077.4,97070.51,97063.65,97056.81,97049.99,97043.19,97036.41,97029.66,97022.93,97016.22,97009.53,97002.86,96996.21,96989.59,96982.99,96976.41,96969.85,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31,96963.31
119,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97164.79,98002.78,97997.84,97990.27,97980.68,97970.26,97960.28,97951.5,97944.02,97937.67,97932.3,97927.92,97924.49,97921.68,97918.8,97915.24,97910.74,97905.42,97899.56,97893.48,97887.52,97881.82,97876.37,97871.06,97865.79,97860.54,97855.3,97850.08,97844.88,97839.69,97834.51,97829.35,97824.21,97819.09,97813.98,97808.88,97803.81,97798.75,97793.7,97788.67,97783.66,97778.66,97773.68,97768.72,97763.77,97758.84,97753.93,97749.03,97744.15,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28,97739.28
120,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,97718.14,98550.87,98547.29,98541.79,98534.84,98527.27,98520.03,98513.66,98508.24,98503.63,98499.73,98496.55,98494.06,98492.02,98489.93,98487.35,98484.08,98480.22,98475.97,98471.56,98467.23,98463.1,98459.15,98455.3,98451.47,98447.66,98443.86,98440.07,98436.3,98432.53,98428.78,98425.03,98421.3,98417.59,98413.88,98410.18,98406.5,98402.83,98399.17,98395.52,98391.88,98388.26,98384.64,98381.04,98377.45,98373.87,98370.31,98366.75,98363.21,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68,98359.68
121,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,98159.05,98987.6,98985.1,98981.26,98976.4,98971.11,98966.05,98961.6,98957.81,98954.59,98951.87,98949.65,98947.91,98946.49,98945.03,98943.22,98940.94,98938.24,98935.27,98932.19,98929.17,98926.28,98923.52,98920.83,98918.16,98915.5,98912.84,98910.19,98907.56,98904.92,98902.3,98899.69,98897.08,98894.48,98891.89,98889.31,98886.74,98884.17,98881.61,98879.07,98876.52,98873.99,98871.47,98868.95,98866.44,98863.94,98861.45,98858.97,98856.49,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03,98854.03
