age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
97,31840.8,25347.42,24802.94,24436.65,24137.93,27365.62,22410.87,26443.65,25237.55,26512.97,24864.86,31527.09,28396.57,28414.59,30402.22,25116.76,27973.46,27857.96,29541.83,26931.38,30075.19,31114.44,29916.68,27192.49,31389.49,30040.6,27423.0,30426.59,23620.34,28584.63,26002.04,29663.7,27624.31,26445.26,29208.92,26227.56,27411.75,27485.45,27379.29,27867.67,27908.25,27946.67,27978.68,27995.31,27989.15,27955.39,27893.37,27807.42,27704.05,27589.11,27467.19,27344.01,27224.14,27108.34,26994.86,26880.49,26761.6,26635.39,26500.37,26355.86,26201.58,26037.23,25865.3,25691.42,25518.51,25346.55,25175.56,25005.52,24836.43,24668.3,24501.11,24334.88,24169.59,24005.23,23841.82,23679.35,23517.8,23357.19,23197.51,23038.75,22880.91,22724.0,22568.0,22412.91,22258.73,22105.46,21953.1,21801.63,21651.103280615753,21501.470783156583,21352.72936171408,21204.875839837,21057.907051255068,20911.81976861237,20766.61076455303,20622.27678117834,20478.814560589617,20336.220793983488,20194.492172556602,20053.625367143715,19913.61702821775,19774.463785889737,19636.162249908848,19498.709040205184,19362.10071562325,19226.33386555036,19091.405028469137,18957.310763224097,18824.047587936,18691.612020725624,18560.0005695328,18429.209711754567,18299.235945149834,18170.075736934697,18041.725544144327,17914.181823813895,17787.441012616702,17661.49954722606,17536.353843953395,17412.000339472008,17288.43543991241,17165.655551405103,17043.657059718716,16922.43638116469,16801.98989133073,16682.313975985468,16563.405010716608,16445.25938129278,16327.873453120761,16211.243611969187,16095.366202882955,15980.237601449768,15865.8541730764,15752.212272988681,15639.308266593382,15527.138519297272,15415.69938632619,15304.987222905966,15194.998394443372,15085.729266345177,14977.176193837216,14869.335552507195,14762.20368740001,14655.776984284297,14550.051808566832,14445.024525654377,14340.691531496506,14237.049181319055,14134.093871071587,14031.82197634181,13930.229903260224,13829.314047776401,13729.070785478043,13629.496553038449,13530.58773622626,13432.34076153384,13334.752055453568,13237.81803429687,13141.535134737054,13045.89979344742,12950.908467463141,12856.557603638452,12762.843659008526,12669.763110970394,12577.312426740162,12485.4880938958,12394.286600015277,12303.7044428575,12213.738140543235,12124.384201012323
98,24956.67,28266.23,24761.9,24569.29,21068.03,29204.69,19387.76,24821.0,27247.35,27571.58,29586.37,30444.75,30321.73,31132.49,31394.28,29874.21,31139.42,27477.64,34990.56,29403.97,29996.98,28299.64,29677.77,28211.59,30833.33,29755.58,28922.5,30434.78,30776.19,27615.24,27922.91,28942.63,30435.67,26867.6,26603.33,30863.12,30277.27,30033.26,29685.75,30214.4,30257.56,30298.42,30336.99,30369.05,30385.67,30379.6,30346.26,30285.23,30201.06,30100.39,29988.83,29870.25,29749.81,29631.7,29516.45,29402.13,29285.5,29163.06,29032.17,28891.4,28740.1,28577.8,28407.23,28234.41,28062.43,27891.29,27720.98,27551.5,27382.86,27215.04,27048.06,26881.91,26716.58,26552.08,26388.4,26225.55,26063.51,25902.3,25741.9,25582.32,25423.55,25265.6,25108.45,24952.12,24796.59,24641.87,24487.95,24334.83,24182.551008877206,24031.068577555616,23880.380689300502,23730.48530720978,23581.380354046676,23433.06372232339,23285.533304552133,23138.786942826737,22992.822459073686,22847.637675219474,22703.230352688544,22559.59826298902,22416.739127210654,22274.65066644319,22133.330571525363,21992.776503044886,21852.986121589463,21713.957057495787,21575.68691084952,21438.173281736337,21301.413750074553,21165.405855447796,21030.147157607043,20895.635155801214,20761.867379530264,20628.84129779211,20496.55439975201,20365.004134240517,20234.187950088202,20104.10327595827,19974.747530430275,19846.118111916407,19718.21242891253,19591.027839496146,19464.56171182843,19338.811414070555,19213.77428413267,19089.44764984126,18965.82882893912,18842.915149252738,18720.70390835757,18599.192393745398,18478.377882824327,18358.257673169825,18238.829011938975,18120.08917653989,18002.035414129656,17884.66496178169,17767.975056569416,17651.962945649906,17536.62585601292,17421.960984397167,17307.965577959738,17194.63681327201,17081.9719274074,16969.96809693728,16858.62252868404,16747.9324193864,16637.89494561575,16528.507304110793,16419.76667144291,16311.670234267147,16204.215159071204,16097.398632510129,15991.21781098795,15885.669891243384,15780.752019596785,15676.4613827032,15572.795136966659,15469.750458958533,15367.324505082848,15265.514451910978,15164.317465930619,15063.730713629478,14963.75135141158,14864.376565931969,14765.603513594673,14667.429381054739,14569.85131463252,14472.866511066737,14376.472146928765,14280.665378622627
99,24932.25,29000.0,26730.31,28992.07,25550.66,26720.65,24719.1,32876.71,36744.56,31720.86,24867.32,27137.81,27354.84,25893.46,34717.92,31715.65,28078.25,34943.47,32943.57,27508.24,31632.18,32269.5,30238.29,32061.07,37239.17,33075.73,29841.75,32205.68,34296.6,31439.89,28227.19,29994.0,31415.93,32919.95,31960.96,32556.77,35316.7,32332.84,32213.11,32785.75,32831.61,32875.02,32916.01,32954.59,32986.55,33003.09,32997.14,32964.41,32904.76,32822.93,32725.72,32618.4,32504.06,32387.15,32271.5,32157.32,32042.5,31923.81,31797.86,31662.18,31515.44,31356.88,31189.29,31019.12,30849.65,30680.89,30512.84,30345.5,30178.87,30012.94,29847.72,29683.21,29519.41,29356.31,29193.92,29032.23,28871.25,28710.97,28551.39,28392.51,28234.34,28076.86,27920.09,27764.01,27608.63,27453.95,27299.97,27146.68,26994.123754350298,26842.259629624394,26691.086572029708,26540.60347759308,26390.809232305226,26241.702661940126,26093.28261234402,25945.547869146427,25798.49719790462,25652.129354139746,25506.443053228493,25361.436990475293,25217.109851148463,25073.460270335727,24930.4868831248,24788.188294495038,24646.563089353567,24505.609812463026,24365.327028658303,24225.71324255755,24086.766948742814,23948.48664179614,23810.87076611897,23673.917756076633,23537.626046034446,23401.994030213264,23267.020092797804,23132.70260793668,22999.03990963402,22866.030331893948,22733.672198684468,22601.96380386523,22470.90342122365,22340.489324547132,22210.71975751473,22081.59296380549,21953.107167026224,21825.260560675386,21698.051348287543,21571.477703288914,21445.537789069578,21320.229769019643,21195.551766384717,21071.50192448265,20948.078346486815,20825.279135570592,20703.102394907353,20581.546197562115,20460.60860656377,20340.28768494121,20220.581485687217,20101.488051758442,19983.00539600319,19865.13154130587,19747.8645105509,19631.202286478216,19515.142871899996,19399.684249556183,19284.82439215059,19170.561272387033,19056.892842897094,18943.81706634847,18831.3318753005,18719.435212348642,18608.125010052237,18497.399200970623,18387.2556975909,18277.692412400167,18168.707247849397,18060.298116425703,17952.46291054394,17845.199522618965,17738.505835029522,17632.37973015435,17526.819090372184,17421.821798061777,17317.3857054935,17213.50868500998,17110.18859891771,17007.423309523205,16905.21066909683,16803.54853994509
100,39103.87,23236.51,30601.09,30823.12,25396.83,38670.69,26979.47,26740.95,35578.14,22400.0,37668.16,31034.48,33301.8,27663.55,38732.39,37931.03,33659.49,39839.36,31783.6,40506.33,37110.67,37526.65,32979.39,32624.11,44800.0,36480.41,31468.14,34304.56,29160.67,33824.98,31192.66,31181.49,33392.54,27974.28,32107.02,38642.3,35737.55,36552.05,34778.34,35388.84,35437.25,35483.06,35526.32,35567.03,35605.21,35636.74,35653.03,35647.28,35615.55,35558.0,35479.59,35387.15,35285.57,35177.03,35065.17,34953.33,34841.4,34727.1,34607.2,34478.49,34338.7,34186.47,34024.55,33859.71,33695.46,33531.79,33368.7,33206.19,33044.26,32882.92,32722.15,32561.97,32402.38,32243.37,32084.94,31927.09,31769.83,31613.15,31457.06,31301.54,31146.62,30992.27,30838.51,30685.33,30532.73,30380.72,30229.29,30078.44,29928.21257015576,29778.566111410415,29629.500284160833,29481.014728827184,29333.109075841345,29185.78292567019,29039.035838827287,28892.867375826205,28747.277047238873,28602.264363637212,28457.82879563984,28313.969803877048,28170.686829002465,28027.97926172808,27885.84651274254,27744.287942792853,27603.302892649375,27462.890703082456,27323.0506649208,27183.78206899312,27045.084186151475,26906.956247294613,26769.397503297918,26632.4071351185,26495.984343690125,26360.12829998156,26224.838154984925,26090.11303971568,25955.952065212645,25822.354332526284,25689.31893271875,25556.84491689889,25424.93133617553,25293.577231669195,25162.781594558746,25032.54344598804,24902.86175715929,24773.73549927472,24645.163623559874,24517.145071251995,24389.678763611646,24262.76360192276,24136.398497457572,24010.58231154669,23885.31391550905,23760.592170675263,23636.41590841095,23512.78396008172,23389.695147064886,23267.14825078442,23145.142082629292,23023.675404046826,22902.746996461003,22782.3556013425,22662.499960161986,22543.178804401792,22424.390855555946,22306.134835118457,22188.409424630026,22071.213325608012,21954.545209604792,21838.403748172736,21722.78759288757,21607.695405313323,21493.125817049076,21379.07745969388,21265.548964846803,21152.538924153596,21040.04596921331,20928.068671695055,20816.605633232895,20705.65543548426,20595.216640129915,20485.287828827284,20375.86754328047,20266.95433518192,20158.546756224063,20050.64333812269,19943.242612593574,19836.343101364175,19729.943316173623,19624.04177874936
101,36749.12,27681.66,27160.49,29378.53,30517.71,31331.59,30548.93,31929.05,31799.16,32586.56,35555.56,32280.7,28660.44,32677.76,41160.95,35942.03,30114.57,30395.14,37673.13,28940.57,28318.58,36210.53,39024.39,36682.93,39043.82,31623.93,41944.71,40842.79,39324.12,41918.82,37545.13,35436.24,35691.52,34532.37,43157.3,36410.26,37653.87,32112.68,37616.62,38262.44,38306.78,38355.11,38400.74,38443.67,38483.94,38521.57,38552.52,38568.47,38562.96,38532.42,38477.36,38402.91,38315.96,38220.96,38119.04,38012.97,37905.57,37796.33,37682.8,37561.77,37430.22,37285.93,37131.39,36973.63,36816.32,36659.48,36503.1,36347.18,36191.72,36036.72,35882.19,35728.12,35574.52,35421.38,35268.71,35116.5,34964.76,34813.49,34662.69,34512.35,34362.48,34213.09,34064.16,33915.7,33767.71,33620.19,33473.15,33326.57,33180.50224993411,33034.905390543885,32889.77962163443,32745.125093059556,32600.941974653622,32457.230406280192,32313.990477851556,32171.22229926052,32028.925940438883,31887.101441347648,31745.748851938108,31604.86817221025,31464.459412154334,31324.522531809336,31185.05749121424,31046.064230427524,30907.542669527127,30769.49270861051,30631.91422779461,30494.80710719636,30358.17117698143,30222.00627730573,30086.312218354426,29951.0888003224,29816.335803424052,29682.05297790299,29548.240083993103,29414.8968519575,29282.022982088525,29149.618184668776,29017.68214001009,28886.214518434055,28755.21496029147,28624.68310593317,28494.61857572945,28365.02098006036,28235.88990932544,28107.224943933976,27979.02563432448,27851.291540925737,27724.02219419575,27597.21712459253,27470.875812622806,27344.997778754332,27219.582493503593,27094.629427387063,26970.138030940707,26846.10774471024,26722.537999251115,26599.42821512854,26476.777782936955,26354.5861132513,26232.852576685502,26111.57654385349,25990.757375378937,25870.394401914746,25750.48696410408,25631.034392599842,25512.035998074432,25393.491071219738,25275.398912717894,25157.758793280285,25040.569983618272,24923.831744452986,24807.543326515286,24691.703970545786,24576.31289730459,24461.36933754204,24346.872492037735,24232.82156157126,24119.215736931958,24006.0541989189,23893.336138321418,23781.060695977576,23669.227032705945,23557.834309325088,23446.881646692553,23336.36819563666,23226.293057034443,23116.655351743444,23007.45420062123,22898.688684564306
102,40506.33,33136.09,33684.21,34123.22,34934.5,36514.52,37500.0,37818.18,37966.1,39087.95,30670.93,36994.22,26086.96,35476.72,54976.3,33256.35,38512.04,39024.39,37416.48,43974.63,38989.17,48764.42,44912.28,35555.56,35526.32,42834.65,41087.61,30413.22,38997.21,41434.26,34152.65,29203.54,38264.74,30858.24,45948.72,41106.72,34261.24,36791.44,40553.08,41234.37,41267.5,41311.5,41359.34,41404.37,41446.59,41486.04,41522.75,41552.83,41568.28,41563.06,41534.07,41482.16,41412.6,41332.3,41245.15,41151.18,41052.17,40950.31,40844.71,40732.73,40611.18,40477.12,40332.52,40184.44,40036.71,39889.32,39742.29,39595.6,39449.26,39303.27,39157.64,39012.35,38867.42,38722.84,38578.62,38434.75,38291.24,38148.08,38005.29,37862.85,37720.77,37579.04,37437.68,37296.68,37156.04,37015.77,36875.85,36736.3,36597.14598041822,36458.35562842002,36319.92945359567,36181.86796553543,36044.171613877734,35906.840878236944,35769.87618826759,35633.27798361616,35497.04668394521,35361.182668949434,35225.68632831551,35090.55804173812,34955.7981489441,34821.40699965225,34687.384903613514,34553.732180570776,34420.44913028303,34287.53601254137,34154.99311711281,34022.820673812545,33891.01894243171,33759.58813280155,33628.52845475338,33497.84010812649,33367.52327277627,33237.57811856613,33108.004815359505,32978.80348305997,32849.974271547006,32721.51728074028,32593.432620551415,32465.72039090006,32338.38066172998,32211.41349299297,32084.81895463279,31958.597076625327,31832.74787895453,31707.27139159628,31582.167624542555,31457.43654781745,31333.07816142097,31209.092435377213,31085.479309734383,30962.238744524628,30839.370669804182,30716.87501562928,30594.751682080274,30473.00058922143,30351.6216071572,30230.614615983995,30109.979505790187,29989.716106712363,29869.824288854972,29750.303882354598,29631.154707355843,29512.376584003345,29393.96933244171,29275.932722855727,29158.266555406088,29040.970620261505,28924.044657630882,28807.488437698987,28691.301720658666,28575.48422673487,28460.035686144525,28344.955829104547,28230.244365847953,28115.90098662379,28001.92539167309,27888.317271244916,27775.07628561244,27662.202115032753,27549.69440978706,27437.55283014852,27325.776996422443,27214.366568881993,27103.321147848546,26992.64036361936,26882.32382650779,26772.37112684323,26662.781864947054,26553.55563114867
103,45454.55,34782.61,38461.54,39024.39,36363.64,38888.89,41025.64,44444.44,42352.94,44198.9,26666.67,29015.54,45283.02,21374.05,49275.36,34449.76,51692.31,38400.0,34920.63,44800.0,39628.48,35443.04,43312.1,45283.02,50969.53,48484.85,52130.33,43243.24,48172.04,41830.07,48484.85,42181.82,37435.01,36000.0,54193.55,47386.76,40404.04,37305.7,43569.12,44285.81,44306.39,44339.06,44382.34,44429.28,44473.29,44514.41,44552.67,44588.1,44616.99,44631.78,44626.93,44599.82,44551.67,44487.88,44415.28,44337.16,44252.33,44161.49,44066.16,43965.02,43855.23,43733.51,43601.29,43465.46,43329.88,43194.55,43059.46,42924.62,42790.03,42655.69,42521.6,42387.76,42254.17,42120.84,41987.76,41854.94,41722.37,41590.06,41458.01,41326.21,41194.67,41063.39,40932.37,40801.62,40671.12,40540.89,40410.92,40281.21,40151.79773654931,40022.650030158184,39893.76750042158,39765.15077692794,39636.80044929184,39508.71713710825,39380.90141000481,39253.3538476026,39126.075019529286,38999.06547542555,38872.3257649321,38745.85640770924,38619.65793341072,38493.73086169685,38368.07567225407,38242.69287474919,38117.58294886866,37992.74636430543,37868.18357076552,37743.89503794191,37619.88118556023,37496.14245333302,37372.67926098592,37249.49202824455,37126.58113486067,37003.947000559914,36881.589975113624,36759.510458260505,36637.70878977843,36516.18533942569,36394.94044698019,36273.97443223286,36153.28764495508,36032.88037495737,35912.75294203071,35792.90564597912,35673.33876661967,35554.05258376944,35435.04736725206,35316.32338689114,35197.88089252337,35079.72011399849,34961.84129115971,34844.24466385025,34726.93044193294,34609.898825277094,34493.15002374555,34376.68421722072,34260.501605571924,34144.60235868813,34028.986646458274,33913.6546087909,33798.60641557495,33683.84220671897,33569.36211213803,33455.16626174719,33341.25476547462,33227.627743241916,33114.28529498375,33001.22752063479,32888.454500142776,32775.96631345545,32663.76304052055,32551.844741298875,32440.211465757766,32328.86327385802,32217.800205573523,32107.022300878125,31996.529569765305,31886.32206220239,31776.399758202457,31666.762697739363,31557.410850832715,31448.344237469446,31339.562817675684,31231.066591451432,31122.855518822824,31014.929559815977,30907.288694443974,30799.932852752525,30692.86199476778,30586.07605053546
104,46153.85,32653.06,31372.55,38095.24,34285.71,39024.39,35555.56,35555.56,42105.26,41666.67,25000.0,35714.29,50793.65,45714.29,33532.93,44137.93,34782.61,29813.66,69767.44,33057.85,50704.23,51231.53,23762.38,32000.0,30967.74,46073.3,55045.87,43243.24,33027.52,27947.6,33587.79,50165.02,35555.56,49025.07,40909.09,43804.03,50299.4,39779.01,46635.9,47395.57,47402.42,47422.58,47454.52,47496.69,47542.29,47584.9,47624.53,47661.22,47695.02,47722.44,47736.43,47731.99,47707.07,47663.25,47606.0,47542.02,47473.93,47399.23,47317.47,47229.45,47133.35,47026.02,46908.48,46787.33,46666.34,46545.51,46424.84,46304.34,46184.0,46063.83,45943.82,45823.98,45704.3,45584.8,45465.46,45346.29,45227.29,45108.46,44989.81,44871.32,44753.01,44634.87,44516.91,44399.12,44281.51,44164.07,44046.81,43929.72,43812.83946252705,43696.13714205398,43579.61363826783,43463.26954086089,43347.105449520226,43231.12194394331,43115.3195838381,42999.69895889684,42884.2606088379,42769.00509336921,42653.93297219869,42539.04477504989,42424.34104164121,42309.822291701385,42195.4890649488,42081.34185112789,41967.38117996221,41853.607551191,41740.02145455868,41626.62337980968,41513.41381668843,41400.39323494981,41287.56211434346,41174.92090463467,41062.47008557311,40950.210086934494,40838.14136847889,40726.26435998205,40614.579511209246,40503.087231946665,40391.787961964794,40280.68210105501,40169.77005900348,40059.05225559115,39948.529070619814,39838.200893886074,39728.06813517608,39618.131144307285,39508.39032107106,39398.846005290085,39289.498586760936,39180.34841530109,39071.39583073318,38962.641182874686,38854.08481154826,38745.72704658179,38637.56822779796,38529.60866503506,38421.8486781262,38314.288586904484,38206.92868121866,38099.76927090704,37992.81065581314,37886.053105796156,37779.49692069961,37673.14238037747,37566.98975468891,37461.03930349832,37355.2912866701,37249.74597406342,37144.403615547904,37039.264450998366,36934.328720289624,36829.596663296514,36725.068519893844,36620.74448997732,36516.62482341655,36412.7097201072,36308.999379944995,36205.49403280993,36102.193868602946,35999.09907722493,35896.20984857677,35793.52638255418,35691.048839073694,35588.777408036214,35486.71225935309,35384.85355294085,35283.20145871084,35181.75612658483,35080.51770648457,34979.48634833184
105,61538.46,36363.64,28571.43,48484.85,47058.82,38095.24,32000.0,45283.02,45283.02,44444.44,31372.55,0.0,80000.0,25000.0,57142.86,59259.26,28235.29,38095.24,20512.82,75294.12,22857.14,33802.82,44800.0,35398.23,48484.85,38095.24,47058.82,32520.33,48484.85,39436.62,27586.21,27586.21,41290.32,32000.0,48888.89,40553.0,35955.06,48730.96,49722.79,50532.74,50532.74,50539.4,50558.97,50589.89,50630.59,50674.46,50715.26,50753.03,50787.82,50819.66,50845.34,50858.38,50854.41,50831.94,50792.93,50742.87,50688.26,50630.96,50567.12,50495.08,50414.8,50323.84,50223.09,50118.81,50014.62,49910.52,49806.53,49702.63,49598.82,49495.12,49391.51,49288.01,49184.6,49081.29,48978.09,48874.98,48771.98,48669.08,48566.29,48463.59,48361.0,48258.52,48156.14,48053.86,47951.69,47849.63,47747.68,47645.83,47544.110813418854,47442.499892875916,47340.99771817636,47239.60473913753,47138.32145555651,47037.14830725467,46936.085764041265,46835.13427573364,46734.294312141035,46633.56631308485,46532.95072838243,46432.44800785114,46332.05858131644,46231.78288859974,46131.62136952244,46031.57444391409,45931.64255159607,45831.826092406045,45732.12551616136,45632.54121270372,45533.073611858585,45433.7231134636,45334.49012735237,45235.37505336251,45136.37830132764,45037.500251093494,44938.74130249772,44840.101845382036,44741.58225959219,44643.18293496989,44544.90424136496,44446.746568619106,44348.71027658621,44250.79574511202,44153.00332405447,44055.33339325935,43957.786292588644,43860.36240188812,43763.06205102382,43665.88559984964,43568.83338822756,43471.905776011474,43375.103083071495,43278.425659265566,43181.87382446379,43085.44791852818,42989.148261328846,42892.97519272778,42796.92901260322,42701.01004082529,42605.21860726003,42509.555011785684,42414.01956427642,42318.612564610485,42223.3343126661,42128.18511831744,42033.1652714468,41938.275061936474,41843.51477966875,41748.884714525935,41654.38514639436,41560.01634516444,41465.77861071441,41371.67220293875,41277.697381731916,41183.8544369762,41090.14362856608,40996.56520640008,40903.11943037267,40809.806570374254,40716.626876303366,40623.580588062585,40530.667955550445,40437.88922866548,40345.244637314325,40252.734441391454,40160.35885081163,40068.11811547338,39976.01246528334,39884.0421101563,39792.207299990754,39700.50822470962
106,0.0,61538.46,57142.86,57142.86,57142.86,64000.0,50000.0,61538.46,59259.26,50000.0,27586.21,26666.67,100000.0,40000.0,0.0,70588.24,51063.83,93023.26,43243.24,77419.35,63157.89,53333.33,64864.86,72727.27,75675.68,58536.59,45283.02,18181.82,34782.61,32876.71,30000.0,54700.85,40000.0,38461.54,71641.79,41666.67,63157.89,16666.67,52805.56,53665.72,53665.72,53665.72,53672.13,53690.96,53720.6,53759.47,53801.22,53839.87,53875.45,53908.02,53937.62,53961.31,53973.28,53969.82,53950.02,53916.2,53873.82,53829.09,53783.05,53730.46,53668.35,53595.64,53513.52,53427.98,53342.49,53257.05,53171.66,53086.31,53001.02,52915.77,52830.58,52745.44,52660.34,52575.3,52490.32,52405.38,52320.5,52235.67,52150.89,52066.16,51981.49,51896.88,51812.32,51727.81,51643.36,51558.96,51474.62,51390.34,51306.127562407506,51221.97177750392,51137.87295519452,51053.83140538463,50969.84743797956,50885.92135288764,50802.05347001116,50718.244069264554,50634.49348054702,50550.80197377609,50467.16987885096,50383.59746568914,50300.085054192896,50216.63291427973,50133.241365851914,50049.91067882696,49966.64114311627,49883.43306862516,49800.28671527421,49717.202382971765,49634.18036162926,49551.22092116419,49468.32434149105,49385.49091252122,49302.7209141692,49220.01460635556,49137.37226899475,49054.79419199821,48972.280625289546,48889.831848783244,48807.44813239682,48725.129746047794,48642.876949656755,48560.690013141204,48478.56919642174,48396.51475941892,48314.526962053336,48232.60606424556,48150.75232591618,48068.96600698576,47987.247347380995,47905.59660702245,47824.01403583377,47742.49989373553,47661.05441065747,47579.67784652015,47498.37045124723,47417.13245476844,47335.96410700741,47254.86563789388,47173.83730734843,47092.879345300804,47011.991981680745,46931.17545641493,46850.430009430056,46769.75586065891,46689.15325002819,46608.62239747067,46528.16354291307,46447.7769162851,46367.46272752263,46287.2212065554,46207.0525733162,46126.95705773477,46046.93486974697,45966.98623928253,45887.11137627731,45807.31049066714,45727.583802384856,45647.931521366285,45568.35385754727,45488.85102086367,45409.423231248285,45330.070678643075,45250.79358298084,45171.59214420048,45092.46655224394,45013.41702704403,44934.44375854272,44855.54694667891,44776.7267913915,44697.983482622454
107,0.0,72727.27,72727.27,72727.27,72727.27,66666.67,61538.46,61538.46,42105.26,57142.86,0.0,0.0,0.0,66666.67,0.0,100000.0,0.0,0.0,42105.26,36363.64,0.0,30769.23,100000.0,57142.86,0.0,0.0,0.0,50000.0,0.0,34042.55,46153.85,64864.86,51612.9,24242.42,32000.0,69565.22,40677.97,31372.55,55860.11,56770.03,56770.03,56770.03,56770.03,56776.14,56794.06,56822.19,56858.93,56898.22,56934.39,56967.49,56997.57,57024.68,57046.2,57057.0,57054.07,57037.1,57008.73,56974.32,56939.72,56905.06,56863.66,56810.96,56748.99,56683.69,56618.4,56553.14,56487.9,56422.68,56357.47,56292.29,56227.13,56161.99,56096.87,56031.76,55966.68,55901.63,55836.59,55771.57,55706.58,55641.6,55576.65,55511.72,55446.82,55381.93,55317.07,55252.23,55187.42,55122.62,55057.859891541884,54993.123117952135,54928.40981919998,54863.72016524805,54799.05430606336,54734.41241160853,54669.79463185058,54605.20112675433,54540.63204628681,54476.08755041284,54411.56779909724,54347.07294230702,54282.60314000701,54218.158542164245,54153.73929874571,54089.345569716264,54024.97750504291,53960.63526469047,53896.318978630356,53832.028826823,53767.76493923982,53703.52747584564,53639.316576609686,53575.13240149676,53510.97510047389,53446.844813510295,53382.741690573006,53318.66588162903,53254.61753664539,53190.596795591315,53126.60380843381,53062.63871514211,52998.70166568322,52934.79281002417,52870.91227813637,52807.06021998685,52743.236785542635,52679.442104775124,52615.67633764915,52551.93960413834,52488.232064207485,52424.55384782802,52360.90509496918,52297.28595559797,52233.696549688,52170.137037204106,52106.60753811989,52043.10820240238,51979.639170020804,51916.20057094657,51852.792535151086,51789.41520260359,51726.06872327109,51662.7532071294,51599.46881414335,51536.21565428875,51472.99387753263,51409.803613846394,51346.64498320367,51283.51813557146,51220.42320092121,51157.3602892287,51094.329560458784,51031.331114589455,50968.365111585554,50905.431651425075,50842.53088407504,50779.66292950908,50716.827917698596,50654.02596861722,50591.25721223636,50528.521788525235,50465.819807459666,50403.15138901326,50340.51667315525,50277.91577985924,50215.34883909665,50152.8159508455,50090.317265072794,50027.85289175437,49965.42295086384,49903.027562374795
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,100000.0,66666.67,76190.48,0.0,0.0,0.0,72727.27,0.0,33333.33,0.0,70588.24,38095.24,34782.61,42105.26,68571.43,88888.89,50000.0,100000.0,61538.46,0.0,58863.23,59822.06,59822.06,59822.06,59822.06,59822.06,59827.83,59844.72,59871.12,59905.45,59942.0,59975.43,60005.81,60033.19,60057.61,60076.8,60086.36,60083.97,60069.93,60047.13,60020.77,59996.23,59972.64,59941.55,59900.87,59856.88,59812.89,59768.9,59724.92,59680.94,59636.97,59593.0,59549.04,59505.08,59461.13,59417.18,59373.24,59329.3,59285.37,59241.45,59197.52,59153.61,59109.7,59065.8,59021.9,58978.0,58934.12,58890.24,58846.36,58802.49,58758.63165016659,58714.779299438596,58670.93300780707,58627.09283526305,58583.25883179912,58539.43105740629,58495.60956207714,58451.79440580269,58407.98563857552,58364.183320386655,58320.387491230154,58276.59822109557,58232.81555997545,58189.03955786233,58145.27027474727,58101.50776062282,58057.752075480035,58014.00325931295,57970.26138211111,57926.526483868576,57882.79862457639,57839.07785422711,57795.364232811764,57751.657810322926,57707.95863675311,57664.266772093404,57620.58226633633,57576.90515947593,57533.23553150028,57489.573412404905,57445.91886218085,57402.27193082068,57358.632668316925,57315.00113466064,57271.377389842884,57227.76146385918,57184.15341670058,57140.55331835666,57096.96118882442,57053.37710809194,57009.80111615327,56966.23326300093,56922.67359862749,56879.12218302398,56835.57905618445,56792.04427809996,56748.517898763035,56704.99996816624,56661.49053630211,56617.9896631617,56574.49737874054,56531.01375302819,56487.538826018696,56444.07264770458,56400.615278076926,56357.166757129744,56313.72713485559,56270.29648124403,56226.87481629208,56183.46220998931,56140.058702329734,56096.664353304426,56053.27920290742,56009.90331112976,55966.53671796549,55923.17947340716,55879.8316274473,55836.49323007847,55793.164331293214,55749.84497108556,55706.535219445075,55663.235106367276,55619.94469184322,55576.664005868464,55533.39311843254,55490.132069529485,55446.880909151856,55403.63968729219,55360.408443944536,55317.187229101415,55273.976092755394,55230.77508489901
