age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160
10,22.68,22.26,21.23,25.35,22.58,18.49,16.17,22.32,20.82,18.81,20.16,17.11,17.14,11.12,19.91,12.26,16.43,13.63,13.66,13.82,14.82,9.6,8.58,12.97,11.27,12.51,6.23,11.75,8.66,8.19,8.38,9.18,8.29,10.89,10.93,7.29,5.92,8.61,7.45,6.25,3.65,6.94,7.25,6.72,6.51,6.45,6.25,6.08,5.93,5.81,5.7,5.6,5.51,5.41,5.31,5.23,5.14,5.06,4.99,4.92,4.85,4.79,4.73,4.67,4.62,4.56,4.51,4.46,4.41,4.36,4.32,4.27,4.22,4.18,4.13,4.09,4.04,4.0,3.95,3.91,3.87,3.82,3.78,3.74,3.7,3.66,3.62,3.58,3.54,3.5,3.46,3.43,3.39,3.35,3.3074893377842596,3.2655181252407646,3.2240795168880814,3.1831667541122255,3.1427731640643333,3.102892158572324,3.0635172330663725,3.0246419655180183,2.9862600153927383,2.948365122615803,2.9109511065512685,2.8740118649939146,2.8375413731739783,2.8015336827745196,2.765982920961252,2.7308832894246877,2.696229063434436,2.6620145909055037,2.628234291476442,2.594882655599194,2.561954243640489,2.529443684994644,2.4973456772076155,2.465654985112179,2.4343664399740716,2.403474938648975,2.372975442750198,2.3428629778269143,2.3131326325528354,2.283779557925176,2.2547989664737815,2.2261861314802993,2.197936386207247,2.1700451231368763,2.142507793219686,2.1153199051324765,2.088477024545814,2.0619747734007987,2.035808829195002,2.0099749242774703,1.9844688451526742,1.9592864317932872,1.9344235769616909,1.9098762255400843,1.8856403738690966,1.8617120690947948,1.8380874085239722,1.8147625389876236,1.7917336562124944,1.7689970042006071,1.7465488746166584,1.7243856061831926,1.7025035840834495,1.6808992393717905,1.6595690483916026,1.6385095322005956,1.6177172560033866,1.5971888285912867,1.5769209017891976,1.5569101699095258,1.5371533692130257,1.5176472773764877,1.4983887129671773,1.479374534923946,1.460601642044925,1.4420669724817228,1.4237675032400374,1.4057002496866091,1.3878622650624273,1.3702506400021164,1.3528625020594203,1.335695015238707,1.3187453795324202,1.3020108304643991,1.2854886386389937,1.269176109295903,1.2530705818706596,1.2371694295606939,1.2214700588969043,1.2059699093206635,1.1906664527661925,1.175557193248235,1.1606396664549636,1.1459114393460512,1.1313701097558444,1.1170133060015712
11,23.72,25.51,25.47,23.68,30.85,21.14,22.35,23.14,17.61,19.77,19.74,15.61,18.43,17.45,14.68,16.07,17.27,16.09,14.81,10.62,14.1,16.56,12.56,9.17,13.82,13.42,11.19,9.0,9.78,9.88,7.49,11.38,6.42,8.88,10.8,8.68,6.97,10.35,7.44,4.86,7.09,9.13,11.19,7.95,7.35,7.18,6.95,6.75,6.58,6.44,6.31,6.2,6.11,6.01,5.91,5.82,5.73,5.64,5.56,5.48,5.41,5.34,5.27,5.21,5.15,5.09,5.03,4.98,4.92,4.87,4.82,4.76,4.71,4.66,4.61,4.56,4.51,4.46,4.41,4.36,4.31,4.27,4.22,4.17,4.13,4.08,4.04,3.99,3.95,3.91,3.86,3.82,3.78,3.74,3.6830805250438705,3.6270273138923614,3.5718271827805177,3.5174671485885662,3.463934425788273,3.411216423435778,3.359300742210192,3.308175171497267,3.2578276865174463,3.2082464454976294,3.159419786885973,3.111336226609086,3.063984455370964,3.017353335993034,2.9714319007946783,2.9262093490136287,2.881675044265614,2.8378185120426775,2.7946294372495615,2.7520976617775856,2.7102131821154543,2.6689661469964188,2.6283468550812525,2.588345752676488,2.548953431487377,2.5101606264050544,2.471958213327374,2.4343372070129123,2.3972887589676324,2.3608041553637102,2.324874814990033,2.2894922872338936,2.2546482500933958,2.2203345082201142,2.1865429909915406,2.1532657506128654,2.120494960247652,2.088222912176952,2.056442015986452,2.0251447967811913,1.9943238934274683,1.963972056821491,1.9340821481843813,1.9046471373831304,1.8756601012771026,1.8471142220897085,1.8190027858048567,1.7913191805878113,1.7640568952300832,1.7372095176179878,1.71077073322451,1.6847343236241217,1.6590941650302031,1.6338442268547226,1.6089785702898363,1.5844913469110764,1.5603767973017957,1.5366292496985483,1.513243118657085,1.4902129037386525,1.4675331882162852,1.4451986378007864,1.4232039993860979,1.401544099813766,1.3802138446562096,1.3592082170185058,1.338522276358412,1.3181511573243465,1.2980900686110532,1.2783342918326823,1.2588791804130213,1.2397201584926172,1.2208527198525287,1.2022724268544622,1.1839749093970322,1.165955863887912,1.148211052231623,1.130736300832733,1.1135274996142206,1.096580601050784,1.0798916192168568,1.0634566288491165,1.047271764423259,1.0313332192448226,1.015637244553852,1.0001801486431847
12,26.11,25.7,27.8,26.64,24.86,19.33,23.51,19.5,22.75,16.52,18.76,22.99,20.17,23.36,18.76,16.59,18.25,15.99,16.99,15.4,19.09,12.29,15.34,14.95,17.05,13.17,11.81,9.59,10.49,10.97,10.77,11.07,10.68,11.08,9.14,9.76,9.86,9.98,11.8,9.43,8.27,13.15,9.54,7.53,8.11,8.32,8.06,7.82,7.61,7.43,7.28,7.15,7.04,6.93,6.83,6.73,6.62,6.53,6.44,6.35,6.27,6.19,6.11,6.04,5.97,5.9,5.83,5.77,5.7,5.64,5.58,5.52,5.46,5.4,5.34,5.28,5.22,5.17,5.11,5.05,5.0,4.94,4.89,4.84,4.78,4.73,4.68,4.63,4.58,4.53,4.48,4.43,4.38,4.33,4.288926738068879,4.248243086494725,4.207945349534293,4.1680298665012065,4.128493011433415,4.089331192763805,4.050540852993946,4.0121184683709155,3.9740605485672003,3.9363636363636356,3.8990243073353446,3.862039169540658,3.825404863212993,3.7891180604556416,3.7531754649394675,3.7175738116034593,3.682309866358133,3.6473804257917406,3.6127823168792723,3.5785123966942143,3.54456755212304,3.5109446995824163,3.477640784739084,3.4446527822324007,3.411977695399515,3.3796125560031443,3.3475544239619386,3.3158003870834,3.2843475607993384,3.2531930879038304,3.222334138293672,3.1917679087112867,3.1614916224900758,3.1315025293021823,3.1017979049086497,3.072375050911949,3.0432312945108526,3.014363988257636,2.98577050981758,2.9574482617307543,2.9293946711760652,2.901607189737533,2.8740832931727955,2.846820481183802,2.8198162771896813,2.7930682281017716,2.766573904100775,2.7403308984160324,2.7143368271068904,2.6885893288461404,2.6630860647055137,2.6378247179432117,2.61280299379345,2.5880186192580013,2.56346934289971,2.5391529346379738,2.515067185546159,2.4912099076509384,2.4675789337335363,2.4441721171328545,2.4209873315504664,2.3980224708574647,2.3752754489031362,2.352744199325455,2.330426675363372,2.308320849670885,2.2864247141328713,2.2647362796826713,2.2432535761213965,2.2219746519389583,2.2008975741367873,2.1800204280522406,2.159341317184669,2.1388583630231413,2.1185697048757928,2.098473499700804,2.0785679219389737,2.0588511633478825,2.039321432837633,2.0199769563081436,2.0008159764879885,1.9818367527747638,1.963037561076972,1.9444166936574008,1.9259724589779932,1.9077031815461856
13,34.66,30.19,27.42,25.66,30.35,25.43,32.39,34.05,20.91,23.82,26.88,20.1,22.68,18.21,21.04,21.7,20.13,20.39,15.96,16.04,20.51,21.86,17.07,15.34,16.71,18.25,16.46,11.46,13.83,10.42,8.73,10.77,10.72,11.31,10.34,8.74,11.56,11.02,14.78,9.42,9.4,12.39,12.13,9.14,9.69,9.9,9.6,9.32,9.06,8.83,8.64,8.47,8.33,8.2,8.09,7.97,7.86,7.74,7.64,7.53,7.44,7.34,7.25,7.17,7.08,7.0,6.93,6.85,6.77,6.7,6.63,6.55,6.48,6.41,6.34,6.27,6.2,6.14,6.07,6.0,5.94,5.87,5.81,5.74,5.68,5.62,5.56,5.5,5.44,5.38,5.32,5.26,5.2,5.15,5.078139028856944,5.007280776000028,4.937411249912781,4.868516654310572,4.800583385416416,4.733598029274815,4.667547359103058,4.602418332679494,4.538198089768241,4.474873949579831,4.412433408267293,4.350864136457166,4.290153976814971,4.230290941644647,4.17126321052149,4.113059127958115,4.055667201102993,3.999076097471089,3.943274642706185,3.8882518183744073,3.8339967597885547,3.780498753862781,3.7277472369972093,3.67573179299207,3.624442150990941,3.573868183452681,3.523999904151675,3.474827466205971,3.4263411601329365,3.378531411932047,3.3313887811944243,3.284903959238752,3.2390677672732044,3.193871154583025,3.149305196743388,3.105361093857203,3.0620301688175053,3.019303865594095,2.97717374754408,2.935631495745997,2.8946689073571714,2.854277893994007,2.8144504801348678,2.7751788015452497,2.7364551037249267,2.698271740376762,2.6606211718968904,2.6234959638859614,2.5868887856811584,2.550792408908706,2.515199706056567,2.480103649067061,2.44549730794912,2.4113738494099057,2.377726535505524,2.3445487223105643,2.3118338586062053,2.2795754845866245,2.24776723058346,2.2164028158080686,2.185476047111336,2.1549808177607903,2.1249111062347814,2.0952609750334807,2.06602456950648,2.0371961166967423,2.008769924200686,1.980740379044176,1.9531019465741992,1.9258491693660018,1.8989766661454799,1.8724791307266024,1.8463513309636665,1.820588107718167,1.7951843738400841,1.7701351131633873,1.7454353795155533,1.7210802957409055,1.6970650527375812,1.6733849085079373,1.6500351872222063,1.6270112782952157,1.6043086354759926,1.5819227759500707,1.5598492794543248,1.538083787404153
14,35.46,36.86,33.74,35.7,36.99,29.43,33.97,33.03,27.57,31.81,30.28,26.16,27.81,28.16,26.31,27.25,26.95,24.94,22.84,19.07,24.0,22.13,20.66,20.09,19.44,18.5,18.19,14.26,14.46,12.51,12.79,10.9,13.59,13.6,10.59,14.55,10.27,13.93,10.03,13.23,9.98,11.81,19.14,12.77,12.11,11.96,11.61,11.27,10.95,10.67,10.41,10.19,10.01,9.84,9.7,9.57,9.44,9.31,9.18,9.05,8.94,8.82,8.72,8.61,8.51,8.42,8.32,8.23,8.14,8.05,7.96,7.88,7.79,7.71,7.62,7.54,7.45,7.37,7.29,7.21,7.13,7.06,6.98,6.9,6.83,6.75,6.68,6.61,6.53,6.46,6.39,6.32,6.25,6.18,6.100776567072545,6.02256872513616,5.945363454999135,5.869147904367021,5.793909385703116,5.719635374116384,5.646313505276448,5.573931573355307,5.502477528995446,5.431939477303991,5.362305675872569,5.293564532822569,5.225704604875445,5.158714595447769,5.092583352770691,5.027299868033523,4.962853273551102,4.899232840954666,4.836427979405903,4.774428233833908,4.713223283194735,4.652802938753264,4.593157142387084,4.53427596491214,4.4761496044298115,4.418768384695216,4.362122753506404,4.306203281114213,4.251000658652508,4.196505696588539,4.142709323193173,4.089602583030724,4.037176635468154,3.9854227532033812,3.934332320812449,3.8838968333153288,3.8341078947601,3.7849572168252865,3.736436617440101,3.6885380194223902,3.6412534491340285,3.5945750351535537,3.5484950069658203,3.503005693668447,3.45809952269485,3.41376901855364,3.370006801584189,3.3268055867281414,3.2841581823166788,3.2420574888733262,3.200496497932111,3.159468290870869,3.1189660377595048,3.0789829962230244,3.039512510319133,3.000548009430229,2.962083007169597,2.9241111003016274,2.886625967675871,2.8496213691747676,2.813091144674855,2.7770292130213012,2.741429571015577,2.7062862924161117,2.671593526951756,2.6373454993478913,2.603536508365025,2.570160925849712,2.5372131957976376,2.504687833428717,2.4725794242740484,2.4408826232745695,2.4095921538912712,2.378702807226817,2.348209441158422,2.3181069794818474,2.288390411066371,2.2590547890205865,2.2300952298689007,2.201506912738584,2.1732850785572455,2.145425029260592,2.1179221270103477,2.090771793422196,2.0639695088036207,2.037510811401514
15,41.72,38.59,44.79,43.85,38.13,45.77,38.86,35.75,40.12,43.7,42.56,32.83,35.82,33.16,25.88,34.38,32.11,26.9,23.27,23.8,24.87,28.72,24.56,27.94,22.12,21.06,26.7,20.78,26.44,16.15,16.31,14.0,14.92,14.16,18.68,15.77,17.05,19.69,13.49,16.92,19.46,15.04,20.21,16.94,15.17,14.7,14.3,13.9,13.51,13.14,12.8,12.51,12.25,12.04,11.85,11.68,11.52,11.37,11.21,11.06,10.92,10.78,10.65,10.52,10.4,10.28,10.17,10.05,9.94,9.84,9.73,9.62,9.52,9.41,9.31,9.21,9.11,9.01,8.91,8.81,8.71,8.62,8.52,8.43,8.34,8.25,8.16,8.07,7.98,7.89,7.81,7.72,7.64,7.55,7.4948373932255725,7.440077821310238,7.385718339558176,7.331756024788412,7.278187975177626,7.225011310104104,7.172223169992837,7.119820716161745,7.0678011306690225,7.016161616161614,6.964899395724772,6.914011712732744,6.863495830700525,6.813349033136703,6.763568623397386,6.714151924541185,6.665096279185261,6.6163990493624265,6.568057616379292,6.520069380675436,6.472431761683624,6.425142197691033,6.378198145701495,6.331597081298752,6.2853364985107,6.239413909674634,6.193826845303472,6.14857285395296,6.103649502089844,6.0590543739610085,6.014785071463567,5.970839214015907,5.9272144384296706,5.883908398782676,5.84091876629277,5.798243229192586,5.755879492605244,5.713825278420931,5.6720783251743985,5.630636387923359,5.589497238127757,5.548658663529931,5.50811846803565,5.46787447159602,5.427924510090248,5.38826643520927,5.348898114340225,5.309817430451771,5.271022281980247,5.232510582716655,5.194280261694479,5.156329263078318,5.11865554605333,5.081257084715491,5.044131867962653,5.0072778993863905,4.9706931971646515,4.934375793955179,4.898323736789722,4.862535086969011,4.827007919958504,4.791740325284899,4.7567304064333955,4.721976280745707,4.687476079318827,4.653227946904522,4.6192300418095735,4.58548053579673,4.551977613986407,4.518719474759079,4.4857043296584065,4.452930403295056,4.420395933251235,4.3880991699859075,4.3560383767407265,4.324211829446626,4.292617816631117,4.2612546393262525,4.2301206109772655,4.1992140573518695,4.168533316450234,4.138076738415607,4.10784268544559,4.077829531704074,4.048035663233804,4.01845947786959
16,50.89,53.1,57.51,55.22,53.86,52.04,51.24,50.25,54.46,59.25,57.46,42.62,40.14,40.14,32.16,41.7,47.91,47.76,38.6,40.67,33.18,40.67,34.93,31.84,32.41,35.59,31.62,34.18,26.56,21.38,24.1,17.8,22.15,22.59,19.08,21.42,24.15,22.39,19.18,14.92,18.3,25.59,24.68,25.04,20.87,19.73,19.22,18.7,18.19,17.69,17.22,16.79,16.42,16.1,15.82,15.57,15.35,15.14,14.95,14.75,14.55,14.37,14.19,14.02,13.86,13.7,13.55,13.4,13.25,13.11,12.96,12.82,12.68,12.54,12.4,12.27,12.13,12.0,11.87,11.74,11.61,11.48,11.36,11.23,11.11,10.99,10.87,10.75,10.63,10.52,10.4,10.29,10.18,10.06,9.959648683799703,9.860298400070889,9.761939163234427,9.66456108732013,9.568154384973138,9.472709366470184,9.378216438745714,9.28466610442768,9.192048960882987,9.10035569927243,9.009577103615088,8.919704049862021,8.83072750497924,8.742638526039793,8.655428259324928,8.569087939434223,8.483608888404568,8.398982514837973,8.315200313038044,8.232253862155092,8.150134825339759,8.068834948905094,7.988346061496983,7.908660073272858,7.829768975088596,7.751664837693527,7.674339810933476,7.597786122961753,7.5219960794580185,7.4469620628549285,7.372676531572505,7.299132019260143,7.226321134046178,7.154236557794929,7.08287104537117,7.0122174239119275,6.942268592105544,6.873017519477931,6.80445724568595,6.7365808798178355,6.669381599700591,6.602852651214308,6.536987347613316,6.471779068854102,6.4072212609299415,6.343307435212163,6.280031167797981,6.217386098864837,6.155365932031186,6.093964433723651,6.033175432550493,5.972992818681333,5.913410543233063,5.854422617661874,5.796023113161361,5.73820616006662,5.6809659472642995,5.624296721608529,5.568192787342681,5.51264850552689,5.457658293471301,5.403216624174947,5.3493180257702475,5.295957080973028,5.2431284265380445,5.190826752719924,5.1390468027394896,5.08778337225541,5.037031308841114,4.986785511466928,4.9370409299873765,4.887792564633601,4.839035465510837,4.790764732100903,4.742975512769661,4.695663004279381,4.648822451305973,4.602449145961037,4.556538427318678,4.511085680947042,4.466086338444522,4.421535876980597,4.377429818841249,4.333763730978908,4.290533224566896,4.247733954558307
17,105.31,98.76,81.75,81.8,78.04,77.47,79.21,83.09,83.16,88.18,73.25,63.56,67.77,65.09,60.69,64.35,63.69,54.09,61.09,53.49,55.59,56.25,49.8,51.06,54.84,53.46,47.92,47.24,45.57,34.21,31.65,31.78,27.92,28.01,28.2,26.89,31.67,33.87,25.92,24.87,32.18,28.76,30.44,26.4,28.89,29.9,29.16,28.43,27.69,26.96,26.26,25.6,25.0,24.47,24.01,23.61,23.25,22.93,22.64,22.35,22.06,21.78,21.51,21.25,21.01,20.77,20.53,20.31,20.08,19.86,19.65,19.43,19.22,19.01,18.8,18.59,18.39,18.19,17.99,17.79,17.6,17.41,17.22,17.03,16.84,16.66,16.48,16.3,16.12,15.94,15.77,15.59,15.42,15.25,15.077355145164374,14.906664798256697,14.737906832343361,14.571059370989204,14.406100785421616,14.243009691726762,14.081764948077543,13.922345651992936,13.764731137628363,13.608900973096741,13.454834957819843,13.302513119909671,13.151915713579452,13.003023216583957,12.855816327688782,12.710275964168304,12.566383259331937,12.424119560078415,12.283466424477748,12.144405619380551,12.006919118054459,11.87098909784727,11.736597937876573,11.603728216745502,11.472362710284381,11.34248438931791,11.214076417457639,11.087122148919436,10.961605126365662,10.837509078771769,10.71481791931706,10.593515743299312,10.473586826073028,10.355015621011015,10.237786757489042,10.121885038893316,10.007295440650523,9.89400310828014,9.781993355468844,9.671251662166682,9.561763672704807,9.453515193934532,9.346492193387437,9.24068079745631,9.136067289596692,9.032638108548761,8.930379846579374,8.829279247743985,8.729323206168248,8.630498764349088,8.532793111474984,8.436193581765279,8.340687652828287,8.246262944038001,8.152907214929161,8.060608363610486,7.969354425195906,7.879133570253506,7.789934103272067,7.701744461144953,7.6145532116711525,7.52834905207331,7.443120807532514,7.358857429739696,7.275547995463403,7.193181705133802,7.111747881442713,7.031235967959483,6.951635527762539,6.872936242086425,6.795127908984162,6.718200442004746,6.642143868885627,6.566948330259981,6.492604078378618,6.4191014758463645,6.346430994372748,6.274583213536827,6.203548819566,6.133318604128642,6.063883463140417,5.995234395584087,5.9273625023426995,5.860258985045973,5.7939151449297475,5.728322381708348
18,104.27,103.44,91.9,83.64,86.22,96.71,89.12,84.92,87.77,91.03,94.15,77.83,77.11,65.69,83.53,77.86,82.69,82.87,72.73,79.39,82.21,73.44,71.65,63.62,63.0,60.17,53.17,53.35,53.54,48.1,37.44,49.35,38.82,42.36,37.91,36.37,36.8,45.13,35.08,31.37,44.96,40.36,44.78,42.15,38.45,37.61,36.78,35.95,35.13,34.3,33.48,32.68,31.93,31.25,30.64,30.12,29.65,29.24,28.86,28.51,28.16,27.82,27.48,27.15,26.84,26.53,26.24,25.95,25.66,25.38,25.1,24.83,24.56,24.29,24.02,23.76,23.5,23.24,22.99,22.74,22.49,22.24,22.0,21.76,21.52,21.29,21.05,20.82,20.6,20.37,20.15,19.93,19.71,19.49,19.282274427117553,19.076762805678374,18.873441539257026,18.67228728292016,18.47327694054611,18.276387662173043,18.081596841375376,17.888882112668135,17.698221348939015,17.50959265890778,17.322974384612763,17.13834509892412,16.95568360308363,16.774968924270702,16.59618031319428,16.419297241710513,16.244299400465696,16.071166696564426,15.899879251262572,15.730417397684826,15.56276167856661,15.396892844020007,15.232791849323561,15.07043985273558,14.909818213330757,14.750908488859887,14.593692433632336,14.438151996421126,14.284269318390319,14.13202673104451,13.981406754200167,13.832392093978578,13.684965640820224,13.539110467520276,13.394809827285059,13.252047151809213,13.11080604937336,12.971070302962037,12.832823868401682,12.696050872518498,12.5607356113159,12.42686254817144,12.2944163120529,12.16338169575344,12.033743654145525,11.905487302453484,11.778597914544461,11.6530609212376,11.52886190863123,11.405986616447903,11.28442093639705,11.16415091055509,11.04516272976283,10.927442732039903,10.810977401016142,10.695753364379648,10.581757392341418,10.468976396116316,10.357397426420263,10.247007671983408,10.13779445807917,10.029745245068959,9.922847626962396,9.817089329992873,9.71245821120832,9.608942257076968,9.506529582107975,9.405208427486768,9.304967159724917,9.205794269324391,9.107678369456082,9.01060819465237,8.914572599513662,8.819560557428689,8.725561159308457,8.63256361233369,8.540557238715623,8.449531474469982,8.359475868204074,8.270380079916762,8.182233879811259,8.095027147120547,8.00874986894535,7.923392139104463,7.838944156997344,7.755396226478833
19,109.04,96.57,96.25,96.3,82.16,87.87,95.11,83.24,91.91,84.3,86.82,80.37,79.88,72.15,83.29,77.6,83.12,86.87,81.4,76.53,86.19,70.92,64.7,62.05,67.88,65.34,59.38,59.76,57.01,40.53,39.28,43.54,45.43,44.77,45.87,40.19,39.52,43.47,41.7,39.38,49.31,48.43,52.44,49.08,43.12,41.79,41.03,40.23,39.44,38.64,37.84,37.03,36.24,35.5,34.82,34.21,33.68,33.21,32.78,32.39,32.01,31.64,31.27,30.91,30.55,30.21,29.87,29.54,29.22,28.9,28.58,28.27,27.96,27.66,27.35,27.05,26.76,26.46,26.18,25.89,25.61,25.33,25.05,24.77,24.5,24.24,23.97,23.71,23.45,23.19,22.94,22.69,22.44,22.19,21.959578866865762,21.73155042857582,21.505889839368233,21.282572511479664,21.061574112466293,20.84287056255258,20.626438032007577,20.412252938548438,20.20029194477092,19.990531955606592,19.78295011580636,19.577523807450245,19.374230647482907,19.173048485274837,18.973955400208826,18.77692969929154,18.58194991478984,18.388994801891705,18.198043336391414,18.009074712398746,17.82206834007202,17.63700384337462,17.45386105785487,17.2726200284489,17.09326100730639,16.91576445163884,16.74011102159024,16.56628157812977,16.394257180966473,16.22401908648552,16.05554874570591,15.888827802259422,15.723838090390501,15.560561632976933,15.398980639571088,15.23907750446148,15.080834804754472,14.924235298475887,14.769261922692346,14.615897791652095,14.46412619494517,14.313930595682622,14.1652946286947,14.018202098747688,13.872636978779315,13.728583408152442,13.586025690926919,13.44494829414935,13.305335846160654,13.16717313492118,13.030445106353211,12.89513686270069,12.761233660905981,12.62872091100347,12.497584174529855,12.367809162950962,12.239381736104852,12.112287900661148,11.986513808596321,11.862045755684832,11.73887018000592,11.616973660465915,11.496342915335893,11.376964800804506,11.258826309545842,11.14191456930217,11.026216841481373,10.91172051976898,10.798413128754593,10.686282322572561,10.575315883556808,10.465501720909595,10.356827869384118,10.249282487980794,10.142853858657071,10.037530385050637,9.933300591215904,9.83015312037359,9.728076733673294,9.62706030896893,9.527092839606864,9.428163433226633,9.330261310574137,9.233375804327132,9.137496357932932,9.042612524458173
20,93.2,100.0,101.13,93.6,94.28,86.62,87.85,94.22,84.6,96.3,85.58,76.8,88.93,89.46,88.15,78.23,96.06,80.59,74.97,77.3,78.9,86.37,81.79,74.4,65.51,67.74,65.08,72.83,56.56,50.73,50.03,44.33,40.91,44.95,46.17,49.25,45.6,50.54,55.06,52.54,48.62,45.51,45.43,42.06,44.32,45.8,45.18,44.46,43.71,42.95,42.19,41.41,40.62,39.85,39.12,38.45,37.84,37.3,36.82,36.38,35.96,35.56,35.16,34.76,34.37,33.99,33.61,33.24,32.88,32.52,32.16,31.81,31.46,31.12,30.78,30.44,30.11,29.78,29.45,29.13,28.81,28.5,28.18,27.88,27.57,27.27,26.97,26.68,26.38,26.1,25.81,25.53,25.25,24.97,24.699566564098777,24.432062012588958,24.16745462467481,23.905713023107424,23.64680617046395,23.390703365467203,23.13737423934507,22.886788752229393,22.638917189593794,22.393730158730154,22.151198585263188,21.911293709702793,21.67398708403376,21.439250568342374,21.207056327479574,20.977376827760267,20.750184833698356,20.525453404777153,20.303155892254754,20.08326593600403,19.865757461386828,19.65060467616203,19.4377820674271,19.22726439859276,19.01902670639041,18.813044297911986,18.60929274768186,18.407747894760462,18.20838583987926,18.011182942606784,17.816115818545327,17.62316133655801,17.43229661602589,17.243499024134778,17.0567461731914,16.872015917968685,16.689286353079762,16.508535810380412,16.329742856399655,16.152886289798147,15.97794513885414,15.804898658976624,15.63372633024544,15.464407854978013,15.296923155322443,15.131252370876677,14.967375856333437,14.805274179150686,14.644928117247307,14.486318656723734,14.329426989607283,14.174234511621894,14.020722819982023,13.868873711210439,13.718669178979649,13.5700914119767,13.423122791791096,13.277745890825615,13.133943470229728,12.991698477855413,12.850994046235101,12.711813490581537,12.574140306809273,12.437958169577616,12.303250930354766,12.170002615502913,12.038197424384077,11.907819727486464,11.778854064571103,11.651285142838583,11.525097835115607,11.40027717806122,11.276808370392441,11.15467677112913,11.033867897857844,10.914367425014516,10.79616118218572,10.679235152428337,10.563575470607418,10.449168421752063,10.336000439429077,10.224058104134269,10.113328141701157,10.003797421726919,9.895452956015369,9.788281897036827
